step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
26,21.015,36.3868,1.95863,5.55816,-3.41316,7.25472,-27.1734,-15.358,9.07017,-61.6016,-49.7861,-25.358,-47.1866,-22.7584,1.6697
27,20.9496,36.3509,1.79157,5.47584,-3.60973,7.31632,-27.243,-15.5917,8.9676,-61.8023,-50.151,-25.5917,-47.4668,-22.9074,1.65187
28,20.8911,36.3086,1.6186,5.37979,-3.7989,7.37645,-27.3135,-15.8191,8.87085,-62.0035,-50.5091,-25.8191,-47.7479,-23.0579,1.63204
29,20.8389,36.2599,0.307014,4.13805,-5.11406,7.43539,-28.5175,-17.1737,8.77922,-64.4705,-53.1266,-27.1737,-50.2956,-24.3427,1.61026
30,20.7743,36.2297,-0.943326,2.93819,-6.39871,7.49245,-29.6805,-18.4738,8.69923,-66.8536,-55.6468,-28.4738,-52.7653,-25.5923,1.58074
31,20.7036,36.2095,-1.20702,2.71203,-6.71297,7.54801,-29.8686,-18.7892,8.62735,-67.2851,-56.2058,-28.7892,-53.2867,-25.8702,1.54641
32,20.6449,36.1751,-1.24146,2.71678,-6.77165,7.60304,-29.8135,-18.861,8.55562,-67.2301,-56.2775,-28.861,-53.3193,-25.9027,1.51386
33,20.5999,36.1236,-1.29293,2.70773,-6.81665,7.65783,-29.7587,-18.9336,8.48299,-67.1753,-56.3502,-28.9336,-53.3495,-25.9329,1.48365
34,20.5662,36.058,-1.35858,2.68624,-6.85038,7.71241,-29.7042,-19.0064,8.41013,-67.1207,-56.423,-29.0064,-53.3782,-25.9616,1.45495
35,20.5418,35.9805,-1.43608,2.6536,-6.87474,7.76681,-29.6498,-19.0791,8.3375,-67.0663,-56.4956,-29.0791,-53.406,-25.9894,1.42719
36,20.5253,35.8931,-1.52347,2.61101,-6.89126,7.82103,-29.5955,-19.1511,8.26547,-67.0121,-56.5677,-29.1511,-53.4332,-26.0166,1.39994
37,20.5154,35.7975,-1.61907,2.55958,-6.9012,7.87507,-29.5415,-19.2223,8.19428,-66.9581,-56.6389,-29.2223,-53.4602,-26.0436,1.37293
38,20.511,35.6951,-1.72148,2.50032,-6.90559,7.92892,-29.4877,-19.2925,8.12412,-66.9042,-56.709,-29.2925,-53.4872,-26.0707,1.34592
39,20.5113,35.5871,-1.82945,2.43417,-6.90532,7.98256,-29.434,-19.3614,8.05516,-66.8506,-56.778,-29.3614,-53.5144,-26.0978,1.31877
40,20.5154,35.4747,-1.94192,2.36196,-6.90113,8.03596,-29.3806,-19.4291,7.98749,-66.7972,-56.8457,-29.4291,-53.5418,-26.1252,1.29137
41,20.5229,35.3587,-2.05792,2.28447,-6.89367,8.08911,-29.3275,-19.4953,7.92124,-66.744,-56.9119,-29.4953,-53.5695,-26.1529,1.26363
42,20.5331,35.2399,-2.17663,2.20239,-6.88349,8.14197,-29.2746,-19.5601,7.85648,-66.6912,-56.9767,-29.5601,-53.5977,-26.1811,1.23549
43,20.5455,35.1193,-2.29731,2.11634,-6.87109,8.19452,-29.2221,-19.6233,7.79326,-66.6386,-57.0399,-29.6233,-53.6262,-26.2097,1.20691
44,20.5597,34.9972,-2.41933,2.02688,-6.8569,8.24673,-29.1698,-19.6849,7.73164,-66.5864,-57.1015,-29.6849,-53.6553,-26.2387,1.17784
45,20.5753,34.8744,-2.54212,1.93452,-6.84129,8.2986,-29.118,-19.7449,7.67163,-66.5345,-57.1615,-29.7449,-53.6849,-26.2683,1.14828
46,20.592,34.7514,-2.66519,1.83973,-6.82461,8.3501,-29.0665,-19.8033,7.61327,-66.483,-57.2199,-29.8033,-53.715,-26.2984,1.11819
47,20.6094,34.6285,-2.78809,1.74291,-6.80714,8.40121,-29.0154,-19.86,7.55657,-66.4319,-57.2766,-29.86,-53.7456,-26.329,1.08757
48,20.6274,34.5062,-2.91042,1.64445,-6.78916,8.45191,-28.9647,-19.915,7.50154,-66.3812,-57.3316,-29.915,-53.7767,-26.3602,1.05641
49,20.6457,34.3847,-3.03186,1.54466,-6.7709,8.50219,-28.9144,-19.9684,7.44819,-66.331,-57.385,-29.9684,-53.8084,-26.3919,1.02472
50,20.664,34.2645,-3.1521,1.44386,-6.75256,8.55203,-28.8645,-20.02,7.39653,-66.2811,-57.4366,-30.02,-53.8407,-26.4241,0.992491
51,20.6822,34.1457,-3.27088,1.34232,-6.73433,8.60141,-28.8152,-20.07,7.34653,-66.2317,-57.4866,-30.07,-53.8734,-26.4568,0.95974
52,20.7002,34.0286,-3.38798,1.24028,-6.71637,8.65033,-28.7662,-20.1184,7.29821,-66.1828,-57.5349,-30.1184,-53.9067,-26.4901,0.926472
53,20.7178,33.9134,-3.50321,1.13796,-6.69882,8.69876,-28.7178,-20.165,7.25153,-66.1344,-57.5816,-30.165,-53.9404,-26.5239,0.892702
54,20.7348,33.8002,-3.6164,1.03556,-6.68179,8.74671,-28.6699,-20.2101,7.20648,-66.0864,-57.6267,-30.2101,-53.9747,-26.5581,0.858446
55,20.7512,33.6891,-3.72742,0.933247,-6.66539,8.79417,-28.6224,-20.2535,7.16305,-66.039,-57.6701,-30.2535,-54.0094,-26.5929,0.823721
56,20.7669,33.5804,-3.83616,0.831185,-6.64971,8.84111,-28.5755,-20.2954,7.1212,-65.992,-57.7119,-30.2954,-54.0446,-26.628,0.788548
57,20.7817,33.474,-3.94253,0.729516,-6.63484,8.88755,-28.529,-20.3357,7.0809,-65.9456,-57.7522,-30.3357,-54.0802,-26.6636,0.75295
58,20.7958,33.3701,-4.04645,0.628362,-6.62082,8.93347,-28.4831,-20.3744,7.04213,-65.8997,-57.791,-30.3744,-54.1162,-26.6996,0.716949
59,20.8089,33.2687,-4.14788,0.527838,-6.60771,8.97886,-28.4377,-20.4117,7.00486,-65.8543,-57.8283,-30.4117,-54.1526,-26.736,0.680571
60,20.821,33.1698,-4.24676,0.428041,-6.59555,9.02374,-28.3928,-20.4475,6.96904,-65.8094,-57.8641,-30.4475,-54.1893,-26.7727,0.643841
61,20.8322,33.0735,-4.34309,0.32906,-6.58438,9.06808,-28.3485,-20.4819,6.93463,-65.7651,-57.8985,-30.4819,-54.2264,-26.8098,0.606787
62,20.8424,32.9797,-4.43685,0.23097,-6.5742,9.11191,-28.3047,-20.515,6.90161,-65.7212,-57.9315,-30.515,-54.2637,-26.8471,0.569436
63,20.8515,32.8885,-4.52804,0.133841,-6.56505,9.1552,-28.2614,-20.5466,6.86993,-65.6779,-57.9632,-30.5466,-54.3013,-26.8848,0.531817
64,20.8597,32.7999,-4.61667,0.0377307,-6.55692,9.19797,-28.2186,-20.577,6.83955,-65.6352,-57.9936,-30.577,-54.3392,-26.9226,0.493957
65,20.8668,32.7138,-4.70276,-0.0573098,-6.54982,9.24021,-28.1764,-20.6061,6.81043,-65.5929,-58.0227,-30.6061,-54.3773,-26.9607,0.455885
66,20.8728,32.6302,-4.78634,-0.151237,-6.54374,9.28193,-28.1346,-20.634,6.78253,-65.5512,-58.0506,-30.634,-54.4155,-26.9989,0.41763
67,20.8779,32.5491,-4.86743,-0.244012,-6.53868,9.32313,-28.0934,-20.6608,6.7558,-65.51,-58.0773,-30.6608,-54.4539,-27.0374,0.37922
68,20.882,32.4705,-4.94608,-0.335606,-6.53462,9.36382,-28.0528,-20.6864,6.7302,-65.4693,-58.1029,-30.6864,-54.4925,-27.0759,0.340683
69,20.885,32.3942,-5.02234,-0.425991,-6.53154,9.40399,-28.0126,-20.7109,6.7057,-65.4292,-58.1274,-30.7109,-54.5311,-27.1145,0.302047
70,20.8872,32.3203,-5.09624,-0.515147,-6.52942,9.44366,-27.9729,-20.7343,6.68224,-65.3895,-58.1509,-30.7343,-54.5698,-27.1532,0.263339
71,20.8883,32.2487,-5.16785,-0.603057,-6.52824,9.48282,-27.9338,-20.7568,6.65979,-65.3503,-58.1734,-30.7568,-54.6086,-27.192,0.224587
72,20.8886,32.1794,-5.23721,-0.689709,-6.52797,9.52148,-27.8951,-20.7783,6.63831,-65.3117,-58.1948,-30.7783,-54.6473,-27.2308,0.185815
73,20.888,32.1122,-5.30439,-0.775093,-6.52858,9.55965,-27.8569,-20.7988,6.61776,-65.2735,-58.2154,-30.7988,-54.6861,-27.2695,0.147049
74,20.8865,32.0471,-5.36943,-0.859206,-6.53006,9.59733,-27.8192,-20.8185,6.59809,-65.2358,-58.2351,-30.8185,-54.7248,-27.3083,0.108314
75,20.8842,31.9842,-5.43241,-0.942043,-6.53235,9.63453,-27.782,-20.8373,6.57927,-65.1986,-58.2539,-30.8373,-54.7635,-27.3469,0.0696331
76,20.8811,31.9232,-5.49338,-1.02361,-6.53544,9.67125,-27.7453,-20.8553,6.56126,-65.1619,-58.2719,-30.8553,-54.8021,-27.3855,0.031029
77,20.8773,31.8642,-5.5524,-1.1039,-6.53928,9.70751,-27.7091,-20.8726,6.54402,-65.1256,-58.2891,-30.8726,-54.8406,-27.4241,-0.00747647
78,20.8727,31.807,-5.60954,-1.18292,-6.54385,9.7433,-27.6733,-20.8891,6.52752,-65.0898,-58.3056,-30.8891,-54.879,-27.4624,-0.0458626
79,20.8675,31.7517,-5.66485,-1.26068,-6.54912,9.77864,-27.6379,-20.9049,6.51172,-65.0545,-58.3214,-30.9049,-54.9173,-27.5007,-0.0841096
80,20.8615,31.6982,-5.7184,-1.33719,-6.55504,9.81353,-27.603,-20.92,6.4966,-65.0196,-58.3366,-30.92,-54.9553,-27.5388,-0.122199
81,20.855,31.6463,-5.77024,-1.41246,-6.56159,9.84797,-27.5686,-20.9345,6.4821,-64.9852,-58.351,-30.9345,-54.9933,-27.5767,-0.160112
82,20.8478,31.5961,-5.82044,-1.4865,-6.56873,9.88198,-27.5346,-20.9484,6.46822,-64.9512,-58.3649,-30.9484,-55.031,-27.6144,-0.197833
83,20.8401,31.5475,-5.86906,-1.55931,-6.57643,9.91556,-27.501,-20.9617,6.45491,-64.9176,-58.3782,-30.9617,-55.0685,-27.6519,-0.235345
84,20.8319,31.5004,-5.91615,-1.63093,-6.58465,9.94872,-27.4679,-20.9744,6.44214,-64.8844,-58.391,-30.9744,-55.1058,-27.6892,-0.272634
85,20.8232,31.4548,-5.96178,-1.70135,-6.59338,9.98146,-27.4351,-20.9867,6.42989,-64.8517,-58.4033,-30.9867,-55.1428,-27.7263,-0.309685
86,20.814,31.4106,-6.00598,-1.7706,-6.60256,10.0138,-27.4028,-20.9984,6.41813,-64.8194,-58.415,-30.9984,-55.1796,-27.7631,-0.346487
87,20.8044,31.3677,-6.04883,-1.83869,-6.61218,10.0457,-27.3709,-21.0097,6.40684,-64.7874,-58.4263,-31.0097,-55.2162,-27.7996,-0.383028
88,20.7944,31.3262,-6.09036,-1.90564,-6.62221,10.0773,-27.3393,-21.0206,6.39599,-64.7559,-58.4372,-31.0206,-55.2524,-27.8359,-0.419295
89,20.784,31.2859,-6.13064,-1.97147,-6.63261,10.1084,-27.3082,-21.031,6.38555,-64.7247,-58.4476,-31.031,-55.2884,-27.8719,-0.455281
90,20.7732,31.2469,-6.16971,-2.03619,-6.64337,10.1392,-27.2774,-21.0411,6.3755,-64.694,-58.4576,-31.0411,-55.3241,-27.9075,-0.490974
91,20.7621,31.209,-6.20762,-2.09982,-6.65444,10.1696,-27.247,-21.0507,6.36583,-64.6636,-58.4673,-31.0507,-55.3595,-27.9429,-0.526368
92,20.7508,31.1722,-6.24442,-2.16238,-6.66582,10.1996,-27.217,-21.0601,6.35651,-64.6336,-58.4766,-31.0601,-55.3946,-27.978,-0.561454
93,20.7391,31.1364,-6.28014,-2.22389,-6.67747,10.2292,-27.1874,-21.0691,6.34752,-64.6039,-58.4856,-31.0691,-55.4294,-28.0128,-0.596225
94,20.7272,31.1017,-6.31484,-2.28436,-6.68937,10.2585,-27.1581,-21.0777,6.33885,-64.5746,-58.4943,-31.0777,-55.4638,-28.0473,-0.630676
95,20.7151,31.068,-6.34855,-2.34382,-6.70149,10.2875,-27.1291,-21.0861,6.33047,-64.5457,-58.5027,-31.0861,-55.4979,-28.0814,-0.664802
96,20.7028,31.0353,-6.38132,-2.40229,-6.71382,10.3161,-27.1005,-21.0942,6.32237,-64.5171,-58.5108,-31.0942,-55.5317,-28.1152,-0.698596
97,20.6902,31.0034,-6.41318,-2.45977,-6.72634,10.3443,-27.0722,-21.102,6.31453,-64.4888,-58.5186,-31.102,-55.5652,-28.1486,-0.732057
98,20.6775,30.9724,-6.44417,-2.51629,-6.73903,10.3723,-27.0443,-21.1096,6.30694,-64.4609,-58.5262,-31.1096,-55.5983,-28.1818,-0.765179
99,20.6647,30.9422,-6.47432,-2.57188,-6.75186,10.3999,-27.0167,-21.117,6.29959,-64.4333,-58.5336,-31.117,-55.6311,-28.2145,-0.797961
100,20.6518,30.9129,-6.50368,-2.62654,-6.76482,10.4271,-26.9894,-21.1241,6.29246,-64.406,-58.5407,-31.1241,-55.6635,-28.247,-0.830401
101,20.6387,30.8843,-6.53226,-2.68029,-6.7779,10.4541,-26.9625,-21.131,6.28553,-64.379,-58.5476,-31.131,-55.6956,-28.2791,-0.862495
102,20.6255,30.8565,-6.56011,-2.73316,-6.79107,10.4808,-26.9358,-21.1378,6.2788,-64.3524,-58.5543,-31.1378,-55.7274,-28.3108,-0.894244
103,20.6122,30.8293,-6.58725,-2.78516,-6.80433,10.5071,-26.9095,-21.1443,6.27226,-64.326,-58.5609,-31.1443,-55.7588,-28.3422,-0.925646
104,20.5989,30.8029,-6.61372,-2.83631,-6.81765,10.5332,-26.8834,-21.1507,6.26589,-64.3,-58.5673,-31.1507,-55.7898,-28.3733,-0.956701
105,20.5855,30.777,-6.63953,-2.88662,-6.83104,10.5589,-26.8577,-21.1569,6.25968,-64.2742,-58.5735,-31.1569,-55.8206,-28.404,-0.987409
106,20.5721,30.7519,-6.66471,-2.93612,-6.84446,10.5844,-26.8322,-21.1629,6.25363,-64.2488,-58.5795,-31.1629,-55.8509,-28.4343,-1.01777
107,20.5587,30.7273,-6.6893,-2.98481,-6.85792,10.6095,-26.807,-21.1688,6.24773,-64.2236,-58.5854,-31.1688,-55.8809,-28.4644,-1.04779
108,20.5452,30.7033,-6.7133,-3.03272,-6.8714,10.6344,-26.7821,-21.1746,6.24196,-64.1987,-58.5912,-31.1746,-55.9106,-28.494,-1.07746
109,20.5317,30.6798,-6.73676,-3.07987,-6.88489,10.6591,-26.7575,-21.1803,6.23632,-64.1741,-58.5968,-31.1803,-55.9399,-28.5234,-1.10679
110,20.5182,30.6569,-6.75968,-3.12626,-6.89839,10.6834,-26.7332,-21.1858,6.23081,-64.1497,-58.6023,-31.1858,-55.9689,-28.5523,-1.13577
111,20.5047,30.6345,-6.78209,-3.17191,-6.91187,10.7075,-26.7091,-21.1912,6.22541,-64.1257,-58.6077,-31.1912,-55.9976,-28.581,-1.16442
112,20.4912,30.6126,-6.804,-3.21685,-6.92534,10.7313,-26.6853,-21.1965,6.22012,-64.1019,-58.613,-31.1965,-56.0259,-28.6093,-1.19273
113,20.4778,30.5911,-6.82544,-3.26108,-6.93879,10.7549,-26.6617,-21.2016,6.21493,-64.0783,-58.6182,-31.2016,-56.0539,-28.6373,-1.2207
114,20.4644,30.5701,-6.84643,-3.30462,-6.95221,10.7782,-26.6384,-21.2067,6.20984,-64.055,-58.6233,-31.2067,-56.0815,-28.6649,-1.24835
115,20.451,30.5496,-6.86698,-3.34748,-6.96559,10.8012,-26.6154,-21.2117,6.20484,-64.0319,-58.6283,-31.2117,-56.1088,-28.6922,-1.27566
116,20.4377,30.5295,-6.88711,-3.38968,-6.97892,10.824,-26.5926,-21.2166,6.19993,-64.0091,-58.6332,-31.2166,-56.1358,-28.7192,-1.30264
117,20.4244,30.5097,-6.90683,-3.43123,-6.99221,10.8466,-26.57,-21.2215,6.1951,-63.9866,-58.6381,-31.2215,-56.1625,-28.7459,-1.32931
118,20.4111,30.4904,-6.92615,-3.47215,-7.00545,10.8689,-26.5477,-21.2262,6.19035,-63.9642,-58.6428,-31.2262,-56.1888,-28.7722,-1.35565
119,20.398,30.4715,-6.9451,-3.51244,-7.01862,10.891,-26.5256,-21.2309,6.18567,-63.9421,-58.6475,-31.2309,-56.2148,-28.7982,-1.38167
120,20.3848,30.4529,-6.96369,-3.55213,-7.03174,10.9129,-26.5037,-21.2355,6.18106,-63.9203,-58.6521,-31.2355,-56.2405,-28.824,-1.40738
121,20.3718,30.4347,-6.98192,-3.59123,-7.04478,10.9345,-26.4821,-21.2401,6.17652,-63.8986,-58.6566,-31.2401,-56.2659,-28.8494,-1.43278
122,20.3588,30.4168,-6.99982,-3.62974,-7.05776,10.9559,-26.4607,-21.2445,6.17204,-63.8772,-58.6611,-31.2445,-56.291,-28.8745,-1.45788
123,20.3459,30.3992,-7.01739,-3.66768,-7.07066,10.9771,-26.4395,-21.249,6.16762,-63.856,-58.6655,-31.249,-56.3158,-28.8992,-1.48267
124,20.3331,30.3819,-7.03464,-3.70506,-7.08349,10.9981,-26.4185,-21.2533,6.16326,-63.8351,-58.6699,-31.2533,-56.3403,-28.9237,-1.50716
125,20.3203,30.365,-7.05158,-3.74189,-7.09623,11.0189,-26.3977,-21.2576,6.15895,-63.8143,-58.6742,-31.2576,-56.3645,-28.9479,-1.53136
126,20.3077,30.3483,-7.06823,-3.77819,-7.1089,11.0394,-26.3772,-21.2619,6.1547,-63.7937,-58.6784,-31.2619,-56.3884,-28.9718,-1.55526
127,20.2951,30.332,-7.08459,-3.81396,-7.12148,11.0598,-26.3568,-21.2661,6.15049,-63.7734,-58.6827,-31.2661,-56.412,-28.9955,-1.57888
128,20.2826,30.3159,-7.10068,-3.84922,-7.13397,11.0799,-26.3367,-21.2702,6.14633,-63.7533,-58.6868,-31.2702,-56.4354,-29.0188,-1.60221
129,20.2702,30.3001,-7.11649,-3.88397,-7.14637,11.0998,-26.3167,-21.2744,6.14222,-63.7333,-58.6909,-31.2744,-56.4584,-29.0418,-1.62526
130,20.2579,30.2845,-7.13205,-3.91824,-7.15869,11.1196,-26.297,-21.2784,6.13815,-63.7136,-58.695,-31.2784,-56.4812,-29.0646,-1.64803
131,20.2457,30.2692,-7.14736,-3.95202,-7.17092,11.1391,-26.2774,-21.2824,6.13413,-63.694,-58.699,-31.2824,-56.5037,-29.0871,-1.67054
132,20.2335,30.2542,-7.16242,-3.98532,-7.18305,11.1585,-26.2581,-21.2864,6.13014,-63.6747,-58.703,-31.2864,-56.5259,-29.1093,-1.69277
133,20.2215,30.2393,-7.17724,-4.01817,-7.19509,11.1777,-26.2389,-21.2904,6.12619,-63.6555,-58.707,-31.2904,-56.5479,-29.1313,-1.71474
134,20.2095,30.2247,-7.19183,-4.05056,-7.20704,11.1966,-26.2199,-21.2943,6.12228,-63.6365,-58.7109,-31.2943,-56.5696,-29.153,-1.73644
135,20.1977,30.2104,-7.2062,-4.0825,-7.21889,11.2154,-26.2011,-21.2982,6.1184,-63.6177,-58.7147,-31.2982,-56.591,-29.1745,-1.75789
136,20.1859,30.1962,-7.22036,-4.11401,-7.23065,11.234,-26.1825,-21.302,6.11456,-63.5991,-58.7186,-31.302,-56.6122,-29.1957,-1.77909
137,20.1743,30.1823,-7.2343,-4.14509,-7.24231,11.2525,-26.1641,-21.3058,6.11075,-63.5807,-58.7224,-31.3058,-56.6332,-29.2166,-1.80003
138,20.1627,30.1685,-7.24804,-4.17575,-7.25388,11.2707,-26.1458,-21.3096,6.10698,-63.5624,-58.7262,-31.3096,-56.6539,-29.2373,-1.82073
139,20.1512,30.155,-7.26158,-4.206,-7.26535,11.2888,-26.1277,-21.3133,6.10323,-63.5443,-58.7299,-31.3133,-56.6743,-29.2578,-1.84119
140,20.1398,30.1417,-7.27492,-4.23585,-7.27673,11.3068,-26.1098,-21.3171,6.09952,-63.5264,-58.7336,-31.3171,-56.6946,-29.278,-1.86141
141,20.1286,30.1285,-7.28808,-4.26531,-7.28801,11.3245,-26.0921,-21.3207,6.09584,-63.5086,-58.7373,-31.3207,-56.7145,-29.298,-1.88139
142,20.1174,30.1155,-7.30105,-4.29437,-7.29919,11.3421,-26.0745,-21.3244,6.09218,-63.4911,-58.741,-31.3244,-56.7343,-29.3177,-1.90114
143,20.1063,30.1027,-7.31384,-4.32306,-7.31029,11.3595,-26.0571,-21.328,6.08856,-63.4736,-58.7446,-31.328,-56.7538,-29.3372,-1.92067
144,20.0953,30.0901,-7.32645,-4.35138,-7.32129,11.3768,-26.0398,-21.3316,6.08496,-63.4564,-58.7482,-31.3316,-56.7731,-29.3565,-1.93997
145,20.0844,30.0777,-7.33889,-4.37933,-7.3322,11.3939,-26.0227,-21.3352,6.08139,-63.4393,-58.7518,-31.3352,-56.7922,-29.3756,-1.95905
146,20.0736,30.0654,-7.35116,-4.40693,-7.34301,11.4108,-26.0058,-21.3387,6.07785,-63.4223,-58.7553,-31.3387,-56.8111,-29.3945,-1.97792
147,20.0628,30.0533,-7.36327,-4.43417,-7.35374,11.4276,-25.989,-21.3422,6.07433,-63.4055,-58.7588,-31.3422,-56.8297,-29.4131,-1.99657
148,20.0522,30.0414,-7.37521,-4.46107,-7.36437,11.4442,-25.9723,-21.3457,6.07084,-63.3889,-58.7623,-31.3457,-56.8482,-29.4316,-2.01501
149,20.0417,30.0296,-7.38701,-4.48763,-7.37491,11.4607,-25.9558,-21.3492,6.06738,-63.3724,-58.7658,-31.3492,-56.8664,-29.4498,-2.03325
150,20.0312,30.0179,-7.39865,-4.51386,-7.38536,11.4771,-25.9395,-21.3526,6.06393,-63.3561,-58.7692,-31.3526,-56.8844,-29.4679,-2.05128
151,20.0209,30.0064,-7.41014,-4.53976,-7.39572,11.4933,-25.9233,-21.3561,6.06052,-63.3399,-58.7726,-31.3561,-56.9023,-29.4857,-2.06911
152,20.0106,29.9951,-7.42149,-4.56535,-7.40599,11.5093,-25.9073,-21.3595,6.05712,-63.3238,-58.776,-31.3595,-56.9199,-29.5033,-2.08674
153,20.0004,29.9839,-7.43269,-4.59062,-7.41616,11.5252,-25.8914,-21.3628,6.05375,-63.3079,-58.7794,-31.3628,-56.9373,-29.5207,-2.10418
154,19.9903,29.9728,-7.44376,-4.61559,-7.42625,11.541,-25.8756,-21.3662,6.0504,-63.2922,-58.7827,-31.3662,-56.9546,-29.538,-2.12142
155,19.9803,29.9619,-7.4547,-4.64025,-7.43625,11.5566,-25.86,-21.3695,6.04708,-63.2766,-58.7861,-31.3695,-56.9716,-29.555,-2.13847
156,19.9704,29.9511,-7.4655,-4.66461,-7.44616,11.5721,-25.8445,-21.3728,6.04377,-63.2611,-58.7894,-31.3728,-56.9885,-29.5719,-2.15534
157,19.9606,29.9404,-7.47617,-4.68869,-7.45598,11.5874,-25.8291,-21.3761,6.04049,-63.2457,-58.7927,-31.3761,-57.0052,-29.5886,-2.17203
158,19.9509,29.9299,-7.48672,-4.71248,-7.46572,11.6027,-25.8139,-21.3793,6.03723,-63.2305,-58.7959,-31.3793,-57.0217,-29.6051,-2.18853
159,19.9412,29.9194,-7.49714,-4.73598,-7.47537,11.6177,-25.7988,-21.3826,6.03398,-63.2154,-58.7992,-31.3826,-57.038,-29.6214,-2.20486
160,19.9316,29.9091,-7.50744,-4.75922,-7.48493,11.6327,-25.7839,-21.3858,6.03076,-63.2005,-58.8024,-31.3858,-57.0542,-29.6376,-2.22101
161,19.9222,29.8989,-7.51763,-4.78218,-7.49441,11.6475,-25.769,-21.389,6.02756,-63.1856,-58.8056,-31.389,-57.0701,-29.6536,-2.23699
