step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,0.263001,4.737,0,0,0,0,0,0,0,0.263001,4.474,0,0,0,0,0,0,2.55245e-39,0.263001,0,0,0,0,0,0,0,5.10489e-39,0.526002,0,5.97504e-154,0,4.474,0,0,0,2.55245e-39,0,0,0,0,0,0,0,0,7.65734e-39,0,1.22925e-159,0,0.526002,0,0,0,0,0,0,0,0,0,4.474,0,0,0,0,0,0,7.65734e-39,0,0,0,0,0,0,0,0,0,5,0
1,0,0,0,0,0,0,0,0,0.604335,4.39566,0,0,0,0,0,0,0,0.496168,3.8995,0,0,0,0,0,0,0.108168,0.496168,0,0,0,0,0,0,0,0.216336,0.775999,0,4.72979e-154,0,3.8995,0,0,0,0.108168,0,0,0,0,0,0,0,0,0.324503,0,0.0836663,0,0.692333,0,0,0,0,0,0,0,0,0,3.8995,0,0,0,0,0,0,0.40817,0,0,0,0,0,0,0,0,0,4.59183,0
2,0,0,0,0,0,0,0,0,0.777809,4.22219,0,0,0,0,0,0,0,0.59808,3.62411,0,0,0,0,0,0,0.179729,0.59808,0,0,0,0,0,0,0,0.359457,0.836702,0,4.01738e-154,0,3.62411,0,0,0,0.179729,0,0,0,0,0,0,0,0,0.539186,0,0.078246,0,0.758456,0,0,0,0,0,0,0,0,0,3.62411,0,0,0,0,0,0,0.617432,0,0,0,0,0,0,0,0,0,4.38257,0
3,0,0,0,0,0,0,0,0,0.903428,4.09657,0,0,0,0,0,0,0,0.666863,3.42971,0,0,0,0,0,0,0.236565,0.666863,0,0,0,0,0,0,0,0.47313,0.860595,0,3.51028e-154,0,3.42971,0,0,0,0.236565,0,0,0,0,0,0,0,0,0.709695,0,0.0722833,0,0.788312,0,0,0,0,0,0,0,0,0,3.42971,0,0,0,0,0,0,0.781979,0,0,0,0,0,0,0,0,0,4.21802,0
4,0,0,0,0,0,0,0,0,1.0015,3.9985,0,0,0,0,0,0,0,0.717149,3.28135,0,0,0,0,0,0,0.284355,0.717149,0,0,0,0,0,0,0,0.56871,0.865587,0,3.11911e-154,0,3.28135,0,0,0,0.284355,0,0,0,0,0,0,0,0,0.853065,0,0.066556,0,0.799031,0,0,0,0,0,0,0,0,0,3.28135,0,0,0,0,0,0,0.919621,0,0,0,0,0,0,0,0,0,4.08038,0
5,0,0,0,0,0,0,0,0,1.08194,3.91806,0,0,0,0,0,0,0,0.756057,3.162,0,0,0,0,0,0,0.325888,0.756057,0,0,0,0,0,0,0,0.651776,0.860337,0,2.80153e-154,0,3.162,0,0,0,0.325888,0,0,0,0,0,0,0,0,0.977665,0,0.0611898,0,0.799147,0,0,0,0,0,0,0,0,0,3.162,0,0,0,0,0,0,1.03885,0,0,0,0,0,0,0,0,0,3.96115,0
6,0,0,0,0,0,0,0,0,1.15024,3.84976,0,0,0,0,0,0,0,0.787504,3.06225,0,0,0,0,0,0,0.36274,0.787504,0,0,0,0,0,0,0,0.72548,0.849528,0,2.5347e-154,0,3.06225,0,0,0,0.36274,0,0,0,0,0,0,0,0,1.08822,0,0.0562282,0,0.7933,0,0,0,0,0,0,0,0,0,3.06225,0,0,0,0,0,0,1.14445,0,0,0,0,0,0,0,0,0,3.85555,0
7,0,0,0,0,0,0,0,0,1.20938,3.79062,0,0,0,0,0,0,0,0.813554,2.97707,0,0,0,0,0,0,0.395826,0.813554,0,0,0,0,0,0,0,0.791653,0.835455,0,2.30589e-154,0,2.97707,0,0,0,0.395826,0,0,0,0,0,0,0,0,1.18748,0,0.0516677,0,0.783787,0,0,0,0,0,0,0,0,0,2.97707,0,0,0,0,0,0,1.23915,0,0,0,0,0,0,0,0,0,3.76085,0
8,0,0,0,0,0,0,0,0,1.26138,3.73862,0,0,0,0,0,0,0,0.835584,2.90304,0,0,0,0,0,0,0.425797,0.835584,0,0,0,0,0,0,0,0.851593,0.819574,0,2.10661e-154,0,2.90304,0,0,0,0.425797,0,0,0,0,0,0,0,0,1.27739,0,0.0474905,0,0.772084,0,0,0,0,0,0,0,0,0,2.90304,0,0,0,0,0,0,1.32488,0,0,0,0,0,0,0,0,0,3.67512,0
9,0,0,0,0,0,0,0,0,1.30768,3.69232,0,0,0,0,0,0,0,0.854543,2.83778,0,0,0,0,0,0,0.453132,0.854543,0,0,0,0,0,0,0,0.906264,0.802822,0,1.93096e-154,0,2.83778,0,0,0,0.453132,0,0,0,0,0,0,0,0,1.3594,0,0.043672,0,0.75915,0,0,0,0,0,0,0,0,0,2.83778,0,0,0,0,0,0,1.40307,0,0,0,0,0,0,0,0,0,3.59693,0
