step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,2.73089,12.2691,0,0,0,0,0,0,0,2.73089,9.53821,0,0,0,0,0,0,2.55245e-39,2.73089,0,0,0,0,0,0,0,5.10489e-39,5.46179,0,1.43292e-107,5.06422,4.474,0,0,0,2.55245e-39,0,0,0,0,0,0,0,0,7.65734e-39,0,1.22925e-159,4.93578,0.526002,7.17773e-97,5.06422,0,0,0,0,0,0,0,4.474,0,0,0,0,0,0,7.65734e-39,0,4.93578,0,0,0,0,0,0,0,5,5.06422
1,0,0,0,0,0,0,0,0,3.17334,11.8267,0,0,0,0,0,0,0,3.06518,8.76148,0,0,0,0,0,0,0.108168,3.06518,0,0,0,0,0,0,0,0.216336,5.91402,0,1.33052e-107,4.86198,3.8995,0,0,0,0.108168,0,0,0,0,0,0,0,0,0.324503,0,0.0836663,5.13802,0.692333,6.67577e-97,4.86198,0,0,0,0,0,0,0,3.8995,0,0,0,0,0,0,0.40817,0,5.13802,0,0,0,0,0,0,0,4.59183,4.86198
2,0,0,0,0,0,0,0,0,3.38928,11.6107,0,0,0,0,0,0,0,3.20955,8.40117,0,0,0,0,0,0,0.179729,3.20955,0,0,0,0,0,0,0,0.359457,6.05964,0,1.25499e-107,4.77706,3.62411,0,0,0,0.179729,0,0,0,0,0,0,0,0,0.539186,0,0.078246,5.22294,0.758456,6.35889e-97,4.77706,0,0,0,0,0,0,0,3.62411,0,0,0,0,0,0,0.617432,0,5.22294,0,0,0,0,0,0,0,4.38257,4.77706
3,0,0,0,0,0,0,0,0,3.53454,11.4655,0,0,0,0,0,0,0,3.29798,8.16748,0,0,0,0,0,0,0.236565,3.29798,0,0,0,0,0,0,0,0.47313,6.12283,0,1.19125e-107,4.73777,3.42971,0,0,0,0.236565,0,0,0,0,0,0,0,0,0.709695,0,0.0722833,5.26223,0.788312,6.11582e-97,4.73777,0,0,0,0,0,0,0,3.42971,0,0,0,0,0,0,0.781979,0,5.26223,0,0,0,0,0,0,0,4.21802,4.73777
4,0,0,0,0,0,0,0,0,3.63976,11.3602,0,0,0,0,0,0,0,3.35541,8.00483,0,0,0,0,0,0,0.284355,3.35541,0,0,0,0,0,0,0,0.56871,6.1421,0,1.13516e-107,4.72348,3.28135,0,0,0,0.284355,0,0,0,0,0,0,0,0,0.853065,0,0.066556,5.27652,0.799031,5.9139e-97,4.72348,0,0,0,0,0,0,0,3.28135,0,0,0,0,0,0,0.919621,0,5.27652,0,0,0,0,0,0,0,4.08038,4.72348
5,0,0,0,0,0,0,0,0,3.72019,11.2798,0,0,0,0,0,0,0,3.3943,7.88551,0,0,0,0,0,0,0.325888,3.3943,0,0,0,0,0,0,0,0.651776,6.13682,0,1.08453e-107,4.72351,3.162,0,0,0,0.325888,0,0,0,0,0,0,0,0,0.977665,0,0.0611898,5.27649,0.799147,5.73655e-97,4.72351,0,0,0,0,0,0,0,3.162,0,0,0,0,0,0,1.03885,0,5.27649,0,0,0,0,0,0,0,3.96115,4.72351
6,0,0,0,0,0,0,0,0,3.78615,11.2138,0,0,0,0,0,0,0,3.42341,7.79043,0,0,0,0,0,0,0.36274,3.42341,0,0,0,0,0,0,0,0.72548,6.12135,0,1.03806e-107,4.72818,3.06225,0,0,0,0.36274,0,0,0,0,0,0,0,0,1.08822,0,0.0562282,5.27182,0.7933,5.5746e-97,4.72818,0,0,0,0,0,0,0,3.06225,0,0,0,0,0,0,1.14445,0,5.27182,0,0,0,0,0,0,0,3.85555,4.72818
7,0,0,0,0,0,0,0,0,3.84143,11.1586,0,0,0,0,0,0,0,3.44561,7.71296,0,0,0,0,0,0,0.395826,3.44561,0,0,0,0,0,0,0,0.791653,6.09956,0,9.94966e-108,4.7359,2.97707,0,0,0,0.395826,0,0,0,0,0,0,0,0,1.18748,0,0.0516677,5.2641,0.783787,5.42369e-97,4.7359,0,0,0,0,0,0,0,2.97707,0,0,0,0,0,0,1.23915,0,5.2641,0,0,0,0,0,0,0,3.76085,4.7359
8,0,0,0,0,0,0,0,0,3.88859,11.1114,0,0,0,0,0,0,0,3.4628,7.64861,0,0,0,0,0,0,0.425797,3.4628,0,0,0,0,0,0,0,0.851593,6.074,0,9.54705e-108,4.74557,2.90304,0,0,0,0.425797,0,0,0,0,0,0,0,0,1.27739,0,0.0474905,5.25443,0.772084,5.28092e-97,4.74557,0,0,0,0,0,0,0,2.90304,0,0,0,0,0,0,1.32488,0,5.25443,0,0,0,0,0,0,0,3.67512,4.74557
9,0,0,0,0,0,0,0,0,3.92945,11.0706,0,0,0,0,0,0,0,3.47632,7.59424,0,0,0,0,0,0,0.453132,3.47632,0,0,0,0,0,0,0,0.906264,6.04637,0,9.16872e-108,4.75646,2.83778,0,0,0,0.453132,0,0,0,0,0,0,0,0,1.3594,0,0.043672,5.24354,0.75915,5.14436e-97,4.75646,0,0,0,0,0,0,0,2.83778,0,0,0,0,0,0,1.40307,0,5.24354,0,0,0,0,0,0,0,3.59693,4.75646
10,0,0,0,0,0,0,0,0,3.9653,11.0347,0,0,0,0,0,0,0,3.4871,7.5476,0,0,0,0,0,0,0.478201,3.4871,0,0,0,0,0,0,0,0.956403,6.01779,0,8.81164e-108,4.76801,2.77959,0,0,0,0.478201,0,0,0,0,0,0,0,0,1.4346,0,0.0401849,5.23199,0.745618,5.0127e-97,4.76801,0,0,0,0,0,0,0,2.77959,0,0,0,0,0,0,1.47479,0,5.23199,0,0,0,0,0,0,0,3.52521,4.76801
11,0,0,0,0,0,0,0,0,3.9972,11.0028,0,0,0,0,0,0,0,3.49591,7.50689,0,0,0,0,0,0,0.501295,3.49591,0,0,0,0,0,0,0,1.00259,5.98922,0,1.56012e-06,4.77986,2.72702,0,0,0,0.501295,0,0,0,0,0,0,0,0,1.50389,0,0.0369997,5.22014,0.73209,4.88504e-97,4.77986,0,0,0,0,0,0,0,2.72702,0,0,0,0,0,0,1.54089,0,5.22014,0,0,0,0,0,0,0,3.45911,4.77986
12,0,0,0,0,0,0,0,0,4.02607,10.9739,0,0,0,0,0,0,0,3.50342,7.47051,0,0,0,0,0,0,0.522646,3.50342,0,0,0,0,0,0,0,1.04529,5.96155,0,7.66812e-06,4.79177,2.67873,0,0,0,0.522646,0,0,0,0,0,0,0,0,1.56794,0,0.0340866,5.20823,0.719245,4.76078e-97,4.79177,0,0,0,0,0,0,0,2.67873,0,0,0,0,0,0,1.60202,0,5.20823,0,0,0,0,0,0,0,3.39798,4.79177
13,0,0,0,0,0,0,0,0,4.05231,10.9477,0,0,0,0,0,0,0,3.50987,7.43782,0,0,0,0,0,0,0.542438,3.50987,0,0,0,0,0,0,0,1.08488,5.93486,0,1.63244e-05,4.8036,2.63421,0,0,0,0.542438,0,0,0,0,0,0,0,0,1.62731,0,0.0314217,5.1964,0.707055,4.63957e-97,4.8036,0,0,0,0,0,0,0,2.63421,0,0,0,0,0,0,1.65874,0,5.1964,0,0,0,0,0,0,0,3.34126,4.8036
14,0,0,0,0,0,0,0,0,4.07627,10.9237,0,0,0,0,0,0,0,3.51544,7.40829,0,0,0,0,0,0,0.560831,3.51544,0,0,0,0,0,0,0,1.12166,5.90922,0,2.61788e-05,4.81523,2.59303,0,0,0,0.560831,0,0,0,0,0,0,0,0,1.68249,0,0.028983,5.18477,0.69549,4.52115e-97,4.81523,0,0,0,0,0,0,0,2.59303,0,0,0,0,0,0,1.71148,0,5.18477,0,0,0,0,0,0,0,3.28852,4.81523
15,0,0,0,0,0,0,0,0,4.09824,10.9018,0,0,0,0,0,0,0,3.52028,7.38147,0,0,0,0,0,0,0.577961,3.52028,0,0,0,0,0,0,0,1.15592,5.88464,0,3.63342e-05,4.82659,2.55485,0,0,0,0.577961,0,0,0,0,0,0,0,0,1.73388,0,0.0267501,5.17341,0.684519,4.40533e-97,4.82659,0,0,0,0,0,0,0,2.55485,0,0,0,0,0,0,1.76063,0,5.17341,0,0,0,0,0,0,0,3.23937,4.82659
16,0,0,0,0,0,0,0,0,4.11846,10.8815,0,0,0,0,0,0,0,3.52452,7.35702,0,0,0,0,0,0,0.593947,3.52452,0,0,0,0,0,0,0,1.18789,5.86114,0,4.62095e-05,4.83763,2.51935,0,0,0,0.593947,0,0,0,0,0,0,0,0,1.78184,0,0.0247044,5.16237,0.674109,4.29197e-97,4.83763,0,0,0,0,0,0,0,2.51935,0,0,0,0,0,0,1.80654,0,5.16237,0,0,0,0,0,0,0,3.19346,4.83763
17,0,0,0,0,0,0,0,0,4.13713,10.8629,0,0,0,0,0,0,0,3.52824,7.33462,0,0,0,0,0,0,0.608891,3.52824,0,0,0,0,0,0,0,1.21778,5.8387,0,5.54429e-05,4.8483,2.48627,0,0,0,0.608891,0,0,0,0,0,0,0,0,1.82667,0,0.022829,5.1517,0.664229,4.18096e-97,4.8483,0,0,0,0,0,0,0,2.48627,0,0,0,0,0,0,1.8495,0,5.1517,0,0,0,0,0,0,0,3.1505,4.8483
