step,sumCost
178,-371.597
179,-371.621
180,-371.644
181,-371.667
182,-371.689
183,-371.711
184,-371.733
185,-371.754
186,-371.775
187,-371.796
188,-371.817
189,-371.837
190,-371.857
191,-371.876
192,-371.895
193,-371.914
194,-371.933
195,-371.951
196,-371.969
197,-371.987
198,-372.005
199,-372.022
200,-372.039
201,-372.056
202,-372.073
203,-372.09
204,-372.106
205,-372.122
206,-372.138
207,-372.153
208,-372.169
209,-372.184
210,-372.199
211,-372.214
212,-372.228
213,-372.243
214,-372.257
215,-372.271
216,-372.285
217,-372.299
218,-372.312
219,-372.326
220,-372.339
221,-372.352
222,-372.365
223,-372.378
224,-372.391
225,-372.403
226,-372.415
227,-372.428
228,-372.44
229,-372.452
230,-372.464
231,-372.475
232,-372.487
233,-372.498
234,-372.509
235,-372.521
236,-372.532
237,-372.543
238,-372.553
239,-372.564
240,-372.575
241,-372.585
242,-372.595
243,-372.606
244,-372.616
245,-372.626
246,-372.636
247,-372.646
248,-372.655
249,-372.665
250,-372.674
251,-372.684
252,-372.693
253,-372.702
254,-372.712
255,-372.721
256,-372.73
257,-372.739
258,-372.747
259,-372.756
260,-372.765
261,-372.773
262,-372.782
263,-372.79
264,-372.798
265,-372.806
266,-372.815
267,-372.823
268,-372.831
269,-372.839
270,-372.846
271,-372.854
272,-372.862
273,-372.869
274,-372.877
275,-372.884
276,-372.892
277,-372.899
278,-372.906
279,-372.914
280,-372.921
281,-372.928
282,-372.935
283,-372.942
284,-372.949
285,-372.956
286,-372.962
287,-372.969
288,-372.976
289,-372.982
290,-372.989
291,-372.995
292,-373.002
293,-373.008
294,-373.014
295,-373.021
296,-373.027
297,-373.033
298,-373.039
299,-373.045
300,-373.051
301,-373.057
302,-373.063
303,-373.069
304,-373.075
305,-373.08
306,-373.086
307,-373.092
308,-373.097
309,-373.103
310,-373.108
311,-373.114
312,-373.119
313,-373.125
314,-373.13
315,-373.135
316,-373.141
317,-373.146
318,-373.151
319,-373.156
320,-373.161
321,-373.166
322,-373.171
323,-373.176
324,-373.181
325,-373.186
326,-373.191
327,-373.196
328,-373.2
329,-373.205
330,-373.21
331,-373.215
332,-373.219
333,-373.224
334,-373.228
335,-373.233
336,-373.237
337,-373.242
338,-373.246
339,-373.251
340,-373.255
341,-373.259
342,-373.264
343,-373.268
344,-373.272
345,-373.276
346,-373.281
347,-373.285
348,-373.289
349,-373.293
350,-373.297
351,-373.301
352,-373.305
353,-373.309
354,-373.313
355,-373.317
356,-373.321
357,-373.325
358,-373.328
359,-373.332
360,-373.336
361,-373.34
362,-373.344
363,-373.347
364,-373.351
365,-373.355
366,-373.358
367,-373.362
368,-373.365
369,-373.369
370,-373.372
371,-373.376
372,-373.379
373,-373.383
374,-373.386
375,-373.39
376,-373.393
377,-373.396
378,-373.4
379,-373.403
380,-373.406
381,-373.41
382,-373.413
383,-373.416
384,-373.419
385,-373.422
386,-373.426
387,-373.429
388,-373.432
389,-373.435
390,-373.438
391,-373.441
392,-373.444
393,-373.447
394,-373.45
395,-373.453
396,-373.456
397,-373.459
398,-373.462
399,-373.465
400,-373.468
401,-373.471
402,-373.473
403,-373.476
404,-373.479
405,-373.482
406,-373.485
407,-373.487
408,-373.49
409,-373.493
410,-373.496
411,-373.498
412,-373.501
413,-373.504
414,-373.506
415,-373.509
416,-373.511
417,-373.514
418,-373.517
419,-373.519
420,-373.522
421,-373.524
422,-373.527
423,-373.529
424,-373.532
425,-373.534
426,-373.537
427,-373.539
428,-373.542
429,-373.544
430,-373.546
431,-373.549
432,-373.551
433,-373.553
434,-373.556
435,-373.558
436,-373.56
437,-373.563
438,-373.565
439,-373.567
440,-373.57
441,-373.572
442,-373.574
443,-373.576
444,-373.578
445,-373.581
446,-373.583
447,-373.585
448,-373.587
449,-373.589
450,-373.591
451,-373.594
452,-373.596
453,-373.598
454,-373.6
455,-373.602
456,-373.604
457,-373.606
458,-373.608
459,-373.61
460,-373.612
461,-373.614
462,-373.616
463,-373.618
464,-373.62
465,-373.622
466,-373.624
467,-373.626
468,-373.628
469,-373.63
470,-373.632
471,-373.634
472,-373.635
473,-373.637
474,-373.639
475,-373.641
476,-373.643
477,-373.645
478,-373.647
479,-373.648
480,-373.65
481,-373.652
482,-373.654
483,-373.656
484,-373.657
485,-373.659
486,-373.661
487,-373.663
488,-373.664
489,-373.666
490,-373.668
491,-373.669
492,-373.671
493,-373.673
494,-373.674
495,-373.676
496,-373.678
497,-373.679
498,-373.681
499,-373.683
500,-373.684
