step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,2.46678,7.53322,0,0,0,0,0,0,0,2.46678,5.06644,0,0,0,0,0,0,0,2.46678,0,0,0,0,0,0,0,0,4.93356,0,5.188e-107,5.06644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93356,0,2.28093e-96,5.06644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93356,0,0,0,0,0,0,0,0,5.06644
1,0,0,0,0,0,0,0,0,2.56794,7.43206,0,0,0,0,0,0,0,2.56794,4.86412,0,0,0,0,0,0,0,2.56794,0,0,0,0,0,0,0,0,5.13588,0,4.81766e-107,4.86412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13588,0,2.12142e-96,4.86412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13588,0,0,0,0,0,0,0,0,4.86412
2,0,0,0,0,0,0,0,0,2.61047,7.38953,0,0,0,0,0,0,0,2.61047,4.77905,0,0,0,0,0,0,0,2.61047,0,0,0,0,0,0,0,0,5.22095,0,4.54447e-107,4.77905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22095,0,2.02068e-96,4.77905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22095,0,0,0,0,0,0,0,0,4.77905
3,0,0,0,0,0,0,0,0,2.63019,7.36981,0,0,0,0,0,0,0,2.63019,4.73962,0,0,0,0,0,0,0,2.63019,0,0,0,0,0,0,0,0,5.26038,0,4.31391e-107,4.73962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26038,0,1.94338e-96,4.73962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26038,0,0,0,0,0,0,0,0,4.73962
4,0,0,0,0,0,0,0,0,2.63739,7.36261,0,0,0,0,0,0,0,2.63739,4.72522,0,0,0,0,0,0,0,2.63739,0,0,0,0,0,0,0,0,5.27478,0,4.111e-107,4.72522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27478,0,1.87918e-96,4.72522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27478,0,0,0,0,0,0,0,0,4.72522
5,0,0,0,0,0,0,0,0,2.63741,7.36259,0,0,0,0,0,0,0,2.63741,4.72517,0,0,0,0,0,0,0,2.63741,0,0,0,0,0,0,0,0,5.27483,0,3.9278e-107,4.72517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27483,0,1.82278e-96,4.72517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27483,0,0,0,0,0,0,0,0,4.72517
6,0,0,0,0,0,0,0,0,2.63511,7.36489,0,0,0,0,0,0,0,2.63511,4.72978,0,0,0,0,0,0,0,2.63511,0,0,0,0,0,0,0,0,5.27022,0,3.75967e-107,4.72978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27022,0,1.77129e-96,4.72978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27022,0,0,0,0,0,0,0,0,4.72978
7,0,0,0,0,0,0,0,0,2.63128,7.36872,0,0,0,0,0,0,0,2.63128,4.73744,0,0,0,0,0,0,0,2.63128,0,0,0,0,0,0,0,0,5.26256,0,3.60376e-107,4.73744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26256,0,1.7233e-96,4.73744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26256,0,0,0,0,0,0,0,0,4.73744
8,0,0,0,0,0,0,0,0,2.62647,7.37353,0,0,0,0,0,0,0,2.62647,4.74706,0,0,0,0,0,0,0,2.62647,0,0,0,0,0,0,0,0,5.25294,0,3.45807e-107,4.74706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25294,0,1.6779e-96,4.74706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25294,0,0,0,0,0,0,0,0,4.74706
9,0,0,0,0,0,0,0,0,2.62106,7.37894,0,0,0,0,0,0,0,2.62106,4.75789,0,0,0,0,0,0,0,2.62106,0,0,0,0,0,0,0,0,5.24211,0,3.32117e-107,4.75789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24211,0,1.63448e-96,4.75789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24211,0,0,0,0,0,0,0,0,4.75789
10,0,0,0,0,0,0,0,0,2.61531,7.38469,0,0,0,0,0,0,0,2.61531,4.76939,0,0,0,0,0,0,0,2.61531,0,0,0,0,0,0,0,0,5.23061,0,3.19194e-107,4.76939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23061,0,1.59261e-96,4.76939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23061,0,0,0,0,0,0,0,0,4.76939
11,0,0,0,0,0,0,0,0,2.6094,7.3906,0,0,0,0,0,0,0,2.6094,4.78119,0,0,0,0,0,0,0,2.6094,0,0,0,0,0,0,0,0,5.21881,0,3.06956e-107,4.78119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21881,0,1.55202e-96,4.78119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21881,0,0,0,0,0,0,0,0,4.78119
12,0,0,0,0,0,0,0,0,2.60347,7.39653,0,0,0,0,0,0,0,2.60347,4.79306,0,0,0,0,0,0,0,2.60347,0,0,0,0,0,0,0,0,5.20694,0,2.95335e-107,4.79306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20694,0,1.51252e-96,4.79306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20694,0,0,0,0,0,0,0,0,4.79306
13,0,0,0,0,0,0,0,0,2.59758,7.40242,0,0,0,0,0,0,0,2.59758,4.80484,0,0,0,0,0,0,0,2.59758,0,0,0,0,0,0,0,0,5.19516,0,2.84283e-107,4.80484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19516,0,1.47399e-96,4.80484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19516,0,0,0,0,0,0,0,0,4.80484
14,0,0,0,0,0,0,0,0,2.59179,7.40821,0,0,0,0,0,0,0,2.59179,4.81643,0,0,0,0,0,0,0,2.59179,0,0,0,0,0,0,0,0,5.18357,0,2.73756e-107,4.81643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18357,0,1.43634e-96,4.81643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18357,0,0,0,0,0,0,0,0,4.81643
15,0,0,0,0,0,0,0,0,2.58613,7.41387,0,0,0,0,0,0,0,2.58613,4.82775,0,0,0,0,0,0,0,2.58613,0,0,0,0,0,0,0,0,5.17225,0,2.63714e-107,4.82775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17225,0,1.39953e-96,4.82775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17225,0,0,0,0,0,0,0,0,4.82775
16,0,0,0,0,0,0,0,0,2.58063,7.41937,0,0,0,0,0,0,0,2.58063,4.83875,0,0,0,0,0,0,0,2.58063,0,0,0,0,0,0,0,0,5.16125,0,2.54125e-107,4.83875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16125,0,1.36349e-96,4.83875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16125,0,0,0,0,0,0,0,0,4.83875
17,0,0,0,0,0,0,0,0,2.57531,7.42469,0,0,0,0,0,0,0,2.57531,4.84939,0,0,0,0,0,0,0,2.57531,0,0,0,0,0,0,0,0,5.15061,0,2.44959e-107,4.84939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15061,0,1.32821e-96,4.84939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15061,0,0,0,0,0,0,0,0,4.84939
18,0,0,0,0,0,0,0,0,2.57018,7.42982,0,0,0,0,0,0,0,2.57018,4.85965,0,0,0,0,0,0,0,2.57018,0,0,0,0,0,0,0,0,5.14035,0,2.3619e-107,4.85965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14035,0,1.29366e-96,4.85965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14035,0,0,0,0,0,0,0,0,4.85965
19,0,0,0,0,0,0,0,0,2.56525,7.43475,0,0,0,0,0,0,0,2.56525,4.86951,0,0,0,0,0,0,0,2.56525,0,0,0,0,0,0,0,0,5.13049,0,2.27792e-107,4.86951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13049,0,1.25981e-96,4.86951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13049,0,0,0,0,0,0,0,0,4.86951
20,0,0,0,0,0,0,0,0,2.56052,7.43948,0,0,0,0,0,0,0,2.56052,4.87896,0,0,0,0,0,0,0,2.56052,0,0,0,0,0,0,0,0,5.12104,0,2.19746e-107,4.87896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12104,0,1.22666e-96,4.87896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12104,0,0,0,0,0,0,0,0,4.87896
21,0,0,0,0,0,0,0,0,2.55599,7.44401,0,0,0,0,0,0,0,2.55599,4.88801,0,0,0,0,0,0,0,2.55599,0,0,0,0,0,0,0,0,5.11199,0,2.1203e-107,4.88801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11199,0,1.1942e-96,4.88801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11199,0,0,0,0,0,0,0,0,4.88801
22,0,0,0,0,0,0,0,0,2.55167,7.44833,0,0,0,0,0,0,0,2.55167,4.89666,0,0,0,0,0,0,0,2.55167,0,0,0,0,0,0,0,0,5.10334,0,2.04626e-107,4.89666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10334,0,1.16241e-96,4.89666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10334,0,0,0,0,0,0,0,0,4.89666
23,0,0,0,0,0,0,0,0,2.54754,7.45246,0,0,0,0,0,0,0,2.54754,4.90492,0,0,0,0,0,0,0,2.54754,0,0,0,0,0,0,0,0,5.09508,0,1.97519e-107,4.90492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09508,0,1.1313e-96,4.90492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09508,0,0,0,0,0,0,0,0,4.90492
24,0,0,0,0,0,0,0,0,2.54361,7.45639,0,0,0,0,0,0,0,2.54361,4.91278,0,0,0,0,0,0,0,2.54361,0,0,0,0,0,0,0,0,5.08722,0,1.90692e-107,4.91278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08722,0,1.10085e-96,4.91278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08722,0,0,0,0,0,0,0,0,4.91278
25,0,0,0,0,0,0,0,0,2.53986,7.46014,0,0,0,0,0,0,0,2.53986,4.92028,0,0,0,0,0,0,0,2.53986,0,0,0,0,0,0,0,0,5.07972,0,1.84132e-107,4.92028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07972,0,1.07107e-96,4.92028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07972,0,0,0,0,0,0,0,0,4.92028
26,0,0,0,0,0,0,0,0,2.53629,7.46371,0,0,0,0,0,0,0,2.53629,4.92741,0,0,0,0,0,0,0,2.53629,0,0,0,0,0,0,0,0,5.07259,0,1.77825e-107,4.92741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07259,0,1.04195e-96,4.92741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07259,0,0,0,0,0,0,0,0,4.92741
