step,railCost
0,37.3887
1,35.9014
2,34.5577
3,33.7871
4,33.2687
5,32.8898
6,32.5955
7,32.3603
8,32.1686
9,32.0098
10,31.8774
11,31.7663
12,31.673
13,31.5945
14,31.5279
15,31.4709
16,31.4216
17,31.3786
18,31.3407
19,31.307
20,31.2767
21,31.2491
22,31.2238
23,31.2003
24,31.1783
25,31.1575
26,31.1377
27,31.1187
28,31.1004
29,31.0827
30,31.0654
31,31.0484
32,31.0318
33,31.0155
34,30.9994
35,30.9835
36,30.9678
37,30.9524
38,30.937
39,30.9219
40,30.9069
41,30.8921
42,30.8774
43,30.863
44,30.8487
45,30.8345
46,30.8206
47,30.8068
48,30.7932
49,30.7798
50,30.7666
51,30.7536
52,30.7407
53,30.7281
54,30.7156
55,30.7034
56,30.6913
57,30.6795
58,30.6678
59,30.6564
60,30.6452
61,30.6341
62,30.6233
63,30.6126
64,30.6022
65,30.5919
66,30.5818
67,30.572
68,30.5623
69,30.5528
70,30.5435
71,30.5344
72,30.5255
73,30.5167
74,30.5081
75,30.4997
76,30.4915
77,30.4834
78,30.4755
79,30.4678
80,30.4602
81,30.4528
82,30.4455
83,30.4384
84,30.4315
85,30.4247
86,30.418
87,30.4114
88,30.405
89,30.3988
90,30.3926
91,30.3866
92,30.3807
93,30.3749
94,30.3693
95,30.3638
96,30.3584
97,30.353
98,30.3478
99,30.3428
100,30.3378
101,30.3329
102,30.3281
103,30.3234
104,30.3188
105,30.3143
106,30.3099
107,30.3055
108,30.3013
109,30.2971
110,30.2931
111,30.2891
112,30.2851
113,30.2813
114,30.2775
115,30.2738
116,30.2702
117,30.2666
118,30.2631
119,30.2597
120,30.2564
121,30.2531
122,30.2498
123,30.2467
124,30.2435
125,30.2405
126,30.2375
127,30.2345
128,30.2316
129,30.2288
130,30.226
131,30.2232
132,30.2205
133,30.2179
134,30.2153
135,30.2127
136,30.2102
137,30.2078
138,30.2053
139,30.203
140,30.2006
141,30.1983
142,30.196
143,30.1938
144,30.1916
145,30.1895
146,30.1874
147,30.1853
148,30.1832
149,30.1812
150,30.1792
151,30.1773
152,30.1754
153,30.1735
154,30.1716
155,30.1698
156,30.168
157,30.1662
158,30.1645
159,30.1628
160,30.1611
161,30.1594
162,30.1578
163,30.1561
164,30.1546
165,30.153
166,30.1514
167,30.1499
168,30.1484
169,30.147
170,30.1455
171,30.1441
172,30.1427
173,30.1413
174,30.1399
175,30.1385
176,30.1372
177,30.1359
178,30.1346
179,30.1333
180,30.1321
181,30.1308
182,30.1296
183,30.1284
184,30.1272
185,30.126
186,30.1249
187,30.1237
188,30.1226
189,30.1215
190,30.1204
191,30.1193
192,30.1182
193,30.1172
194,30.1161
195,30.1151
196,30.1141
197,30.1131
198,30.1121
199,30.1111
200,30.1102
201,30.1092
202,30.1083
203,30.1074
204,30.1065
205,30.1056
206,30.1047
207,30.1038
208,30.1029
209,30.1021
210,30.1012
211,30.1004
212,30.0995
213,30.0987
214,30.0979
215,30.0971
216,30.0963
217,30.0955
218,30.0948
219,30.094
220,30.0933
221,30.0925
222,30.0918
223,30.0911
224,30.0903
225,30.0896
226,30.0889
227,30.0882
228,30.0876
229,30.0869
230,30.0862
231,30.0855
232,30.0849
233,30.0842
234,30.0836
235,30.083
236,30.0823
237,30.0817
238,30.0811
239,30.0805
