step,0,1
0,0,0
1,2.5,2.5
2,4.29013,4.29013
3,5.03399,5.03399
4,5.18922,5.18922
5,5.34446,5.34446
6,5.49969,5.49969
7,5.65492,5.65492
8,5.81016,5.81016
9,5.96539,5.96539
10,6.12062,6.12062
11,8.15511,8.15511
12,8.86841,8.86841
13,9.58171,9.58171
14,9.60002,9.60002
15,9.61832,9.61832
16,9.63663,9.63663
17,9.65494,9.65494
18,9.67324,9.67324
19,9.69155,9.69155
20,9.70986,9.70986
21,9.72816,9.72816
22,9.74647,9.74647
23,9.76478,9.76478
24,9.78308,9.78308
25,9.80139,9.80139
26,9.8197,9.8197
27,9.838,9.838
28,9.85631,9.85631
29,9.87462,9.87462
30,9.89292,9.89292
31,9.91123,9.91123
32,9.92953,9.92953
33,9.94784,9.94784
34,9.96615,9.96615
35,9.98445,9.98445
36,10.0028,10.0028
37,11.8057,11.8057
38,12.875,12.875
39,13.1927,13.1927
40,15.2423,15.2423
41,15.709,15.709
42,16.1758,16.1758
43,18.3323,18.3323
44,18.8282,18.8282
45,19.3241,19.3241
46,21.4711,21.4711
47,21.8941,21.8941
48,7.31715,7.31715
49,8.70328,8.70328
50,9.41658,9.41658
51,9.43489,9.43489
52,9.4532,9.4532
53,9.4715,9.4715
54,9.48981,9.48981
55,9.50811,9.50811
56,9.52642,9.52642
57,9.54473,9.54473
58,9.56303,9.56303
59,9.58134,9.58134
60,9.59965,9.59965
61,9.61795,9.61795
62,9.63626,9.63626
63,9.65457,9.65457
64,9.67287,9.67287
65,9.69118,9.69118
66,9.70949,9.70949
67,9.72779,9.72779
68,9.7461,9.7461
69,9.76441,9.76441
70,9.78271,9.78271
71,9.80102,9.80102
72,9.81933,9.81933
73,9.83763,9.83763
74,9.85594,9.85594
75,9.87424,9.87424
76,9.89255,9.89255
77,9.91086,9.91086
78,9.92916,9.92916
79,9.94747,9.94747
80,9.96578,9.96578
81,9.98408,9.98408
82,10.0024,10.0024
83,11.8053,11.8053
84,12.8746,12.8746
85,13.1924,13.1924
86,15.2419,15.2419
87,15.7087,15.7087
88,16.1754,16.1754
89,18.332,18.332
90,18.8278,18.8278
91,19.3237,19.3237
92,21.4708,21.4708
93,21.8938,21.8938
94,7.31678,7.31678
95,8.70291,8.70291
96,9.41621,9.41621
97,9.43452,9.43452
98,9.45282,9.45282
99,9.47113,9.47113
100,9.48944,9.48944
101,9.50774,9.50774
102,9.52605,9.52605
103,9.54436,9.54436
104,9.56266,9.56266
105,9.58097,9.58097
106,9.59928,9.59928
107,9.61758,9.61758
108,9.63589,9.63589
109,9.6542,9.6542
110,9.6725,9.6725
111,9.69081,9.69081
112,9.70912,9.70912
113,9.72742,9.72742
114,9.74573,9.74573
115,9.76403,9.76403
116,9.78234,9.78234
117,9.80065,9.80065
118,9.81895,9.81895
119,9.83726,9.83726
120,9.85557,9.85557
121,9.87387,9.87387
122,9.89218,9.89218
123,9.91049,9.91049
124,9.92879,9.92879
125,9.9471,9.9471
126,9.96541,9.96541
127,9.98371,9.98371
128,10.002,10.002
129,11.8049,11.8049
130,12.8742,12.8742
131,13.192,13.192
132,15.2415,15.2415
133,15.7083,15.7083
134,16.175,16.175
135,18.3316,18.3316
136,18.8275,18.8275
137,19.3233,19.3233
138,21.4704,21.4704
139,21.8934,21.8934
140,7.31641,7.31641
141,8.70254,8.70254
142,9.41584,9.41584
143,9.43415,9.43415
144,9.45245,9.45245
145,9.47076,9.47076
146,9.48907,9.48907
147,9.50737,9.50737
148,9.52568,9.52568
149,9.54399,9.54399
150,9.56229,9.56229
151,9.5806,9.5806
152,9.59891,9.59891
153,9.61721,9.61721
154,9.63552,9.63552
155,9.65383,9.65383
156,9.67213,9.67213
157,9.69044,9.69044
158,9.70874,9.70874
159,9.72705,9.72705
160,9.74536,9.74536
161,9.76366,9.76366
162,9.78197,9.78197
163,9.80028,9.80028
164,9.81858,9.81858
165,9.83689,9.83689
166,9.8552,9.8552
167,9.8735,9.8735
168,9.89181,9.89181
169,9.91012,9.91012
170,9.92842,9.92842
171,9.94673,9.94673
172,9.96504,9.96504
173,9.98334,9.98334
174,10.0016,10.0016
175,11.8046,11.8046
176,12.8739,12.8739
177,13.1916,13.1916
178,15.2411,15.2411
179,15.7079,15.7079
180,16.1747,16.1747
181,18.3312,18.3312
182,18.8271,18.8271
183,19.323,19.323
184,21.47,21.47
185,21.893,21.893
186,7.31604,7.31604
187,8.70217,8.70217
188,9.41547,9.41547
189,9.43378,9.43378
190,9.45208,9.45208
191,9.47039,9.47039
192,9.4887,9.4887
193,9.507,9.507
194,9.52531,9.52531
195,9.54362,9.54362
196,9.56192,9.56192
197,9.58023,9.58023
198,9.59854,9.59854
199,9.61684,9.61684
200,9.63515,9.63515
201,9.65345,9.65345
202,9.67176,9.67176
203,9.69007,9.69007
204,9.70837,9.70837
205,9.72668,9.72668
206,9.74499,9.74499
207,9.76329,9.76329
208,9.7816,9.7816
209,9.79991,9.79991
210,9.81821,9.81821
211,9.83652,9.83652
212,9.85483,9.85483
213,9.87313,9.87313
214,9.89144,9.89144
215,9.90975,9.90975
216,9.92805,9.92805
217,9.94636,9.94636
218,9.96466,9.96466
219,9.98297,9.98297
220,10.0013,10.0013
221,11.8042,11.8042
222,12.8735,12.8735
223,13.1913,13.1913
224,15.2408,15.2408
225,15.7075,15.7075
226,16.1743,16.1743
227,18.3309,18.3309
228,18.8267,18.8267
229,19.3226,19.3226
230,21.4697,21.4697
231,21.8927,21.8927
232,7.31567,7.31567
233,8.7018,8.7018
234,9.4151,9.4151
235,9.43341,9.43341
236,9.45171,9.45171
237,9.47002,9.47002
