step,stayUtil
325,356.948
326,356.948
327,356.948
328,356.948
329,356.948
330,356.948
331,356.948
332,356.948
333,356.948
334,356.948
335,356.948
336,356.948
337,356.948
338,356.948
339,356.948
340,356.948
341,356.948
342,356.948
343,356.948
344,356.948
345,356.948
346,356.948
347,356.948
348,356.948
349,356.948
350,356.948
351,356.948
352,356.948
353,356.948
354,356.948
355,356.948
356,356.948
357,356.948
358,356.948
359,356.948
360,356.948
361,356.948
362,356.948
363,356.948
364,356.948
365,356.948
366,356.948
367,356.948
368,356.948
369,356.948
370,356.948
371,356.948
372,356.948
373,356.948
374,356.948
375,356.948
376,356.948
377,356.948
378,356.948
379,356.948
380,356.948
381,356.948
382,356.948
383,356.948
384,356.948
385,356.948
386,356.948
387,356.948
388,356.948
389,356.948
390,356.948
391,356.948
392,356.948
393,356.948
394,356.948
395,356.948
396,356.948
397,356.948
398,356.948
399,356.948
400,356.948
401,356.948
402,356.948
403,356.948
404,356.948
405,356.948
406,356.948
407,356.948
408,356.948
409,356.948
410,356.948
411,356.948
412,356.948
413,356.948
414,356.948
415,356.948
416,356.948
417,356.948
418,356.948
419,356.948
420,356.948
421,356.948
422,356.948
423,356.948
424,356.948
425,356.948
426,356.948
427,356.948
428,356.948
429,356.948
430,356.948
431,356.948
432,356.948
433,356.948
434,356.948
435,356.948
436,356.948
437,356.948
438,356.948
439,356.948
440,356.948
441,356.948
442,356.948
443,356.948
444,356.948
445,356.948
446,356.948
447,356.948
448,356.948
449,356.948
450,356.948
451,356.948
452,356.948
453,356.948
454,356.948
455,356.948
456,356.948
457,356.948
458,356.948
459,356.948
460,356.948
461,356.948
462,356.948
463,356.948
464,356.948
465,356.948
466,356.948
467,356.948
468,356.948
469,356.948
470,356.948
471,356.948
472,356.948
473,356.948
474,356.948
475,356.948
476,356.948
477,356.948
478,356.948
479,356.948
480,356.948
481,356.948
482,356.948
483,356.948
484,356.948
485,356.948
486,356.948
487,356.948
488,356.948
489,356.948
490,356.948
491,356.948
492,356.948
493,356.948
494,356.948
495,356.948
496,356.948
497,356.948
498,356.948
499,356.948
500,356.948
