step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,0.264842,4.73516,0,0,0,0,0,0,0,0.264842,4.47032,0,0,0,0,0,0,4.18108e-39,0.264842,0,0,0,0,0,0,0,8.36217e-39,0.529685,0,3.62923e-153,0,4.47032,0,0,0,4.18108e-39,0,0,0,0,0,0,0,0,1.25432e-38,0,7.85819e-159,0,0.529685,0,0,0,0,0,0,0,0,0,4.47032,0,0,0,0,0,0,1.25432e-38,0,0,0,0,0,0,0,0,0,5,0
1,0,0,0,0,0,0,0,0,0.605599,4.3944,0,0,0,0,0,0,0,0.497559,3.89684,0,0,0,0,0,0,0.108041,0.497559,0,0,0,0,0,0,0,0.216082,0.779035,0,2.87332e-153,0,3.89684,0,0,0,0.108041,0,0,0,0,0,0,0,0,0.324123,0,0.0834097,0,0.695626,0,0,0,0,0,0,0,0,0,3.89684,0,0,0,0,0,0,0.407532,0,0,0,0,0,0,0,0,0,4.59247,0
2,0,0,0,0,0,0,0,0,0.77886,4.22114,0,0,0,0,0,0,0,0.599298,3.62184,0,0,0,0,0,0,0.179563,0.599298,0,0,0,0,0,0,0,0.359125,0.83947,0,2.44068e-153,0,3.62184,0,0,0,0.179563,0,0,0,0,0,0,0,0,0.538688,0,0.0779315,0,0.761539,0,0,0,0,0,0,0,0,0,3.62184,0,0,0,0,0,0,0.616619,0,0,0,0,0,0,0,0,0,4.38338,0
3,0,0,0,0,0,0,0,0,0.904375,4.09563,0,0,0,0,0,0,0,0.667993,3.42763,0,0,0,0,0,0,0.236382,0.667993,0,0,0,0,0,0,0,0.472764,0.863221,0,2.13268e-153,0,3.42763,0,0,0,0.236382,0,0,0,0,0,0,0,0,0.709146,0,0.0719912,0,0.79123,0,0,0,0,0,0,0,0,0,3.42763,0,0,0,0,0,0,0.781137,0,0,0,0,0,0,0,0,0,4.21886,0
4,0,0,0,0,0,0,0,0,1.00237,3.99763,0,0,0,0,0,0,0,0.718209,3.27942,0,0,0,0,0,0,0.284164,0.718209,0,0,0,0,0,0,0,0.568329,0.86809,0,1.89509e-153,0,3.27942,0,0,0,0.284164,0,0,0,0,0,0,0,0,0.852493,0,0.0662855,0,0.801804,0,0,0,0,0,0,0,0,0,3.27942,0,0,0,0,0,0,0.918779,0,0,0,0,0,0,0,0,0,4.08122,0
5,0,0,0,0,0,0,0,0,1.08276,3.91724,0,0,0,0,0,0,0,0.75706,3.16019,0,0,0,0,0,0,0.325695,0.75706,0,0,0,0,0,0,0,0.651391,0.862729,0,1.70218e-153,0,3.16019,0,0,0,0.325695,0,0,0,0,0,0,0,0,0.977086,0,0.0609397,0,0.801789,0,0,0,0,0,0,0,0,0,3.16019,0,0,0,0,0,0,1.03803,0,0,0,0,0,0,0,0,0,3.96197,0
6,0,0,0,0,0,0,0,0,1.15101,3.84899,0,0,0,0,0,0,0,0.788458,3.06054,0,0,0,0,0,0,0.362548,0.788458,0,0,0,0,0,0,0,0.725096,0.851821,0,1.5401e-153,0,3.06054,0,0,0,0.362548,0,0,0,0,0,0,0,0,1.08764,0,0.0559972,0,0.795824,0,0,0,0,0,0,0,0,0,3.06054,0,0,0,0,0,0,1.14364,0,0,0,0,0,0,0,0,0,3.85636,0
7,0,0,0,0,0,0,0,0,1.21011,3.78989,0,0,0,0,0,0,0,0.814467,2.97543,0,0,0,0,0,0,0.395638,0.814467,0,0,0,0,0,0,0,0.791275,0.83766,0,1.4011e-153,0,2.97543,0,0,0,0.395638,0,0,0,0,0,0,0,0,1.18691,0,0.0514543,0,0.786205,0,0,0,0,0,0,0,0,0,2.97543,0,0,0,0,0,0,1.23837,0,0,0,0,0,0,0,0,0,3.76163,0
8,0,0,0,0,0,0,0,0,1.26207,3.73793,0,0,0,0,0,0,0,0.836462,2.90146,0,0,0,0,0,0,0.425613,0.836462,0,0,0,0,0,0,0,0.851225,0.821699,0,1.28004e-153,0,2.90146,0,0,0,0.425613,0,0,0,0,0,0,0,0,1.27684,0,0.0472935,0,0.774406,0,0,0,0,0,0,0,0,0,2.90146,0,0,0,0,0,0,1.32413,0,0,0,0,0,0,0,0,0,3.67587,0
9,0,0,0,0,0,0,0,0,1.30834,3.69166,0,0,0,0,0,0,0,0.85539,2.83627,0,0,0,0,0,0,0.452953,0.85539,0,0,0,0,0,0,0,0.905906,0.804874,0,1.17334e-153,0,2.83627,0,0,0,0.452953,0,0,0,0,0,0,0,0,1.35886,0,0.04349,0,0.761384,0,0,0,0,0,0,0,0,0,2.83627,0,0,0,0,0,0,1.40235,0,0,0,0,0,0,0,0,0,3.59765,0
10,0,0,0,0,0,0,0,0,1.34995,3.65005,0,0,0,0,0,0,0,0.871921,2.77813,0,0,0,0,0,0,0.478028,0.871921,0,0,0,0,0,0,0,0.956055,0.787786,0,1.0784e-153,0,2.77813,0,0,0,0.478028,0,0,0,0,0,0,0,0,1.43408,0,0.0400166,0,0.747769,0,0,0,0,0,0,0,0,0,2.77813,0,0,0,0,0,0,1.4741,0,0,0,0,0,0,0,0,0,3.5259,0
11,0,0,0,0,0,0,0,0,1.38777,3.61223,0,0,0,0,0,0,0,0.88664,2.72559,0,0,0,0,0,0,0.501127,0.88664,0,0,0,0,0,0,0,1.00225,0.771027,0,1.7163e-06,0,2.72559,0,0,0,0.501127,0,0,0,0,0,0,0,0,1.50338,0,0.036844,0,0.734184,0,0,0,0,0,0,0,0,0,2.72559,0,0,0,0,0,0,1.54022,0,0,0,0,0,0,0,0,0,3.45978,0
12,0,0,0,0,0,0,0,0,1.42257,3.57743,0,0,0,0,0,0,0,0.900092,2.67733,0,0,0,0,0,0,0.522482,0.900092,0,0,0,0,0,0,0,1.04496,0.755219,0,7.94247e-06,0,2.67733,0,0,0,0.522482,0,0,0,0,0,0,0,0,1.56745,0,0.0339424,0,0.721285,0,0,0,0,0,0,0,0,0,2.67733,0,0,0,0,0,0,1.60139,0,0,0,0,0,0,0,0,0,3.39861,0
13,0,0,0,0,0,0,0,0,1.45472,3.54528,0,0,0,0,0,0,0,0.912436,2.63285,0,0,0,0,0,0,0.542279,0.912436,0,0,0,0,0,0,0,1.08456,0.740314,0,1.66879e-05,0,2.63283,0,0,0,0.542279,0,0,0,0,0,0,0,0,1.62684,0,0.031288,0,0.709043,0,0,0,0,0,0,0,0,0,2.63283,0,0,0,0,0,0,1.65813,0,0,0,0,0,0,0,0,0,3.34187,0
14,0,0,0,0,0,0,0,0,1.48448,3.51552,0,0,0,0,0,0,0,0.923807,2.59171,0,0,0,0,0,0,0.560677,0.923807,0,0,0,0,0,0,0,1.12135,0.726261,0,2.66091e-05,0,2.59168,0,0,0,0.560677,0,0,0,0,0,0,0,0,1.68203,0,0.028859,0,0.697429,0,0,0,0,0,0,0,0,0,2.59168,0,0,0,0,0,0,1.71089,0,0,0,0,0,0,0,0,0,3.28911,0
15,0,0,0,0,0,0,0,0,1.51213,3.48787,0,0,0,0,0,0,0,0.934315,2.55356,0,0,0,0,0,0,0.577811,0.934315,0,0,0,0,0,0,0,1.15562,0.713009,0,3.68141e-05,0,2.55352,0,0,0,0.577811,0,0,0,0,0,0,0,0,1.73343,0,0.026635,0,0.686411,0,0,0,0,0,0,0,0,0,2.55352,0,0,0,0,0,0,1.76007,0,0,0,0,0,0,0,0,0,3.23993,0
16,0,0,0,0,0,0,0,0,1.53785,3.46215,0,0,0,0,0,0,0,0.944054,2.51809,0,0,0,0,0,0,0.5938,0.944054,0,0,0,0,0,0,0,1.1876,0.700508,0,4.67252e-05,0,2.51805,0,0,0,0.5938,0,0,0,0,0,0,0,0,1.7814,0,0.0245976,0,0.675957,0,0,0,0,0,0,0,0,0,2.51805,0,0,0,0,0,0,1.806,0,0,0,0,0,0,0,0,0,3.194,0
17,0,0,0,0,0,0,0,0,1.56185,3.43815,0,0,0,0,0,0,0,0.953102,2.48505,0,0,0,0,0,0,0.608748,0.953102,0,0,0,0,0,0,0,1.2175,0.688708,0,5.59837e-05,0,2.48499,0,0,0,0.608748,0,0,0,0,0,0,0,0,1.82624,0,0.0227297,0,0.666034,0,0,0,0,0,0,0,0,0,2.48499,0,0,0,0,0,0,1.84897,0,0,0,0,0,0,0,0,0,3.15103,0
