step,sumCost
0,27.8427
1,25.4664
2,24.1233
3,23.0669
4,22.2506
5,21.4799
6,20.7511
7,19.7152
8,18.9124
9,18.3277
10,17.7758
11,17.2544
12,16.7613
13,16.2945
14,15.5579
15,15.0376
16,14.5389
17,13.7997
18,13.2694
19,12.9415
20,12.6326
21,12.3412
22,12.0662
23,11.8065
24,11.5612
25,11.3292
26,11.1099
27,10.9022
28,10.7055
29,10.2668
30,9.84149
31,9.61888
32,9.17322
33,8.93061
34,8.69573
35,8.46818
36,8.03144
37,7.79347
38,7.56198
39,7.13466
40,6.90304
41,6.67715
42,6.26744
43,6.04872
44,5.65452
45,5.45017
46,5.25041
47,4.88457
48,4.70638
49,4.36666
50,4.21165
51,4.06023
52,3.75456
53,3.6335
54,3.51556
55,3.40055
56,3.28831
57,3.02766
58,2.94701
59,2.86881
60,2.79291
61,2.71917
62,2.64746
63,2.42738
64,2.2101
65,2.17359
66,2.13892
67,2.10595
68,2.07457
69,2.04469
70,2.01621
71,1.98903
72,1.96308
73,1.93826
74,1.91452
75,1.89178
76,1.86998
77,1.7027
78,1.53696
79,1.23187
80,1.10519
81,0.838799
82,0.751848
83,0.665653
84,0.580185
85,0.361912
86,0.323587
87,0.285875
88,0.248739
89,0.212146
90,0.176065
91,0.140466
92,-0.0325969
93,-0.204302
94,-0.506682
95,-0.63551
96,-0.888232
97,-0.966372
98,-1.17501
99,-1.21832
100,-1.26123
101,-1.30374
102,-1.34589
103,-1.38768
104,-1.42915
105,-1.59379
106,-1.75733
107,-1.83461
108,-1.83989
109,-1.84483
110,-1.84945
111,-1.85378
112,-1.85784
113,-1.86163
114,-1.86519
115,-1.86852
116,-1.87164
117,-1.87456
118,-1.8773
119,-1.87987
120,-1.88227
121,-1.88452
122,-1.88663
123,-1.8886
124,-1.89045
125,-1.89219
126,-1.89381
127,-1.89533
128,-1.89676
129,-1.8981
130,-1.89935
131,-1.90052
132,-1.90163
133,-1.90266
134,-1.90362
135,-1.90453
136,-1.90538
137,-1.90617
138,-1.90692
139,-1.90762
140,-1.90827
141,-1.90889
142,-1.90946
143,-1.91
144,-1.91051
145,-1.91098
146,-1.91143
147,-1.91184
148,-1.91223
149,-1.9126
150,-1.91294
151,-1.91327
152,-1.91357
153,-1.91385
154,-1.91411
155,-1.91436
156,-1.9146
157,-1.91482
158,-1.91502
159,-1.91521
160,-1.91539
161,-1.91556
162,-1.91572
163,-1.91587
164,-1.91601
165,-1.91614
166,-1.91626
167,-1.91638
168,-1.91648
169,-1.91658
170,-1.91668
171,-1.91677
172,-1.91685
173,-1.91693
174,-1.917
175,-1.91707
176,-1.91713
177,-1.9172
178,-1.91725
179,-1.9173
180,-1.91735
181,-1.9174
182,-1.91745
183,-1.91749
184,-1.91752
185,-1.91756
186,-1.91759
187,-1.91763
188,-1.91766
189,-1.91768
190,-1.91771
191,-1.91773
192,-1.91776
193,-1.91778
194,-1.9178
195,-1.91782
196,-1.91784
197,-1.91785
198,-1.91787
199,-1.91788
200,-1.9179
201,-1.91791
202,-1.91792
203,-1.91793
204,-1.91794
205,-1.91795
206,-1.91796
207,-1.91797
208,-1.91798
209,-1.91799
210,-1.918
211,-1.918
212,-1.91801
213,-1.91801
214,-1.91802
215,-1.91803
216,-1.91803
217,-1.91804
218,-1.91804
219,-1.91804
220,-1.91805
221,-1.91805
222,-1.91805
223,-1.91806
224,-1.91806
225,-1.91806
226,-1.91807
227,-1.91807
228,-1.91807
229,-1.91807
230,-1.91807
231,-1.91808
232,-1.91808
233,-1.91808
234,-1.91808
235,-1.91808
236,-1.91808
237,-1.91809
238,-1.91809
239,-1.91809
240,-1.91809
241,-1.91809
242,-1.91809
243,-1.91809
244,-1.91809
245,-1.91809
246,-1.91809
247,-1.9181
248,-1.9181
249,-1.9181
250,-1.9181
251,-1.9181
252,-1.9181
253,-1.9181
254,-1.9181
255,-1.9181
256,-1.9181
257,-1.9181
258,-1.9181
259,-1.9181
260,-1.9181
261,-1.9181
