step,sumCost
0,115.414
1,49.2278
2,1.18335
3,-33.2882
4,-55.8644
5,-74.7057
6,-90.9582
7,-105.186
8,-117.755
9,-128.937
10,-138.942
11,-147.942
12,-156.075
13,-163.456
14,-170.181
15,-176.33
16,-181.973
17,-187.169
18,-191.966
19,-196.409
20,-200.534
21,-204.376
22,-207.961
23,-211.316
24,-214.461
25,-217.416
26,-220.198
27,-222.822
28,-225.302
29,-227.649
30,-229.874
31,-231.987
32,-233.995
33,-235.908
34,-237.731
35,-239.47
36,-241.132
37,-242.722
38,-244.244
39,-245.703
40,-247.102
41,-248.445
42,-249.735
43,-250.975
44,-252.168
45,-253.317
46,-254.424
47,-255.49
48,-256.519
49,-257.511
50,-258.469
51,-259.394
52,-260.288
53,-261.152
54,-261.987
55,-262.795
56,-263.577
57,-264.334
58,-265.066
59,-265.776
60,-266.463
61,-267.129
62,-267.774
63,-268.4
64,-269.006
65,-269.594
66,-270.165
67,-270.718
68,-271.255
69,-271.776
70,-272.282
71,-272.773
72,-273.249
73,-273.712
74,-274.161
75,-274.597
76,-275.021
77,-275.432
78,-275.832
79,-276.22
80,-276.597
81,-276.964
82,-277.32
83,-277.666
84,-278.002
85,-278.329
86,-278.647
87,-278.956
88,-279.256
89,-279.548
90,-279.832
91,-280.107
92,-280.376
93,-280.637
94,-280.89
95,-281.137
96,-281.377
97,-281.61
98,-281.837
99,-282.058
100,-282.273
101,-282.482
102,-282.685
103,-282.883
104,-283.075
105,-283.262
106,-283.445
107,-283.622
108,-283.794
109,-283.962
110,-284.126
111,-284.285
112,-284.44
113,-284.591
114,-284.738
115,-284.881
116,-285.02
117,-285.155
118,-285.288
119,-285.416
120,-285.541
121,-285.663
122,-285.782
123,-285.898
124,-286.011
125,-286.121
126,-286.228
127,-286.333
128,-286.434
129,-286.534
130,-286.63
131,-286.725
132,-286.817
133,-286.906
134,-286.994
135,-287.079
136,-287.162
137,-287.243
138,-287.322
139,-287.4
140,-287.475
141,-287.549
142,-287.62
143,-287.69
144,-287.759
145,-287.826
146,-287.891
147,-287.954
148,-288.017
149,-288.077
150,-288.137
151,-288.195
152,-288.251
153,-288.307
154,-288.361
155,-288.414
156,-288.465
157,-288.516
158,-288.565
159,-288.614
160,-288.661
161,-288.707
162,-288.752
163,-288.797
164,-288.84
165,-288.882
166,-288.924
167,-288.964
168,-289.004
169,-289.043
170,-289.081
171,-289.118
172,-289.155
173,-289.191
174,-289.226
175,-289.26
176,-289.294
177,-289.327
