step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,0.267639,4.73236,0,0,0,0,0,0,0,0.267639,4.46472,0,0,0,0,0,0,8.42657e-39,0.267639,0,0,0,0,0,0,0,1.68531e-38,0.535277,0,5.32016e-152,0,4.46472,0,0,0,8.42657e-39,0,0,0,0,0,0,0,0,2.52797e-38,0,1.24418e-157,0,0.535277,0,0,0,0,0,0,0,0,0,4.46472,0,0,0,0,0,0,2.52797e-38,0,0,0,0,0,0,0,0,0,5,0
1,0,0,0,0,0,0,0,0,0.607521,4.39248,0,0,0,0,0,0,0,0.499672,3.89281,0,0,0,0,0,0,0.107849,0.499672,0,0,0,0,0,0,0,0.215697,0.783647,0,4.21305e-152,0,3.89281,0,0,0,0.107849,0,0,0,0,0,0,0,0,0.323546,0,0.0830211,0,0.700626,0,0,0,0,0,0,0,0,0,3.89281,0,0,0,0,0,0,0.406567,0,0,0,0,0,0,0,0,0,4.59343,0
2,0,0,0,0,0,0,0,0,0.780459,4.21954,0,0,0,0,0,0,0,0.601148,3.61839,0,0,0,0,0,0,0.179311,0.601148,0,0,0,0,0,0,0,0.358621,0.843674,0,3.57902e-152,0,3.61839,0,0,0,0.179311,0,0,0,0,0,0,0,0,0.537932,0,0.077455,0,0.766219,0,0,0,0,0,0,0,0,0,3.61839,0,0,0,0,0,0,0.615387,0,0,0,0,0,0,0,0,0,4.38461,0
3,0,0,0,0,0,0,0,0,0.905814,4.09419,0,0,0,0,0,0,0,0.66971,3.42448,0,0,0,0,0,0,0.236105,0.66971,0,0,0,0,0,0,0,0.472209,0.86721,0,3.12755e-152,0,3.42448,0,0,0,0.236105,0,0,0,0,0,0,0,0,0.708314,0,0.0715485,0,0.795662,0,0,0,0,0,0,0,0,0,3.42448,0,0,0,0,0,0,0.779862,0,0,0,0,0,0,0,0,0,4.22014,0
4,0,0,0,0,0,0,0,0,1.0037,3.9963,0,0,0,0,0,0,0,0.719821,3.27648,0,0,0,0,0,0,0.283876,0.719821,0,0,0,0,0,0,0,0.567751,0.871891,0,2.77926e-152,0,3.27648,0,0,0,0.283876,0,0,0,0,0,0,0,0,0.851627,0,0.0658756,0,0.806015,0,0,0,0,0,0,0,0,0,3.27648,0,0,0,0,0,0,0.917503,0,0,0,0,0,0,0,0,0,4.0825,0
5,0,0,0,0,0,0,0,0,1.08399,3.91601,0,0,0,0,0,0,0,0.758584,3.15743,0,0,0,0,0,0,0.325403,0.758584,0,0,0,0,0,0,0,0.650806,0.866362,0,2.49647e-152,0,3.15743,0,0,0,0.325403,0,0,0,0,0,0,0,0,0.976209,0,0.0605608,0,0.805801,0,0,0,0,0,0,0,0,0,3.15743,0,0,0,0,0,0,1.03677,0,0,0,0,0,0,0,0,0,3.96323,0
6,0,0,0,0,0,0,0,0,1.15216,3.84784,0,0,0,0,0,0,0,0.789906,3.05793,0,0,0,0,0,0,0.362256,0.789906,0,0,0,0,0,0,0,0.724513,0.8553,0,2.25885e-152,0,3.05793,0,0,0,0.362256,0,0,0,0,0,0,0,0,1.08677,0,0.0556471,0,0.799653,0,0,0,0,0,0,0,0,0,3.05793,0,0,0,0,0,0,1.14242,0,0,0,0,0,0,0,0,0,3.85758,0
7,0,0,0,0,0,0,0,0,1.2112,3.7888,0,0,0,0,0,0,0,0.815852,2.97295,0,0,0,0,0,0,0.39535,0.815852,0,0,0,0,0,0,0,0.790701,0.841002,0,2.05506e-152,0,2.97295,0,0,0,0.39535,0,0,0,0,0,0,0,0,1.18605,0,0.051131,0,0.789871,0,0,0,0,0,0,0,0,0,2.97295,0,0,0,0,0,0,1.23718,0,0,0,0,0,0,0,0,0,3.76282,0
8,0,0,0,0,0,0,0,0,1.26312,3.73688,0,0,0,0,0,0,0,0.837791,2.89909,0,0,0,0,0,0,0.425332,0.837791,0,0,0,0,0,0,0,0.850664,0.824919,0,1.87755e-152,0,2.89909,0,0,0,0.425332,0,0,0,0,0,0,0,0,1.276,0,0.0469949,0,0.777924,0,0,0,0,0,0,0,0,0,2.89909,0,0,0,0,0,0,1.32299,0,0,0,0,0,0,0,0,0,3.67701,0
9,0,0,0,0,0,0,0,0,1.30935,3.69065,0,0,0,0,0,0,0,0.85667,2.83398,0,0,0,0,0,0,0.45268,0.85667,0,0,0,0,0,0,0,0.90536,0.80798,0,1.72109e-152,0,2.83398,0,0,0,0.45268,0,0,0,0,0,0,0,0,1.35804,0,0.0432141,0,0.764766,0,0,0,0,0,0,0,0,0,2.83398,0,0,0,0,0,0,1.40125,0,0,0,0,0,0,0,0,0,3.59875,0
