step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,50.0831,30.083,30.083,61.0808,60.0831,3,3,17.0841,7.08414,3,17.0841,7.08414,47.0819,37.0819,27.0819
1,42.0385,33.6114,17.8,39.145,36.2271,3.05426,-12.7571,3.82192,9.63331,-28.5685,-11.9895,-6.17808,8.35551,14.1669,19.9783
2,34.196,37.2029,16.4903,28.0398,23.4834,3.27414,-17.4385,1.6462,12.3588,-38.1511,-19.0664,-8.3538,-8.5169,2.19572,12.9083
3,30.2159,38.5727,16.212,23.0497,17.8553,3.57269,-18.788,1.02316,13.3838,-41.1487,-21.3375,-8.97684,-15.4998,-3.13913,9.22155
4,28.02,38.9007,16.54,21.065,15.6593,3.88841,-18.4723,1.23606,13.5967,-40.833,-21.1246,-8.76394,-17.5996,-5.23894,7.12174
5,26.7972,38.6947,16.334,19.8173,14.4365,4.19047,-18.1702,1.04366,13.4043,-40.5309,-21.317,-8.95634,-18.8337,-6.47305,5.88763
6,26.0399,38.2943,15.9336,18.9555,13.6793,4.47409,-17.8866,0.700296,13.061,-40.2473,-21.6604,-9.2997,-19.6386,-7.27787,5.08281
7,25.5131,37.8585,15.4978,18.3255,13.1524,4.73761,-17.6231,0.320507,12.6812,-39.9838,-22.0402,-9.67949,-20.2124,-7.85174,4.50894
8,25.1103,37.4451,15.0845,17.8483,12.7496,4.98173,-17.3789,-0.0523556,12.3083,-39.7396,-22.413,-10.0524,-20.6492,-8.28853,4.07215
9,24.7792,37.073,14.7124,17.4773,12.4185,5.20825,-17.1524,-0.402833,11.9578,-39.5131,-22.7635,-10.4028,-20.9986,-8.63791,3.72277
10,24.4959,36.7452,14.3845,17.1866,12.1352,5.41789,-16.9428,-0.726647,11.634,-39.3035,-23.0873,-10.7266,-21.2853,-8.92457,3.43611
11,24.2467,36.4594,14.0987,16.9579,11.886,5.61177,-16.7489,-1.02363,11.3371,-39.1096,-23.3843,-11.0236,-21.5251,-9.16438,3.19629
12,24.0231,36.2112,13.8506,16.7776,11.6624,5.79112,-16.5696,-1.29524,11.0654,-38.9302,-23.6559,-11.2952,-21.7289,-9.3682,2.99248
13,23.8196,35.9962,13.6355,16.6352,11.4589,5.9572,-16.4035,-1.54353,10.8172,-38.7642,-23.9042,-11.5435,-21.9045,-9.54379,2.81689
14,23.6324,35.8096,13.449,16.5226,11.2717,6.11126,-16.2494,-1.77063,10.5901,-38.6101,-24.1313,-11.7706,-22.0576,-9.69696,2.66372
15,23.4588,35.6476,13.287,16.4334,11.0981,6.25444,-16.1062,-1.97858,10.3821,-38.4669,-24.3393,-11.9786,-22.1928,-9.83211,2.52857
16,23.2969,35.5066,13.1459,16.3625,10.9362,6.38783,-15.9728,-2.16929,10.1914,-38.3335,-24.53,-12.1693,-22.3134,-9.9527,2.40798
17,23.1451,35.3833,13.0226,16.3056,10.7844,6.51241,-15.8483,-2.34446,10.0162,-38.209,-24.7051,-12.3445,-22.4221,-10.0614,2.29925
18,23.0023,35.2751,12.9144,16.2596,10.6416,6.62906,-15.7316,-2.50563,9.85505,-38.0923,-24.8663,-12.5056,-22.5211,-10.1605,2.20023
19,22.8675,35.1797,12.819,16.2217,10.5068,6.73858,-15.6221,-2.65417,9.70651,-37.9828,-25.0149,-12.6542,-22.6122,-10.2515,2.10917
20,22.74,35.0951,12.7344,16.1897,10.3793,6.84172,-15.519,-2.79133,9.56935,-37.8796,-25.152,-12.7913,-22.6967,-10.336,2.02468
21,22.6191,35.0195,12.6588,16.162,10.2584,6.9391,-15.4216,-2.91823,9.44245,-37.7823,-25.2789,-12.9182,-22.7757,-10.415,1.94564
22,22.5043,34.9514,12.5907,16.137,10.1436,7.03132,-15.3294,-3.03585,9.32483,-37.69,-25.3965,-13.0359,-22.8502,-10.4896,1.87113
23,22.3952,34.8895,12.5289,16.1137,10.0345,7.11889,-15.2418,-3.14511,9.21557,-37.6025,-25.5058,-13.1451,-22.9209,-10.5603,1.80042
24,22.2913,34.8329,12.4722,16.0912,9.93064,7.20228,-15.1584,-3.24683,9.11385,-37.5191,-25.6075,-13.2468,-22.9884,-10.6278,1.73291
25,22.1924,34.7804,12.4197,16.0689,9.83172,7.2819,-15.0788,-3.34174,9.01894,-37.4395,-25.7024,-13.3417,-23.0532,-10.6926,1.66813
26,22.0981,34.7313,12.3706,16.0461,9.73746,7.35813,-15.0026,-3.4305,8.93018,-37.3632,-25.7912,-13.4305,-23.1157,-10.755,1.60567
27,22.0083,34.6848,12.3242,16.0224,9.6476,7.43129,-14.9294,-3.51373,8.84695,-37.2901,-25.8744,-13.5137,-23.1761,-10.8154,1.54524
28,21.9226,34.6405,12.2798,15.9977,9.56192,7.50169,-14.859,-3.59196,8.76872,-37.2197,-25.9526,-13.592,-23.2348,-10.8741,1.48657
29,21.8409,34.5977,12.237,15.9715,9.48019,7.56959,-14.7911,-3.66569,8.69499,-37.1518,-26.0264,-13.6657,-23.2919,-10.9312,1.42947
30,21.7629,34.556,12.1954,15.9438,9.40225,7.63521,-14.7255,-3.73536,8.62532,-37.0861,-26.096,-13.7354,-23.3476,-10.9869,1.37376
31,21.6886,34.5152,12.1545,15.9145,9.32791,7.69878,-14.6619,-3.80137,8.55931,-37.0226,-26.162,-13.8014,-23.402,-11.0414,1.31933
32,21.6177,34.4747,12.114,15.8835,9.25702,7.76048,-14.6002,-3.86408,8.4966,-36.9609,-26.2248,-13.8641,-23.4553,-11.0946,1.26606
33,21.5501,34.4345,12.0738,15.8508,9.18941,7.82047,-14.5402,-3.92382,8.43686,-36.9009,-26.2845,-13.9238,-23.5075,-11.1468,1.21387
34,21.4856,34.3943,12.0336,15.8165,9.12496,7.87891,-14.4818,-3.98087,8.37981,-36.8425,-26.3416,-13.9809,-23.5587,-11.198,1.16269
35,21.4242,34.3539,11.9932,15.7805,9.06352,7.93592,-14.4248,-4.03551,8.32517,-36.7854,-26.3962,-14.0355,-23.6089,-11.2482,1.11247
36,21.3657,34.3132,11.9525,15.7429,9.00497,7.99163,-14.3691,-4.08796,8.27272,-36.7297,-26.4486,-14.088,-23.6582,-11.2975,1.06316
37,21.3099,34.2721,11.9114,15.7039,8.94918,8.04613,-14.3145,-4.13843,8.22225,-36.6752,-26.4991,-14.1384,-23.7066,-11.346,1.01472
38,21.2567,34.2304,11.8698,15.6633,8.89604,8.09953,-14.2611,-4.18712,8.17356,-36.6218,-26.5478,-14.1871,-23.7542,-11.3936,0.967124
39,21.2061,34.1883,11.8276,15.6214,8.84543,8.15191,-14.2088,-4.23418,8.1265,-36.5694,-26.5949,-14.2342,-23.801,-11.4403,0.920342
40,21.1579,34.1455,11.7848,15.5782,8.79723,8.20333,-14.1573,-4.27975,8.08093,-36.518,-26.6404,-14.2797,-23.847,-11.4863,0.874348
41,21.112,34.1022,11.7415,15.5338,8.75136,8.25383,-14.1068,-4.32392,8.03676,-36.4675,-26.6846,-14.3239,-23.8922,-11.5316,0.829124
42,21.0684,34.0582,11.6975,15.4883,8.7077,8.30348,-14.0572,-4.36682,7.99386,-36.4179,-26.7275,-14.3668,-23.9367,-11.576,0.78465
43,21.0268,34.0137,11.653,15.4418,8.66616,8.35234,-14.0083,-4.40856,7.95212,-36.369,-26.7692,-14.4086,-23.9804,-11.6198,0.740911
44,20.9873,33.9685,11.6078,15.3943,8.62664,8.40045,-13.9602,-4.44925,7.91143,-36.3209,-26.8099,-14.4493,-24.0235,-11.6628,0.69789
45,20.9497,33.9228,11.5621,15.3459,8.58906,8.44787,-13.9128,-4.48897,7.87171,-36.2735,-26.8497,-14.489,-24.0658,-11.7051,0.655569
46,20.914,33.8764,11.5157,15.2968,8.55332,8.49463,-13.8661,-4.5278,7.83288,-36.2267,-26.8885,-14.5278,-24.1074,-11.7467,0.613933
47,20.88,33.8295,11.4689,15.247,8.51934,8.54077,-13.8199,-4.56581,7.79487,-36.1806,-26.9265,-14.5658,-24.1484,-11.7877,0.572964
48,20.8477,33.7821,11.4214,15.1965,8.48703,8.58632,-13.7744,-4.60306,7.75762,-36.135,-26.9637,-14.6031,-24.1887,-11.828,0.532646
49,20.817,33.7342,11.3735,15.1454,8.45631,8.63131,-13.7294,-4.63959,7.72109,-36.09,-27.0003,-14.6396,-24.2284,-11.8677,0.492962
50,20.7878,33.6858,11.3252,15.0938,8.4271,8.67577,-13.6849,-4.67545,7.68523,-36.0456,-27.0361,-14.6755,-24.2675,-11.9068,0.453896
51,20.76,33.6371,11.2764,15.0418,8.39933,8.71972,-13.641,-4.71069,7.64999,-36.0016,-27.0714,-14.7107,-24.3059,-11.9452,0.415431
52,20.7336,33.5879,11.2272,14.9894,8.37292,8.76318,-13.5975,-4.74533,7.61535,-35.9582,-27.106,-14.7453,-24.3438,-11.9831,0.377551
53,20.7085,33.5384,11.1777,14.9367,8.34781,8.80617,-13.5545,-4.7794,7.58128,-35.9152,-27.1401,-14.7794,-24.3811,-12.0204,0.340238
54,20.6846,33.4886,11.1279,14.8837,8.32393,8.8487,-13.512,-4.81293,7.54774,-35.8727,-27.1736,-14.8129,-24.4179,-12.0572,0.303478
55,20.6619,33.4386,11.0779,14.8304,8.30121,8.8908,-13.4699,-4.84595,7.51473,-35.8306,-27.2066,-14.8459,-24.4541,-12.0934,0.267254
56,20.6403,33.3883,11.0276,14.777,8.27959,8.93246,-13.4282,-4.87846,7.48222,-35.7889,-27.2391,-14.8785,-24.4898,-12.1291,0.231549
57,20.6197,33.3379,10.9772,14.7234,8.25901,8.9737,-13.387,-4.91049,7.45019,-35.7477,-27.2712,-14.9105,-24.525,-12.1643,0.196349
58,20.6001,33.2873,10.9267,14.6697,8.23942,9.01454,-13.3461,-4.94205,7.41863,-35.7068,-27.3027,-14.942,-24.5597,-12.199,0.161638
59,20.5814,33.2367,10.876,14.6159,8.22076,9.05498,-13.3057,-4.97314,7.38754,-35.6664,-27.3338,-14.9731,-24.594,-12.2333,0.127401
60,20.5637,33.186,10.8253,14.5621,8.20298,9.09503,-13.2656,-5.00379,7.35689,-35.6263,-27.3645,-15.0038,-24.6277,-12.2671,0.0936236
61,20.5467,33.1353,10.7747,14.5083,8.18603,9.1347,-13.226,-5.03399,7.32669,-35.5867,-27.3947,-15.034,-24.6611,-12.3004,0.0602915
62,20.5305,33.0847,10.724,14.4545,8.16987,9.17399,-13.1867,-5.06376,7.29692,-35.5474,-27.4244,-15.0638,-24.694,-12.3333,0.0273907
