step,stayUtil
325,303.689
326,303.689
327,303.689
328,303.689
329,303.689
330,303.689
331,303.689
332,303.689
333,303.689
334,303.689
335,303.689
336,303.689
337,303.689
338,303.689
339,303.689
340,303.689
341,303.689
342,303.689
343,303.689
344,303.689
345,303.689
346,303.689
347,303.689
348,303.689
349,303.689
350,303.689
351,303.689
352,303.689
353,303.689
354,303.689
355,303.689
356,303.689
357,303.689
358,303.689
359,303.689
360,303.689
361,303.689
362,303.689
363,303.689
364,303.689
365,303.689
366,303.689
367,303.689
368,303.689
369,303.689
370,303.689
371,303.689
372,303.689
373,303.689
374,303.689
375,303.689
376,303.689
377,303.689
378,303.689
379,303.689
380,303.689
381,303.689
382,303.689
383,303.689
384,303.689
385,303.689
386,303.689
387,303.689
388,303.689
389,303.689
390,303.689
391,303.689
392,303.689
393,303.689
394,303.689
395,303.689
396,303.689
397,303.689
398,303.689
399,303.689
400,303.689
401,303.689
402,303.689
403,303.689
404,303.689
405,303.689
406,303.689
407,303.689
408,303.689
409,303.689
410,303.689
411,303.689
412,303.689
413,303.689
414,303.689
415,303.689
416,303.689
417,303.689
418,303.689
419,303.689
420,303.689
421,303.689
422,303.689
423,303.689
424,303.689
425,303.689
426,303.689
427,303.689
428,303.689
429,303.689
430,303.689
431,303.689
432,303.689
433,303.689
434,303.689
435,303.689
436,303.689
437,303.689
438,303.689
439,303.689
440,303.689
441,303.689
442,303.689
443,303.689
444,303.689
445,303.689
446,303.689
447,303.689
448,303.689
449,303.689
450,303.689
451,303.689
452,303.689
453,303.689
454,303.689
455,303.689
456,303.689
457,303.689
458,303.689
459,303.689
460,303.689
461,303.689
462,303.689
463,303.689
464,303.689
465,303.689
466,303.689
467,303.689
468,303.689
469,303.689
470,303.689
471,303.689
472,303.689
473,303.689
474,303.689
475,303.689
476,303.689
477,303.689
478,303.689
479,303.689
480,303.689
481,303.689
482,303.689
483,303.689
484,303.689
485,303.689
486,303.689
487,303.689
488,303.689
489,303.689
490,303.689
491,303.689
492,303.689
493,303.689
494,303.689
495,303.689
496,303.689
497,303.689
498,303.689
499,303.689
500,303.689
