step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,5.00024,2.49988,2.49988,1.76384e-127,9.85098e-115,2.38723e-61,2.38723e-61,1.09958e-173,0.208529,2.38723e-61,1.09958e-173,0.208529,1.13635e-322,5.52498e-167,4.58294
1,4.80023,2.59989,2.59989,1.63333e-127,9.16141e-115,0.112069,0.112069,0.0458192,0.297623,0.112069,0.0458192,0.297623,7.90505e-323,4.35238e-167,3.97691
2,4.60164,2.59923,2.75734,0.0138898,0.027896,0.173331,0.251672,0.10834,0.305521,0.330729,0.182733,0.397491,0.046603,0.0231114,3.18047
3,4.45036,2.4781,2.89301,0.0658115,0.11272,0.187577,0.361809,0.136919,0.251272,0.542903,0.302308,0.455007,0.122292,0.0580928,2.58182
4,4.32184,2.31217,3.01138,0.135379,0.219226,0.179702,0.445878,0.14592,0.197116,0.734878,0.399994,0.483979,0.198649,0.0907549,2.12313
5,4.21391,2.14034,3.11066,0.205332,0.329769,0.163679,0.508353,0.143899,0.153326,0.902816,0.47599,0.495688,0.263804,0.115981,1.77646
6,4.11378,1.97469,3.19742,0.273329,0.440784,0.144771,0.554976,0.137568,0.119012,1.05269,0.537992,0.498124,0.319581,0.135064,1.50022
7,4.01641,1.81954,3.27677,0.338393,0.54889,0.125478,0.589147,0.129623,0.092436,1.18801,0.589946,0.495005,0.367408,0.149057,1.27389
8,3.92013,1.67589,3.35095,0.400094,0.652925,0.107333,0.61336,0.12119,0.0719195,1.3112,0.634156,0.488259,0.40838,0.158864,1.08533
9,3.82458,1.54352,3.42101,0.458259,0.752631,0.0912925,0.62949,0.11277,0.056076,1.4241,0.672148,0.479021,0.443455,0.165255,0.926394
10,3.72985,1.42173,3.48745,0.512847,0.848126,0.0772637,0.639002,0.104597,0.0438199,1.52812,0.705019,0.468031,0.473466,0.168876,0.791803
11,3.63619,1.30973,3.55054,0.563889,0.939653,0.0651041,0.643088,0.096786,0.0343176,1.62444,0.733607,0.455811,0.499117,0.170261,0.677464
12,3.54383,1.20672,3.61049,0.611461,1.0275,0.0546445,0.642724,0.0893887,0.0269323,1.71403,0.758572,0.442747,0.521001,0.169857,0.580107
13,3.45301,1.11195,3.66741,0.655672,1.11196,0.0457057,0.63872,0.0824258,0.0211783,1.79768,0.780445,0.42913,0.539625,0.168029,0.497063
14,3.3639,1.02474,3.72142,0.696647,1.1933,0.0381096,0.631748,0.0759,0.0166845,1.87608,0.79966,0.415185,0.555417,0.165084,0.426134
15,3.27662,0.944435,3.77263,0.734528,1.27178,0.0316862,0.622373,0.0698036,0.013167,1.9498,0.816576,0.401086,0.568746,0.161273,0.365489
16,3.19128,0.870474,3.82113,0.769464,1.34765,0.0262778,0.611066,0.0641232,0.0104079,2.01934,0.831489,0.38697,0.579924,0.156806,0.313594
17,3.10794,0.802329,3.86702,0.801608,1.4211,0.0217415,0.598224,0.0588422,0.00823921,2.08512,0.84465,0.372945,0.589223,0.151854,0.269156
18,3.02663,0.739526,3.9104,0.831113,1.49233,0.0179496,0.58418,0.0539419,0.00653148,2.14751,0.85627,0.359095,0.596875,0.146561,0.231083
19,2.94735,0.681634,3.95136,0.858134,1.56152,0.0147897,0.569215,0.0494028,0.00518437,2.20682,0.866528,0.345484,0.603083,0.141041,0.198449
20,2.87011,0.62826,3.99,0.88282,1.62881,0.0121638,0.553566,0.045205,0.00412,2.26333,0.875576,0.332163,0.60802,0.135391,0.170465
21,2.79488,0.579044,4.02642,0.905318,1.69434,0.00998707,0.537431,0.0413288,0.00327778,2.31727,0.883545,0.319169,0.611839,0.129687,0.146461
22,2.72163,0.533659,4.06072,0.925768,1.75823,0.00818684,0.520977,0.0377546,0.0026104,2.36887,0.890547,0.306529,0.614671,0.123992,0.125866
23,2.65032,0.491804,4.09298,0.944306,1.8206,0.00670113,0.504345,0.0344631,0.00208088,2.41829,0.896678,0.294264,0.616632,0.118355,0.10819
24,2.58091,0.453204,4.1233,0.961062,1.88153,0.00547736,0.48765,0.031436,0.00166025,2.46571,0.902024,0.282386,0.617822,0.112815,0.0930159
25,2.51334,0.417607,4.15177,0.976159,1.94112,0.00447117,0.470991,0.0286552,0.00132573,2.51128,0.906657,0.270903,0.618329,0.107403,0.079987
26,2.44758,0.384779,4.17849,0.989713,1.99944,0.00364525,0.45445,0.0261036,0.00105943,2.55511,0.910641,0.259818,0.61823,0.10214,0.0687976
27,2.38357,0.354508,4.20354,1.00183,2.05655,0.00296836,0.438092,0.0237649,0.000847233,2.59734,0.914034,0.249132,0.617593,0.0970457,0.0591858
28,2.32125,0.326595,4.227,1.01263,2.11253,0.00241442,0.421973,0.0216234,0.00067799,2.63805,0.916884,0.238841,0.616478,0.0921303,0.0509276
29,2.26057,0.300859,4.24896,1.02219,2.16742,0.00196173,0.406137,0.0196645,0.000542898,2.67735,0.919237,0.22894,0.614937,0.0874022,0.043831
30,2.20149,0.277133,4.26951,1.03061,2.22127,0.00159226,0.390622,0.0178741,0.000434981,2.71531,0.921132,0.219423,0.613017,0.082866,0.0377312
31,2.14395,0.255262,4.2887,1.03797,2.27412,0.00129108,0.375454,0.0162393,0.00034871,2.75201,0.922604,0.210281,0.610758,0.0785236,0.0324873
32,2.0879,0.235102,4.30663,1.04436,2.32601,0.00104586,0.360657,0.0147475,0.000279698,2.78753,0.923686,0.201505,0.608197,0.0743747,0.0279781
33,2.0333,0.216523,4.32336,1.04984,2.37697,0.000846434,0.346248,0.0133875,0.000224455,2.82192,0.924406,0.193085,0.605367,0.0704172,0.0241001
34,1.9801,0.199402,4.33897,1.0545,2.42703,0.000684415,0.332238,0.0121483,0.00018021,2.85524,0.924791,0.18501,0.602295,0.0666479,0.020764
35,1.92826,0.183626,4.35351,1.05838,2.47622,0.000552924,0.318636,0.01102,0.000144751,2.88755,0.924865,0.177269,0.599008,0.0630622,0.0178936
36,1.87773,0.169091,4.36706,1.06156,2.52456,0.000446316,0.305448,0.00999334,0.00011632,2.91889,0.924649,0.169851,0.595529,0.059655,0.0154233
37,1.82848,0.155701,4.37967,1.06408,2.57208,0.000359965,0.292675,0.00905966,9.35125e-05,2.94931,0.924165,0.162745,0.591877,0.0564205,0.013297
38,1.78046,0.143368,4.39139,1.066,2.61878,0.000290086,0.280318,0.008211,7.52067e-05,2.97884,0.92343,0.15594,0.588073,0.0533525,0.0114663
39,1.73364,0.132008,4.4023,1.06736,2.66469,0.000233588,0.268375,0.00744001,6.05077e-05,3.00754,0.922462,0.149424,0.584131,0.0504445,0.0098897
40,1.68798,0.121546,4.41243,1.06821,2.70983,0.000187944,0.256839,0.00673988,4.8704e-05,3.03543,0.921277,0.143188,0.580067,0.04769,0.00853174
41,1.64346,0.111912,4.42184,1.06859,2.7542,0.000151092,0.245697,0.00610439,3.92307e-05,3.06255,0.91989,0.137231,0.575895,0.0450821,0.00736182
42,1.60003,0.10304,4.43057,1.06854,2.79782,0.000121364,0.234945,0.00552778,3.16215e-05,3.08893,0.918315,0.131539,0.571627,0.0426143,0.00635366
43,1.55767,0.0948722,4.43867,1.06808,2.8407,9.74068e-05,0.224578,0.00500479,2.5505e-05,3.11459,0.916563,0.1261,0.567274,0.0402801,0.00548472
44,1.51635,0.087352,4.44619,1.06726,2.88286,7.81162e-05,0.214589,0.00453059,2.05848e-05,3.13958,0.914648,0.120903,0.562847,0.0380728,0.00473561
45,1.47603,0.0804287,4.45315,1.0661,2.92429,6.25968e-05,0.204971,0.00410076,1.6624e-05,3.1639,0.912581,0.115937,0.558353,0.0359863,0.00408966
46,1.4367,0.0740552,4.4596,1.06463,2.96502,5.0122e-05,0.195716,0.00371125,1.34333e-05,3.1876,0.910372,0.111191,0.553803,0.0340145,0.00353255
47,1.39833,0.0681881,4.46557,1.06287,3.00504,4.01028e-05,0.186816,0.00335838,1.08612e-05,3.21068,0.908031,0.106655,0.549203,0.0321514,0.00305195
48,1.36089,0.0627874,4.4711,1.06085,3.04437,3.20624e-05,0.178263,0.00303877,8.78645e-06,3.23318,0.905569,0.102319,0.544561,0.0303913,0.00263726
49,1.32437,0.0578161,4.47622,1.05858,3.08302,2.56152e-05,0.170047,0.00274935,7.11175e-06,3.25511,0.902992,0.0981738,0.539883,0.0287289,0.00227938
50,1.28872,0.0532403,4.48095,1.05609,3.12099,2.04496e-05,0.16216,0.00248732,5.75915e-06,3.2765,0.900311,0.0942102,0.535176,0.0271587,0.00197045
51,1.25395,0.0490285,4.48533,1.0534,3.15829,1.6314e-05,0.154591,0.00225012,4.66605e-06,3.29736,0.897533,0.0904199,0.530445,0.0256759,0.00170373
52,1.22002,0.0451518,4.48938,1.05052,3.19493,1.30055e-05,0.147332,0.00203545,3.78215e-06,3.31771,0.894664,0.0867946,0.525694,0.0242757,0.00147339
53,1.18691,0.0415835,4.49313,1.04746,3.23091,1.03608e-05,0.140373,0.00184117,3.06703e-06,3.33757,0.891714,0.0833267,0.52093,0.0229536,0.00127444
54,1.15461,0.0382991,4.49659,1.04425,3.26625,8.24818e-06,0.133705,0.00166539,2.48815e-06,3.35696,0.888687,0.0800088,0.516156,0.0217052,0.00110256
55,1.1231,0.035276,4.49979,1.04089,3.30094,6.56187e-06,0.127318,0.00150635,2.01932e-06,3.37589,0.88559,0.0768337,0.511376,0.0205264,0.000954042
56,1.09235,0.0324933,4.50276,1.03739,3.335,5.21681e-06,0.121203,0.00136248,1.63944e-06,3.39437,0.882429,0.0737948,0.506595,0.0194133,0.000825683
57,1.06236,0.0299319,4.5055,1.03377,3.36844,4.1447e-06,0.115351,0.00123234,1.33148e-06,3.41242,0.87921,0.0708857,0.501815,0.0183624,0.000714725
58,1.0331,0.0275741,4.50804,1.03004,3.40125,3.29076e-06,0.109752,0.00111463,1.08172e-06,3.43006,0.875938,0.0681003,0.497041,0.01737,0.00061879
59,1.00456,0.0254037,4.51039,1.0262,3.43345,2.61105e-06,0.104398,0.00100816,8.79082e-07,3.4473,0.872618,0.0654329,0.492275,0.0164328,0.000535829
60,0.976724,0.0234056,4.51257,1.02226,3.46504,2.07041e-06,0.0992799,0.00091187,7.14606e-07,3.46414,0.869255,0.0628779,0.487519,0.0155479,0.000464073
61,0.949573,0.0215661,4.51459,1.01824,3.49603,1.64067e-06,0.0943889,0.00082479,5.81057e-07,3.48061,0.865852,0.0604302,0.482778,0.0147121,0.000401997
62,0.923094,0.0198726,4.51647,1.01414,3.52643,1.29931e-06,0.0897167,0.00074604,4.72583e-07,3.49671,0.862415,0.0580847,0.478053,0.0139228,0.000348286
