step,railRevenue
202,203.775
203,203.743
204,203.71
205,218.678
206,203.646
207,203.615
208,203.584
209,218.553
210,203.523
211,203.492
212,203.463
213,218.433
214,203.404
215,203.375
216,203.346
217,218.318
218,203.29
219,203.262
220,203.234
221,218.207
222,203.18
223,203.153
224,203.127
225,218.101
226,203.075
227,203.049
228,203.024
229,217.999
230,202.974
231,202.949
232,202.925
233,217.901
234,202.877
235,202.854
236,202.83
237,217.807
238,202.784
239,202.762
240,202.74
241,217.717
242,202.696
243,202.674
244,202.652
245,217.631
246,202.61
247,202.59
248,202.569
249,217.549
250,202.529
251,202.509
252,202.489
253,217.47
254,202.45
255,202.431
256,202.413
257,217.394
258,202.375
259,202.357
260,202.339
261,217.321
262,202.303
263,202.286
264,202.269
265,217.251
266,202.234
267,202.218
268,202.201
269,217.185
270,202.168
271,202.152
272,202.136
273,217.121
274,202.105
275,202.089
276,202.074
277,217.059
278,202.044
279,202.029
280,202.015
281,217
282,201.986
283,201.971
284,201.957
285,216.943
286,201.93
287,201.916
288,201.902
289,216.889
290,201.876
291,201.863
292,201.85
293,216.837
294,201.824
295,201.811
296,201.799
297,216.787
298,201.774
299,201.762
300,201.75
301,216.738
302,201.727
303,201.715
304,201.703
305,216.692
306,201.681
307,201.669
308,201.658
309,216.647
310,201.636
311,201.626
312,201.615
313,216.604
314,201.594
315,201.584
316,201.573
317,201.563
318,216.553
319,201.543
320,201.533
321,201.523
322,216.514
323,201.504
324,201.494
325,201.485
326,216.476
327,201.466
328,201.457
329,201.448
330,216.439
331,201.43
332,201.421
333,201.412
334,216.404
335,201.395
336,201.387
337,201.378
338,216.37
339,201.361
340,201.353
341,201.345
342,216.337
343,201.329
344,201.321
345,201.313
346,216.305
347,201.298
348,201.29
349,201.282
350,216.275
351,201.267
352,201.26
353,201.252
354,216.245
355,201.238
356,201.231
357,201.224
358,216.217
359,201.21
360,201.203
361,201.196
362,216.189
363,201.182
364,201.176
365,201.169
366,216.162
367,201.156
368,201.149
369,201.143
370,216.137
371,201.13
372,201.124
373,201.118
374,216.112
375,201.106
376,201.1
377,201.093
378,216.088
379,201.082
380,201.076
381,201.07
382,216.064
383,201.058
384,201.053
385,201.047
386,216.041
387,201.036
388,201.03
389,201.025
390,216.02
391,201.014
392,201.009
393,201.004
394,215.998
395,200.993
396,200.988
397,200.983
398,215.978
399,200.973
400,200.968
401,200.963
402,215.958
403,200.953
404,200.948
405,200.943
406,215.938
407,200.934
408,200.929
409,200.924
410,215.92
411,200.915
412,200.91
413,200.906
414,215.901
415,200.897
416,200.892
417,200.888
418,215.884
419,200.879
420,200.875
421,200.871
422,215.866
423,200.862
424,200.858
425,200.854
426,215.85
427,200.846
428,200.841
429,200.837
430,215.833
431,200.829
432,200.825
433,200.821
434,215.818
435,200.814
436,200.81
437,200.806
438,215.802
439,200.798
440,200.795
441,200.791
442,215.787
443,200.784
444,200.78
445,200.776
446,215.773
447,200.769
448,200.766
449,200.762
450,215.759
451,200.755
452,200.752
453,200.748
454,215.745
455,200.742
456,200.738
457,200.735
458,215.732
459,200.728
460,200.725
461,200.722
462,215.719
463,200.715
464,200.712
465,200.709
466,215.706
467,200.703
468,200.7
469,200.697
470,215.694
471,200.69
472,200.687
473,200.684
474,215.681
475,200.679
476,200.676
477,200.673
478,215.67
479,200.667
480,200.664
481,200.661
482,215.658
483,200.656
484,200.653
485,200.65
486,215.647
487,200.644
488,200.642
489,200.639
490,215.636
491,200.634
492,200.631
493,200.628
494,215.626
495,200.623
496,200.621
497,200.618
498,215.615
499,200.613
500,200.61
