step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,2.70841,12.2916,0,0,0,0,0,0,0,2.70841,9.58318,0,0,0,0,0,0,2.38723e-61,2.70841,0,0,0,0,0,0,0,4.77447e-61,5.41682,0,1.76384e-127,5.00024,4.58294,0,0,0,2.38723e-61,0,0,0,0,0,0,0,0,7.1617e-61,0,2.19915e-173,4.99976,0.417058,9.85098e-115,5.00024,0,0,0,0,0,0,0,4.58294,0,0,0,0,0,0,7.1617e-61,0,4.99976,0,0,0,0,0,0,0,5,5.00024
1,0,0,0,0,0,0,0,0,3.16747,11.8325,0,0,0,0,0,0,0,3.0554,8.77714,0,0,0,0,0,0,0.112069,3.0554,0,0,0,0,0,0,0,0.224139,5.88666,0,1.63333e-127,4.80023,3.97691,0,0,0,0.112069,0,0,0,0,0,0,0,0,0.336208,0,0.0916385,5.19977,0.595245,9.16141e-115,4.80023,0,0,0,0,0,0,0,3.97691,0,0,0,0,0,0,0.427847,0,5.19977,0,0,0,0,0,0,0,4.57215,4.80023
2,0,0,0,0,0,0,0,0,3.42072,11.5793,0,0,0,0,0,0,0,3.49638,8.0829,0,0,0,0,0,0,0.177505,3.24321,0,0,0,0,0,0,0,0.504194,6.2354,0,1.5704e-127,4.67132,3.41158,0,0,0,0.177505,0,0,0,0,0,0,0,0,0.6817,0,0.213251,5.32868,0.693467,8.91539e-115,4.67132,0,0,0,0,0,0,0,3.41158,0,0,0,0,0,0,0.894951,0,5.32868,0,0,0,0,0,0,0,4.10505,4.67132
3,0,0,0,0,0,0,0,0,3.49911,11.5009,0,0,0,0,0,0,0,3.78154,7.71935,0,0,0,0,0,0,0.213011,3.2861,0,0,0,0,0,0,0,0.720263,6.34738,0,1.53003e-127,4.62914,3.09021,0,0,0,0.213011,0,0,0,0,0,0,0,0,0.933275,0,0.260278,5.37086,0.716239,0.00119689,4.62794,0,0,0,0,0,0,0,3.09021,0,0,0,0,0,0,1.19355,0,5.37206,0,0,0,0,0,0,0,3.80645,4.62794
4,0,0,0,0,0,0,0,0,3.50999,11.49,0,0,0,0,0,0,0,3.99981,7.4902,0,0,0,0,0,0,0.234931,3.27506,0,0,0,0,0,0,0,0.904928,6.36994,0,0.000574281,4.62496,2.86466,0,0,0,0.234931,0,0,0,0,0,0,0,0,1.13986,0,0.281643,5.37504,0.713835,0.0123004,4.61266,0,0,0,0,0,0,0,2.86466,0,0,0,0,0,0,1.4215,0,5.38734,0,0,0,0,0,0,0,3.5785,4.61266
5,0,0,0,0,0,0,0,0,3.4906,11.5094,0,0,0,0,0,0,0,4.18202,7.32738,0,0,0,0,0,0,0.248591,3.242,0,0,0,0,0,0,0,1.06882,6.35521,0,0.00629326,4.63834,2.68275,0,0,0,0.248591,0,0,0,0,0,0,0,0,1.31741,0,0.29545,5.36166,0.704397,0.0278537,4.61049,0,0,0,0,0,0,0,2.68275,0,0,0,0,0,0,1.61286,0,5.38951,0,0,0,0,0,0,0,3.38714,4.61049
6,0,0,0,0,0,0,0,0,3.45374,11.5463,0,0,0,0,0,0,0,4.34189,7.20438,0,0,0,0,0,0,0.256487,3.19725,0,0,0,0,0,0,0,1.21696,6.32217,0,0.014949,4.65998,2.52945,0,0,0,0.256487,0,0,0,0,0,0,0,0,1.47345,0,0.305045,5.34002,0.692055,0.0453463,4.61463,0,0,0,0,0,0,0,2.52945,0,0,0,0,0,0,1.7785,0,5.38537,0,0,0,0,0,0,0,3.2215,4.61463
7,0,0,0,0,0,0,0,0,3.40674,11.5933,0,0,0,0,0,0,0,4.48684,7.10642,0,0,0,0,0,0,0.260097,3.14665,0,0,0,0,0,0,0,1.3524,6.28108,0,0.0250022,4.68492,2.3965,0,0,0,0.260097,0,0,0,0,0,0,0,0,1.6125,0,0.312173,5.31508,0.678836,0.0634476,4.62148,0,0,0,0,0,0,0,2.3965,0,0,0,0,0,0,1.92467,0,5.37852,0,0,0,0,0,0,0,3.07533,4.62148
8,0,0,0,0,0,0,0,0,3.35372,11.6463,0,0,0,0,0,0,0,4.62113,7.02515,0,0,0,0,0,0,0.260393,3.09332,0,0,0,0,0,0,0,1.47715,6.23731,0,0.0356337,4.71057,2.27895,0,0,0,0.260393,0,0,0,0,0,0,0,0,1.73754,0,0.31778,5.28943,0.665727,0.0814626,4.6291,0,0,0,0,0,0,0,2.27895,0,0,0,0,0,0,2.05532,0,5.3709,0,0,0,0,0,0,0,2.94468,4.6291
9,0,0,0,0,0,0,0,0,3.29706,11.7029,0,0,0,0,0,0,0,4.74734,6.9556,0,0,0,0,0,0,0.25807,3.03899,0,0,0,0,0,0,0,1.59268,6.19365,0,0.0464035,4.73554,2.17366,0,0,0,0.25807,0,0,0,0,0,0,0,0,1.85075,0,0.322398,5.26446,0.653192,0.0990358,4.6365,0,0,0,0,0,0,0,2.17366,0,0,0,0,0,0,2.17315,0,5.3635,0,0,0,0,0,0,0,2.82685,4.6365
10,0,0,0,0,0,0,0,0,3.23823,11.7618,0,0,0,0,0,0,0,4.8671,6.89467,0,0,0,0,0,0,0.253657,2.98457,0,0,0,0,0,0,0,1.70014,6.15153,0,0.0570756,4.75916,2.07843,0,0,0,0.253657,0,0,0,0,0,0,0,0,1.9538,0,0.326339,5.24084,0.641429,0.115996,4.64316,0,0,0,0,0,0,0,2.07843,0,0,0,0,0,0,2.28014,0,5.35684,0,0,0,0,0,0,0,2.71986,4.64316
11,0,0,0,0,0,0,0,0,3.17815,11.8219,0,0,0,0,0,0,0,4.9815,6.84035,0,0,0,0,0,0,0.24757,2.93058,0,0,0,0,0,0,0,1.80043,6.11165,0,0.0675253,4.78111,1.99171,0,0,0,0.24757,0,0,0,0,0,0,0,0,2.048,0,0.329789,5.21889,0.630496,0.132272,4.64884,0,0,0,0,0,0,0,1.99171,0,0,0,0,0,0,2.37779,0,5.35116,0,0,0,0,0,0,0,2.62221,4.64884
12,0,0,0,0,0,0,0,0,3.11742,11.8826,0,0,0,0,0,0,0,5.0913,6.79128,0,0,0,0,0,0,0.240147,2.87728,0,0,0,0,0,0,0,1.89431,6.07426,0,0.07769,4.80129,1.91229,0,0,0,0.240147,0,0,0,0,0,0,0,0,2.13446,0,0.332863,5.19871,0.620384,0.147848,4.65344,0,0,0,0,0,0,0,1.91229,0,0,0,0,0,0,2.46732,0,5.34656,0,0,0,0,0,0,0,2.53268,4.65344
13,0,0,0,0,0,0,0,0,3.05653,11.9435,0,0,0,0,0,0,0,5.19703,6.74644,0,0,0,0,0,0,0.231725,2.8248,0,0,0,0,0,0,0,1.98241,6.03942,0,0.0875639,4.81972,1.83916,0,0,0,0.231725,0,0,0,0,0,0,0,0,2.21414,0,0.335643,5.18028,0.611058,0.162738,4.65698,0,0,0,0,0,0,0,1.83916,0,0,0,0,0,0,2.54978,0,5.34302,0,0,0,0,0,0,0,2.45022,4.65698
14,0,0,0,0,0,0,0,0,2.99621,12.0038,0,0,0,0,0,0,0,5.2991,6.70469,0,0,0,0,0,0,0.223003,2.77321,0,0,0,0,0,0,0,2.06527,6.00704,0,0.0973186,4.83646,1.77092,0,0,0,0.223003,0,0,0,0,0,0,0,0,2.28827,0,0.338268,5.16354,0.602547,0.17697,4.65949,0,0,0,0,0,0,0,1.77092,0,0,0,0,0,0,2.62654,0,5.34051,0,0,0,0,0,0,0,2.37346,4.65949
15,0,0,0,0,0,0,0,0,2.93657,12.0634,0,0,0,0,0,0,0,5.39778,6.66566,0,0,0,0,0,0,0.214079,2.72249,0,0,0,0,0,0,0,2.14333,5.97693,0,0.106927,4.85165,1.70708,0,0,0,0.214079,0,0,0,0,0,0,0,0,2.35741,0,0.340745,5.14835,0.594764,0.190587,4.66106,0,0,0,0,0,0,0,1.70708,0,0,0,0,0,0,2.69815,0,5.33894,0,0,0,0,0,0,0,2.30185,4.66106
16,0,0,0,0,0,0,0,0,2.87766,12.1223,0,0,0,0,0,0,0,5.49331,6.62903,0,0,0,0,0,0,0.205038,2.67262,0,0,0,0,0,0,0,2.217,5.94893,0,0.116367,4.86541,1.64725,0,0,0,0.205038,0,0,0,0,0,0,0,0,2.42204,0,0.343081,5.13459,0.587629,0.203629,4.66179,0,0,0,0,0,0,0,1.64725,0,0,0,0,0,0,2.76512,0,5.33821,0,0,0,0,0,0,0,2.23488,4.66179
17,0,0,0,0,0,0,0,0,2.81955,12.1805,0,0,0,0,0,0,0,5.58589,6.59457,0,0,0,0,0,0,0.195956,2.62359,0,0,0,0,0,0,0,2.28663,5.92285,0,0.125622,4.87788,1.59107,0,0,0,0.195956,0,0,0,0,0,0,0,0,2.48259,0,0.345277,5.12212,0.581067,0.216133,4.66174,0,0,0,0,0,0,0,1.59107,0,0,0,0,0,0,2.82787,0,5.33826,0,0,0,0,0,0,0,2.17213,4.66174
18,0,0,0,0,0,0,0,0,2.76227,12.2377,0,0,0,0,0,0,0,5.67569,6.56204,0,0,0,0,0,0,0.186898,2.57537,0,0,0,0,0,0,0,2.35254,5.89852,0,0.134678,4.88915,1.53821,0,0,0,0.186898,0,0,0,0,0,0,0,0,2.53944,0,0.347336,5.11085,0.575013,0.228134,4.66101,0,0,0,0,0,0,0,1.53821,0,0,0,0,0,0,2.88677,0,5.33899,0,0,0,0,0,0,0,2.11323,4.66101
19,0,0,0,0,0,0,0,0,2.70586,12.2941,0,0,0,0,0,0,0,5.76287,6.53127,0,0,0,0,0,0,0.177919,2.52794,0,0,0,0,0,0,0,2.415,5.87581,0,0.143524,4.89934,1.48841,0,0,0,0.177919,0,0,0,0,0,0,0,0,2.59292,0,0.349258,5.10066,0.569409,0.239665,4.65967,0,0,0,0,0,0,0,1.48841,0,0,0,0,0,0,2.94218,0,5.34033,0,0,0,0,0,0,0,2.05782,4.65967
20,0,0,0,0,0,0,0,0,2.65034,12.3497,0,0,0,0,0,0,0,5.84756,6.5021,0,0,0,0,0,0,0.169069,2.48127,0,0,0,0,0,0,0,2.47428,5.85456,0,0.15215,4.90853,1.44141,0,0,0,0.169069,0,0,0,0,0,0,0,0,2.64335,0,0.351043,5.09147,0.5642,0.250755,4.65778,0,0,0,0,0,0,0,1.44141,0,0,0,0,0,0,2.99439,0,5.34222,0,0,0,0,0,0,0,2.00561,4.65778
21,0,0,0,0,0,0,0,0,2.59575,12.4043,0,0,0,0,0,0,0,5.92988,6.47437,0,0,0,0,0,0,0.160388,2.43536,0,0,0,0,0,0,0,2.53059,5.83465,0,0.16055,4.91683,1.39699,0,0,0,0.160388,0,0,0,0,0,0,0,0,2.69098,0,0.352694,5.08317,0.559341,0.261432,4.6554,0,0,0,0,0,0,0,1.39699,0,0,0,0,0,0,3.04367,0,5.3446,0,0,0,0,0,0,0,1.95633,4.6554
22,0,0,0,0,0,0,0,0,2.54209,12.4579,0,0,0,0,0,0,0,6.00994,6.44797,0,0,0,0,0,0,0.151909,2.39018,0,0,0,0,0,0,0,2.58415,5.81598,0,0.168719,4.92431,1.35494,0,0,0,0.151909,0,0,0,0,0,0,0,0,2.73605,0,0.354211,5.07569,0.55479,0.271719,4.65259,0,0,0,0,0,0,0,1.35494,0,0,0,0,0,0,3.09026,0,5.34741,0,0,0,0,0,0,0,1.90974,4.65259
23,0,0,0,0,0,0,0,0,2.48938,12.5106,0,0,0,0,0,0,0,6.08783,6.42278,0,0,0,0,0,0,0.14366,2.34572,0,0,0,0,0,0,0,2.63513,5.79842,0,0.176651,4.93103,1.3151,0,0,0,0.14366,0,0,0,0,0,0,0,0,2.77879,0,0.355595,5.06897,0.550511,0.281639,4.64939,0,0,0,0,0,0,0,1.3151,0,0,0,0,0,0,3.13439,0,5.35061,0,0,0,0,0,0,0,1.86561,4.64939
24,0,0,0,0,0,0,0,0,2.43763,12.5624,0,0,0,0,0,0,0,6.16366,6.39871,0,0,0,0,0,0,0.135664,2.30197,0,0,0,0,0,0,0,2.68372,5.7819,0,0.184345,4.93707,1.27729,0,0,0,0.135664,0,0,0,0,0,0,0,0,2.81939,0,0.356849,5.06293,0.546472,0.291212,4.64586,0,0,0,0,0,0,0,1.27729,0,0,0,0,0,0,3.17624,0,5.35414,0,0,0,0,0,0,0,1.82376,4.64586
25,0,0,0,0,0,0,0,0,2.38684,12.6132,0,0,0,0,0,0,0,6.23749,6.37566,0,0,0,0,0,0,0.127936,2.25891,0,0,0,0,0,0,0,2.73007,5.76633,0,0.191799,4.94249,1.24137,0,0,0,0.127936,0,0,0,0,0,0,0,0,2.85801,0,0.357976,5.05751,0.542643,0.300458,4.64203,0,0,0,0,0,0,0,1.24137,0,0,0,0,0,0,3.21598,0,5.35797,0,0,0,0,0,0,0,1.78402,4.64203
26,0,0,0,0,0,0,0,0,2.33702,12.663,0,0,0,0,0,0,0,6.30942,6.35356,0,0,0,0,0,0,0.120491,2.21653,0,0,0,0,0,0,0,2.77432,5.75163,0,0.199012,4.94734,1.20721,0,0,0,0.120491,0,0,0,0,0,0,0,0,2.89481,0,0.358977,5.05266,0.539001,0.309392,4.63795,0,0,0,0,0,0,0,1.20721,0,0,0,0,0,0,3.25379,0,5.36205,0,0,0,0,0,0,0,1.74621,4.63795
27,0,0,0,0,0,0,0,0,2.28815,12.7118,0,0,0,0,0,0,0,6.37951,6.33234,0,0,0,0,0,0,0.113338,2.17482,0,0,0,0,0,0,0,2.81659,5.73773,0,0.205985,4.95166,1.17469,0,0,0,0.113338,0,0,0,0,0,0,0,0,2.92993,0,0.359857,5.04834,0.535523,0.318031,4.63363,0,0,0,0,0,0,0,1.17469,0,0,0,0,0,0,3.28979,0,5.36637,0,0,0,0,0,0,0,1.71021,4.63363
28,0,0,0,0,0,0,0,0,2.24025,12.7598,0,0,0,0,0,0,0,6.44783,6.31193,0,0,0,0,0,0,0.106481,2.13377,0,0,0,0,0,0,0,2.85702,5.72458,0,0.212718,4.95552,1.14369,0,0,0,0.106481,0,0,0,0,0,0,0,0,2.9635,0,0.360619,5.04448,0.532191,0.326389,4.62913,0,0,0,0,0,0,0,1.14369,0,0,0,0,0,0,3.32412,0,5.37087,0,0,0,0,0,0,0,1.67588,4.62913
29,0,0,0,0,0,0,0,0,2.1933,12.8067,0,0,0,0,0,0,0,6.51443,6.29227,0,0,0,0,0,0,0.099925,2.09337,0,0,0,0,0,0,0,2.8957,5.71211,0,0.219214,4.95893,1.11412,0,0,0,0.099925,0,0,0,0,0,0,0,0,2.99562,0,0.361267,5.04107,0.528988,0.334479,4.62445,0,0,0,0,0,0,0,1.11412,0,0,0,0,0,0,3.35689,0,5.37555,0,0,0,0,0,0,0,1.64311,4.62445
30,0,0,0,0,0,0,0,0,2.14729,12.8527,0,0,0,0,0,0,0,6.57939,6.27331,0,0,0,0,0,0,0.0936691,2.05362,0,0,0,0,0,0,0,2.93274,5.70028,0,0.225474,4.96195,1.08589,0,0,0,0.0936691,0,0,0,0,0,0,0,0,3.02641,0,0.361805,5.03805,0.525899,0.342314,4.61964,0,0,0,0,0,0,0,1.08589,0,0,0,0,0,0,3.38821,0,5.38036,0,0,0,0,0,0,0,1.61179,4.61964
31,0,0,0,0,0,0,0,0,2.10222,12.8978,0,0,0,0,0,0,0,6.64276,6.25502,0,0,0,0,0,0,0.087712,2.01451,0,0,0,0,0,0,0,2.96823,5.68904,0,0.231502,4.96461,1.05891,0,0,0,0.087712,0,0,0,0,0,0,0,0,3.05595,0,0.362237,5.03539,0.522912,0.349904,4.6147,0,0,0,0,0,0,0,1.05891,0,0,0,0,0,0,3.41818,0,5.3853,0,0,0,0,0,0,0,1.58182,4.6147
32,0,0,0,0,0,0,0,0,2.05808,12.9419,0,0,0,0,0,0,0,6.70459,6.23733,0,0,0,0,0,0,0.0820502,1.97603,0,0,0,0,0,0,0,3.00227,5.67835,0,0.237302,4.96693,1.0331,0,0,0,0.0820502,0,0,0,0,0,0,0,0,3.08432,0,0.362568,5.03307,0.520015,0.35726,4.60967,0,0,0,0,0,0,0,1.0331,0,0,0,0,0,0,3.44689,0,5.39033,0,0,0,0,0,0,0,1.55311,4.60967
33,0,0,0,0,0,0,0,0,2.01485,12.9852,0,0,0,0,0,0,0,6.76493,6.22022,0,0,0,0,0,0,0.0766785,1.93817,0,0,0,0,0,0,0,3.03493,5.66818,0,0.242875,4.96895,1.00839,0,0,0,0.0766785,0,0,0,0,0,0,0,0,3.1116,0,0.362802,5.03105,0.517199,0.364391,4.60456,0,0,0,0,0,0,0,1.00839,0,0,0,0,0,0,3.47441,0,5.39544,0,0,0,0,0,0,0,1.52559,4.60456
34,0,0,0,0,0,0,0,0,1.97252,13.0275,0,0,0,0,0,0,0,6.82383,6.20364,0,0,0,0,0,0,0.0715907,1.90093,0,0,0,0,0,0,0,3.06628,5.65849,0,0.248228,4.97069,0.98473,0,0,0,0.0715907,0,0,0,0,0,0,0,0,3.13787,0,0.362944,5.02931,0.514456,0.371307,4.59938,0,0,0,0,0,0,0,0.98473,0,0,0,0,0,0,3.50081,0,5.40062,0,0,0,0,0,0,0,1.49919,4.59938
35,0,0,0,0,0,0,0,0,1.93109,13.0689,0,0,0,0,0,0,0,6.88134,6.18758,0,0,0,0,0,0,0.0667794,1.86431,0,0,0,0,0,0,0,3.0964,5.64924,0,0.253364,4.97217,0.962045,0,0,0,0.0667794,0,0,0,0,0,0,0,0,3.16318,0,0.362998,5.02783,0.511779,0.378016,4.59415,0,0,0,0,0,0,0,0.962045,0,0,0,0,0,0,3.52618,0,5.40585,0,0,0,0,0,0,0,1.47382,4.59415
36,0,0,0,0,0,0,0,0,1.89052,13.1095,0,0,0,0,0,0,0,6.93749,6.17199,0,0,0,0,0,0,0.0622365,1.82829,0,0,0,0,0,0,0,3.12535,5.64042,0,0.258287,4.97342,0.940284,0,0,0,0.0622365,0,0,0,0,0,0,0,0,3.18759,0,0.362968,5.02658,0.509161,0.384526,4.58889,0,0,0,0,0,0,0,0.940284,0,0,0,0,0,0,3.55056,0,5.41111,0,0,0,0,0,0,0,1.44944,4.58889
37,0,0,0,0,0,0,0,0,1.85082,13.1492,0,0,0,0,0,0,0,6.99233,6.15686,0,0,0,0,0,0,0.057953,1.79287,0,0,0,0,0,0,0,3.15319,5.632,0,0.263003,4.97446,0.919395,0,0,0,0.057953,0,0,0,0,0,0,0,0,3.21115,0,0.362861,5.02554,0.506598,0.390845,4.58361,0,0,0,0,0,0,0,0.919395,0,0,0,0,0,0,3.57401,0,5.41639,0,0,0,0,0,0,0,1.42599,4.58361
38,0,0,0,0,0,0,0,0,1.81196,13.188,0,0,0,0,0,0,0,7.04589,6.14215,0,0,0,0,0,0,0.0539196,1.75804,0,0,0,0,0,0,0,3.17999,5.62395,0,0.267515,4.9753,0.899331,0,0,0,0.0539196,0,0,0,0,0,0,0,0,3.23391,0,0.362679,5.0247,0.504084,0.396978,4.57832,0,0,0,0,0,0,0,0.899331,0,0,0,0,0,0,3.59659,0,5.42168,0,0,0,0,0,0,0,1.40341,4.57832
39,0,0,0,0,0,0,0,0,1.77393,13.2261,0,0,0,0,0,0,0,7.09823,6.12784,0,0,0,0,0,0,0.0501267,1.7238,0,0,0,0,0,0,0,3.20578,5.61625,0,0.271829,4.97596,0.880048,0,0,0,0.0501267,0,0,0,0,0,0,0,0,3.25591,0,0.362427,5.02404,0.501615,0.402933,4.57303,0,0,0,0,0,0,0,0.880048,0,0,0,0,0,0,3.61834,0,5.42697,0,0,0,0,0,0,0,1.38166,4.57303
40,0,0,0,0,0,0,0,0,1.73671,13.2633,0,0,0,0,0,0,0,7.14937,6.11392,0,0,0,0,0,0,0.0465643,1.69015,0,0,0,0,0,0,0,3.23063,5.60888,0,0.275951,4.97647,0.861505,0,0,0,0.0465643,0,0,0,0,0,0,0,0,3.2772,0,0.36211,5.02353,0.499189,0.408715,4.56775,0,0,0,0,0,0,0,0.861505,0,0,0,0,0,0,3.63931,0,5.43225,0,0,0,0,0,0,0,1.36069,4.56775
