step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,2.49585,7.50415,0,0,0,0,0,0,0,2.49585,5.0083,0,0,0,0,0,0,0,2.49585,0,0,0,0,0,0,0,0,4.9917,0,4.64687e-124,5.0083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9917,0,1.14297e-111,5.0083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9917,0,0,0,0,0,0,0,0,5.0083
1,0,0,0,0,0,0,0,0,2.59583,7.40417,0,0,0,0,0,0,0,2.59583,4.80834,0,0,0,0,0,0,0,2.59583,0,0,0,0,0,0,0,0,5.19166,0,4.30482e-124,4.80834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19166,0,1.06305e-111,4.80834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19166,0,0,0,0,0,0,0,0,4.80834
2,0,0,0,0,0,0,0,0,2.63649,7.36351,0,0,0,0,0,0,0,2.63649,4.72701,0,0,0,0,0,0,0,2.63649,0,0,0,0,0,0,0,0,5.27299,0,4.05397e-124,4.72701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27299,0,1.01318e-111,4.72701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27299,0,0,0,0,0,0,0,0,4.72701
3,0,0,0,0,0,0,0,0,2.65446,7.34554,0,0,0,0,0,0,0,2.65446,4.69108,0,0,0,0,0,0,0,2.65446,0,0,0,0,0,0,0,0,5.30892,0,3.84282e-124,4.69108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30892,0,9.75079e-112,4.69108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30892,0,0,0,0,0,0,0,0,4.69108
4,0,0,0,0,0,0,0,0,2.66016,7.33984,0,0,0,0,0,0,0,2.66016,4.67967,0,0,0,0,0,0,0,2.66016,0,0,0,0,0,0,0,0,5.32033,0,3.65723e-124,4.67967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32033,0,9.43456e-112,4.67967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32033,0,0,0,0,0,0,0,0,4.67967
5,0,0,0,0,0,0,0,0,2.65943,7.34057,0,0,0,0,0,0,0,2.65943,4.68115,0,0,0,0,0,0,0,2.65943,0,0,0,0,0,0,0,0,5.31885,0,3.48993e-124,4.68115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31885,0,9.15676e-112,4.68115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31885,0,0,0,0,0,0,0,0,4.68115
6,0,0,0,0,0,0,0,0,2.65633,7.34367,0,0,0,0,0,0,0,2.65633,4.68733,0,0,0,0,0,0,0,2.65633,0,0,0,0,0,0,0,0,5.31267,0,3.33666e-124,4.68733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31267,0,8.90335e-112,4.68733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31267,0,0,0,0,0,0,0,0,4.68733
7,0,0,0,0,0,0,0,0,2.65171,7.34829,0,0,0,0,0,0,0,2.65171,4.69657,0,0,0,0,0,0,0,2.65171,0,0,0,0,0,0,0,0,5.30343,0,3.19476e-124,4.69657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30343,0,8.66721e-112,4.69657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30343,0,0,0,0,0,0,0,0,4.69657
8,0,0,0,0,0,0,0,0,2.64613,7.35387,0,0,0,0,0,0,0,2.64613,4.70774,0,0,0,0,0,0,0,2.64613,0,0,0,0,0,0,0,0,5.29226,0,3.06237e-124,4.70774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29226,0,8.4437e-112,4.70774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29226,0,0,0,0,0,0,0,0,4.70774
9,0,0,0,0,0,0,0,0,2.63997,7.36003,0,0,0,0,0,0,0,2.63997,4.72006,0,0,0,0,0,0,0,2.63997,0,0,0,0,0,0,0,0,5.27994,0,2.93814e-124,4.72006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27994,0,8.22971e-112,4.72006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27994,0,0,0,0,0,0,0,0,4.72006
10,0,0,0,0,0,0,0,0,2.6335,7.3665,0,0,0,0,0,0,0,2.6335,4.733,0,0,0,0,0,0,0,2.6335,0,0,0,0,0,0,0,0,5.267,0,2.82105e-124,4.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.267,0,8.02315e-112,4.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.267,0,0,0,0,0,0,0,0,4.733
11,0,0,0,0,0,0,0,0,2.62691,7.37309,0,0,0,0,0,0,0,2.62691,4.74617,0,0,0,0,0,0,0,2.62691,0,0,0,0,0,0,0,0,5.25383,0,2.71032e-124,4.74617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25383,0,7.82258e-112,4.74617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25383,0,0,0,0,0,0,0,0,4.74617
