step,railCost
310,31.5036
311,31.5036
312,31.5035
313,31.5035
314,31.5035
315,31.5035
316,31.5034
317,31.5034
318,31.5034
319,31.5034
320,31.5034
321,31.5033
322,31.5033
323,31.5033
324,31.5033
325,31.5032
326,31.5032
327,31.5032
328,31.5032
329,31.5032
330,31.5031
331,31.5031
332,31.5031
333,31.5031
334,31.5031
335,31.503
336,31.503
337,31.503
338,31.503
339,31.503
340,31.503
341,31.5029
342,31.5029
343,31.5029
344,31.5029
345,31.5029
346,31.5028
347,31.5028
348,31.5028
349,31.5028
350,31.5028
351,31.5028
352,31.5027
353,31.5027
354,31.5027
355,31.5027
356,31.5027
357,31.5027
358,31.5026
359,31.5026
360,31.5026
361,31.5026
362,31.5026
363,31.5026
364,31.5025
365,31.5025
366,31.5025
367,31.5025
368,31.5025
369,31.5025
370,31.5024
371,31.5024
372,31.5024
373,31.5024
374,31.5024
375,31.5024
376,31.5023
377,31.5023
378,31.5023
379,31.5023
380,31.5023
381,31.5023
382,31.5023
383,31.5022
384,31.5022
385,31.5022
386,31.5022
387,31.5022
388,31.5022
389,31.5022
390,31.5021
391,31.5021
392,31.5021
393,31.5021
394,31.5021
395,31.5021
396,31.5021
397,31.502
398,31.502
399,31.502
400,31.502
401,31.502
402,31.502
403,31.502
404,31.502
405,31.5019
406,31.5019
407,31.5019
408,31.5019
409,31.5019
410,31.5019
411,31.5019
412,31.5019
413,31.5018
414,31.5018
415,31.5018
416,31.5018
417,31.5018
418,31.5018
419,31.5018
420,31.5018
421,31.5017
422,31.5017
423,31.5017
424,31.5017
425,31.5017
426,31.5017
427,31.5017
428,31.5017
429,31.5017
430,31.5016
431,31.5016
432,31.5016
433,31.5016
434,31.5016
435,31.5016
436,31.5016
437,31.5016
438,31.5015
439,31.5015
440,31.5015
441,31.5015
442,31.5015
443,31.5015
444,31.5015
445,31.5015
446,31.5015
447,31.5015
448,31.5014
449,31.5014
450,31.5014
451,31.5014
452,31.5014
453,31.5014
454,31.5014
455,31.5014
456,31.5014
457,31.5014
458,31.5013
459,31.5013
460,31.5013
461,31.5013
462,31.5013
463,31.5013
464,31.5013
465,31.5013
466,31.5013
467,31.5013
468,31.5012
469,31.5012
470,31.5012
471,31.5012
472,31.5012
473,31.5012
474,31.5012
475,31.5012
476,31.5012
477,31.5012
478,31.5011
479,31.5011
480,31.5011
481,31.5011
482,31.5011
483,31.5011
484,31.5011
485,31.5011
486,31.5011
487,31.5011
488,31.5011
489,31.5011
490,31.501
491,31.501
492,31.501
493,31.501
494,31.501
495,31.501
496,31.501
497,31.501
498,31.501
499,31.501
500,31.501
