step,railCost
0,37.3887
1,35.9014
2,34.7831
3,34.1638
4,33.7216
5,33.3722
6,33.084
7,32.8403
8,32.6309
9,32.4491
10,32.2898
11,32.1492
12,32.0245
13,31.913
14,31.8123
15,31.721
16,31.6378
17,31.5618
18,31.4922
19,31.4282
20,31.3691
21,31.3145
22,31.2639
23,31.2168
24,31.1729
25,31.1319
26,31.0935
27,31.0575
28,31.0236
29,30.9917
30,30.9615
31,30.9331
32,30.9061
33,30.8805
34,30.8563
35,30.8332
36,30.8112
37,30.7902
38,30.7703
39,30.7512
40,30.7329
41,30.7155
42,30.6989
43,30.683
44,30.6678
45,30.6533
46,30.6394
47,30.626
48,30.6132
49,30.601
50,30.5892
51,30.5779
52,30.567
53,30.5565
54,30.5464
55,30.5366
56,30.5272
57,30.5182
58,30.5094
59,30.501
60,30.4928
61,30.4849
62,30.4773
63,30.4699
64,30.4627
65,30.4558
66,30.449
67,30.4425
68,30.4362
69,30.4302
70,30.4244
71,30.4188
72,30.4134
73,30.4081
74,30.4031
75,30.3983
76,30.3936
77,30.389
78,30.3846
79,30.3803
80,30.3761
81,30.3721
82,30.3682
83,30.3644
84,30.3606
85,30.357
86,30.3534
87,30.35
88,30.3466
89,30.3433
90,30.34
91,30.3369
92,30.3338
93,30.3307
94,30.3277
95,30.3248
96,30.3219
97,30.319
98,30.3162
99,30.3135
100,30.3108
101,30.3081
102,30.3054
103,30.3028
104,30.3003
105,30.2977
106,30.2952
107,30.2927
108,30.2903
109,30.2879
110,30.2855
111,30.2831
112,30.2808
113,30.2784
114,30.2761
115,30.2738
116,30.2716
117,30.2693
118,30.2671
119,30.2649
120,30.2627
121,30.2606
122,30.2584
123,30.2563
124,30.2542
125,30.2521
126,30.25
127,30.2479
128,30.2458
129,30.2438
130,30.2418
131,30.2398
132,30.2378
133,30.2358
134,30.2338
135,30.2318
136,30.2299
137,30.228
138,30.226
139,30.2241
140,30.2222
141,30.2204
142,30.2185
143,30.2166
144,30.2148
145,30.213
146,30.2111
147,30.2093
148,30.2075
149,30.2058
150,30.204
151,30.2022
152,30.2005
153,30.1988
154,30.197
155,30.1953
156,30.1936
157,30.192
158,30.1903
159,30.1886
160,30.187
161,30.1854
162,30.1837
163,30.1821
164,30.1805
165,30.1789
166,30.1774
167,30.1758
168,30.1743
169,30.1727
170,30.1712
171,30.1697
172,30.1682
173,30.1667
174,30.1652
175,30.1638
176,30.1623
177,30.1609
178,30.1595
179,30.1581
180,30.1567
181,30.1553
182,30.1539
183,30.1525
184,30.1512
185,30.1499
186,30.1485
187,30.1472
188,30.1459
189,30.1446
190,30.1433
191,30.1421
192,30.1408
193,30.1396
194,30.1383
195,30.1371
196,30.1359
197,30.1347
198,30.1335
199,30.1324
200,30.1312
201,30.13
202,30.1289
203,30.1278
204,30.1267
205,30.1255
206,30.1245
207,30.1234
208,30.1223
209,30.1212
210,30.1202
211,30.1191
212,30.1181
213,30.1171
214,30.1161
215,30.1151
216,30.1141
217,30.1131
218,30.1121
219,30.1112
220,30.1102
221,30.1093
222,30.1084
223,30.1074
224,30.1065
225,30.1056
226,30.1047
227,30.1039
228,30.103
229,30.1021
230,30.1013
231,30.1004
232,30.0996
233,30.0988
234,30.0979
235,30.0971
236,30.0963
237,30.0955
238,30.0947
239,30.094
240,30.0932
