step,0,1
0,0,0
1,2.5,2.5
2,1.79013,1.79013
3,1.50093,1.50093
4,1.21173,1.21173
5,3.42253,3.42253
6,2.21555,2.21555
7,1.50568,1.50568
8,1.21648,1.21648
9,3.42728,3.42728
10,2.22031,2.22031
11,1.51043,1.51043
12,1.22123,1.22123
13,3.43203,3.43203
14,2.22506,2.22506
15,1.51519,1.51519
16,1.22599,1.22599
17,3.43679,3.43679
18,2.22981,2.22981
19,1.51994,1.51994
20,1.23074,1.23074
21,3.44154,3.44154
22,2.23456,2.23456
23,1.52469,1.52469
24,1.23549,1.23549
25,3.44629,3.44629
26,2.23932,2.23932
27,1.52944,1.52944
28,1.24024,1.24024
29,3.45104,3.45104
30,2.24407,2.24407
31,1.5342,1.5342
32,1.245,1.245
33,3.4558,3.4558
34,2.24882,2.24882
35,1.53895,1.53895
36,1.24975,1.24975
37,3.46055,3.46055
38,2.25357,2.25357
39,1.5437,1.5437
40,1.2545,1.2545
41,3.4653,3.4653
42,2.25833,2.25833
43,1.54845,1.54845
44,1.25925,1.25925
45,3.47005,3.47005
46,2.26308,2.26308
47,1.5532,1.5532
48,1.26401,1.26401
49,3.47481,3.47481
50,2.26783,2.26783
51,1.55796,1.55796
52,1.26876,1.26876
53,3.47956,3.47956
54,2.27258,2.27258
55,1.56271,1.56271
56,1.27351,1.27351
57,3.48431,3.48431
58,2.27733,2.27733
59,1.56746,1.56746
60,1.27826,1.27826
61,3.48906,3.48906
62,2.28209,2.28209
63,1.57221,1.57221
64,1.28302,1.28302
65,3.49382,3.49382
66,2.28684,2.28684
67,1.57697,1.57697
68,1.28777,1.28777
69,3.49857,3.49857
70,2.29159,2.29159
71,1.58172,1.58172
72,1.29252,1.29252
73,1.00332,1.00332
74,3.21412,3.21412
75,2.00715,2.00715
76,1.29727,1.29727
77,1.00807,1.00807
78,3.21887,3.21887
79,2.0119,2.0119
80,1.30203,1.30203
81,1.01283,1.01283
82,3.22363,3.22363
83,2.01665,2.01665
84,1.30678,1.30678
85,1.01758,1.01758
86,3.22838,3.22838
87,2.0214,2.0214
88,1.31153,1.31153
89,1.02233,1.02233
90,3.23313,3.23313
91,2.02616,2.02616
92,1.31628,1.31628
93,1.02708,1.02708
94,3.23788,3.23788
95,2.03091,2.03091
96,1.32103,1.32103
97,1.03184,1.03184
98,3.24264,3.24264
99,2.03566,2.03566
100,1.32579,1.32579
101,1.03659,1.03659
102,3.24739,3.24739
103,2.04041,2.04041
104,1.33054,1.33054
105,1.04134,1.04134
106,3.25214,3.25214
107,2.04516,2.04516
108,1.33529,1.33529
109,1.04609,1.04609
110,3.25689,3.25689
111,2.04992,2.04992
112,1.34004,1.34004
113,1.05085,1.05085
114,3.26165,3.26165
115,2.05467,2.05467
116,1.3448,1.3448
117,1.0556,1.0556
118,3.2664,3.2664
119,2.05942,2.05942
120,1.34955,1.34955
121,1.06035,1.06035
122,3.27115,3.27115
123,2.06417,2.06417
124,1.3543,1.3543
125,1.0651,1.0651
126,3.2759,3.2759
127,2.06893,2.06893
128,1.35905,1.35905
129,1.06985,1.06985
130,3.28066,3.28066
131,2.07368,2.07368
132,1.36381,1.36381
133,1.07461,1.07461
134,3.28541,3.28541
135,2.07843,2.07843
136,1.36856,1.36856
137,1.07936,1.07936
138,3.29016,3.29016
139,2.08318,2.08318
140,1.37331,1.37331
141,1.08411,1.08411
142,3.29491,3.29491
143,2.08794,2.08794
144,1.37806,1.37806
145,1.08886,1.08886
146,3.29967,3.29967
147,2.09269,2.09269
148,1.38282,1.38282
149,1.09362,1.09362
150,3.30442,3.30442
151,2.09744,2.09744
152,1.38757,1.38757
153,1.09837,1.09837
154,3.30917,3.30917
155,2.10219,2.10219
156,1.39232,1.39232
157,1.10312,1.10312
158,3.31392,3.31392
159,2.10695,2.10695
160,1.39707,1.39707
161,1.10787,1.10787
162,3.31868,3.31868
163,2.1117,2.1117
164,1.40183,1.40183
165,1.11263,1.11263
166,3.32343,3.32343
167,2.11645,2.11645
168,1.40658,1.40658
169,1.11738,1.11738
170,3.32818,3.32818
171,2.1212,2.1212
172,1.41133,1.41133
173,1.12213,1.12213
174,3.33293,3.33293
175,2.12596,2.12596
176,1.41608,1.41608
177,1.12688,1.12688
178,3.33768,3.33768
179,2.13071,2.13071
180,1.42084,1.42084
181,1.13164,1.13164
182,3.34244,3.34244
183,2.13546,2.13546
184,1.42559,1.42559
185,1.13639,1.13639
186,3.34719,3.34719
187,2.14021,2.14021
188,1.43034,1.43034
189,1.14114,1.14114
190,3.35194,3.35194
191,2.14497,2.14497
192,1.43509,1.43509
193,1.14589,1.14589
194,3.35669,3.35669
195,2.14972,2.14972
196,1.43985,1.43985
197,1.15065,1.15065
198,3.36145,3.36145
199,2.15447,2.15447
200,1.4446,1.4446
201,1.1554,1.1554
202,3.3662,3.3662
203,2.15922,2.15922
204,1.44935,1.44935
205,1.16015,1.16015
206,3.37095,3.37095
207,2.16398,2.16398
208,1.4541,1.4541
209,1.1649,1.1649
210,3.3757,3.3757
211,2.16873,2.16873
212,1.45886,1.45886
213,1.16966,1.16966
214,3.38046,3.38046
215,2.17348,2.17348
216,1.46361,1.46361
217,1.17441,1.17441
218,3.38521,3.38521
219,2.17823,2.17823
220,1.46836,1.46836
221,1.17916,1.17916
222,3.38996,3.38996
223,2.18299,2.18299
224,1.47311,1.47311
225,1.18391,1.18391
226,3.39471,3.39471
227,2.18774,2.18774
228,1.47787,1.47787
229,1.18867,1.18867
230,3.39947,3.39947
231,2.19249,2.19249
232,1.48262,1.48262
233,1.19342,1.19342
234,3.40422,3.40422
235,2.19724,2.19724
