step,0,1
0,0,0
1,1.42857,1.42857
2,2.58012,2.58012
3,3.34005,3.34005
4,3.6467,3.6467
5,3.95335,3.95335
6,4.26,4.26
7,5.50273,5.50273
8,6.22488,6.22488
9,6.40463,6.40463
10,6.58438,6.58438
11,6.76413,6.76413
12,6.94388,6.94388
13,7.12363,7.12363
14,8.17135,8.17135
15,8.64269,8.64269
16,9.11402,9.11402
17,10.4233,10.4233
18,11.1291,11.1291
19,11.2196,11.2196
20,11.31,11.31
21,11.4005,11.4005
22,11.491,11.491
23,11.5815,11.5815
24,11.672,11.672
25,11.7625,11.7625
26,11.853,11.853
27,11.9435,11.9435
28,12.034,12.034
29,12.9261,12.9261
30,13.8183,13.8183
31,14.0725,14.0725
32,15.1066,15.1066
33,15.4817,15.4817
34,15.8569,15.8569
35,16.232,16.232
36,17.3689,17.3689
37,17.8289,17.8289
38,18.2889,18.2889
39,19.4909,19.4909
40,19.9968,19.9968
41,20.5027,20.5027
42,21.7318,21.7318
43,22.2523,22.2523
44,23.4831,23.4831
45,23.9865,23.9865
46,10.2041,10.2041
47,10.9098,10.9098
48,11.6156,11.6156
49,11.706,11.706
50,11.7965,11.7965
51,11.887,11.887
52,11.9775,11.9775
53,12.068,12.068
54,12.9602,12.9602
55,13.8524,13.8524
56,14.1066,14.1066
57,15.1407,15.1407
58,15.5158,15.5158
59,15.8909,15.8909
60,16.266,16.266
61,17.4029,17.4029
62,17.8629,17.8629
63,18.323,18.323
64,19.5249,19.5249
65,20.0308,20.0308
66,21.26,21.26
67,21.7804,21.7804
68,22.3009,22.3009
69,23.5317,23.5317
70,24.0351,24.0351
71,25.2306,25.2306
72,25.6811,25.6811
73,10.4172,10.4172
74,11.1229,11.1229
75,11.2134,11.2134
76,11.3039,11.3039
77,11.3944,11.3944
78,11.4849,11.4849
79,11.5754,11.5754
80,11.6659,11.6659
81,11.7563,11.7563
82,11.8468,11.8468
83,11.9373,11.9373
84,12.0278,12.0278
85,12.92,12.92
86,13.8122,13.8122
87,14.0664,14.0664
88,15.1005,15.1005
89,15.4756,15.4756
90,15.8507,15.8507
91,16.2258,16.2258
92,17.3627,17.3627
93,17.8227,17.8227
94,18.2828,18.2828
95,19.4847,19.4847
96,19.9906,19.9906
97,20.4965,20.4965
98,21.7257,21.7257
99,22.2461,22.2461
100,23.477,23.477
101,23.9803,23.9803
102,10.198,10.198
103,10.9037,10.9037
104,11.6094,11.6094
105,11.6999,11.6999
106,11.7904,11.7904
107,11.8809,11.8809
108,11.9714,11.9714
109,12.0619,12.0619
110,12.954,12.954
111,13.8462,13.8462
112,14.1004,14.1004
113,15.1345,15.1345
114,15.5097,15.5097
115,15.8848,15.8848
116,16.2599,16.2599
117,17.3968,17.3968
118,17.8568,17.8568
119,18.3168,18.3168
120,19.5188,19.5188
121,20.0247,20.0247
122,21.2538,21.2538
123,21.7743,21.7743
124,22.2948,22.2948
125,23.5256,23.5256
126,24.029,24.029
127,25.2245,25.2245
128,25.6749,25.6749
129,10.4111,10.4111
130,11.1168,11.1168
131,11.2073,11.2073
132,11.2978,11.2978
133,11.3882,11.3882
134,11.4787,11.4787
135,11.5692,11.5692
136,11.6597,11.6597
137,11.7502,11.7502
138,11.8407,11.8407
139,11.9312,11.9312
140,12.0217,12.0217
141,12.9138,12.9138
142,13.806,13.806
143,14.0602,14.0602
144,15.0943,15.0943
145,15.4695,15.4695
146,15.8446,15.8446
147,16.2197,16.2197
148,17.3566,17.3566
149,17.8166,17.8166
150,18.2766,18.2766
151,19.4786,19.4786
152,19.9845,19.9845
153,20.4904,20.4904
154,21.7195,21.7195
155,22.24,22.24
156,23.4708,23.4708
157,23.9742,23.9742
158,10.1918,10.1918
159,10.8976,10.8976
160,11.6033,11.6033
161,11.6938,11.6938
162,11.7842,11.7842
163,11.8747,11.8747
164,11.9652,11.9652
165,12.0557,12.0557
166,12.9479,12.9479
167,13.8401,13.8401
168,14.0943,14.0943
169,15.1284,15.1284
170,15.5035,15.5035
171,15.8786,15.8786
172,16.2537,16.2537
173,17.3906,17.3906
174,17.8506,17.8506
175,18.3107,18.3107
176,19.5126,19.5126
177,20.0185,20.0185
178,21.2477,21.2477
179,21.7682,21.7682
180,22.2886,22.2886
181,23.5195,23.5195
182,24.0228,24.0228
183,25.2183,25.2183
184,25.6688,25.6688
185,10.4049,10.4049
186,11.1106,11.1106
187,11.2011,11.2011
188,11.2916,11.2916
189,11.3821,11.3821
190,11.4726,11.4726
191,11.5631,11.5631
192,11.6536,11.6536
193,11.744,11.744
194,11.8345,11.8345
195,11.925,11.925
196,12.0155,12.0155
197,12.9077,12.9077
198,13.7999,13.7999
199,14.0541,14.0541
200,15.0882,15.0882
201,15.4633,15.4633
202,15.8384,15.8384
203,16.2135,16.2135
204,17.3504,17.3504
205,17.8105,17.8105
206,18.2705,18.2705
207,19.4724,19.4724
208,19.9783,19.9783
209,20.4842,20.4842
210,21.7134,21.7134
211,22.2338,22.2338
212,23.4647,23.4647
213,23.968,23.968
214,10.1857,10.1857
215,10.8914,10.8914
216,11.5971,11.5971
217,11.6876,11.6876
218,11.7781,11.7781
219,11.8686,11.8686
220,11.9591,11.9591
221,12.0496,12.0496
222,12.9418,12.9418
223,13.8339,13.8339
224,14.0881,14.0881
225,15.1222,15.1222
226,15.4974,15.4974
227,15.8725,15.8725
228,16.2476,16.2476
229,17.3845,17.3845
230,17.8445,17.8445
231,18.3045,18.3045
232,19.5065,19.5065
233,20.0124,20.0124
234,21.2415,21.2415
235,21.762,21.762
236,22.2825,22.2825
237,23.5133,23.5133
238,24.0167,24.0167
239,25.2122,25.2122
