step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
42,6.02996,1.97462,1.97462,0.0208088,1.62834e-44,6.69139e-08,6.69139e-08,1.50063e-84,9.48152e-06,6.69139e-08,1.50063e-84,9.48152e-06,7.00712e-39,4.99998,2.58404e-07
43,6.03029,1.9748,1.9748,0.0201162,1.51625e-44,6.41466e-08,6.41466e-08,1.32653e-84,9.43302e-06,6.41466e-08,1.32653e-84,9.43302e-06,6.49983e-39,4.99998,2.54588e-07
44,6.03061,1.97497,1.97497,0.0194468,1.41187e-44,6.14944e-08,6.14944e-08,1.1726e-84,9.38467e-06,6.14944e-08,1.1726e-84,9.38467e-06,6.02926e-39,4.99998,2.50798e-07
45,6.03093,1.97514,1.97514,0.0187998,1.31467e-44,5.89523e-08,5.89523e-08,1.03651e-84,9.33646e-06,5.89523e-08,1.03651e-84,9.33646e-06,5.59276e-39,4.99998,2.47038e-07
46,6.03124,1.97529,1.97529,0.0181746,1.22416e-44,5.65158e-08,5.65158e-08,9.16209e-85,9.2884e-06,5.65158e-08,9.16209e-85,9.2884e-06,5.18786e-39,4.99998,2.43307e-07
47,6.03154,1.97544,1.97544,0.0175703,1.13988e-44,5.41805e-08,5.41805e-08,8.09854e-85,9.2405e-06,5.41805e-08,8.09854e-85,9.2405e-06,4.81227e-39,4.99998,2.39608e-07
48,6.03184,1.97559,1.97559,0.0169863,1.0614e-44,5.19422e-08,5.19422e-08,7.15833e-85,9.19275e-06,5.19422e-08,7.15833e-85,9.19275e-06,4.46388e-39,4.99998,2.35941e-07
49,6.03213,1.97573,1.97573,0.0164218,9.88314e-45,4.97967e-08,4.97967e-08,6.32718e-85,9.14517e-06,4.97967e-08,6.32718e-85,9.14517e-06,4.14071e-39,4.99998,2.32308e-07
50,6.03241,1.97586,1.97586,0.0158762,9.20261e-45,4.77402e-08,4.77402e-08,5.59245e-85,9.09774e-06,4.77402e-08,5.59245e-85,9.09774e-06,3.84093e-39,4.99998,2.28708e-07
51,6.03269,1.97598,1.97598,0.0153488,8.56891e-45,4.5769e-08,4.5769e-08,4.94297e-85,9.05048e-06,4.5769e-08,4.94297e-85,9.05048e-06,3.56286e-39,4.99998,2.25143e-07
