step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,0.936164,9.06384,1.29058e-05,4.99999,0,0,0,0,0,0.936164,8.12767,0,1.29058e-05,4.99997,0,0,0,0,0.936164,1.36775e-31,1.29058e-05,0,0,0,0,0,0,1.87233,0,5.62025e-21,8.1277,0,4.99997,4.92564e-09,0,0,0,1.36775e-31,0,0,0,0,0,0,0,0,0,1.87233,0,1.60927e-37,13.1277,0,0,0,0,0,0,0,0,4.92564e-09,0,0,0,0,0,0,0,1.87233,0,0,0,0,0,0,0,0,13.1277
1,0,0,0,0,0,0,0,0,1.26169,8.73831,1.26556e-05,4.99999,0,0,0,0,0,1.26169,7.47662,0,1.23968e-05,4.99997,0,0,0,0,1.26169,2.58786e-07,1.23968e-05,0,0,0,0,0,0,2.52338,0,0.0733598,7.40329,0,4.99997,2.55469e-07,0,0,0,2.58786e-07,0,0,0,0,0,0,0,0,0,2.59674,0,1.51024e-37,12.4033,0,0,0,0,0,0,0,0,2.55469e-07,0,0,0,0,0,0,0,2.59674,0,0,0,0,0,0,0,0,12.4033
2,0,0,0,0,0,0,0,0,1.46226,8.53774,1.24604e-05,4.99999,0,0,0,0,0,1.46226,7.07547,0,1.21303e-05,4.99998,0,0,0,0,1.46226,3.30121e-07,1.21303e-05,0,0,0,0,0,0,2.92453,0,0.0850606,6.99044,0,4.99998,3.58462e-07,0,0,0,3.30121e-07,0,0,0,0,0,0,0,0,0,3.00959,0,1.40804e-37,11.9904,0,0,0,0,0,0,0,0,3.58462e-07,0,0,0,0,0,0,0,3.00959,0,0,0,0,0,0,0,0,11.9904
3,0,0,0,0,0,0,0,0,1.59709,8.40291,1.22981e-05,4.99999,0,0,0,0,0,1.59709,6.80582,0,1.19734e-05,4.99998,0,0,0,0,1.59709,3.24681e-07,1.19734e-05,0,0,0,0,0,0,3.19418,0,0.08134,6.72451,0,4.99998,3.91562e-07,0,0,0,3.24681e-07,0,0,0,0,0,0,0,0,0,3.27552,0,1.30941e-37,11.7245,0,0,0,0,0,0,0,0,3.91562e-07,0,0,0,0,0,0,0,3.27552,0,0,0,0,0,0,0,0,11.7245
4,0,0,0,0,0,0,0,0,1.69199,8.30801,1.21734e-05,4.99999,0,0,0,0,0,1.69199,6.61602,0,1.18563e-05,4.99998,0,0,0,0,1.69199,3.17152e-07,1.18563e-05,0,0,0,0,0,0,3.38398,0,0.0779956,6.53805,0,4.99998,3.90484e-07,0,0,0,3.17152e-07,0,0,0,0,0,0,0,0,0,3.46198,0,1.21626e-37,11.538,0,0,0,0,0,0,0,0,3.90484e-07,0,0,0,0,0,0,0,3.46198,0,0,0,0,0,0,0,0,11.538
5,0,0,0,0,0,0,0,0,1.76048,8.23952,1.20629e-05,4.99999,0,0,0,0,0,1.76048,6.47903,0,1.17547e-05,4.99998,0,0,0,0,1.76048,3.08279e-07,1.17547e-05,0,0,0,0,0,0,3.52097,0,0.0749333,6.40412,0,4.99998,3.88993e-07,0,0,0,3.08279e-07,0,0,0,0,0,0,0,0,0,3.5959,0,1.12905e-37,11.4041,0,0,0,0,0,0,0,0,3.88993e-07,0,0,0,0,0,0,0,3.5959,0,0,0,0,0,0,0,0,11.4041
6,0,0,0,0,0,0,0,0,1.81079,8.18921,1.19625e-05,4.99999,0,0,0,0,0,1.81079,6.37841,0,1.16639e-05,4.99998,0,0,0,0,1.81079,2.98582e-07,1.16639e-05,0,0,0,0,0,0,3.62159,0,0.072092,6.30634,0,4.99998,3.87194e-07,0,0,0,2.98582e-07,0,0,0,0,0,0,0,0,0,3.69368,0,1.04775e-37,11.3063,0,0,0,0,0,0,0,0,3.87194e-07,0,0,0,0,0,0,0,3.69368,0,0,0,0,0,0,0,0,11.3063
7,0,0,0,0,0,0,0,0,1.84823,8.15177,1.18694e-05,4.99999,0,0,0,0,0,1.84823,6.30354,0,1.1581e-05,4.99998,0,0,0,0,1.84823,2.88426e-07,1.1581e-05,0,0,0,0,0,0,3.69646,0,0.06943,6.23413,0,4.99998,3.85143e-07,0,0,0,2.88426e-07,0,0,0,0,0,0,0,0,0,3.76589,0,9.72132e-38,11.2341,0,0,0,0,0,0,0,0,3.85143e-07,0,0,0,0,0,0,0,3.76589,0,0,0,0,0,0,0,0,11.2341
8,0,0,0,0,0,0,0,0,1.87636,8.12364,1.17819e-05,4.99999,0,0,0,0,0,1.87636,6.24728,0,1.15038e-05,4.99998,0,0,0,0,1.87636,2.78066e-07,1.15038e-05,0,0,0,0,0,0,3.75272,0,0.066918,6.18039,0,4.99998,3.82874e-07,0,0,0,2.78066e-07,0,0,0,0,0,0,0,0,0,3.81964,0,9.01878e-38,11.1804,0,0,0,0,0,0,0,0,3.82874e-07,0,0,0,0,0,0,0,3.81964,0,0,0,0,0,0,0,0,11.1804
9,0,0,0,0,0,0,0,0,1.89766,8.10234,1.16986e-05,4.99999,0,0,0,0,0,1.89766,6.20469,0,1.1431e-05,4.99998,0,0,0,0,1.89766,2.67682e-07,1.1431e-05,0,0,0,0,0,0,3.79531,0,0.0645347,6.14018,0,4.99998,3.80413e-07,0,0,0,2.67682e-07,0,0,0,0,0,0,0,0,0,3.85985,0,8.36653e-38,11.1402,0,0,0,0,0,0,0,0,3.80413e-07,0,0,0,0,0,0,0,3.85985,0,0,0,0,0,0,0,0,11.1402
