step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
56,19.0276,19.051,19.051,30.1015,39.0276,10.5501,10.5501,20.4763,0.476282,10.5501,20.4763,0.476282,14.9999,-5.00009,4.99991
57,19.0279,19.0508,19.0508,30.0995,39.0279,10.5492,10.5492,20.4776,0.477648,10.5492,20.4776,0.477648,14.9999,-5.00008,4.99992
58,19.0281,19.0507,19.0507,30.0975,39.0281,10.5484,10.5484,20.479,0.478977,10.5484,20.479,0.478977,14.9999,-5.00008,4.99992
59,19.0284,19.0505,19.0505,30.0956,39.0284,10.5475,10.5475,20.4803,0.480269,10.5475,20.4803,0.480269,14.9999,-5.00008,4.99992
60,19.0286,19.0503,19.0503,30.0938,39.0286,10.5467,10.5467,20.4815,0.481526,10.5467,20.4815,0.481526,14.9999,-5.00008,4.99992
61,19.0289,19.0501,19.0501,30.0921,39.0289,10.5459,10.5459,20.4827,0.482749,10.5459,20.4827,0.482749,14.9999,-5.00008,4.99992
62,19.0292,19.05,19.05,30.0904,39.0292,10.5451,10.5451,20.4839,0.483936,10.5451,20.4839,0.483936,14.9999,-5.00008,4.99992
63,19.0295,19.0498,19.0498,30.0887,39.0295,10.5443,10.5443,20.4851,0.48509,10.5443,20.4851,0.48509,14.9999,-5.00008,4.99992
64,19.0297,19.0496,19.0496,30.0871,39.0297,10.5436,10.5436,20.4862,0.486211,10.5436,20.4862,0.486211,14.9999,-5.00008,4.99992
65,19.03,19.0494,19.0494,30.0856,39.03,10.5429,10.5429,20.4873,0.4873,10.5429,20.4873,0.4873,14.9999,-5.00008,4.99992
66,19.0303,19.0492,19.0492,30.0841,39.0303,10.5422,10.5422,20.4884,0.488357,10.5422,20.4884,0.488357,14.9999,-5.00008,4.99992
67,19.0306,19.049,19.049,30.0827,39.0306,10.5415,10.5415,20.4894,0.489383,10.5415,20.4894,0.489383,14.9999,-5.00008,4.99992
68,19.0308,19.0489,19.0489,30.0813,39.0308,10.5409,10.5409,20.4904,0.49038,10.5409,20.4904,0.49038,14.9999,-5.00008,4.99992
69,19.0311,19.0487,19.0487,30.08,39.0311,10.5402,10.5402,20.4913,0.491346,10.5402,20.4913,0.491346,14.9999,-5.00008,4.99992
70,19.0314,19.0485,19.0485,30.0787,39.0314,10.5396,10.5396,20.4923,0.492284,10.5396,20.4923,0.492284,14.9999,-5.00008,4.99992
71,19.0316,19.0483,19.0483,30.0775,39.0316,10.539,10.539,20.4932,0.493194,10.539,20.4932,0.493194,14.9999,-5.00008,4.99992
72,19.0319,19.0481,19.0481,30.0763,39.0319,10.5384,10.5384,20.4941,0.494076,10.5384,20.4941,0.494076,14.9999,-5.00008,4.99992
73,19.0322,19.048,19.048,30.0751,39.0322,10.5379,10.5379,20.4949,0.494932,10.5379,20.4949,0.494932,14.9999,-5.00008,4.99992
74,19.0324,19.0478,19.0478,30.074,39.0324,10.5373,10.5373,20.4958,0.495761,10.5373,20.4958,0.495761,14.9999,-5.00008,4.99992
75,19.0327,19.0476,19.0476,30.0729,39.0327,10.5368,10.5368,20.4966,0.496566,10.5368,20.4966,0.496566,14.9999,-5.00008,4.99992
76,19.0329,19.0475,19.0475,30.0719,39.0329,10.5363,10.5363,20.4973,0.497346,10.5363,20.4973,0.497346,14.9999,-5.00008,4.99992
77,19.0332,19.0473,19.0473,30.0709,39.0332,10.5358,10.5358,20.4981,0.498101,10.5358,20.4981,0.498101,14.9999,-5.00008,4.99992
78,19.0334,19.0472,19.0472,30.0699,39.0334,10.5353,10.5353,20.4988,0.498834,10.5353,20.4988,0.498834,14.9999,-5.00008,4.99992
79,19.0336,19.047,19.047,30.069,39.0336,10.5349,10.5349,20.4995,0.499544,10.5349,20.4995,0.499544,14.9999,-5.00008,4.99992
80,19.0339,19.0468,19.0468,30.068,39.0339,10.5344,10.5344,20.5002,0.500232,10.5344,20.5002,0.500232,14.9999,-5.00007,4.99993
81,19.0341,19.0467,19.0467,30.0672,39.0341,10.534,10.534,20.5009,0.500898,10.534,20.5009,0.500898,14.9999,-5.00007,4.99993
82,19.0343,19.0465,19.0465,30.0663,39.0343,10.5335,10.5335,20.5015,0.501544,10.5335,20.5015,0.501544,14.9999,-5.00007,4.99993
83,19.0345,19.0464,19.0464,30.0655,39.0345,10.5331,10.5331,20.5022,0.502169,10.5331,20.5022,0.502169,14.9999,-5.00007,4.99993
84,19.0347,19.0463,19.0463,30.0647,39.0347,10.5327,10.5327,20.5028,0.502775,10.5327,20.5028,0.502775,14.9999,-5.00007,4.99993
85,19.035,19.0461,19.0461,30.0639,39.035,10.5323,10.5323,20.5034,0.503361,10.5323,20.5034,0.503361,14.9999,-5.00007,4.99993
86,19.0352,19.046,19.046,30.0632,39.0352,10.532,10.532,20.5039,0.50393,10.532,20.5039,0.50393,14.9999,-5.00007,4.99993
87,19.0353,19.0459,19.0459,30.0625,39.0353,10.5316,10.5316,20.5045,0.50448,10.5316,20.5045,0.50448,14.9999,-5.00007,4.99993
88,19.0355,19.0457,19.0457,30.0618,39.0355,10.5313,10.5313,20.505,0.505012,10.5313,20.505,0.505012,14.9999,-5.00007,4.99993
89,19.0357,19.0456,19.0456,30.0611,39.0357,10.5309,10.5309,20.5055,0.505528,10.5309,20.5055,0.505528,14.9999,-5.00007,4.99993
90,19.0359,19.0455,19.0455,30.0605,39.0359,10.5306,10.5306,20.506,0.506028,10.5306,20.506,0.506028,14.9999,-5.00007,4.99993
91,19.0361,19.0454,19.0454,30.0598,39.0361,10.5303,10.5303,20.5065,0.506511,10.5303,20.5065,0.506511,14.9999,-5.00007,4.99993
92,19.0363,19.0453,19.0453,30.0592,39.0363,10.53,10.53,20.507,0.506979,10.53,20.507,0.506979,14.9999,-5.00007,4.99993
93,19.0364,19.0452,19.0452,30.0587,39.0364,10.5297,10.5297,20.5074,0.507432,10.5297,20.5074,0.507432,14.9999,-5.00007,4.99993
94,19.0366,19.0451,19.0451,30.0581,39.0366,10.5294,10.5294,20.5079,0.507871,10.5294,20.5079,0.507871,14.9999,-5.00007,4.99993
95,19.0367,19.045,19.045,30.0576,39.0367,10.5291,10.5291,20.5083,0.508295,10.5291,20.5083,0.508295,14.9999,-5.00007,4.99993
96,19.0369,19.0449,19.0449,30.057,39.0369,10.5288,10.5288,20.5087,0.508706,10.5288,20.5087,0.508706,14.9999,-5.00007,4.99993
97,19.037,19.0448,19.0448,30.0565,39.037,10.5286,10.5286,20.5091,0.509104,10.5286,20.5091,0.509104,14.9999,-5.00007,4.99993
98,19.0372,19.0447,19.0447,30.056,39.0372,10.5283,10.5283,20.5095,0.509489,10.5283,20.5095,0.509489,14.9999,-5.00007,4.99993
99,19.0373,19.0446,19.0446,30.0555,39.0373,10.5281,10.5281,20.5099,0.509861,10.5281,20.5099,0.509861,14.9999,-5.00007,4.99993
100,19.0375,19.0445,19.0445,30.0551,39.0375,10.5278,10.5278,20.5102,0.510222,10.5278,20.5102,0.510222,14.9999,-5.00007,4.99993
101,19.0376,19.0444,19.0444,30.0546,39.0376,10.5276,10.5276,20.5106,0.51057,10.5276,20.5106,0.51057,14.9999,-5.00007,4.99993
102,19.0377,19.0443,19.0443,30.0542,39.0377,10.5274,10.5274,20.5109,0.510908,10.5274,20.5109,0.510908,14.9999,-5.00007,4.99993
103,19.0379,19.0442,19.0442,30.0538,39.0379,10.5272,10.5272,20.5112,0.511234,10.5272,20.5112,0.511234,14.9999,-5.00007,4.99993
104,19.038,19.0441,19.0441,30.0534,39.038,10.527,10.527,20.5116,0.51155,10.527,20.5116,0.51155,14.9999,-5.00007,4.99993
105,19.0381,19.0441,19.0441,30.053,39.0381,10.5268,10.5268,20.5119,0.511856,10.5268,20.5119,0.511856,14.9999,-5.00007,4.99993
106,19.0382,19.044,19.044,30.0526,39.0382,10.5266,10.5266,20.5122,0.512152,10.5266,20.5122,0.512152,14.9999,-5.00006,4.99994
107,19.0383,19.0439,19.0439,30.0523,39.0383,10.5264,10.5264,20.5124,0.512438,10.5264,20.5124,0.512438,14.9999,-5.00006,4.99994
108,19.0384,19.0438,19.0438,30.0519,39.0384,10.5262,10.5262,20.5127,0.512715,10.5262,20.5127,0.512715,14.9999,-5.00006,4.99994
109,19.0385,19.0438,19.0438,30.0516,39.0385,10.526,10.526,20.513,0.512983,10.526,20.513,0.512983,14.9999,-5.00006,4.99994
110,19.0386,19.0437,19.0437,30.0512,39.0386,10.5259,10.5259,20.5132,0.513242,10.5259,20.5132,0.513242,14.9999,-5.00006,4.99994
