step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,2.46617,7.53383,0,0,0,0,0,0,0,2.46617,5.06766,0,0,0,0,0,0,0,2.46617,0,0,0,0,0,0,0,0,4.93234,0,1.02062e-106,5.06766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93234,0,4.19162e-96,5.06766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93234,0,0,0,0,0,0,0,0,5.06766
1,0,0,0,0,0,0,0,0,2.56736,7.43264,0,0,0,0,0,0,0,2.56736,4.86529,0,0,0,0,0,0,0,2.56736,0,0,0,0,0,0,0,0,5.13471,0,9.4781e-107,4.86529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13471,0,3.89848e-96,4.86529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13471,0,0,0,0,0,0,0,0,4.86529
2,0,0,0,0,0,0,0,0,2.60993,7.39007,0,0,0,0,0,0,0,2.60993,4.78014,0,0,0,0,0,0,0,2.60993,0,0,0,0,0,0,0,0,5.21986,0,8.94095e-107,4.78014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21986,0,3.7133e-96,4.78014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21986,0,0,0,0,0,0,0,0,4.78014
3,0,0,0,0,0,0,0,0,2.62968,7.37032,0,0,0,0,0,0,0,2.62968,4.74064,0,0,0,0,0,0,0,2.62968,0,0,0,0,0,0,0,0,5.25936,0,8.48758e-107,4.74064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25936,0,3.57122e-96,4.74064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25936,0,0,0,0,0,0,0,0,4.74064
4,0,0,0,0,0,0,0,0,2.63691,7.36309,0,0,0,0,0,0,0,2.63691,4.72618,0,0,0,0,0,0,0,2.63691,0,0,0,0,0,0,0,0,5.27382,0,8.08858e-107,4.72618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27382,0,3.45319e-96,4.72618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27382,0,0,0,0,0,0,0,0,4.72618
5,0,0,0,0,0,0,0,0,2.63696,7.36304,0,0,0,0,0,0,0,2.63696,4.72607,0,0,0,0,0,0,0,2.63696,0,0,0,0,0,0,0,0,5.27393,0,7.72834e-107,4.72607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27393,0,3.34951e-96,4.72607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27393,0,0,0,0,0,0,0,0,4.72607
6,0,0,0,0,0,0,0,0,2.63467,7.36533,0,0,0,0,0,0,0,2.63467,4.73065,0,0,0,0,0,0,0,2.63467,0,0,0,0,0,0,0,0,5.26935,0,7.39771e-107,4.73065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26935,0,3.25485e-96,4.73065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26935,0,0,0,0,0,0,0,0,4.73065
7,0,0,0,0,0,0,0,0,2.63086,7.36914,0,0,0,0,0,0,0,2.63086,4.73828,0,0,0,0,0,0,0,2.63086,0,0,0,0,0,0,0,0,5.26172,0,7.09109e-107,4.73828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26172,0,3.16663e-96,4.73828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26172,0,0,0,0,0,0,0,0,4.73828
8,0,0,0,0,0,0,0,0,2.62606,7.37394,0,0,0,0,0,0,0,2.62606,4.74787,0,0,0,0,0,0,0,2.62606,0,0,0,0,0,0,0,0,5.25213,0,6.80458e-107,4.74787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25213,0,3.08317e-96,4.74787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25213,0,0,0,0,0,0,0,0,4.74787
9,0,0,0,0,0,0,0,0,2.62067,7.37933,0,0,0,0,0,0,0,2.62067,4.75867,0,0,0,0,0,0,0,2.62067,0,0,0,0,0,0,0,0,5.24133,0,6.53532e-107,4.75867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24133,0,3.00335e-96,4.75867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24133,0,0,0,0,0,0,0,0,4.75867
10,0,0,0,0,0,0,0,0,2.61493,7.38507,0,0,0,0,0,0,0,2.61493,4.77014,0,0,0,0,0,0,0,2.61493,0,0,0,0,0,0,0,0,5.22986,0,6.28116e-107,4.77014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22986,0,2.9264e-96,4.77014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22986,0,0,0,0,0,0,0,0,4.77014
11,0,0,0,0,0,0,0,0,2.60904,7.39096,0,0,0,0,0,0,0,2.60904,4.78192,0,0,0,0,0,0,0,2.60904,0,0,0,0,0,0,0,0,5.21808,0,6.04045e-107,4.78192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21808,0,2.85178e-96,4.78192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21808,0,0,0,0,0,0,0,0,4.78192
