step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
39,1.4522,0.101454,4.42259,1.13893,2.88482,0.000100029,0.217304,0.00640597,2.49978e-05,3.04166,0.954777,0.120482,0.614259,0.0406571,0.00432743
40,1.40601,0.092702,4.4308,1.13844,2.93204,7.84128e-05,0.206584,0.00575158,1.96005e-05,3.06896,0.952987,0.114666,0.609208,0.0381089,0.00363662
41,1.36119,0.0847076,4.43833,1.13747,2.9783,6.14137e-05,0.196313,0.00516315,1.53804e-05,3.09548,0.950991,0.10915,0.604054,0.0357194,0.00305673
42,1.31769,0.0774053,4.44521,1.13606,3.02363,4.80582e-05,0.186479,0.00463423,1.20778e-05,3.12124,0.948807,0.103916,0.598809,0.0334795,0.00256986
43,1.27547,0.0707353,4.45151,1.13425,3.06803,3.75751e-05,0.177072,0.00415896,9.4913e-06,3.14629,0.946448,0.0989503,0.593488,0.0313804,0.00216099
44,1.23449,0.064643,4.45727,1.13207,3.11153,2.93542e-05,0.168077,0.00373202,7.46392e-06,3.17066,0.943928,0.0942382,0.588101,0.0294137,0.00181755
45,1.19472,0.0590785,4.46253,1.12955,3.15413,2.2913e-05,0.159482,0.0033486,5.87357e-06,3.19436,0.94126,0.0897662,0.582658,0.0275714,0.00152902
46,1.15611,0.053996,4.46732,1.12673,3.19584,1.78706e-05,0.151274,0.00300435,4.62511e-06,3.21742,0.938455,0.0855215,0.577169,0.0258458,0.00128655
47,1.11864,0.0493539,4.47169,1.12362,3.23669,1.39267e-05,0.14344,0.00269534,3.64432e-06,3.23988,0.935524,0.0814918,0.571643,0.0242297,0.00108276
48,1.08228,0.0451139,4.47568,1.12025,3.27668,1.08447e-05,0.135967,0.00241799,2.87325e-06,3.26174,0.932478,0.0776657,0.566088,0.0227163,0.00091144
49,1.04698,0.0412411,4.47931,1.11664,3.31583,8.43807e-06,0.128842,0.00216912,2.26664e-06,3.28304,0.929327,0.0740321,0.560511,0.0212992,0.000767381
50,1.01273,0.0377036,4.48261,1.11282,3.35414,6.56049e-06,0.122052,0.00194582,1.78909e-06,3.3038,0.926079,0.0705806,0.554919,0.0199722,0.000646221
51,0.979495,0.0344723,4.48561,1.1088,3.39162,5.09682e-06,0.115585,0.0017455,1.4129e-06,3.32403,0.922744,0.0673017,0.549318,0.0187297,0.0005443
52,0.947242,0.0315206,4.48834,1.1046,3.4283,3.95672e-06,0.109427,0.0015658,1.11638e-06,3.34375,0.919329,0.0641858,0.543713,0.0175662,0.000458545
53,0.915947,0.0288241,4.49083,1.10023,3.46417,3.06937e-06,0.103566,0.00140462,8.82505e-07,3.36299,0.915842,0.0612244,0.538111,0.0164767,0.000386377
54,0.885585,0.0263607,4.49309,1.09571,3.49926,2.37927e-06,0.0979908,0.00126005,6.97942e-07,3.38175,0.912289,0.0584091,0.532515,0.0154565,0.00032563
55,0.85613,0.02411,4.49514,1.09106,3.53356,1.84299e-06,0.0926893,0.00113039,5.52212e-07,3.40006,0.908679,0.0557322,0.526931,0.014501,0.000274488
56,0.827557,0.0220536,4.49701,1.08627,3.5671,1.42657e-06,0.0876501,0.00101411,4.37085e-07,3.41793,0.905016,0.0531862,0.521362,0.0136062,0.000231422
57,0.799845,0.0201745,4.49872,1.08138,3.59989,1.10345e-06,0.0828621,0.00090983,3.4609e-07,3.43538,0.901306,0.0507643,0.515813,0.0127682,0.00019515
58,0.772968,0.0184574,4.50027,1.07637,3.63193,8.52923e-07,0.0783144,0.000816308,2.74135e-07,3.45242,0.897556,0.0484599,0.510287,0.0119832,0.000164595
59,0.746906,0.0168881,4.50169,1.07128,3.66324,6.58818e-07,0.0739965,0.000732437,2.1721e-07,3.46906,0.893769,0.0462667,0.504787,0.0112478,0.000138849
60,0.721637,0.0154538,4.50299,1.06609,3.69383,5.08538e-07,0.0698984,0.000657221,1.72157e-07,3.48532,0.889952,0.0441789,0.499316,0.0105589,0.000117153
61,0.697139,0.0141427,4.50418,1.06083,3.72371,3.92273e-07,0.0660102,0.000589764,1.36487e-07,3.50121,0.886107,0.0421911,0.493877,0.0099135,9.88654e-05
62,0.673392,0.0129443,4.50527,1.0555,3.75289,3.02386e-07,0.0623224,0.000529265,1.08235e-07,3.51674,0.882241,0.0402979,0.488472,0.00930871,8.34479e-05
63,0.650375,0.0118486,4.50628,1.05011,3.78139,2.32942e-07,0.0588259,0.000475004,8.58511e-08,3.53193,0.878355,0.0384945,0.483104,0.00874196,7.04475e-05
64,0.628071,0.0108468,4.50722,1.04465,3.80921,1.79328e-07,0.0555118,0.000426336,6.81107e-08,3.54678,0.874454,0.0367763,0.477776,0.00821078,5.94834e-05
65,0.606459,0.00993072,4.50809,1.03915,3.83637,1.37965e-07,0.0523717,0.000382682,5.40465e-08,3.56131,0.870542,0.0351388,0.472488,0.00771291,5.02348e-05
66,0.585521,0.00909298,4.5089,1.0336,3.86288,1.06074e-07,0.0493974,0.000343524,4.28938e-08,3.57553,0.866621,0.033578,0.467243,0.00724619,4.24318e-05
67,0.565239,0.00832678,4.50967,1.02801,3.88875,8.15038e-08,0.0465809,0.000308396,3.40477e-08,3.58944,0.862694,0.0320899,0.462042,0.00680862,3.58473e-05
68,0.545595,0.00762593,4.5104,1.02239,3.91399,6.25854e-08,0.0439148,0.000276883,2.70296e-08,3.60306,0.858765,0.0306709,0.456887,0.00639833,3.02901e-05
69,0.526572,0.0069848,4.51109,1.01673,3.93862,4.80286e-08,0.0413917,0.000248609,2.14607e-08,3.61639,0.854835,0.0293174,0.451779,0.00601358,2.55989e-05
70,0.508152,0.00639823,4.51176,1.01105,3.96264,3.6835e-08,0.0390048,0.000223241,1.70408e-08,3.62945,0.850906,0.0280263,0.446719,0.00565274,2.16381e-05
71,0.490321,0.00586152,4.5124,1.00535,3.98607,2.82331e-08,0.0367472,0.000200477,1.35325e-08,3.64223,0.846982,0.0267943,0.441709,0.00531426,1.82934e-05
72,0.47306,0.00537038,4.51303,0.999627,4.00892,2.1627e-08,0.0346127,0.00018005,1.07472e-08,3.65476,0.843064,0.0256185,0.436749,0.00499674,1.54684e-05
73,0.456356,0.00492088,4.51364,0.993889,4.03119,1.65569e-08,0.032595,0.000161717,8.53568e-09,3.66704,0.839154,0.0244963,0.431841,0.00469883,1.30819e-05
74,0.440191,0.00450946,4.51425,0.988139,4.05291,1.26679e-08,0.0306884,0.000145264,6.77958e-09,3.67907,0.835253,0.0234249,0.426984,0.00441928,1.10656e-05
75,0.424551,0.00413284,4.51485,0.98238,4.07409,9.68684e-09,0.0288871,0.000130495,5.38497e-09,3.69087,0.831364,0.0224019,0.42218,0.00415694,9.36172e-06
76,0.409421,0.00378804,4.51545,0.976615,4.09473,7.40305e-09,0.0271859,0.000117237,4.27735e-09,3.70244,0.827487,0.0214249,0.417429,0.0039107,7.92156e-06
77,0.394788,0.00347234,4.51605,0.970847,4.11484,5.6545e-09,0.0255795,0.000105335,3.39761e-09,3.71378,0.823624,0.0204917,0.412732,0.00367956,6.70412e-06
78,0.380636,0.00318325,4.51666,0.965078,4.13444,4.31653e-09,0.0240627,9.46494e-05,2.69883e-09,3.72491,0.819776,0.0196002,0.408089,0.003463,5.67476e-06
79,0.366952,0.0029185,4.51728,0.95931,4.15354,3.29334e-09,0.02263,8.50546e-05,2.14376e-09,3.73583,0.815945,0.0187485,0.4035,0.00326095,4.80428e-06
80,0.353722,0.00267602,4.51791,0.953547,4.17215,2.51132e-09,0.0212771,7.64387e-05,1.70283e-09,3.74654,0.812131,0.0179346,0.398966,0.00307233,4.06803e-06
81,0.340933,0.0024539,4.51855,0.94779,4.19027,1.91396e-09,0.02,6.87011e-05,1.35258e-09,3.75705,0.808335,0.0171568,0.394486,0.00289615,3.4452e-06
82,0.328573,0.00225041,4.5192,0.942041,4.20793,1.45791e-09,0.0187949,6.17517e-05,1.07434e-09,3.76738,0.804558,0.0164133,0.390062,0.0027315,2.91823e-06
83,0.316628,0.00206398,4.51987,0.936302,4.22513,1.10995e-09,0.017658,5.55097e-05,8.53313e-10,3.77751,0.800801,0.0157026,0.385692,0.00257753,2.47229e-06
84,0.305087,0.00189315,4.52056,0.930575,4.24188,8.44594e-10,0.0165858,4.99025e-05,6.77737e-10,3.78746,0.797064,0.0150231,0.381377,0.00243346,2.09485e-06
