step,0,1,2
0,6.99987,3.38628e-07,3.00013
1,6.96488,3.34903e-07,3.03512
2,6.93097,3.31603e-07,3.06903
3,6.89811,3.28516e-07,3.10189
4,6.86625,3.25567e-07,3.13375
5,6.83537,3.22742e-07,3.16463
6,6.80541,3.19984e-07,3.19459
7,6.77635,3.17292e-07,3.22365
8,6.74815,3.14663e-07,3.25185
9,6.72078,3.12094e-07,3.27922
10,6.69422,3.09584e-07,3.30578
11,6.66842,3.0713e-07,3.33158
12,6.64337,3.0473e-07,3.35663
13,6.61904,3.02383e-07,3.38096
14,6.5954,3.00086e-07,3.4046
15,6.57243,2.97839e-07,3.42757
16,6.5501,2.95639e-07,3.4499
17,6.5284,2.93485e-07,3.4716
18,6.50731,2.91375e-07,3.49269
19,6.48679,2.89308e-07,3.51321
20,6.46684,2.87282e-07,3.53316
21,6.44744,2.85297e-07,3.55256
22,6.42856,2.83375e-07,3.57144
23,6.41019,2.81515e-07,3.5898
24,6.39232,2.79712e-07,3.60768
25,6.37493,2.77966e-07,3.62507
26,6.358,2.7629e-07,3.642
27,6.34151,2.7468e-07,3.65849
28,6.32546,2.73098e-07,3.67454
29,6.30984,2.71541e-07,3.69016
30,6.29462,2.7001e-07,3.70538
31,6.2798,2.68503e-07,3.7202
32,6.26536,2.67021e-07,3.73464
33,6.25129,2.65561e-07,3.74871
34,6.23759,2.64124e-07,3.76241
35,6.22423,2.62709e-07,3.77577
36,6.21122,2.61315e-07,3.78878
37,6.19853,2.59942e-07,3.80147
38,6.18617,2.58589e-07,3.81383
39,6.17412,2.57256e-07,3.82588
40,6.16237,2.55941e-07,3.83763
41,6.15091,2.54645e-07,3.84908
42,6.13975,2.53367e-07,3.86025
43,6.12885,2.52107e-07,3.87115
44,6.11823,2.50864e-07,3.88177
45,6.10787,2.49637e-07,3.89213
46,6.09776,2.48427e-07,3.90224
47,6.08791,2.47232e-07,3.91209
48,6.07829,2.46053e-07,3.92171
49,6.06891,2.44888e-07,3.93109
50,6.05975,2.43739e-07,3.94025
51,6.05082,2.42603e-07,3.94918
