step,0,1,2
528,0.0148882,6.93828,3.04683
529,0.0147397,6.93935,3.04591
530,0.0145926,6.94041,3.045
531,0.014447,6.94145,3.0441
532,0.0143027,6.94248,3.04321
533,0.0141599,6.94351,3.04233
534,0.0140184,6.94452,3.04146
535,0.0138783,6.94552,3.0406
536,0.0137395,6.94651,3.03975
537,0.0136021,6.94749,3.03891
538,0.013466,6.94846,3.03807
539,0.0133313,6.94942,3.03725
540,0.0131978,6.95037,3.03643
541,0.0130657,6.95131,3.03562
542,0.0129348,6.95224,3.03482
543,0.0128052,6.95316,3.03403
544,0.0126768,6.95407,3.03325
545,0.0125497,6.95498,3.03247
546,0.0124238,6.95587,3.03171
547,0.0122992,6.95675,3.03095
548,0.0121758,6.95762,3.0302
549,0.0120536,6.95849,3.02946
550,0.0119325,6.95934,3.02872
551,0.0118127,6.96019,3.028
552,0.011694,6.96103,3.02728
553,0.0115765,6.96186,3.02657
554,0.0114601,6.96268,3.02586
555,0.0113449,6.96349,3.02516
556,0.0112308,6.96429,3.02447
557,0.0111178,6.96509,3.02379
558,0.0110059,6.96588,3.02312
559,0.0108951,6.96666,3.02245
560,0.0107854,6.96743,3.02179
561,0.0106768,6.96819,3.02113
562,0.0105693,6.96895,3.02049
563,0.0104628,6.96969,3.01984
564,0.0103573,6.97043,3.01921
565,0.0102529,6.97117,3.01858
566,0.0101495,6.97189,3.01796
567,0.0100472,6.97261,3.01735
568,0.00994583,6.97332,3.01674
569,0.00984547,6.97402,3.01613
570,0.0097461,6.97472,3.01554
571,0.00964771,6.9754,3.01495
572,0.0095503,6.97608,3.01436
573,0.00945384,6.97676,3.01379
574,0.00935834,6.97743,3.01321
575,0.00926378,6.97809,3.01265
576,0.00917016,6.97874,3.01209
577,0.00907746,6.97939,3.01153
578,0.00898568,6.98003,3.01098
579,0.00889481,6.98066,3.01044
580,0.00880484,6.98129,3.0099
581,0.00871576,6.98191,3.00937
582,0.00862756,6.98253,3.00884
583,0.00854024,6.98314,3.00832
584,0.00845379,6.98374,3.00781
585,0.00836819,6.98434,3.0073
586,0.00828344,6.98493,3.00679
587,0.00819953,6.98551,3.00629
588,0.00811646,6.98609,3.00579
589,0.00803422,6.98666,3.0053
590,0.00795279,6.98723,3.00482
591,0.00787217,6.98779,3.00434
592,0.00779235,6.98835,3.00386
593,0.00771333,6.9889,3.00339
594,0.0076351,6.98944,3.00292
595,0.00755764,6.98998,3.00246
596,0.00748096,6.99052,3.002
597,0.00740504,6.99105,3.00155
598,0.00732988,6.99157,3.0011
599,0.00725547,6.99209,3.00066
600,0.0071818,6.9926,3.00022
601,0.00710887,6.99311,2.99978
602,0.00703666,6.99361,2.99935
603,0.00696518,6.99411,2.99893
604,0.00689441,6.9946,2.99851
605,0.00682435,6.99509,2.99809
606,0.00675499,6.99557,2.99767
607,0.00668632,6.99605,2.99726
608,0.00661834,6.99652,2.99686
609,0.00655104,6.99699,2.99646
610,0.00648442,6.99746,2.99606
611,0.00641846,6.99792,2.99567
612,0.00635316,6.99837,2.99528
613,0.00628852,6.99882,2.99489
614,0.00622453,6.99927,2.99451
615,0.00616117,6.99971,2.99413
