step,railCost
0,33.124
1,32.8639
2,32.6162
3,32.3803
4,32.1554
5,31.9411
6,31.7366
7,31.5414
8,31.3551
9,31.177
10,31.0069
11,30.8443
12,30.6887
13,30.5399
14,30.3974
15,30.261
16,30.1303
17,30.005
18,29.885
19,29.7698
20,29.6593
21,29.5533
22,29.4515
23,29.3537
24,29.2598
25,29.1695
26,29.0828
27,28.9994
28,28.9191
29,28.8419
30,28.7676
31,28.696
32,28.6271
33,28.5607
34,28.4968
35,28.4351
36,28.3757
37,28.3184
38,28.2631
39,28.2098
40,28.1583
41,28.1086
42,28.0607
43,28.0143
44,27.9696
45,27.9263
46,27.8845
47,27.8441
48,27.8051
49,27.7673
50,27.7308
51,27.6954
52,27.6612
53,27.6281
54,27.5961
55,27.565
56,27.535
57,27.5059
58,27.4777
59,27.4503
60,27.4238
61,27.3982
62,27.3733
63,27.3492
64,27.3258
65,27.303
66,27.281
67,27.2597
68,27.2389
69,27.2188
70,27.1992
71,27.1803
72,27.1618
73,27.144
74,27.1266
75,27.1097
76,27.0933
77,27.0773
78,27.0619
79,27.0468
80,27.0322
81,27.0179
82,27.0041
83,26.9906
84,26.9775
85,26.9648
86,26.9524
87,26.9404
88,26.9287
89,26.9172
90,26.9061
91,26.8953
92,26.8848
93,26.8746
94,26.8646
95,26.8549
96,26.8454
97,26.8362
98,26.8272
99,26.8185
100,26.81
101,26.8017
102,26.7936
103,26.7857
104,26.778
105,26.7705
106,26.7633
107,26.7561
108,26.7492
109,26.7424
110,26.7359
111,26.7294
112,26.7232
113,26.7171
114,26.7111
115,26.7053
116,26.6996
117,26.6941
118,26.6887
119,26.6834
120,26.6783
121,26.6733
122,26.6684
123,26.6636
124,26.6589
125,26.6544
126,26.6499
127,26.6456
128,26.6414
129,26.6373
130,26.6332
131,26.6293
132,26.6254
133,26.6217
134,26.618
135,26.6145
136,26.611
137,26.6076
138,26.6042
139,26.601
140,26.5978
141,26.5947
142,26.5917
143,26.5887
144,26.5858
145,26.583
146,26.5802
147,26.5775
148,26.5749
149,26.5723
150,26.5698
151,26.5673
152,26.5649
153,26.5626
154,26.5603
155,26.558
156,26.5558
157,26.5537
158,26.5516
159,26.5496
160,26.5476
161,26.5456
162,26.5437
163,26.5418
164,26.54
165,26.5382
166,26.5365
167,26.5348
168,26.5331
169,26.5315
170,26.5299
171,26.5283
172,26.5268
173,26.5257
174,26.5248
175,26.5243
176,26.5239
177,26.5238
178,26.5239
179,26.5242
180,26.5246
181,26.5252
182,26.526
183,26.5268
184,26.5278
185,26.5288
186,26.53
187,26.5312
188,26.5325
189,26.5338
190,26.5352
191,26.5366
192,26.5381
193,26.5396
194,26.541
195,26.5425
196,26.5441
197,26.5456
198,26.5471
199,26.5486
200,26.5502
201,26.5517
202,26.5532
203,26.5548
204,26.5562
205,26.5577
206,26.5591
207,26.5605
208,26.5618
209,26.5632
210,26.5644
211,26.5657
212,26.567
213,26.5682
214,26.5694
215,26.5705
216,26.5717
217,26.5728
218,26.5739
219,26.575
220,26.5761
221,26.5771
222,26.5781
223,26.5792
224,26.5802
225,26.5811
226,26.5821
227,26.5831
228,26.584
229,26.5849
230,26.5858
231,26.5871
232,26.5887
233,26.5906
234,26.5928
235,26.5951
236,26.5977
237,26.6005
238,26.6033
239,26.6063
240,26.6093
241,26.6124
242,26.6155
243,26.6187
244,26.6218
245,26.625
246,26.6281
247,26.6312
248,26.6343
249,26.6373
250,26.6403
251,26.6433
252,26.6462
253,26.649
254,26.6518
255,26.6546
256,26.6572
257,26.6598
258,26.6624
259,26.6649
260,26.6673
261,26.6697
262,26.672
263,26.6743
264,26.6765
265,26.6787
266,26.6808
267,26.6829
268,26.685
269,26.687
270,26.689
271,26.6913
272,26.6939
273,26.6967
274,26.6998
275,26.703
276,26.7062
277,26.7096
278,26.713
279,26.7165
280,26.72
281,26.7235
282,26.727
283,26.7305
284,26.734
285,26.7375
286,26.741
287,26.7444
288,26.7479
289,26.7512
290,26.7545
291,26.7577
292,26.7609
293,26.764
294,26.767
295,26.77
296,26.7729
297,26.7758
298,26.7786
299,26.7814
300,26.7841
301,26.7868
302,26.7898
303,26.793
304,26.7964
305,26.8
306,26.8037
307,26.8075
308,26.8114
309,26.8154
310,26.8194
311,26.8235
312,26.8275
313,26.8316
314,26.8356
315,26.8396
316,26.8436
317,26.8475
318,26.8514
319,26.8551
320,26.8588
321,26.8624
322,26.8659
323,26.8693
324,26.8726
325,26.8758
326,26.879
327,26.8821
328,26.8851
329,26.888
330,26.8908
331,26.8936
332,26.8964
333,26.899
334,26.9016
335,26.9042
336,26.9067
337,26.9091
338,26.9115
339,26.9138
340,26.9161
341,26.9183
342,26.9205
343,26.9227
344,26.9248
345,26.9269
346,26.9289
347,26.9309
348,26.9329
349,26.9348
350,26.9367
351,26.9386
352,26.9404
353,26.9422
354,26.944
355,26.9457
356,26.9474
357,26.9491
358,26.9508
359,26.9524
360,26.9541
361,26.9557
362,26.9573
363,26.9588
364,26.9604
365,26.9622
366,26.9644
367,26.9669
368,26.9695
369,26.9724
370,26.9755
371,26.9786
372,26.9819
373,26.9852
374,26.9885
375,26.9919
376,26.9954
377,26.9988
378,27.0023
379,27.0058
380,27.0093
381,27.0128
382,27.0163
383,27.0198
384,27.0233
385,27.0267
386,27.0302
387,27.0336
388,27.037
389,27.0403
390,27.0436
391,27.0468
392,27.05
393,27.0531
394,27.0562
395,27.0592
396,27.0622
397,27.0652
398,27.0681
399,27.071
400,27.0739
401,27.0767
402,27.0795
403,27.0822
404,27.0849
405,27.0876
406,27.0903
407,27.0929
408,27.0958
409,27.099
410,27.1024
411,27.106
412,27.1098
413,27.1137
414,27.1178
415,27.122
416,27.1263
417,27.1307
418,27.1351
419,27.1395
420,27.144
421,27.1485
422,27.153
423,27.1575
424,27.162
425,27.1664
426,27.1708
427,27.1752
428,27.1796
429,27.1839
430,27.1882
431,27.1926
432,27.1968
433,27.2011
434,27.2053
435,27.2096
436,27.2137
437,27.2179
438,27.222
439,27.2261
440,27.2301
441,27.2342
442,27.2382
443,27.2421
444,27.2461
445,27.25
446,27.2539
447,27.2577
448,27.2614
449,27.2651
450,27.2688
451,27.2724
452,27.2759
453,27.2795
454,27.283
455,27.2864
456,27.2898
457,27.2932
458,27.2966
459,27.2999
460,27.3032
461,27.3064
462,27.3096
463,27.3128
464,27.316
465,27.3192
466,27.3223
467,27.3257
468,27.3294
469,27.3333
470,27.3374
471,27.3417
472,27.3463
473,27.351
474,27.3559
475,27.3609
476,27.3661
477,27.3714
478,27.3767
479,27.3821
480,27.3876
481,27.3932
482,27.3988
483,27.4045
484,27.4103
485,27.4162
486,27.4221
487,27.4281
488,27.4341
489,27.4402
490,27.4463
491,27.4524
492,27.4586
493,27.4647
494,27.4709
495,27.477
496,27.4831
497,27.4892
498,27.4953
499,27.5014
500,27.5076
501,27.5137
502,27.5199
503,27.5261
504,27.5323
505,27.5386
506,27.5449
507,27.5512
508,27.5575
509,27.5638
510,27.5702
511,27.5765
512,27.5829
513,27.5892
514,27.5955
515,27.6018
516,27.6081
517,27.6143
518,27.6205
519,27.6267
520,27.6329
521,27.6391
522,27.6453
523,27.6515
524,27.6578
525,27.6641
526,27.6704
527,27.6767
528,27.6831
529,27.6895
530,27.696
531,27.7025
532,27.709
533,27.7156
534,27.7222
535,27.7288
536,27.7355
537,27.7421
538,27.7488
539,27.7554
540,27.7621
541,27.7689
542,27.7756
543,27.7825
544,27.7893
545,27.7963
546,27.8034
547,27.8105
548,27.8177
549,27.825
550,27.8324
551,27.8399
552,27.8475
553,27.8551
554,27.8629
555,27.8707
556,27.8786
557,27.8868
558,27.895
559,27.9035
560,27.9121
561,27.921
562,27.93
563,27.9391
564,27.9482
565,27.9572
566,27.9661
567,27.9749
568,27.9836
569,27.9922
570,28.0007
571,28.0092
572,28.0175
573,28.0259
574,28.0342
575,28.0425
576,28.0508
577,28.0591
578,28.0673
579,28.0756
580,28.0839
581,28.0922
582,28.1005
583,28.1089
584,28.1173
585,28.1257
586,28.1342
587,28.1428
588,28.1514
589,28.16
590,28.1687
591,28.1776
592,28.1867
593,28.1959
594,28.2054
595,28.2148
596,28.2241
597,28.2333
598,28.2425
599,28.2516
600,28.2606
601,28.2695
602,28.2784
603,28.2872
604,28.2959
605,28.3046
606,28.3132
607,28.3217
608,28.3303
609,28.3387
610,28.3472
611,28.3556
612,28.364
613,28.3723
614,28.3806
615,28.3889
616,28.3971
617,28.4054
618,28.4138
619,28.4222
620,28.4307
621,28.4393
622,28.448
623,28.457
624,28.4661
625,28.4754
626,28.485
627,28.4945
628,28.5039
629,28.5132
630,28.5224
631,28.5316
632,28.5406
633,28.5496
634,28.5585
635,28.5673
636,28.5761
637,28.5848
638,28.5934
639,28.6019
640,28.6104
641,28.6188
642,28.6272
643,28.6355
644,28.6437
645,28.6519
646,28.6601
647,28.6684
648,28.6767
649,28.685
650,28.6934
651,28.7019
652,28.7106
653,28.7195
654,28.7285
655,28.7378
656,28.7474
657,28.7569
658,28.7663
659,28.7757
660,28.7851
661,28.7944
662,28.8036
663,28.8128
664,28.8219
665,28.8311
666,28.8404
667,28.8497
668,28.8591
669,28.8687
670,28.8784
671,28.8884
672,28.8986
673,28.9088
674,28.919
675,28.9291
676,28.9392
677,28.9493
678,28.9594
679,28.9696
680,28.9798
681,28.9901
682,29.0006
683,29.011
684,29.0213
685,29.0315
686,29.0417
687,29.0518
688,29.0618
689,29.0717
690,29.0816
691,29.0914
692,29.1011
693,29.1108
694,29.1203
695,29.1299
696,29.1393
697,29.1487
698,29.158
699,29.1673
700,29.1765
701,29.1857
702,29.1948
703,29.2038
704,29.2128
705,29.2217
706,29.2306
707,29.2394
708,29.2482
709,29.2569
710,29.2656
711,29.2742
712,29.2828
713,29.2913
714,29.2998
715,29.3083
716,29.3167
717,29.325
718,29.3333
719,29.3416
720,29.3498
721,29.358
722,29.3662
723,29.3743
724,29.3824
725,29.3904
726,29.3984
727,29.4063
728,29.4143
729,29.4222
730,29.43
731,29.4378
732,29.4456
733,29.4534
734,29.4612
735,29.4691
736,29.477
737,29.485
738,29.4931
739,29.5014
740,29.5098
741,29.5183
742,29.527
743,29.536
744,29.5449
745,29.5539
746,29.5628
747,29.5718
748,29.5807
749,29.5897
750,29.5987
751,29.6079
752,29.6172
753,29.6268
754,29.6366
755,29.6463
756,29.6561
757,29.6658
758,29.6755
759,29.6851
760,29.6948
761,29.7045
762,29.7143
763,29.7241
764,29.734
765,29.7441
766,29.7545
767,29.7648
768,29.7751
769,29.7854
770,29.7957
771,29.8061
772,29.8165
773,29.8271
774,29.8378
775,29.8487
776,29.8596
777,29.8705
778,29.8814
779,29.8923
780,29.9031
781,29.9139
782,29.9247
783,29.9355
784,29.9465
785,29.9576
786,29.9686
787,29.9796
788,29.9905
789,30.0014
790,30.0123
791,30.0231
792,30.0338
793,30.0445
794,30.0552
795,30.0658
796,30.0764
797,30.0869
798,30.0975
799,30.1083
800,30.1191
801,30.1302
802,30.1414
803,30.1527
804,30.1639
805,30.1751
806,30.1863
807,30.1975
808,30.2089
809,30.2204
810,30.2319
811,30.2433
812,30.2547
813,30.2661
814,30.2775
815,30.2889
816,30.3002
817,30.3116
818,30.3232
819,30.3349
820,30.3466
821,30.3581
822,30.3696
823,30.381
824,30.3923
825,30.4036
826,30.4147
827,30.4258
828,30.4368
829,30.4478
830,30.4587
831,30.4695
832,30.4802
833,30.4909
834,30.5015
835,30.512
836,30.5225
837,30.5329
838,30.5432
839,30.5535
840,30.5637
841,30.5739
842,30.5843
843,30.5947
844,30.6052
845,30.6159
846,30.6269
847,30.6379
848,30.6491
849,30.6604
850,30.6721
851,30.6837
852,30.6954
853,30.7073
854,30.7194
855,30.7315
856,30.7437
857,30.7558
858,30.7682
859,30.7809
860,30.7935
861,30.8063
862,30.8192
863,30.8324
864,30.8456
865,30.8588
866,30.8719
867,30.8849
868,30.8978
869,30.9105
870,30.9232
871,30.9358
872,30.9482
873,30.9606
874,30.9729
875,30.985
876,30.9971
877,31.0091
878,31.021
879,31.0327
880,31.0444
881,31.056
882,31.0675
883,31.079
884,31.0903
885,31.1015
886,31.1127
887,31.1237
888,31.1347
889,31.1456
890,31.1564
891,31.1672
892,31.1778
893,31.1884
894,31.1989
895,31.2093
896,31.2196
897,31.2299
898,31.24
899,31.2501
900,31.2602
901,31.2701
902,31.28
903,31.2898
904,31.2996
905,31.3092
906,31.3188
907,31.3284
908,31.3378
909,31.3472
910,31.3565
911,31.3658
912,31.375
913,31.3841
914,31.3932
915,31.4022
916,31.4111
917,31.42
918,31.4288
919,31.4375
920,31.4462
921,31.4548
922,31.4634
923,31.4719
924,31.4804
925,31.4888
926,31.4971
927,31.5054
928,31.5136
929,31.5217
930,31.5299
931,31.5379
932,31.5459
933,31.5538
934,31.5617
935,31.5696
936,31.5774
937,31.5851
938,31.5928
939,31.6004
940,31.608
941,31.6155
942,31.623
943,31.6304
944,31.6378
945,31.6451
946,31.6524
947,31.6596
948,31.6668
949,31.674
950,31.6811
951,31.6881
952,31.6951
953,31.7023
954,31.7096
955,31.7171
956,31.7246
957,31.732
958,31.7395
959,31.747
960,31.7545
961,31.762
962,31.7695
963,31.7771
964,31.785
965,31.7928
966,31.8007
967,31.8086
968,31.8164
969,31.8243
970,31.8321
971,31.84
972,31.8479
973,31.856
974,31.8643
975,31.8727
976,31.8812
977,31.8898
978,31.8983
979,31.9068
980,31.9152
981,31.9236
982,31.9319
983,31.9402
984,31.9484
985,31.9565
986,31.9646
987,31.9727
988,31.9807
989,31.9886
990,31.9965
991,32.0044
992,32.0121
993,32.0199
994,32.0276
995,32.0352
996,32.0428
997,32.0504
998,32.0579
999,32.0655
1000,32.0733
1001,32.0813
1002,32.0892
1003,32.0972
1004,32.1051
1005,32.113
1006,32.1209
1007,32.1287
1008,32.1366
1009,32.1447
1010,32.153
1011,32.1614
1012,32.1698
1013,32.1784
1014,32.187
1015,32.1955
1016,32.204
1017,32.2124
1018,32.2208
1019,32.2292
1020,32.2375
1021,32.2458
1022,32.2541
1023,32.2625
1024,32.2712
1025,32.2798
1026,32.2885
1027,32.2972
1028,32.3059
1029,32.3147
1030,32.3233
1031,32.3319
1032,32.3405
1033,32.3489
1034,32.3573
1035,32.3656
1036,32.3738
1037,32.3819
1038,32.39
1039,32.398
1040,32.4059
1041,32.4138
1042,32.4216
1043,32.4293
1044,32.437
1045,32.4446
1046,32.4521
1047,32.4596
1048,32.467
1049,32.4743
1050,32.4816
1051,32.4888
1052,32.4959
1053,32.503
1054,32.51
1055,32.517
1056,32.5239
1057,32.5307
1058,32.5375
1059,32.5442
1060,32.5509
1061,32.5575
1062,32.564
1063,32.5705
1064,32.5769
1065,32.5833
1066,32.5896
1067,32.5959
1068,32.6021
1069,32.6083
1070,32.6144
1071,32.6205
1072,32.6265
1073,32.6325
1074,32.6384
1075,32.6442
1076,32.65
1077,32.6558
1078,32.6615
1079,32.6672
1080,32.6728
1081,32.6784
1082,32.6839
1083,32.6894
1084,32.6948
1085,32.7002
1086,32.7055
1087,32.7108
1088,32.7161
1089,32.7213
1090,32.7264
1091,32.7315
1092,32.7366
1093,32.7417
1094,32.7467
1095,32.7516
1096,32.7565
1097,32.7614
1098,32.7662
1099,32.771
1100,32.7758
1101,32.7805
1102,32.7852
1103,32.7898
1104,32.7944
1105,32.7989
1106,32.8035
1107,32.808
1108,32.8124
1109,32.8168
1110,32.8212
1111,32.8255
1112,32.8298
1113,32.8341
1114,32.8383
1115,32.8425
1116,32.8467
1117,32.8508
1118,32.8549
1119,32.859
1120,32.863
1121,32.867
1122,32.871
1123,32.8749
1124,32.8788
1125,32.8827
1126,32.8866
1127,32.8904
1128,32.8941
1129,32.8979
1130,32.9016
1131,32.9053
1132,32.909
1133,32.9126
1134,32.9162
1135,32.9198
1136,32.9233
1137,32.9268
1138,32.9303
1139,32.9338
1140,32.9372
1141,32.9406
1142,32.944
1143,32.9473
1144,32.9507
1145,32.9542
1146,32.958
1147,32.9618
1148,32.9658
1149,32.9698
1150,32.9739
1151,32.978
1152,32.9821
1153,32.9861
1154,32.9901
1155,32.994
1156,32.9979
1157,33.0018
1158,33.0056
1159,33.0095
1160,33.0132
1161,33.017
1162,33.0207
1163,33.0243
1164,33.028
1165,33.0316
1166,33.0352
1167,33.0387
1168,33.0422
1169,33.0457
1170,33.0491
1171,33.0526
1172,33.0559
1173,33.0593
1174,33.0626
1175,33.0659
1176,33.0692
1177,33.0724
1178,33.0756
1179,33.0788
1180,33.082
1181,33.0851
1182,33.0882
1183,33.0913
1184,33.0943
1185,33.0973
1186,33.1003
1187,33.1033
1188,33.1062
1189,33.1092
1190,33.112
1191,33.1149
1192,33.1177
1193,33.1206
1194,33.1234
1195,33.1261
1196,33.1289
1197,33.1316
1198,33.1343
1199,33.1369
1200,33.1396
1201,33.1422
1202,33.1448
1203,33.1474
1204,33.1499
1205,33.1525
1206,33.155
1207,33.1575
1208,33.1599
1209,33.1624
1210,33.1648
1211,33.1672
1212,33.1696
1213,33.172
1214,33.1743
1215,33.1766
1216,33.1789
1217,33.1812
1218,33.1835
1219,33.1857
1220,33.1879
1221,33.1901
1222,33.1923
1223,33.1945
1224,33.1967
1225,33.1988
1226,33.2009
1227,33.203
1228,33.2051
1229,33.2071
1230,33.2092
1231,33.2112
1232,33.2132
1233,33.2152
1234,33.2172
1235,33.2191
1236,33.2211
1237,33.223
1238,33.2249
1239,33.2268
1240,33.2287
1241,33.2305
1242,33.2324
1243,33.2342
1244,33.236
1245,33.2378
1246,33.2396
1247,33.2414
1248,33.2431
1249,33.2449
1250,33.2466
1251,33.2483
1252,33.25
1253,33.2517
1254,33.2533
1255,33.255
1256,33.2566
1257,33.2583
1258,33.2599
1259,33.2615
1260,33.2631
1261,33.2646
1262,33.2662
1263,33.2678
1264,33.2693
1265,33.2708
1266,33.2723
1267,33.2738
1268,33.2753
1269,33.2768
1270,33.2782
1271,33.2797
1272,33.2811
1273,33.2826
1274,33.284
1275,33.2854
1276,33.2868
1277,33.2882
1278,33.2895
1279,33.2909
1280,33.2922
1281,33.2936
1282,33.2949
1283,33.2962
1284,33.2975
1285,33.2988
1286,33.3001
1287,33.3014
1288,33.3026
1289,33.3039
1290,33.3051
1291,33.3064
1292,33.3076
1293,33.3088
1294,33.31
1295,33.3112
1296,33.3124
1297,33.3136
1298,33.3147
1299,33.3159
1300,33.317
1301,33.3182
1302,33.3193
1303,33.3204
1304,33.3215
1305,33.3226
1306,33.3237
1307,33.3248
1308,33.3259
1309,33.327
1310,33.328
1311,33.3291
1312,33.3301
1313,33.3312
1314,33.3322
1315,33.3332
1316,33.3342
1317,33.3353
1318,33.3363
1319,33.3372
1320,33.3382
1321,33.3392
1322,33.3402
1323,33.3411
1324,33.3421
1325,33.343
1326,33.344
1327,33.3449
1328,33.3458
1329,33.3468
1330,33.3477
1331,33.3486
1332,33.3495
1333,33.3504
1334,33.3513
1335,33.3521
1336,33.353
1337,33.3539
1338,33.3547
1339,33.3556
1340,33.3564
1341,33.3573
1342,33.3581
1343,33.3589
1344,33.3598
1345,33.3606
1346,33.3614
1347,33.3622
1348,33.363
1349,33.3638
1350,33.3646
1351,33.3653
1352,33.3661
1353,33.3669
1354,33.3677
1355,33.3684
1356,33.3692
1357,33.3699
1358,33.3707
1359,33.3714
1360,33.3721
1361,33.3729
1362,33.3736
1363,33.3743
1364,33.375
1365,33.3757
1366,33.3764
1367,33.3771
1368,33.3778
1369,33.3785
1370,33.3792
1371,33.3799
1372,33.3806
1373,33.3812
1374,33.3819
1375,33.3826
1376,33.3832
1377,33.3839
1378,33.3845
1379,33.3852
1380,33.3858
1381,33.3864
1382,33.3871
1383,33.3877
1384,33.3883
1385,33.3891
1386,33.3902
1387,33.3915
1388,33.3928
1389,33.3943
1390,33.3959
1391,33.3975
1392,33.3992
1393,33.4008
1394,33.4024
1395,33.4041
1396,33.4058
1397,33.4074
1398,33.4091
1399,33.4108
1400,33.4125
1401,33.4143
1402,33.416
1403,33.4177
1404,33.4195
1405,33.4212
1406,33.423
1407,33.425
1408,33.4273
1409,33.4297
1410,33.4322
1411,33.4349
1412,33.4376
1413,33.4403
1414,33.443
1415,33.4457
1416,33.4484
1417,33.4512
1418,33.4539
1419,33.4567
1420,33.4594
1421,33.4622
1422,33.465
1423,33.4678
1424,33.4709
1425,33.4742
1426,33.4777
1427,33.4814
1428,33.4852
1429,33.4891
1430,33.493
1431,33.4971
1432,33.5011
1433,33.505
1434,33.509
1435,33.513
1436,33.5169
1437,33.5208
1438,33.5247
1439,33.5285
1440,33.5324
1441,33.5362
1442,33.54
1443,33.5438
1444,33.5476
1445,33.5513
1446,33.5551
1447,33.5588
1448,33.5625
1449,33.5662
1450,33.5701
1451,33.5742
1452,33.5784
1453,33.5829
1454,33.5874
1455,33.592
1456,33.5967
1457,33.6014
1458,33.6062
1459,33.611
1460,33.6157
1461,33.6205
1462,33.6252
1463,33.6298
1464,33.6345
1465,33.6391
1466,33.6437
1467,33.6483
1468,33.6529
1469,33.6574
1470,33.6619
1471,33.6664
1472,33.6709
1473,33.6756
1474,33.6805
1475,33.6853
1476,33.6901
1477,33.6948
1478,33.6994
1479,33.704
1480,33.7086
1481,33.7131
1482,33.7175
1483,33.7219
1484,33.7263
1485,33.7306
1486,33.7349
1487,33.7391
1488,33.7432
1489,33.7474
1490,33.7515
1491,33.7555
1492,33.7595
1493,33.7634
1494,33.7673
1495,33.7712
1496,33.775
1497,33.7788
1498,33.7826
1499,33.7863
1500,33.7899
1501,33.7936
1502,33.7971
1503,33.8007
1504,33.8042
1505,33.8077
1506,33.8111
1507,33.8145
1508,33.8178
1509,33.8212
1510,33.8244
1511,33.8277
1512,33.8309
1513,33.8341
1514,33.8372
1515,33.8404
1516,33.8434
1517,33.8465
1518,33.8495
1519,33.8525
1520,33.8554
1521,33.8583
1522,33.8612
1523,33.8641
1524,33.8669
1525,33.8697
1526,33.8724
1527,33.8752
1528,33.8779
1529,33.8806
1530,33.8832
1531,33.8858
1532,33.8884
1533,33.891
1534,33.8935
1535,33.896
1536,33.8985
1537,33.9009
1538,33.9034
1539,33.9058
1540,33.9081
1541,33.9105
1542,33.9128
1543,33.9151
1544,33.9174
1545,33.9196
1546,33.9219
1547,33.9241
1548,33.9262
1549,33.9284
1550,33.9305
1551,33.9326
1552,33.9347
1553,33.9368
1554,33.9388
1555,33.9408
1556,33.9428
1557,33.9448
1558,33.9467
1559,33.9487
1560,33.9506
1561,33.9525
1562,33.9544
1563,33.9562
1564,33.958
1565,33.9599
1566,33.9616
1567,33.9634
1568,33.9652
1569,33.9669
1570,33.9686
1571,33.9703
1572,33.972
1573,33.9737
1574,33.9753
1575,33.9769
1576,33.9785
1577,33.9801
1578,33.9817
1579,33.9833
1580,33.9848
1581,33.9863
1582,33.9878
1583,33.9893
1584,33.9908
1585,33.9923
1586,33.9937
1587,33.9951
1588,33.9965
1589,33.9979
1590,33.9993
1591,34.0007
1592,34.002
1593,34.0034
1594,34.0047
1595,34.006
1596,34.0073
1597,34.0086
1598,34.0099
1599,34.0111
1600,34.0124
1601,34.0136
1602,34.0148
1603,34.016
1604,34.0172
1605,34.0184
1606,34.0195
1607,34.0207
1608,34.0218
1609,34.0229
1610,34.0241
1611,34.0252
1612,34.0263
1613,34.0273
1614,34.0284
1615,34.0295
1616,34.0305
1617,34.0315
1618,34.0326
1619,34.0336
1620,34.0346
1621,34.0356
1622,34.0365
1623,34.0375
1624,34.0385
1625,34.0394
1626,34.0403
1627,34.0413
1628,34.0422
1629,34.0431
1630,34.044
1631,34.0449
1632,34.0458
1633,34.0466
1634,34.0475
1635,34.0483
1636,34.0492
1637,34.05
1638,34.0508
1639,34.0517
1640,34.0525
