step,0,1,2
0,-0.034996,-3.72474e-09,0.034996
1,-0.033907,-3.30017e-09,0.033907
2,-0.0328607,-3.08618e-09,0.0328607
3,-0.0318548,-2.94967e-09,0.0318548
4,-0.0308875,-2.82505e-09,0.0308875
5,-0.0299568,-2.75736e-09,0.0299568
6,-0.029061,-2.69217e-09,0.029061
7,-0.0281985,-2.62935e-09,0.0281985
8,-0.0273675,-2.5688e-09,0.0273675
9,-0.0265668,-2.5104e-09,0.0265668
10,-0.0257949,-2.45406e-09,0.0257949
11,-0.0250504,-2.39968e-09,0.0250504
12,-0.0243323,-2.34718e-09,0.0243323
13,-0.0236392,-2.29646e-09,0.0236392
14,-0.0229701,-2.24745e-09,0.0229701
15,-0.022324,-2.20007e-09,0.022324
16,-0.0216998,-2.15426e-09,0.0216998
17,-0.0210967,-2.10993e-09,0.0210967
18,-0.0205137,-2.06704e-09,0.0205137
19,-0.01995,-2.02552e-09,0.01995
20,-0.0194048,-1.98532e-09,0.0194048
21,-0.0188775,-1.92142e-09,0.0188775
22,-0.0183671,-1.86052e-09,0.0183671
23,-0.0178731,-1.80234e-09,0.0178731
24,-0.0173948,-1.74665e-09,0.0173948
25,-0.0169317,-1.67616e-09,0.0169317
26,-0.016483,-1.60952e-09,0.016483
27,-0.0160483,-1.58261e-09,0.0160483
28,-0.015627,-1.55649e-09,0.015627
29,-0.0152186,-1.53116e-09,0.0152186
30,-0.0148227,-1.50656e-09,0.0148227
31,-0.0144387,-1.48268e-09,0.0144387
32,-0.0140663,-1.45949e-09,0.0140663
33,-0.013705,-1.43697e-09,0.013705
34,-0.0133543,-1.41508e-09,0.0133543
35,-0.0130141,-1.39381e-09,0.0130141
36,-0.0126837,-1.37313e-09,0.0126837
37,-0.012363,-1.35302e-09,0.012363
38,-0.0120515,-1.33347e-09,0.0120515
39,-0.011749,-1.31444e-09,0.011749
40,-0.0114552,-1.29593e-09,0.0114552
41,-0.0111696,-1.27791e-09,0.0111696
42,-0.0108922,-1.26038e-09,0.0108922
43,-0.0106225,-1.2433e-09,0.0106225
44,-0.0103604,-1.22667e-09,0.0103604
45,-0.0101056,-1.21047e-09,0.0101056
46,-0.00985776,-1.19468e-09,0.00985776
47,-0.00961677,-1.1793e-09,0.00961677
48,-0.00938238,-1.1643e-09,0.00938238
49,-0.00915437,-1.14969e-09,0.00915437
50,-0.00893254,-1.13543e-09,0.00893254
51,-0.00871668,-1.12153e-09,0.00871669
52,-0.00850663,-1.10796e-09,0.00850663
53,-0.00830218,-1.09473e-09,0.00830218
54,-0.00810317,-1.08182e-09,0.00810317
55,-0.00790943,-1.06921e-09,0.00790943
56,-0.00772079,-1.0569e-09,0.00772079
57,-0.00753711,-1.04488e-09,0.00753711
58,-0.00735823,-1.03314e-09,0.00735823
59,-0.007184,-1.02168e-09,0.007184
60,-0.00701429,-1.01048e-09,0.0070143
61,-0.00684897,-9.99529e-10,0.00684897
62,-0.0066879,-9.8883e-10,0.0066879
63,-0.00653095,-9.7837e-10,0.00653095
64,-0.00637801,-9.68143e-10,0.00637801
65,-0.00622896,-9.58142e-10,0.00622896
66,-0.00608369,-9.48361e-10,0.00608369
