step,stayUtil
609,38.6369
610,38.7332
611,38.8293
612,38.9252
613,39.0207
614,39.116
615,39.2111
616,39.3296
617,39.4481
618,39.5666
619,39.6851
620,39.8235
621,39.9621
622,40.1168
623,40.2719
624,40.439
625,40.6065
626,40.6921
627,40.7773
628,40.8621
629,40.9464
630,41.0303
631,41.1138
632,41.1969
633,41.2795
634,41.3618
635,41.4436
636,41.5251
637,41.6061
638,41.6867
639,41.767
640,41.8468
641,41.9263
642,42.0053
643,42.084
644,42.1623
645,42.2683
646,42.3742
647,42.48
648,42.5858
649,42.6914
650,42.8212
651,42.951
652,43.1011
653,43.2514
654,43.4177
655,43.5844
656,43.6686
657,43.7525
658,43.8361
659,43.9193
660,44.0021
661,44.0846
662,44.1668
663,44.2486
664,44.362
665,44.4754
666,44.5887
667,44.702
668,44.8433
669,44.9848
670,45.1503
671,45.316
672,45.4061
673,45.4958
674,45.5853
675,45.6744
676,45.7787
677,45.8829
678,45.9869
679,46.0907
680,46.2301
681,46.3696
682,46.4444
683,46.5187
684,46.5927
685,46.6662
686,46.7393
687,46.812
688,46.8843
689,46.9561
690,47.0276
691,47.0987
692,47.1694
693,47.2397
694,47.3096
695,47.3792
696,47.4483
697,47.5171
698,47.5854
699,47.6535
700,47.7211
701,47.7883
702,47.8552
703,47.9218
704,47.9879
705,48.0537
706,48.1192
707,48.1843
708,48.249
709,48.3134
710,48.3774
711,48.4411
712,48.5044
713,48.5674
714,48.63
715,48.6923
716,48.7543
717,48.8159
718,48.8772
719,48.9382
720,48.9988
721,49.0591
722,49.1191
723,49.1787
724,49.238
725,49.297
726,49.3557
727,49.4141
728,49.4722
729,49.5299
730,49.5873
731,49.6445
732,49.7013
733,49.7877
734,49.874
735,49.9603
736,50.0464
737,50.1325
738,50.2439
739,50.3553
740,50.4667
741,50.599
742,50.7314
743,50.802
744,50.8723
745,50.9424
746,51.0123
747,51.082
748,51.1515
749,51.259
750,51.3665
751,51.474
752,51.6155
753,51.7572
754,51.8243
755,51.8911
756,51.9578
757,52.0241
758,52.0903
759,52.1561
760,52.247
761,52.3377
762,52.4284
763,52.519
764,52.6556
765,52.7922
766,52.8666
767,52.9407
768,53.0146
769,53.0884
770,53.1619
771,53.2735
772,53.3851
773,53.4967
774,53.6423
775,53.7128
776,53.7831
777,53.8533
778,53.9231
779,53.9928
780,54.0622
781,54.1315
782,54.2005
783,54.3193
784,54.4381
785,54.4981
786,54.5579
787,54.6173
788,54.6765
789,54.7355
790,54.7941
791,54.8525
792,54.9107
793,54.9685
794,55.0261
795,55.0835
796,55.1406
797,55.2402
798,55.3398
799,55.4393
800,55.5775
801,55.7157
802,55.7827
803,55.8495
804,55.916
805,55.9824
806,56.0485
807,56.1686
808,56.2886
809,56.3535
810,56.4181
811,56.4825
812,56.5466
813,56.6106
814,56.6743
815,56.7379
816,56.8482
817,56.9585
818,57.0687
819,57.1161
820,57.1632
821,57.2099
822,57.2564
823,57.3026
824,57.3484
825,57.394
826,57.4392
827,57.4842
828,57.5289
829,57.5733
830,57.6174
831,57.6613
832,57.7049
833,57.7481
834,57.7912
835,57.8339
836,57.8764
837,57.9186
838,57.9605
839,58.0022
840,58.0832
841,58.1641
842,58.2449
843,58.3257
844,58.465
845,58.6044
846,58.6918
847,58.7792
848,58.9181
849,59.057
850,59.137
851,59.217
852,59.3407
853,59.4644
854,59.5434
855,59.6224
856,59.7012
857,59.8385
858,59.9759
859,60.0624
860,60.1488
861,60.287
862,60.4251
863,60.5056
864,60.5859
865,60.6252
866,60.6642
867,60.7028
868,60.7412
869,60.7792
870,60.817
871,60.8544
872,60.8916
873,60.9285
874,60.965
875,61.0013
876,61.0373
877,61.073
878,61.1084
879,61.1436
880,61.1785
881,61.2131
882,61.2474
883,61.2815
884,61.3153
885,61.3489
886,61.3821
887,61.4152
888,61.4479
889,61.4804
890,61.5127
891,61.5447
892,61.5765
893,61.608
894,61.6393
895,61.6704
896,61.7012
897,61.7317
898,61.7621
899,61.7922
900,61.822
901,61.8517
902,61.8811
903,61.9103
904,61.9393
905,61.968
906,61.9966
907,62.0249
908,62.053
909,62.0809
910,62.1086
911,62.136
912,62.1633
913,62.1904
914,62.2172
915,62.2439
916,62.2704
917,62.2966
918,62.3227
919,62.3485
920,62.3742
921,62.3997
922,62.425
923,62.4501
924,62.475
925,62.4997
926,62.5243
927,62.5487
928,62.5728
929,62.5968
930,62.6207
931,62.6443
932,62.6678
933,62.6911
934,62.7142
935,62.7372
936,62.76
937,62.7826
938,62.8051
939,62.8274
940,62.8495
941,62.8715
942,62.8933
943,62.9149
944,62.9364
945,62.9578
946,62.9789
947,63
948,63.0208
949,63.0415
950,63.0621
951,63.0825
952,63.1675
953,63.2526
954,63.3377
955,63.3742
956,63.4107
957,63.4471
958,63.4833
959,63.5195
960,63.5556
961,63.5916
962,63.6857
963,63.7798
964,63.8187
965,63.8575
966,63.8963
967,63.935
968,63.9735
969,64.012
970,64.0505
971,64.0888
972,64.198
973,64.3072
974,64.3751
975,64.443
976,64.511
977,64.5346
978,64.5582
979,64.5816
980,64.6048
981,64.6279
982,64.6509
983,64.6737
984,64.6964
985,64.719
986,64.7414
987,64.7637
988,64.7859
989,64.8079
990,64.8298
991,64.8516
992,64.8732
993,64.8947
994,64.9161
995,64.9374
996,64.9585
997,64.9795
998,65.0627
999,65.146
1000,65.2293
1001,65.2621
1002,65.2948
1003,65.3275
1004,65.3601
1005,65.3926
1006,65.425
1007,65.4573
1008,65.5637
1009,65.6702
1010,65.7391
1011,65.8081
1012,65.8771
1013,65.9059
1014,65.9346
1015,65.9633
1016,65.9918
1017,66.0202
1018,66.0486
1019,66.0768
1020,66.1049
1021,66.133
1022,66.2269
1023,66.3209
1024,66.3692
1025,66.4175
1026,66.4657
1027,66.5139
1028,66.562
1029,66.5785
1030,66.5948
1031,66.6109
1032,66.6269
1033,66.6428
1034,66.6585
1035,66.6741
1036,66.6896
1037,66.7049
1038,66.7201
1039,66.7352
1040,66.7501
1041,66.7649
1042,66.7796
1043,66.7942
1044,66.8086
1045,66.8229
1046,66.8371
1047,66.8511
1048,66.8651
1049,66.8789
1050,66.8926
1051,66.9062
1052,66.9196
1053,66.933
1054,66.9462
1055,66.9594
1056,66.9724
1057,66.9853
1058,66.9981
1059,67.0108
1060,67.0234
1061,67.0359
1062,67.0483
1063,67.0605
1064,67.0727
1065,67.0848
1066,67.0968
1067,67.1086
1068,67.1204
1069,67.1321
1070,67.1437
1071,67.1552
1072,67.1666
1073,67.1779
1074,67.1891
1075,67.2002
1076,67.2112
1077,67.2221
1078,67.233
1079,67.2437
1080,67.2544
1081,67.265
1082,67.2755
1083,67.2859
1084,67.2962
1085,67.3064
1086,67.3166
1087,67.3267
1088,67.3367
1089,67.3466
1090,67.3564
1091,67.3662
1092,67.3759
1093,67.3855
1094,67.395
1095,67.4045
1096,67.4138
1097,67.4231
1098,67.4324
1099,67.4415
1100,67.4506
1101,67.4596
1102,67.4686
1103,67.4774
1104,67.4862
1105,67.495
1106,67.5036
1107,67.5122
1108,67.5208
1109,67.5292
1110,67.5376
1111,67.546
1112,67.5542
1113,67.5624
1114,67.5706
1115,67.5787
1116,67.5867
1117,67.5946
1118,67.6025
1119,67.6104
1120,67.6182
1121,67.6259
1122,67.6335
1123,67.6411
1124,67.6487
1125,67.6562
1126,67.6636
1127,67.671
1128,67.6783
1129,67.6856
1130,67.6928
1131,67.6999
1132,67.707
1133,67.7141
1134,67.7211
1135,67.728
1136,67.7349
1137,67.7418
1138,67.7486
1139,67.7553
1140,67.762
1141,67.7687
1142,67.7753
1143,67.7818
1144,67.8642
1145,67.9467
1146,67.9926
1147,68.0385
1148,68.0844
1149,68.1304
1150,68.1372
1151,68.1439
1152,68.1506
1153,68.1572
1154,68.1637
1155,68.1702
1156,68.1766
1157,68.183
1158,68.1894
1159,68.1956
1160,68.2018
1161,68.208
1162,68.2141
1163,68.2202
1164,68.2262
1165,68.2322
1166,68.2381
1167,68.244
1168,68.2498
1169,68.2555
1170,68.2613
1171,68.2669
1172,68.2726
1173,68.2781
1174,68.2837
1175,68.2892
1176,68.2946
1177,68.3
1178,68.3054
1179,68.3107
1180,68.3159
1181,68.3212
1182,68.3263
1183,68.3315
1184,68.3366
1185,68.3416
1186,68.3466
1187,68.3516
1188,68.3565
1189,68.3614
1190,68.3663
1191,68.3711
1192,68.3759
1193,68.3806
1194,68.3853
1195,68.39
1196,68.3946
1197,68.3992
1198,68.4037
1199,68.4083
1200,68.4127
1201,68.4172
1202,68.4216
1203,68.426
1204,68.4303
1205,68.4346
1206,68.4389
1207,68.4431
1208,68.4474
1209,68.4515
1210,68.4557
1211,68.4598
1212,68.4639
1213,68.4679
1214,68.4719
1215,68.4759
1216,68.4799
1217,68.4838
1218,68.4877
1219,68.4916
1220,68.4954
1221,68.4992
1222,68.503
1223,68.5067
1224,68.5104
1225,68.5141
1226,68.5178
1227,68.5214
1228,68.5251
1229,68.5286
1230,68.5322
1231,68.5357
1232,68.5392
1233,68.5427
1234,68.5462
1235,68.5496
1236,68.553
1237,68.5564
1238,68.5597
1239,68.5631
1240,68.5664
1241,68.5697
1242,68.5729
1243,68.5761
1244,68.5794
1245,68.5825
1246,68.5857
1247,68.5889
1248,68.592
1249,68.5951
1250,68.5982
1251,68.6012
1252,68.6042
1253,68.6073
1254,68.6102
1255,68.6132
1256,68.6162
1257,68.6191
1258,68.622
1259,68.6249
1260,68.6278
1261,68.6306
1262,68.6334
1263,68.6363
1264,68.639
1265,68.6418
1266,68.6446
1267,68.6473
1268,68.65
1269,68.6527
1270,68.6554
1271,68.6581
1272,68.6607
1273,68.6633
1274,68.666
1275,68.6685
1276,68.6711
1277,68.6737
1278,68.6762
1279,68.6788
1280,68.6813
1281,68.6838
1282,68.6862
1283,68.6887
1284,68.6911
1285,68.6936
1286,68.696
1287,68.6984
1288,68.7008
1289,68.7031
1290,68.7055
1291,68.7078
1292,68.7102
1293,68.7125
1294,68.7148
1295,68.717
1296,68.7193
1297,68.7216
1298,68.7238
1299,68.726
1300,68.7282
1301,68.7304
1302,68.7326
1303,68.7348
1304,68.737
1305,68.7391
1306,68.7413
1307,68.7434
1308,68.7455
1309,68.7476
1310,68.7497
1311,68.7517
1312,68.7538
1313,68.7559
1314,68.7579
1315,68.7599
1316,68.7619
1317,68.7639
1318,68.7659
1319,68.7679
1320,68.7699
1321,68.7718
1322,68.7738
1323,68.7757
1324,68.7776
1325,68.7796
1326,68.7815
1327,68.7834
1328,68.7852
1329,68.7871
1330,68.789
1331,68.7908
1332,68.7927
1333,68.7945
1334,68.7963
1335,68.7981
1336,68.7999
1337,68.8017
1338,68.8035
1339,68.8053
1340,68.8071
1341,68.8088
1342,68.8106
1343,68.8123
1344,68.814
1345,68.8158
1346,68.8175
1347,68.8192
1348,68.8209
1349,68.8226
1350,68.8243
1351,68.8259
1352,68.8276
1353,68.8293
1354,68.8309
1355,68.8325
1356,68.8342
1357,68.8358
1358,68.8374
1359,68.839
1360,68.8406
1361,68.8422
1362,68.8438
1363,68.8454
1364,68.847
1365,68.8485
1366,68.8501
1367,68.8516
1368,68.8532
1369,68.8547
1370,68.8562
1371,68.8578
1372,68.8593
1373,68.8608
1374,68.8623
1375,68.8638
1376,68.8653
1377,68.8668
1378,68.8682
1379,68.8697
1380,68.8712
1381,68.8726
1382,68.8741
1383,68.8755
1384,68.9454
1385,69.0154
1386,69.0855
1387,69.1268
1388,69.1681
1389,69.2096
1390,69.2201
1391,69.2306
1392,69.2411
1393,69.2517
1394,69.2622
1395,69.2728
1396,69.2833
1397,69.2939
1398,69.3045
1399,69.3151
1400,69.3257
1401,69.3363
1402,69.3469
1403,69.3575
1404,69.3681
1405,69.3787
1406,69.4661
1407,69.5537
1408,69.6061
1409,69.6586
1410,69.7112
1411,69.7262
1412,69.7412
1413,69.7562
1414,69.7713
1415,69.7863
1416,69.8014
1417,69.8164
1418,69.8315
1419,69.8465
1420,69.8616
1421,69.8767
1422,69.8918
1423,69.9903
1424,70.0889
1425,70.1602
1426,70.2317
1427,70.2739
1428,70.3163
1429,70.3586
1430,70.4011
1431,70.4123
1432,70.4235
1433,70.4347
1434,70.4458
1435,70.4569
1436,70.468
1437,70.4791
1438,70.4902
1439,70.5012
1440,70.5122
1441,70.5232
1442,70.5342
1443,70.5451
1444,70.5561
1445,70.567
1446,70.5779
1447,70.5887
1448,70.5996
1449,70.6852
1450,70.7709
1451,70.8341
1452,70.8975
1453,70.9609
1454,71.0002
1455,71.0395
1456,71.079
1457,71.1184
1458,71.1321
1459,71.1457
1460,71.1593
1461,71.1729
1462,71.1864
1463,71.1999
1464,71.2134
1465,71.2269
1466,71.2404
1467,71.2538
1468,71.2672
1469,71.2806
1470,71.2939
1471,71.3072
1472,71.4002
1473,71.466
1474,71.4711
1475,71.4761
1476,71.481
1477,71.4859
1478,71.4908
1479,71.4956
1480,71.5003
1481,71.505
1482,71.5096
1483,71.5142
1484,71.5187
1485,71.5232
1486,71.5277
1487,71.532
1488,71.5364
1489,71.5407
1490,71.5449
1491,71.5491
1492,71.5532
1493,71.5573
1494,71.5614
1495,71.5654
1496,71.5694
1497,71.5733
1498,71.5772
1499,71.581
1500,71.5848
1501,71.5885
1502,71.5923
1503,71.5959
1504,71.5995
1505,71.6031
1506,71.6067
1507,71.6102
1508,71.6137
1509,71.6171
1510,71.6205
1511,71.6239
1512,71.6272
1513,71.6305
1514,71.6337
1515,71.6369
1516,71.6401
1517,71.6433
1518,71.6464
1519,71.6494
1520,71.6525
1521,71.6555
1522,71.6585
1523,71.6614
1524,71.6643
1525,71.6672
1526,71.67
1527,71.6729
1528,71.6756
1529,71.6784
1530,71.6811
1531,71.6838
1532,71.6865
1533,71.6891
1534,71.6917
1535,71.6943
1536,71.6969
1537,71.6994
1538,71.7019
1539,71.7043
1540,71.7068
1541,71.7092
1542,71.7116
1543,71.7139
1544,71.7163
1545,71.7186
1546,71.7209
1547,71.7231
1548,71.7254
1549,71.7276
1550,71.7298
1551,71.7319
1552,71.7341
1553,71.7362
1554,71.7383
1555,71.7404
1556,71.7424
1557,71.7444
1558,71.7464
1559,71.7484
1560,71.7504
1561,71.7523
1562,71.7542
1563,71.7561
1564,71.758
1565,71.7599
1566,71.7617
1567,71.7635
1568,71.7653
1569,71.7671
1570,71.7689
1571,71.7706
1572,71.7723
1573,71.774
1574,71.7757
1575,71.7774
1576,71.779
1577,71.7807
1578,71.7823
1579,71.7839
1580,71.7854
1581,71.787
1582,71.7885
1583,71.7901
1584,71.7916
1585,71.7931
1586,71.7945
1587,71.796
1588,71.7975
1589,71.7989
1590,71.8003
1591,71.8017
1592,71.8031
1593,71.8045
1594,71.8058
1595,71.8071
1596,71.8085
1597,71.8098
1598,71.8111
1599,71.8124
1600,71.8136
1601,71.8149
1602,71.8161
1603,71.8174
1604,71.8186
1605,71.8198
1606,71.821
1607,71.8221
1608,71.8233
1609,71.8244
1610,71.8256
1611,71.8267
1612,71.8278
1613,71.8289
1614,71.83
1615,71.8311
1616,71.8322
1617,71.8332
1618,71.8343
1619,71.8353
1620,71.8363
1621,71.8373
1622,71.8383
1623,71.8393
1624,71.8403
1625,71.8413
1626,71.8422
1627,71.8432
1628,71.8441
1629,71.845
1630,71.8459
1631,71.8468
1632,71.8477
1633,71.8486
1634,71.8495
1635,71.8504
1636,71.8512
1637,71.8521
1638,71.8529
1639,71.8537
1640,71.8546
1641,71.8554
1642,71.8562
1643,71.857
1644,71.8578
1645,71.8586
1646,71.8593
1647,71.8601
1648,71.8608
1649,71.8616
1650,71.8623
1651,71.8631
1652,71.8638
1653,71.8645
1654,71.8652
1655,71.8659
1656,71.8666
1657,71.8673
1658,71.8679
1659,71.8686
1660,71.8693
1661,71.8699
1662,71.8706
1663,71.8712
1664,71.8719
1665,71.8725
1666,71.8731
1667,71.8737
1668,71.8743
1669,71.8749
1670,71.8755
1671,71.8761
1672,71.8767
1673,71.8773
1674,71.8778
1675,71.8784
1676,71.879
1677,71.8795
1678,71.88
1679,71.8806
1680,71.8811
1681,71.8816
1682,71.8822
1683,71.8827
1684,71.8832
1685,71.8837
1686,71.8842
1687,71.8847
1688,71.8852
1689,71.8857
1690,71.8862
1691,71.8866
1692,71.8871
1693,71.8876
1694,71.888
1695,71.8885
1696,71.8889
1697,71.8894
1698,71.8898
1699,71.8902
1700,71.8907
1701,71.8911
1702,71.8915
1703,71.8919
1704,71.8923
1705,71.8927
1706,71.8931
1707,71.8935
1708,71.8939
1709,71.8943
1710,71.8947
1711,71.8951
1712,71.8955
1713,71.8959
1714,71.8962
1715,71.8966
1716,71.8969
1717,71.8973
1718,71.8977
1719,71.898
1720,71.8984
1721,71.8987
1722,71.899
1723,71.8994
1724,71.8997
1725,71.9
1726,71.9004
1727,71.9007
1728,71.901
1729,71.9013
1730,71.9016
1731,71.9019
1732,71.9022
1733,71.9025
1734,71.9028
1735,71.9031
1736,71.9034
1737,71.9037
1738,71.904
1739,71.9043
1740,71.9046
1741,71.9048
1742,71.9051
1743,71.9054
1744,71.9056
1745,71.9059
1746,71.9062
1747,71.9064
1748,71.9067
1749,71.9069
1750,71.9072
1751,71.9074
1752,71.9077
1753,71.9079
1754,71.9082
1755,71.9084
1756,71.9086
1757,71.9089
1758,71.9091
1759,71.9093
1760,71.9095
1761,71.9098
1762,71.91
1763,71.9102
1764,71.9104
1765,71.9106
1766,71.9108
1767,71.9111
1768,71.9113
1769,71.9115
1770,71.9117
1771,71.9119
1772,71.9121
1773,71.9123
1774,71.9125
1775,71.9126
1776,71.9128
1777,71.913
1778,71.9132
1779,71.9134
1780,71.9136
1781,71.9138
1782,71.9139
1783,71.9141
1784,71.9143
1785,71.9145
1786,71.9146
1787,71.9148
1788,71.915
1789,71.9151
1790,71.9153
1791,71.9154
1792,71.9156
1793,71.9158
1794,71.9159
1795,71.9161
1796,71.9162
1797,71.9164
1798,71.9165
1799,71.9167
1800,71.9168
1801,71.917
1802,71.9171
1803,71.9173
1804,71.9174
1805,71.9175
1806,71.9177
1807,71.9178
1808,71.9179
1809,71.9181
1810,71.9182
1811,71.9183
1812,71.9185
1813,71.9186
1814,71.9187
1815,71.9188
1816,71.919
1817,71.9191
1818,71.9192
1819,71.9193
1820,71.9194
1821,71.9196
1822,71.9197
1823,71.9198
1824,71.9199
1825,71.92
1826,71.9201
1827,71.9202
1828,71.9203
1829,71.9204
1830,71.9206
1831,71.9207
1832,71.9208
1833,71.9209
1834,71.921
1835,71.9211
1836,71.9212
1837,71.9213
1838,71.9214
1839,71.9215
1840,71.9215
1841,71.9216
1842,71.9217
1843,71.9218
1844,71.9219
1845,71.922
1846,71.9221
1847,71.9222
1848,71.9223
1849,71.9224
1850,71.9224
1851,71.9225
1852,71.9226
1853,71.9227
1854,71.9228
1855,71.9229
1856,71.9229
1857,71.923
1858,71.9231
1859,71.9232
1860,71.9233
1861,71.9233
1862,71.9234
1863,71.9235
1864,71.9235
1865,71.9236
1866,71.9237
1867,71.9238
1868,71.9238
1869,71.9239
1870,71.924
1871,71.924
1872,71.9241
1873,71.9242
1874,71.9242
1875,71.9243
1876,71.9244
1877,71.9244
1878,71.9245
1879,71.9246
1880,71.9246
1881,71.9247
1882,71.9247
1883,71.9248
1884,71.9249
1885,71.9249
1886,71.925
1887,71.925
1888,71.9251
1889,71.9251
1890,71.9252
1891,71.9253
1892,71.9253
