step,0,1,2,3
64,3.21444,-2.42185,6.7926,4.42888
65,3.2097,-2.42284,6.78686,4.4194
66,3.20507,-2.42384,6.78124,4.41014
67,3.20056,-2.42483,6.77573,4.40111
68,3.19615,-2.42582,6.77033,4.3923
69,3.19185,-2.42682,6.76504,4.38371
70,3.18766,-2.42781,6.75985,4.37532
71,3.18356,-2.4288,6.75477,4.36713
72,3.17957,-2.42979,6.74978,4.35914
73,3.17567,-2.43078,6.74489,4.35134
74,3.17186,-2.43177,6.74009,4.34373
75,3.16815,-2.43276,6.73539,4.33629
76,3.16452,-2.43374,6.73077,4.32904
77,3.16098,-2.43473,6.72625,4.32195
78,3.15752,-2.43572,6.7218,4.31504
79,3.15414,-2.4367,6.71744,4.30829
80,3.15085,-2.43769,6.71316,4.30169
81,3.14763,-2.43867,6.70895,4.29525
82,3.14448,-2.43966,6.70483,4.28897
83,3.14141,-2.44064,6.70077,4.28283
84,3.13841,-2.44162,6.69679,4.27683
85,3.13549,-2.4426,6.69288,4.27097
86,3.13263,-2.44358,6.68904,4.26525
87,3.12983,-2.44456,6.68527,4.25966
88,3.1271,-2.44554,6.68156,4.25421
89,3.12444,-2.44652,6.67791,4.24887
90,3.12183,-2.4475,6.67433,4.24366
91,3.11929,-2.44848,6.67081,4.23858
92,3.1168,-2.44946,6.66735,4.2336
93,3.11437,-2.45043,6.66394,4.22875
94,3.112,-2.45141,6.66059,4.224
95,3.10968,-2.45238,6.6573,4.21936
96,3.10742,-2.45336,6.65406,4.21483
97,3.1052,-2.45433,6.65087,4.2104
98,3.10304,-2.4553,6.64773,4.20608
99,3.10092,-2.45628,6.64465,4.20185
100,3.09886,-2.45725,6.64161,4.19772
101,3.09684,-2.45822,6.63862,4.19368
102,3.09487,-2.45919,6.63568,4.18973
103,3.09294,-2.46016,6.63278,4.18587
104,3.09105,-2.46113,6.62992,4.1821
105,3.08921,-2.4621,6.62711,4.17842
106,3.08741,-2.46307,6.62434,4.17481
107,3.08565,-2.46403,6.62161,4.17129
108,3.08393,-2.465,6.61893,4.16785
109,3.08224,-2.46597,6.61628,4.16449
110,3.0806,-2.46693,6.61367,4.1612
111,3.07899,-2.4679,6.6111,4.15798
112,3.07742,-2.46886,6.60856,4.15484
113,3.07588,-2.46982,6.60606,4.15177
114,3.07438,-2.49167,6.58271,4.14876
115,3.07291,-2.51321,6.5597,4.14582
116,3.07148,-2.53444,6.53704,4.14295
117,3.07007,-2.55538,6.51469,4.14014
118,3.0687,-2.57605,6.49265,4.1374
119,3.06736,-2.59645,6.47091,4.13471
120,3.06605,-2.63361,6.43244,4.13209
121,3.06476,-2.66995,6.39482,4.12952
122,3.06351,-2.70551,6.358,4.12701
123,3.06228,-2.75455,6.30773,4.12456
124,3.06108,-2.80225,6.25883,4.12216
125,3.05991,-2.86073,6.19917,4.11981
126,3.05876,-2.91743,6.14133,4.11752
127,3.05764,-2.98258,6.07506,4.11527
128,3.05654,-3.04565,6.01089,4.11308
129,3.05547,-3.05359,6.00187,4.11093
130,3.05442,-3.06151,5.99291,4.10883
131,3.05339,-3.06939,5.984,4.10678
132,3.05239,-3.07725,5.97514,4.10477
133,3.0514,-3.08508,5.96633,4.10281
134,3.05044,-3.10038,5.95007,4.10089
135,3.0495,-3.11557,5.93394,4.09901
136,3.04859,-3.13065,5.91793,4.09717
137,3.04769,-3.14563,5.90206,4.09538
138,3.04681,-3.1605,5.88631,4.09362
139,3.04595,-3.17527,5.87068,4.0919
140,3.04511,-3.19621,5.8489,4.09022
141,3.04429,-3.21694,5.82734,4.08857
142,3.04348,-3.23749,5.806,4.08696
143,3.04269,-3.25784,5.78485,4.08539
144,3.04193,-3.2832,5.75873,4.08385
145,3.04117,-3.30827,5.7329,4.08234
146,3.04044,-3.33308,5.70736,4.08087
147,3.03972,-3.36184,5.67787,4.07943
148,3.03901,-3.39026,5.64875,4.07802
149,3.03832,-3.41834,5.61998,4.07664
150,3.03765,-3.4496,5.58805,4.07529
151,3.03699,-3.48046,5.55653,4.07397
152,3.03634,-3.51362,5.52272,4.07268
153,3.03571,-3.54635,5.48936,4.07142
154,3.03509,-3.58059,5.4545,4.07018
155,3.03449,-3.61439,5.4201,4.06897
156,3.0339,-3.64775,5.38614,4.06779
157,3.03332,-3.68192,5.3514,4.06664
158,3.03275,-3.71566,5.31709,4.0655
159,3.0322,-3.74958,5.28262,4.0644
160,3.03166,-3.78344,5.24821,4.06331
161,3.03113,-3.8169,5.21423,4.06225
162,3.03061,-3.84971,5.18089,4.06122
163,3.0301,-3.88216,5.14794,4.0602
164,3.0296,-3.91342,5.11618,4.05921
165,3.02912,-3.94436,5.08476,4.05824
166,3.02864,-3.97363,5.05501,4.05729
167,3.02818,-4.00262,5.02556,4.05636
168,3.02772,-4.0295,4.99822,4.05545
169,3.02728,-4.05615,4.97113,4.05456
170,3.02684,-4.08256,4.94428,4.05369
171,3.02642,-4.10715,4.91926,4.05284
172,3.02601,-4.13155,4.89446,4.05203
173,3.0257,-4.15363,4.87207,4.0514
174,3.02547,-4.17555,4.84991,4.05093
175,3.02531,-4.1947,4.83061,4.05062
176,3.02522,-4.21374,4.81148,4.05043
177,3.02518,-4.23266,4.79252,4.05037
178,3.02521,-4.2484,4.77681,4.05043
179,3.02529,-4.26407,4.76122,4.05058
180,3.02541,-4.27965,4.74575,4.05082
181,3.02557,-4.29517,4.7304,4.05115
182,3.02578,-4.30713,4.71865,4.05156
183,3.02601,-4.31904,4.70697,4.05203
184,3.02628,-4.33091,4.69537,4.05255
185,3.02657,-4.34274,4.68383,4.05313
186,3.02688,-4.35173,4.67515,4.05376
187,3.02721,-4.3607,4.66651,4.05442
188,3.02756,-4.36964,4.65791,4.05511
189,3.02792,-4.37856,4.64935,4.05584
190,3.02829,-4.38746,4.64083,4.05659
191,3.02868,-4.39633,4.63235,4.05736
192,3.02908,-4.40188,4.6272,4.05816
193,3.02948,-4.40742,4.62206,4.05897
194,3.02989,-4.41295,4.61694,4.05978
195,3.0303,-4.41848,4.61182,4.06059
196,3.03071,-4.42399,4.60672,4.06141
197,3.03112,-4.42949,4.60162,4.06224
198,3.03153,-4.43499,4.59654,4.06306
199,3.03195,-4.44048,4.59147,4.06389
200,3.03236,-4.44595,4.58641,4.06472
201,3.03278,-4.45142,4.58136,4.06556
202,3.0332,-4.45312,4.58008,4.0664
203,3.03361,-4.45481,4.57879,4.06721
204,3.03401,-4.45651,4.5775,4.06801
205,3.0344,-4.4582,4.5762,4.06879
206,3.03478,-4.45989,4.57488,4.06955
207,3.03515,-4.46158,4.57356,4.0703
208,3.03551,-4.46327,4.57224,4.07102
209,3.03587,-4.46496,4.5709,4.07173
210,3.03622,-4.46665,4.56956,4.07243
211,3.03656,-4.46834,4.56822,4.07311
212,3.03689,-4.47003,4.56686,4.07378
213,3.03722,-4.47171,4.5655,4.07443
214,3.03754,-4.4734,4.56414,4.07507
215,3.03785,-4.47508,4.56276,4.0757
216,3.03816,-4.47677,4.56139,4.07631
217,3.03846,-4.47845,4.56001,4.07692
218,3.03875,-4.48013,4.55862,4.07751
219,3.03904,-4.48181,4.55723,4.07809
220,3.03933,-4.4835,4.55583,4.07866
221,3.03961,-4.48518,4.55443,4.07922
222,3.03989,-4.48685,4.55303,4.07977
223,3.04016,-4.48853,4.55162,4.08031
224,3.04042,-4.49021,4.55021,4.08084
225,3.04068,-4.49189,4.5488,4.08137
226,3.04094,-4.49356,4.54738,4.08188
227,3.0412,-4.49524,4.54596,4.08239
228,3.04145,-4.49691,4.54454,4.08289
229,3.04169,-4.49858,4.54311,4.08339
230,3.04194,-4.53264,4.5093,4.08387
231,3.04227,-4.56637,4.4759,4.08455
232,3.0427,-4.59525,4.44745,4.08541
233,3.04321,-4.62391,4.4193,4.08642
234,3.04378,-4.649,4.39478,4.08756
235,3.04441,-4.67392,4.37049,4.08882
236,3.04509,-4.69482,4.35027,4.09018
237,3.04581,-4.7156,4.33022,4.09163
238,3.04657,-4.73191,4.31466,4.09315
239,3.04736,-4.74816,4.2992,4.09471
240,3.04816,-4.75952,4.28864,4.09632
241,3.04897,-4.77085,4.27812,4.09794
242,3.04979,-4.78215,4.26764,4.09957
243,3.05061,-4.79341,4.2572,4.10121
244,3.05143,-4.80464,4.24679,4.10286
245,3.05226,-4.81063,4.24163,4.10453
246,3.05308,-4.81661,4.23648,4.10616
247,3.05389,-4.82258,4.23131,4.10778
248,3.05469,-4.82854,4.22615,4.10938
249,3.05548,-4.83449,4.22099,4.11095
250,3.05626,-4.84043,4.21583,4.11251
251,3.05702,-4.84636,4.21066,4.11405
252,3.05778,-4.84878,4.209,4.11557
253,3.05853,-4.8512,4.20732,4.11705
254,3.05925,-4.85362,4.20562,4.11849
255,3.05995,-4.85604,4.20391,4.1199
256,3.06064,-4.85846,4.20218,4.12128
257,3.06131,-4.86087,4.20044,4.12262
258,3.06196,-4.86328,4.19868,4.12393
259,3.0626,-4.86569,4.19691,4.12521
260,3.06323,-4.8681,4.19513,4.12646
261,3.06384,-4.87051,4.19333,4.12768
262,3.06444,-4.87292,4.19152,4.12887
263,3.06502,-4.87532,4.1897,4.13004
264,3.06559,-4.87773,4.18787,4.13118
265,3.06615,-4.88013,4.18602,4.1323
266,3.0667,-4.88253,4.18417,4.1334
267,3.06724,-4.88493,4.18231,4.13447
268,3.06776,-4.88732,4.18044,4.13553
269,3.06828,-4.88972,4.17856,4.13656
270,3.06878,-4.92096,4.14782,4.13757
271,3.06937,-4.95195,4.11741,4.13874
272,3.07003,-4.97815,4.09188,4.14006
273,3.07075,-5.00417,4.06658,4.14149
274,3.07152,-5.02499,4.04653,4.14304
275,3.07233,-5.0402,4.03213,4.14466
276,3.07316,-5.05535,4.01781,4.14631
277,3.074,-5.07045,4.00356,4.14801
278,3.07487,-5.08218,3.99269,4.14974
279,3.07574,-5.09388,3.98186,4.15148
280,3.07662,-5.10554,3.97107,4.15323
281,3.0775,-5.11718,3.96032,4.155
282,3.07839,-5.12483,3.95356,4.15678
283,3.07927,-5.13247,3.9468,4.15854
284,3.08015,-5.1401,3.94005,4.16029
285,3.08102,-5.14771,3.9333,4.16203
286,3.08188,-5.15531,3.92657,4.16376
287,3.08274,-5.1629,3.91984,4.16548
288,3.08359,-5.16594,3.91766,4.16719
289,3.08443,-5.16898,3.91545,4.16886
290,3.08525,-5.17201,3.91323,4.17049
291,3.08604,-5.17505,3.911,4.17209
292,3.08683,-5.17808,3.90875,4.17365
293,3.08759,-5.18111,3.90649,4.17518
294,3.08834,-5.18413,3.90421,4.17669
295,3.08908,-5.18716,3.90192,4.17816
296,3.0898,-5.19018,3.89962,4.1796
297,3.09051,-5.1932,3.89731,4.18101
298,3.0912,-5.19622,3.89498,4.1824
299,3.09188,-5.19923,3.89265,4.18376
300,3.09255,-5.20225,3.8903,4.1851
301,3.09321,-5.23068,3.86253,4.18642
302,3.09393,-5.25893,3.83501,4.18786
303,3.09472,-5.28146,3.81325,4.18944
304,3.09555,-5.30389,3.79166,4.1911
305,3.09642,-5.32331,3.77311,4.19284
306,3.09732,-5.34265,3.75468,4.19465
307,3.09826,-5.35831,3.73995,4.19652
308,3.09921,-5.37392,3.72529,4.19842
309,3.10018,-5.38522,3.71496,4.20036
310,3.10115,-5.39649,3.70466,4.20231
311,3.10213,-5.40774,3.69439,4.20426
312,3.10311,-5.41895,3.68416,4.20622
313,3.10409,-5.42529,3.67881,4.20818
314,3.10506,-5.43161,3.67345,4.21013
315,3.10602,-5.43793,3.66809,4.21205
316,3.10697,-5.44424,3.66274,4.21395
317,3.10791,-5.45054,3.65738,4.21583
318,3.10884,-5.45141,3.65743,4.21769
319,3.10975,-5.45228,3.65747,4.21949
320,3.11063,-5.45315,3.65748,4.22125
321,3.11148,-5.45402,3.65746,4.22296
322,3.11231,-5.45489,3.65742,4.22462
323,3.11312,-5.45576,3.65736,4.22624
324,3.11391,-5.45663,3.65728,4.22782
325,3.11468,-5.4575,3.65718,4.22935
326,3.11542,-5.45837,3.65705,4.23085
327,3.11615,-5.45924,3.65691,4.2323
328,3.11686,-5.46011,3.65675,4.23372
329,3.11755,-5.46098,3.65658,4.23511
330,3.11823,-5.46184,3.65638,4.23646
331,3.11889,-5.46271,3.65617,4.23777
332,3.11953,-5.46358,3.65595,4.23906
333,3.12016,-5.46445,3.65571,4.24031
334,3.12077,-5.46532,3.65545,4.24154
335,3.12137,-5.46618,3.65518,4.24274
336,3.12195,-5.46705,3.6549,4.24391
337,3.12253,-5.46792,3.65461,4.24505
338,3.12309,-5.46879,3.6543,4.24617
339,3.12363,-5.46965,3.65398,4.24727
340,3.12417,-5.47052,3.65365,4.24834
341,3.12469,-5.47139,3.65331,4.24939
342,3.12521,-5.47225,3.65295,4.25041
343,3.12571,-5.47312,3.65259,4.25142
344,3.1262,-5.47399,3.65222,4.25241
345,3.12669,-5.47485,3.65183,4.25338
346,3.12716,-5.47572,3.65144,4.25433
347,3.12763,-5.47658,3.65104,4.25526
348,3.12809,-5.47745,3.65063,4.25617
349,3.12853,-5.47832,3.65022,4.25707
350,3.12897,-5.47918,3.64979,4.25795
351,3.12941,-5.48005,3.64936,4.25882
352,3.12983,-5.48091,3.64892,4.25967
353,3.13025,-5.48178,3.64848,4.2605
354,3.13066,-5.48264,3.64802,4.26133
355,3.13107,-5.48351,3.64756,4.26214
356,3.13147,-5.48437,3.6471,4.26294
357,3.13186,-5.48523,3.64663,4.26372
358,3.13225,-5.4861,3.64615,4.2645
359,3.13263,-5.48696,3.64567,4.26526
360,3.13301,-5.48782,3.64518,4.26601
361,3.13338,-5.48869,3.64469,4.26675
362,3.13374,-5.48955,3.64419,4.26748
363,3.1341,-5.49041,3.64369,4.2682
364,3.13446,-5.51747,3.61699,4.26892
365,3.13489,-5.54437,3.59052,4.26978
366,3.13539,-5.568,3.56739,4.27079
367,3.13596,-5.59151,3.54445,4.27191
368,3.13658,-5.61108,3.5255,4.27315
369,3.13724,-5.62607,3.51117,4.27448
370,3.13794,-5.64101,3.49693,4.27587
371,3.13866,-5.6559,3.48276,4.27731
372,3.1394,-5.66562,3.47378,4.27881
373,3.14016,-5.67532,3.46484,4.28032
374,3.14093,-5.68501,3.45592,4.28186
375,3.14171,-5.69467,3.44704,4.28341
376,3.14249,-5.70259,3.4399,4.28499
377,3.14328,-5.7105,3.43278,4.28657
378,3.14408,-5.7184,3.42568,4.28816
379,3.14488,-5.72628,3.41859,4.28975
380,3.14568,-5.7316,3.41408,4.29135
381,3.14647,-5.7369,3.40957,4.29295
382,3.14727,-5.7422,3.40506,4.29453
383,3.14805,-5.7475,3.40056,4.29611
384,3.14884,-5.75279,3.39605,4.29768
385,3.14962,-5.75807,3.39155,4.29924
386,3.1504,-5.76335,3.38705,4.3008
387,3.15117,-5.76528,3.3859,4.30235
388,3.15193,-5.76721,3.38473,4.30387
389,3.15268,-5.76913,3.38355,4.30537
390,3.15342,-5.77106,3.38236,4.30684
391,3.15414,-5.77299,3.38116,4.30829
392,3.15486,-5.77491,3.37995,4.30971
393,3.15556,-5.77683,3.37872,4.31112
394,3.15625,-5.77876,3.37749,4.3125
395,3.15693,-5.78068,3.37625,4.31386
396,3.1576,-5.7826,3.375,4.31521
397,3.15827,-5.78452,3.37374,4.31653
398,3.15892,-5.78644,3.37247,4.31784
399,3.15956,-5.78836,3.3712,4.31913
400,3.1602,-5.79028,3.36992,4.3204
401,3.16083,-5.7922,3.36863,4.32165
402,3.16145,-5.79412,3.36733,4.32289
403,3.16206,-5.79603,3.36602,4.32412
404,3.16266,-5.79795,3.36471,4.32533
405,3.16326,-5.79987,3.3634,4.32652
406,3.16385,-5.80178,3.36207,4.32771
407,3.16444,-5.82633,3.33811,4.32888
408,3.16509,-5.85076,3.31433,4.33017
409,3.16579,-5.87033,3.29546,4.33159
410,3.16654,-5.88983,3.27671,4.33309
411,3.16734,-5.90821,3.25913,4.33468
412,3.16817,-5.92651,3.24166,4.33634
413,3.16903,-5.94282,3.22622,4.33807
414,3.16993,-5.95907,3.21086,4.33986
415,3.17086,-5.97251,3.19834,4.34171
416,3.1718,-5.98591,3.18589,4.3436
417,3.17276,-5.99572,3.17704,4.34552
418,3.17373,-6.0055,3.16822,4.34746
419,3.1747,-6.01527,3.15943,4.34941
420,3.17568,-6.02502,3.15067,4.35137
421,3.17667,-6.03045,3.14623,4.35335
422,3.17765,-6.03587,3.14179,4.35531
423,3.17863,-6.04128,3.13734,4.35726
424,3.1796,-6.04669,3.1329,4.3592
425,3.18056,-6.0521,3.12846,4.36112
426,3.18152,-6.0575,3.12402,4.36304
427,3.18247,-6.06252,3.11995,4.36494
428,3.18342,-6.06754,3.11587,4.36683
429,3.18436,-6.07256,3.1118,4.36871
430,3.18529,-6.07756,3.10772,4.37058
431,3.18622,-6.08257,3.10365,4.37243
432,3.18714,-6.08757,3.09957,4.37428
433,3.18806,-6.09256,3.0955,4.37612
434,3.18897,-6.09626,3.09271,4.37794
435,3.18988,-6.09995,3.08992,4.37975
436,3.19077,-6.10364,3.08713,4.38154
437,3.19166,-6.10733,3.08433,4.38332
438,3.19254,-6.11101,3.08153,4.38508
439,3.19341,-6.1147,3.07872,4.38683
440,3.19428,-6.11838,3.0759,4.38856
441,3.19514,-6.12205,3.07309,4.39028
442,3.19599,-6.12573,3.07027,4.39199
443,3.19684,-6.1294,3.06744,4.39368
444,3.19768,-6.13089,3.06679,4.39536
445,3.19851,-6.13239,3.06612,4.39702
446,3.19933,-6.13388,3.06545,4.39866
447,3.20013,-6.13537,3.06476,4.40027
448,3.20093,-6.13686,3.06407,4.40185
449,3.20171,-6.13835,3.06336,4.40342
450,3.20248,-6.13984,3.06264,4.40497
451,3.20325,-6.14133,3.06192,4.4065
452,3.204,-6.14282,3.06118,4.408
453,3.20475,-6.14431,3.06044,4.40949
454,3.20548,-6.1458,3.05968,4.41096
455,3.20621,-6.14729,3.05892,4.41242
456,3.20693,-6.14877,3.05815,4.41386
457,3.20764,-6.15026,3.05738,4.41528
458,3.20834,-6.15175,3.05659,4.41668
459,3.20904,-6.15324,3.0558,4.41807
460,3.20973,-6.15472,3.055,4.41945
461,3.21041,-6.15621,3.0542,4.42081
462,3.21108,-6.15769,3.05339,4.42216
463,3.21175,-6.15918,3.05257,4.4235
464,3.21241,-6.16066,3.05175,4.42482
465,3.21307,-6.16215,3.05092,4.42613
466,3.21372,-6.18546,3.02825,4.42743
467,3.21443,-6.20868,3.00575,4.42885
468,3.2152,-6.228,2.98719,4.43039
469,3.21601,-6.24725,2.96876,4.43202
470,3.21687,-6.26675,2.95012,4.43373
471,3.21777,-6.28553,2.93223,4.43553
472,3.21871,-6.30425,2.91446,4.43741
473,3.21968,-6.32135,2.89833,4.43937
474,3.2207,-6.3384,2.8823,4.44139
475,3.22174,-6.35296,2.86878,4.44348
476,3.22281,-6.36748,2.85532,4.44561
477,3.22389,-6.37869,2.8452,4.44779
478,3.225,-6.38988,2.83512,4.44999
479,3.22611,-6.40104,2.82507,4.45222
480,3.22724,-6.41317,2.81406,4.45447
481,3.22838,-6.42527,2.8031,4.45675
482,3.22953,-6.43735,2.79218,4.45906
483,3.2307,-6.44941,2.78129,4.46139
484,3.23188,-6.46145,2.77043,4.46376
485,3.23307,-6.47346,2.75962,4.46614
486,3.23428,-6.48451,2.74977,4.46856
487,3.23549,-6.49555,2.73995,4.47099
488,3.23672,-6.50656,2.73016,4.47344
489,3.23795,-6.51572,2.72224,4.47591
490,3.23919,-6.52486,2.71433,4.47839
491,3.24043,-6.53399,2.70645,4.48087
492,3.24168,-6.54038,2.7013,4.48336
493,3.24292,-6.54677,2.69615,4.48584
494,3.24415,-6.55315,2.69101,4.48831
495,3.24539,-6.55952,2.68586,4.49077
496,3.24661,-6.56589,2.68072,4.49323
497,3.24784,-6.57389,2.67394,4.49567
498,3.24906,-6.58189,2.66717,4.49812
499,3.25029,-6.58987,2.66042,4.50057
500,3.25151,-6.59784,2.65368,4.50303
501,3.25274,-6.60646,2.64628,4.50548
502,3.25397,-6.61507,2.6389,4.50794
503,3.25521,-6.62367,2.63154,4.51041
504,3.25645,-6.63225,2.62419,4.51289
505,3.25769,-6.64053,2.61716,4.51537
506,3.25893,-6.64879,2.61014,4.51786
507,3.26018,-6.65705,2.60313,4.52035
508,3.26142,-6.66529,2.59614,4.52285
509,3.26268,-6.67229,2.59039,4.52535
510,3.26393,-6.67928,2.58464,4.52785
511,3.26517,-6.68627,2.57891,4.53035
512,3.26642,-6.69324,2.57318,4.53284
513,3.26767,-6.69807,2.56959,4.53533
514,3.26891,-6.7029,2.56601,4.53781
515,3.27014,-6.70772,2.56241,4.54028
516,3.27136,-6.71254,2.55882,4.54273
517,3.27258,-6.71736,2.55523,4.54517
518,3.2738,-6.72217,2.55163,4.54759
519,3.275,-6.72698,2.54803,4.55001
520,3.27621,-6.73407,2.54214,4.55241
521,3.27741,-6.74115,2.53626,4.55482
522,3.27861,-6.74822,2.53039,4.55722
523,3.27982,-6.75529,2.52453,4.55964
524,3.28103,-6.76365,2.51738,4.56205
525,3.28224,-6.772,2.51024,4.56448
526,3.28346,-6.78034,2.50312,4.56691
527,3.28468,-6.78866,2.49602,4.56936
528,3.28591,-6.79732,2.48859,4.57181
529,3.28714,-6.80596,2.48119,4.57428
530,3.28838,-6.81459,2.4738,4.57677
531,3.28963,-6.8232,2.46643,4.57926
532,3.29088,-6.8312,2.45969,4.58176
533,3.29214,-6.83918,2.45296,4.58428
534,3.2934,-6.84715,2.44625,4.5868
535,3.29466,-6.85512,2.43955,4.58933
536,3.29593,-6.86153,2.4344,4.59186
537,3.2972,-6.86794,2.42926,4.5944
538,3.29846,-6.87435,2.42412,4.59693
539,3.29973,-6.88074,2.41899,4.59946
540,3.301,-6.89004,2.41095,4.60199
541,3.30227,-6.89933,2.40294,4.60454
542,3.30355,-6.9086,2.39495,4.6071
543,3.30484,-6.91786,2.38698,4.60968
544,3.30614,-6.92904,2.3771,4.61228
545,3.30745,-6.9402,2.36725,4.6149
546,3.30878,-6.95231,2.35647,4.61755
547,3.31012,-6.9644,2.34572,4.62023
548,3.31147,-6.97646,2.33501,4.62295
549,3.31284,-6.98852,2.32433,4.62569
550,3.31423,-7.00055,2.31368,4.62846
551,3.31563,-7.01164,2.30399,4.63126
552,3.31704,-7.0227,2.29434,4.63408
553,3.31846,-7.03375,2.28471,4.63693
554,3.3199,-7.0483,2.2716,4.6398
555,3.32135,-7.06281,2.25854,4.64271
556,3.32283,-7.07984,2.24298,4.64566
557,3.32433,-7.09683,2.2275,4.64866
558,3.32586,-7.11537,2.21049,4.65173
559,3.32743,-7.13386,2.19356,4.65485
560,3.32902,-7.15294,2.17608,4.65804
561,3.33064,-7.17167,2.15897,4.66128
562,3.3323,-7.19035,2.14195,4.66459
563,3.33398,-7.19234,2.14164,4.66796
564,3.33564,-7.19433,2.14131,4.67128
565,3.33728,-7.19632,2.14096,4.67457
566,3.33891,-7.19831,2.14059,4.67781
567,3.34051,-7.2003,2.14021,4.68102
568,3.34209,-7.20229,2.1398,4.68419
569,3.34366,-7.20428,2.13938,4.68732
570,3.34521,-7.20627,2.13894,4.69042
571,3.34674,-7.20825,2.13849,4.69348
572,3.34826,-7.21342,2.13484,4.69651
573,3.34977,-7.21858,2.13118,4.69953
574,3.35127,-7.22374,2.12753,4.70254
575,3.35277,-7.2289,2.12387,4.70553
576,3.35426,-7.23405,2.12021,4.70851
577,3.35574,-7.23919,2.11655,4.71149
578,3.35722,-7.24657,2.11065,4.71445
579,3.3587,-7.25394,2.10477,4.71741
580,3.36019,-7.2613,2.09889,4.72037
581,3.36167,-7.26865,2.09302,4.72334
582,3.36316,-7.27728,2.08588,4.72632
583,3.36465,-7.2859,2.07874,4.7293
584,3.36615,-7.29452,2.07163,4.73229
585,3.36765,-7.30346,2.06419,4.7353
586,3.36916,-7.3124,2.05676,4.73832
587,3.37067,-7.32132,2.04935,4.74134
588,3.37219,-7.33023,2.04196,4.74439
589,3.37372,-7.34382,2.0299,4.74744
590,3.37527,-7.35738,2.01789,4.75053
591,3.37683,-7.37469,2.00214,4.75367
592,3.37843,-7.39195,1.98647,4.75686
593,3.38005,-7.41202,1.96803,4.76011
594,3.38172,-7.41395,1.96777,4.76343
595,3.38336,-7.41587,1.96749,4.76673
596,3.38499,-7.41779,1.9672,4.76998
597,3.3866,-7.41971,1.96689,4.77321
598,3.3882,-7.42163,1.96657,4.7764
599,3.38978,-7.42355,1.96623,4.77957
600,3.39135,-7.42547,1.96588,4.7827
601,3.3929,-7.42739,1.96552,4.7858
602,3.39444,-7.42931,1.96514,4.78888
603,3.39597,-7.43122,1.96474,4.79193
604,3.39748,-7.43314,1.96434,4.79495
605,3.39898,-7.43505,1.96392,4.79795
606,3.40046,-7.43797,1.96249,4.80092
607,3.40194,-7.44089,1.96105,4.80388
