step,railCost
0,33.124
1,32.8639
2,32.6162
3,32.3803
4,32.1554
5,31.9411
6,31.7366
7,31.5414
8,31.3551
9,31.177
10,31.0069
11,30.8443
12,30.6887
13,30.5399
14,30.3974
15,30.261
16,30.1303
17,30.005
18,29.885
19,29.7698
20,29.6593
21,29.5533
22,29.4515
23,29.3537
24,29.2598
25,29.1695
26,29.0828
27,28.9994
28,28.9191
29,28.8419
30,28.7676
31,28.696
32,28.6271
33,28.5607
34,28.4968
35,28.4351
36,28.3757
37,28.3184
38,28.2631
39,28.2098
40,28.1583
41,28.1086
42,28.0607
43,28.0143
44,27.9696
45,27.9263
46,27.8845
47,27.8441
48,27.8051
49,27.7673
50,27.7308
51,27.6954
52,27.6612
53,27.6281
54,27.5961
55,27.565
56,27.535
57,27.5059
58,27.4777
59,27.4504
60,27.4239
61,27.3983
62,27.3734
63,27.3493
64,27.3259
65,27.3033
66,27.2813
67,27.26
68,27.2393
69,27.2192
70,27.1997
71,27.1808
72,27.1625
73,27.1446
74,27.1273
75,27.1105
76,27.0942
77,27.0783
78,27.0629
79,27.0479
80,27.0334
81,27.0193
82,27.0056
83,26.9925
84,26.9801
85,26.9685
86,26.9579
87,26.9479
88,26.9384
89,26.9294
90,26.9208
91,26.9127
92,26.905
93,26.8981
94,26.8919
95,26.8868
96,26.8823
97,26.8786
98,26.8752
99,26.8726
100,26.8702
101,26.868
102,26.866
103,26.8642
104,26.8625
105,26.861
106,26.8601
107,26.8596
108,26.8599
109,26.8608
110,26.8619
111,26.8632
112,26.8647
113,26.8666
114,26.8686
115,26.8706
116,26.8726
117,26.8746
118,26.8767
119,26.8791
120,26.8818
121,26.8852
122,26.8887
123,26.8927
124,26.8969
125,26.9013
126,26.9058
127,26.9102
128,26.9146
129,26.9189
130,26.9233
131,26.9279
132,26.9324
133,26.9368
134,26.9411
135,26.9453
136,26.9494
137,26.9534
138,26.9573
139,26.9612
140,26.9649
141,26.9686
142,26.9722
143,26.9757
144,26.9792
145,26.9826
146,26.9859
147,26.9892
148,26.9924
149,26.9956
150,26.9987
151,27.0017
152,27.005
153,27.0085
154,27.0126
155,27.0168
156,27.0215
157,27.0262
158,27.0309
159,27.0358
160,27.0409
161,27.046
162,27.051
163,27.056
164,27.0609
165,27.0658
166,27.0709
167,27.0764
168,27.0817
169,27.0869
170,27.0924
171,27.0981
172,27.1043
173,27.1106
174,27.1173
175,27.1241
176,27.1313
177,27.1386
178,27.1456
179,27.1525
180,27.1591
181,27.1657
182,27.172
183,27.1782
184,27.1842
185,27.1901
186,27.1959
187,27.2015
188,27.207
189,27.2124
190,27.2176
191,27.2227
192,27.2277
193,27.2326
194,27.2374
195,27.2421
196,27.2467
197,27.2512
198,27.2556
199,27.2599
200,27.2641
201,27.2682
202,27.2723
203,27.2763
204,27.2802
205,27.2841
206,27.2878
207,27.2916
208,27.2952
209,27.2988
210,27.3023
211,27.3058
212,27.3092
213,27.3126
214,27.3159
215,27.3191
216,27.3223
217,27.3255
218,27.3286
219,27.3317
220,27.3347
221,27.3377
222,27.3407
223,27.3436
224,27.3465
225,27.3494
226,27.3522
227,27.355
228,27.3578
229,27.3605
230,27.3632
231,27.3659
232,27.3685
233,27.3711
234,27.3737
235,27.3763
236,27.3789
237,27.3814
238,27.3839
239,27.3864
240,27.3889
241,27.3913
242,27.3937
243,27.3962
244,27.3985
245,27.4009
246,27.4033
247,27.4056
248,27.408
249,27.4103
250,27.4126
251,27.4149
252,27.4172
253,27.4195
254,27.4217
255,27.424
256,27.4262
257,27.4284
258,27.4306
259,27.4328
260,27.435
261,27.4372
262,27.4394
263,27.4416
264,27.4438
265,27.4459
266,27.4481
267,27.4502
268,27.4523
269,27.4545
270,27.4566
271,27.4587
272,27.4608
273,27.4629
274,27.465
275,27.4671
276,27.4692
277,27.4713
278,27.4734
279,27.4754
280,27.4775
281,27.4796
282,27.4816
283,27.4837
284,27.4858
285,27.4878
286,27.4899
287,27.4919
288,27.494
289,27.496
290,27.498
291,27.5001
292,27.5021
293,27.5042
294,27.5062
295,27.5082
296,27.5102
297,27.5123
298,27.5143
299,27.5163
300,27.5183
301,27.5203
302,27.5224
303,27.5244
304,27.5264
305,27.5284
306,27.5304
307,27.5324
308,27.5344
309,27.5364
310,27.5384
311,27.5404
312,27.5424
313,27.5444
314,27.5465
315,27.5485
316,27.5505
317,27.5525
318,27.5545
319,27.5565
320,27.5585
321,27.5605
322,27.5625
323,27.5645
324,27.5665
325,27.5685
326,27.5705
327,27.5725
328,27.5745
329,27.5764
330,27.5784
331,27.5804
332,27.5824
333,27.5844
334,27.5864
335,27.5884
336,27.5904
337,27.5924
338,27.5944
339,27.5964
340,27.5984
341,27.6004
342,27.6024
343,27.6044
344,27.6064
345,27.6084
346,27.6104
347,27.6124
348,27.6144
349,27.6164
350,27.6184
351,27.6204
352,27.6224
353,27.6244
354,27.6264
355,27.6284
356,27.6304
357,27.6324
358,27.6344
359,27.6364
360,27.6384
361,27.6404
362,27.6424
363,27.6444
364,27.6464
365,27.6484
366,27.6504
367,27.6524
368,27.6544
369,27.6564
370,27.6584
371,27.6604
372,27.6624
373,27.6645
374,27.6665
375,27.6685
376,27.6705
377,27.6725
378,27.6745
379,27.6765
380,27.6785
381,27.6805
382,27.6825
383,27.6845
384,27.6865
385,27.6885
386,27.6905
387,27.6925
388,27.6946
389,27.6966
390,27.6986
391,27.7006
392,27.7026
393,27.7046
394,27.7066
395,27.7086
396,27.7106
397,27.7126
398,27.7147
399,27.7167
400,27.7187
401,27.7207
402,27.7227
403,27.7247
404,27.7267
405,27.7287
406,27.7307
407,27.7328
408,27.7348
409,27.7368
410,27.7388
411,27.7408
412,27.7428
413,27.7448
414,27.7468
415,27.7488
416,27.7509
417,27.7529
418,27.7549
419,27.7569
420,27.7589
421,27.7609
422,27.7629
423,27.7649
424,27.767
425,27.769
426,27.771
427,27.773
428,27.775
429,27.777
430,27.779
431,27.781
432,27.783
433,27.785
434,27.7871
435,27.7891
436,27.7911
437,27.7931
438,27.7951
439,27.7971
440,27.7991
441,27.8011
442,27.8031
443,27.8051
444,27.8071
445,27.8091
446,27.8112
447,27.8132
448,27.8152
449,27.8172
450,27.8192
451,27.8212
452,27.8232
453,27.8252
454,27.8272
455,27.8292
456,27.8312
457,27.8332
458,27.8352
459,27.8372
460,27.8392
461,27.8412
462,27.8432
463,27.8452
464,27.8472
465,27.8492
466,27.8512
467,27.8532
468,27.8552
469,27.8572
470,27.8592
471,27.8612
472,27.8632
473,27.8652
474,27.8672
475,27.8691
476,27.8711
477,27.8731
478,27.8751
479,27.8771
480,27.8791
481,27.8811
482,27.8831
483,27.8851
484,27.887
485,27.889
486,27.891
487,27.893
488,27.895
489,27.897
490,27.8989
491,27.9009
492,27.9029
493,27.9049
494,27.9068
495,27.9088
496,27.9108
497,27.9128
498,27.9147
499,27.9167
500,27.9187
501,27.9207
502,27.9226
503,27.9246
504,27.9266
505,27.9285
506,27.9305
507,27.9325
508,27.9344
509,27.9364
510,27.9383
511,27.9403
512,27.9423
513,27.9442
514,27.9462
515,27.9481
516,27.9501
517,27.952
518,27.954
519,27.9559
520,27.9579
521,27.9598
522,27.9618
523,27.9637
524,27.9657
525,27.9676
526,27.9696
527,27.9715
528,27.9734
529,27.9754
530,27.9773
531,27.9792
532,27.9812
533,27.9831
534,27.985
535,27.987
536,27.9889
537,27.9908
538,27.9927
539,27.9947
540,27.9966
541,27.9985
542,28.0004
543,28.0023
544,28.0043
545,28.0062
546,28.0081
547,28.01
548,28.0119
549,28.0138
550,28.0157
551,28.0176
552,28.0195
553,28.0214
554,28.0233
555,28.0252
556,28.0271
557,28.029
558,28.0309
559,28.0328
560,28.0347
561,28.0366
562,28.0385
563,28.0404
564,28.0422
565,28.0441
566,28.046
567,28.0479
568,28.0498
569,28.0516
570,28.0535
571,28.0554
572,28.0572
573,28.0591
574,28.061
575,28.0628
576,28.0647
577,28.0666
578,28.0684
579,28.0703
580,28.0721
581,28.074
582,28.0758
583,28.0777
584,28.0795
585,28.0814
586,28.0832
587,28.0851
588,28.0869
589,28.0887
590,28.0906
591,28.0924
592,28.0942
593,28.0961
594,28.0979
595,28.0997
596,28.1015
597,28.1033
598,28.1052
599,28.107
600,28.1088
601,28.1106
602,28.1124
603,28.1142
604,28.116
605,28.1178
606,28.1196
607,28.1214
608,28.1232
609,28.125
610,28.1268
611,28.1286
612,28.1304
613,28.1322
614,28.134
615,28.1357
616,28.1375
617,28.1393
618,28.1411
619,28.1428
620,28.1446
621,28.1464
622,28.1481
623,28.1499
624,28.1517
625,28.1534
626,28.1552
627,28.1569
628,28.1587
629,28.1604
630,28.1622
631,28.1639
632,28.1657
633,28.1674
634,28.1691
635,28.1709
636,28.1726
637,28.1743
638,28.1761
639,28.1778
640,28.1795
641,28.1812
642,28.1829
643,28.1847
644,28.1864
645,28.1881
646,28.1898
647,28.1915
648,28.1932
649,28.1949
650,28.1966
651,28.1983
652,28.2
653,28.2017
654,28.2033
655,28.205
656,28.2067
657,28.2084
658,28.2101
659,28.2117
660,28.2134
661,28.2151
662,28.2167
663,28.2184
664,28.2201
665,28.2217
666,28.2234
667,28.225
668,28.2267
669,28.2283
670,28.23
671,28.2316
672,28.2332
673,28.2349
674,28.2365
675,28.2381
676,28.2398
677,28.2414
678,28.243
679,28.2446
680,28.2463
681,28.2479
682,28.2495
683,28.2511
684,28.2527
685,28.2543
686,28.2559
687,28.2575
688,28.2591
689,28.2607
690,28.2623
691,28.2639
692,28.2654
693,28.267
694,28.2686
695,28.2702
696,28.2717
697,28.2733
698,28.2749
699,28.2764
700,28.278
701,28.2796
702,28.2811
703,28.2827
704,28.2842
705,28.2858
706,28.2873
707,28.2889
708,28.2904
709,28.2919
710,28.2935
711,28.295
712,28.2965
713,28.298
714,28.2996
715,28.3011
716,28.3026
717,28.3041
718,28.3056
719,28.3071
720,28.3086
721,28.3101
722,28.3116
723,28.3131
724,28.3146
725,28.3161
726,28.3176
727,28.319
728,28.3205
729,28.322
730,28.3235
731,28.3249
732,28.3264
733,28.3279
734,28.3293
735,28.3308
736,28.3322
737,28.3337
738,28.3351
739,28.3366
740,28.338
741,28.3395
742,28.3409
743,28.3423
744,28.3438
745,28.3452
746,28.3466
747,28.3481
748,28.3495
749,28.3509
750,28.3523
751,28.3537
752,28.3551
753,28.3565
754,28.3579
755,28.3593
756,28.3607
757,28.3621
758,28.3635
759,28.3649
760,28.3663
761,28.3676
762,28.369
763,28.3704
764,28.3718
765,28.3731
766,28.3745
767,28.3758
768,28.3772
769,28.3786
770,28.3799
771,28.3813
772,28.3826
773,28.3839
774,28.3853
775,28.3866
776,28.388
777,28.3893
778,28.3906
779,28.3919
780,28.3933
781,28.3946
782,28.3959
783,28.3972
784,28.3985
785,28.3998
786,28.4011
787,28.4024
788,28.4037
789,28.405
790,28.4063
791,28.4076
792,28.4089
793,28.4101
794,28.4114
795,28.4127
796,28.414
797,28.4152
798,28.4165
799,28.4178
800,28.419
801,28.4203
802,28.4215
803,28.4228
804,28.424
805,28.4253
806,28.4265
807,28.4277
808,28.429
809,28.4302
810,28.4314
811,28.4327
812,28.4339
813,28.4351
814,28.4363
815,28.4375
816,28.4387
817,28.4399
818,28.4412
819,28.4424
820,28.4435
821,28.4447
822,28.4459
823,28.4471
824,28.4483
825,28.4495
826,28.4507
827,28.4518
828,28.453
829,28.4542
830,28.4554
831,28.4565
832,28.4577
833,28.4588
834,28.46
835,28.4611
836,28.4623
837,28.4634
838,28.4646
839,28.4657
840,28.4668
841,28.468
842,28.4691
843,28.4702
844,28.4714
845,28.4725
846,28.4736
847,28.4747
848,28.4758
849,28.4769
850,28.478
851,28.4791
852,28.4802
853,28.4813
854,28.4824
855,28.4835
856,28.4846
857,28.4857
858,28.4868
859,28.4879
860,28.4889
861,28.49
862,28.4911
863,28.4921
864,28.4932
865,28.4943
866,28.4953
867,28.4964
868,28.4974
869,28.4985
870,28.4995
871,28.5006
872,28.5016
873,28.5026
874,28.5037
875,28.5047
876,28.5057
877,28.5068
878,28.5078
879,28.5088
880,28.5098
881,28.5108
882,28.5118
883,28.5128
884,28.5138
885,28.5148
886,28.5158
887,28.5168
888,28.5178
889,28.5188
890,28.5198
891,28.5208
892,28.5218
893,28.5227
894,28.5237
895,28.5247
896,28.5257
897,28.5266
898,28.5276
899,28.5286
900,28.5295
901,28.5305
902,28.5314
903,28.5324
904,28.5333
905,28.5343
906,28.5352
907,28.5361
908,28.5371
909,28.538
910,28.5389
911,28.5399
912,28.5408
913,28.5417
914,28.5426
915,28.5435
916,28.5444
917,28.5454
918,28.5463
919,28.5472
920,28.5481
921,28.549
922,28.5499
923,28.5508
924,28.5516
925,28.5525
926,28.5534
927,28.5543
928,28.5552
929,28.5561
930,28.5569
931,28.5578
932,28.5587
933,28.5595
934,28.5604
935,28.5613
936,28.5621
937,28.563
938,28.5638
939,28.5647
940,28.5655
941,28.5664
942,28.5672
943,28.568
944,28.5689
945,28.5697
946,28.5705
947,28.5714
948,28.5722
949,28.573
950,28.5738
951,28.5746
952,28.5755
953,28.5763
954,28.5771
955,28.5779
956,28.5787
957,28.5795
958,28.5803
959,28.5811
960,28.5819
961,28.5827
962,28.5834
963,28.5842
964,28.585
965,28.5858
966,28.5866
967,28.5873
968,28.5881
969,28.5889
970,28.5897
971,28.5904
972,28.5912
973,28.5919
974,28.5927
975,28.5935
976,28.5942
977,28.595
978,28.5957
979,28.5964
980,28.5972
981,28.5979
982,28.5987
983,28.5994
984,28.6001
985,28.6009
986,28.6016
987,28.6023
988,28.603
989,28.6038
990,28.6045
991,28.6052
992,28.6059
993,28.6066
994,28.6073
995,28.608
996,28.6087
997,28.6094
998,28.6101
999,28.6108
1000,28.6115
1001,28.6122
1002,28.6129
1003,28.6136
1004,28.6143
1005,28.6149
1006,28.6156
1007,28.6163
1008,28.617
1009,28.6176
1010,28.6183
1011,28.619
1012,28.6196
1013,28.6203
1014,28.621
1015,28.6216
1016,28.6223
1017,28.6229
1018,28.6236
1019,28.6242
1020,28.6249
1021,28.6255
1022,28.6262
1023,28.6268
1024,28.6274
1025,28.6281
1026,28.6287
1027,28.6293
1028,28.63
1029,28.6306
1030,28.6312
1031,28.6318
1032,28.6324
1033,28.6331
1034,28.6337
1035,28.6343
1036,28.6349
1037,28.6355
1038,28.6361
1039,28.6367
1040,28.6373
1041,28.6379
1042,28.6385
1043,28.6391
1044,28.6397
1045,28.6403
1046,28.6409
1047,28.6415
1048,28.6421
1049,28.6426
1050,28.6432
1051,28.6438
1052,28.6444
1053,28.6449
1054,28.6455
1055,28.6461
1056,28.6467
1057,28.6472
1058,28.6478
1059,28.6483
1060,28.6489
1061,28.6495
1062,28.65
1063,28.6506
1064,28.6511
1065,28.6517
1066,28.6522
1067,28.6528
1068,28.6533
1069,28.6538
1070,28.6544
1071,28.6549
1072,28.6555
1073,28.656
1074,28.6565
1075,28.657
1076,28.6576
1077,28.6581
1078,28.6586
1079,28.6591
1080,28.6597
1081,28.6602
1082,28.6607
1083,28.6612
1084,28.6617
1085,28.6622
1086,28.6627
1087,28.6632
1088,28.6637
1089,28.6642
1090,28.6647
1091,28.6652
1092,28.6657
1093,28.6662
1094,28.6667
1095,28.6672
1096,28.6677
1097,28.6682
1098,28.6687
1099,28.6692
1100,28.6696
1101,28.6701
1102,28.6706
1103,28.6711
1104,28.6715
1105,28.672
1106,28.6725
1107,28.673
1108,28.6734
1109,28.6739
1110,28.6744
1111,28.6748
1112,28.6753
1113,28.6757
1114,28.6762
1115,28.6766
1116,28.6771
1117,28.6775
1118,28.678
1119,28.6784
1120,28.6789
1121,28.6793
1122,28.6798
1123,28.6802
1124,28.6806
1125,28.6811
1126,28.6815
1127,28.682
1128,28.6824
1129,28.6828
1130,28.6832
1131,28.6837
1132,28.6841
1133,28.6845
1134,28.6849
1135,28.6854
1136,28.6858
1137,28.6862
1138,28.6866
1139,28.687
1140,28.6874
1141,28.6878
1142,28.6883
1143,28.6887
1144,28.6891
1145,28.6895
1146,28.6899
1147,28.6903
1148,28.6907
1149,28.6911
1150,28.6915
1151,28.6919
1152,28.6923
1153,28.6926
1154,28.693
1155,28.6934
1156,28.6938
1157,28.6942
1158,28.6946
1159,28.695
1160,28.6953
1161,28.6957
1162,28.6961
1163,28.6965
1164,28.6969
1165,28.6972
1166,28.6976
1167,28.698
1168,28.6983
1169,28.6987
1170,28.6991
1171,28.6994
1172,28.6998
1173,28.7002
1174,28.7005
1175,28.7009
1176,28.7012
1177,28.7016
1178,28.7019
1179,28.7023
1180,28.7026
1181,28.703
1182,28.7033
1183,28.7037
1184,28.704
1185,28.7044
1186,28.7047
1187,28.7051
1188,28.7054
1189,28.7057
1190,28.7061
1191,28.7064
1192,28.7067
1193,28.7071
1194,28.7074
1195,28.7077
1196,28.7081
1197,28.7084
1198,28.7087
1199,28.7091
1200,28.7094
1201,28.7097
1202,28.71
1203,28.7103
1204,28.7107
1205,28.711
1206,28.7113
1207,28.7116
1208,28.7119
1209,28.7122
1210,28.7125
1211,28.7128
1212,28.7132
1213,28.7135
1214,28.7138
1215,28.7141
1216,28.7144
1217,28.7147
1218,28.715
1219,28.7153
1220,28.7156
1221,28.7159
1222,28.7162
1223,28.7165
1224,28.7168
1225,28.717
1226,28.7173
1227,28.7176
1228,28.7179
1229,28.7182
1230,28.7185
1231,28.7188
1232,28.7191
1233,28.7193
1234,28.7196
1235,28.7199
1236,28.7202
1237,28.7205
1238,28.7207
1239,28.721
1240,28.7213
1241,28.7216
1242,28.7218
1243,28.7221
1244,28.7224
1245,28.7226
1246,28.7229
1247,28.7232
1248,28.7234
1249,28.7237
1250,28.724
1251,28.7242
1252,28.7245
1253,28.7247
1254,28.725
1255,28.7253
1256,28.7255
1257,28.7258
1258,28.726
1259,28.7263
1260,28.7265
1261,28.7268
1262,28.727
1263,28.7273
1264,28.7275
1265,28.7278
1266,28.728
1267,28.7283
1268,28.7285
1269,28.7288
1270,28.729
1271,28.7292
1272,28.7295
1273,28.7297
1274,28.73
1275,28.7302
1276,28.7304
1277,28.7307
1278,28.7309
1279,28.7311
1280,28.7314
1281,28.7316
1282,28.7318
1283,28.732
1284,28.7323
1285,28.7325
1286,28.7327
1287,28.7329
1288,28.7332
1289,28.7334
1290,28.7336
1291,28.7338
1292,28.7341
1293,28.7343
1294,28.7345
1295,28.7347
1296,28.7349
1297,28.7351
1298,28.7354
1299,28.7356
1300,28.7358
1301,28.736
1302,28.7362
1303,28.7364
1304,28.7366
1305,28.7368
1306,28.737
1307,28.7372
1308,28.7375
1309,28.7377
1310,28.7379
1311,28.7381
1312,28.7383
1313,28.7385
1314,28.7387
1315,28.7389
1316,28.7391
1317,28.7393
1318,28.7395
1319,28.7397
1320,28.7398
1321,28.74
1322,28.7402
1323,28.7404
1324,28.7406
1325,28.7408
1326,28.741
1327,28.7412
1328,28.7414
1329,28.7416
1330,28.7418
1331,28.7419
1332,28.7421
1333,28.7423
1334,28.7425
1335,28.7427
1336,28.7429
1337,28.743
1338,28.7432
1339,28.7434
1340,28.7436
1341,28.7438
1342,28.7439
1343,28.7441
1344,28.7443
1345,28.7445
1346,28.7446
1347,28.7448
1348,28.745
1349,28.7451
1350,28.7453
1351,28.7455
1352,28.7457
1353,28.7458
1354,28.746
1355,28.7462
1356,28.7463
1357,28.7465
1358,28.7467
1359,28.7468
1360,28.747
1361,28.7472
1362,28.7473
1363,28.7475
1364,28.7476
1365,28.7478
1366,28.748
1367,28.7481
1368,28.7483
1369,28.7484
1370,28.7486
1371,28.7487
1372,28.7489
1373,28.7491
1374,28.7492
1375,28.7494
1376,28.7495
1377,28.7497
1378,28.7498
1379,28.75
1380,28.7501
1381,28.7503
1382,28.7504
1383,28.7506
1384,28.7507
1385,28.7509
1386,28.751
1387,28.7511
1388,28.7513
1389,28.7514
1390,28.7516
1391,28.7517
1392,28.7519
1393,28.752
1394,28.7521
1395,28.7523
1396,28.7524
1397,28.7526
1398,28.7527
1399,28.7528
1400,28.753
1401,28.7531
1402,28.7532
1403,28.7534
1404,28.7535
1405,28.7537
1406,28.7538
1407,28.7539
1408,28.7541
1409,28.7542
1410,28.7543
1411,28.7544
1412,28.7546
1413,28.7547
1414,28.7548
1415,28.755
1416,28.7551
1417,28.7552
1418,28.7553
1419,28.7555
1420,28.7556
1421,28.7557
1422,28.7558
1423,28.756
1424,28.7561
1425,28.7562
1426,28.7563
1427,28.7565
1428,28.7566
1429,28.7567
1430,28.7568
1431,28.7569
1432,28.7571
1433,28.7572
1434,28.7573
1435,28.7574
1436,28.7575
1437,28.7576
1438,28.7578
1439,28.7579
1440,28.758
1441,28.7581
1442,28.7582
1443,28.7583
1444,28.7584
1445,28.7586
1446,28.7587
1447,28.7588
1448,28.7589
1449,28.759
1450,28.7591
1451,28.7592
1452,28.7593
1453,28.7594
1454,28.7595
1455,28.7596
1456,28.7598
1457,28.7599
1458,28.76
1459,28.7601
1460,28.7602
1461,28.7603
1462,28.7604
1463,28.7605
1464,28.7606
1465,28.7607
1466,28.7608
1467,28.7609
1468,28.761
1469,28.7611
1470,28.7612
1471,28.7613
1472,28.7614
1473,28.7615
1474,28.7616
1475,28.7617
1476,28.7618
1477,28.7619
1478,28.762
1479,28.7621
1480,28.7622
1481,28.7623
1482,28.7624
1483,28.7625
1484,28.7626
1485,28.7627
1486,28.7627
1487,28.7628
1488,28.7629
1489,28.763
1490,28.7631
1491,28.7632
1492,28.7633
1493,28.7634
1494,28.7635
1495,28.7636
1496,28.7637
1497,28.7637
1498,28.7638
1499,28.7639
1500,28.764
1501,28.7641
1502,28.7642
1503,28.7643
1504,28.7644
1505,28.7644
1506,28.7645
1507,28.7646
1508,28.7647
1509,28.7648
1510,28.7649
1511,28.7649
1512,28.765
1513,28.7651
1514,28.7652
1515,28.7653
1516,28.7654
1517,28.7654
1518,28.7655
1519,28.7656
1520,28.7657
1521,28.7658
1522,28.7658
1523,28.7659
1524,28.766
1525,28.7661
1526,28.7661
1527,28.7662
1528,28.7663
1529,28.7664
1530,28.7665
1531,28.7665
1532,28.7666
1533,28.7667
1534,28.7668
1535,28.7668
1536,28.7669
1537,28.767
1538,28.767
1539,28.7671
1540,28.7672
1541,28.7673
1542,28.7673
1543,28.7674
1544,28.7675
1545,28.7676
1546,28.7676
1547,28.7677
1548,28.7678
1549,28.7678
1550,28.7679
1551,28.768
1552,28.768
1553,28.7681
1554,28.7682
1555,28.7682
1556,28.7683
1557,28.7684
1558,28.7684
1559,28.7685
1560,28.7686
1561,28.7686
1562,28.7687
1563,28.7688
1564,28.7688
1565,28.7689
1566,28.769
1567,28.769
1568,28.7691
1569,28.7692
1570,28.7692
1571,28.7693
1572,28.7694
1573,28.7694
1574,28.7695
1575,28.7695
1576,28.7696
1577,28.7697
1578,28.7697
1579,28.7698
1580,28.7699
1581,28.7699
1582,28.77
1583,28.77
1584,28.7701
1585,28.7701
1586,28.7702
1587,28.7703
1588,28.7703
1589,28.7704
1590,28.7704
1591,28.7705
1592,28.7706
1593,28.7706
1594,28.7707
1595,28.7707
1596,28.7708
1597,28.7708
1598,28.7709
1599,28.771
1600,28.771
1601,28.7711
1602,28.7711
1603,28.7712
1604,28.7712
1605,28.7713
1606,28.7713
1607,28.7714
1608,28.7714
1609,28.7715
1610,28.7715
1611,28.7716
1612,28.7716
1613,28.7717
1614,28.7718
1615,28.7718
1616,28.7719
1617,28.7719
1618,28.772
1619,28.772
1620,28.7721
1621,28.7721
1622,28.7722
1623,28.7722
1624,28.7723
1625,28.7723
1626,28.7724
1627,28.7724
1628,28.7725
1629,28.7725
1630,28.7726
1631,28.7726
1632,28.7726
1633,28.7727
1634,28.7727
1635,28.7728
1636,28.7728
1637,28.7729
1638,28.7729
