step,0,1,2
152,9.43408,7.58358,8.71692
153,9.43649,7.54008,8.71522
154,9.43926,7.5245,8.71326
155,9.44212,7.48501,8.71124
156,9.44528,7.47473,8.70901
157,9.44848,7.46452,8.70675
158,9.45171,7.45438,8.70448
159,9.45497,7.42225,8.70218
160,9.45846,7.42032,8.69972
161,9.4619,7.41834,8.6973
162,9.46529,7.41633,8.69492
163,9.46864,7.41427,8.69257
164,9.47194,7.41218,8.69025
165,9.4752,7.38509,8.68796
166,9.47865,7.35838,8.68554
167,9.48227,7.35833,8.683
168,9.48583,7.35821,8.68051
169,9.48933,7.33521,8.67806
170,9.49297,7.31248,8.67551
171,9.49675,7.26837,8.67287
172,9.50086,7.25324,8.67
173,9.50503,7.21356,8.66709
174,9.50948,7.19931,8.66398
175,9.51398,7.16265,8.66085
176,9.51872,7.15287,8.65754
177,9.52347,7.1569,8.65424
178,9.52809,7.16152,8.65103
179,9.53258,7.16601,8.64792
180,9.53694,7.17038,8.64489
181,9.54119,7.17463,8.64194
182,9.54533,7.17876,8.63908
183,9.54935,7.18279,8.63629
184,9.55327,7.18671,8.63358
185,9.55709,7.19053,8.63094
186,9.56081,7.19425,8.62837
187,9.56444,7.19788,8.62586
188,9.56798,7.20141,8.62342
189,9.57143,7.20486,8.62104
190,9.57479,7.20823,8.61872
191,9.57808,7.21152,8.61646
192,9.58129,7.21473,8.61425
193,9.58442,7.21786,8.6121
194,9.58749,7.22092,8.60999
195,9.59048,7.22392,8.60794
196,9.59341,7.22684,8.60593
197,9.59627,7.22971,8.60396
198,9.59907,7.23251,8.60204
199,9.60181,7.23525,8.60016
200,9.6045,7.23794,8.59832
201,9.60713,7.24057,8.59652
202,9.60971,7.24314,8.59476
203,9.61223,7.24567,8.59303
204,9.61471,7.24815,8.59134
205,9.61714,7.25057,8.58968
206,9.61952,7.25296,8.58805
207,9.62186,7.2553,8.58645
208,9.62416,7.2576,8.58488
209,9.62642,7.25985,8.58334
210,9.62863,7.26207,8.58183
211,9.63081,7.26425,8.58034
212,9.63296,7.26639,8.57888
213,9.63507,7.2685,8.57745
214,9.63714,7.27058,8.57603
215,9.63918,7.27262,8.57464
216,9.64119,7.27463,8.57327
217,9.64317,7.27661,8.57193
218,9.64512,7.27856,8.5706
219,9.64705,7.28048,8.56929
220,9.64894,7.28238,8.56801
221,9.65081,7.28425,8.56674
222,9.65266,7.2861,8.56548
223,9.65448,7.28792,8.56425
224,9.65628,7.28971,8.56303
225,9.65805,7.29149,8.56182
226,9.65981,7.29324,8.56063
227,9.66154,7.29498,8.55946
228,9.66325,7.29669,8.5583
229,9.66494,7.29838,8.55715
230,9.66662,7.30005,8.55602
231,9.66827,7.30171,8.5549
232,9.66991,7.30335,8.55379
233,9.67153,7.30497,8.55269
234,9.67314,7.30658,8.55161
235,9.67473,7.30817,8.55053
236,9.6763,7.30974,8.54947
237,9.67787,7.3113,8.54841
238,9.67941,7.31285,8.54737
239,9.68094,7.31438,8.54633
240,9.68246,7.3159,8.54531
241,9.68397,7.31741,8.54429
242,9.68547,7.3189,8.54328
243,9.68695,7.32039,8.54228
244,9.68842,7.32186,8.54129
245,9.68989,7.32332,8.5403
246,9.69134,7.32477,8.53932
247,9.69278,7.32621,8.53835
248,9.69421,7.32765,8.53739
249,9.69563,7.32907,8.53643
250,9.69704,7.33048,8.53548
251,9.69845,7.33189,8.53453
252,9.69984,7.33328,8.53359
253,9.70123,7.33467,8.53266
254,9.70261,7.33605,8.53173
255,9.70398,7.33742,8.53081
256,9.70535,7.33879,8.52989
257,9.70671,7.34014,8.52898
258,9.70806,7.3415,8.52807
259,9.7094,7.34284,8.52717
260,9.71074,7.34418,8.52627
261,9.71207,7.34551,8.52537
262,9.7134,7.34684,8.52448
263,9.71472,7.34816,8.5236
264,9.71604,7.34947,8.52271
265,9.71735,7.35078,8.52183
266,9.71865,7.35209,8.52096
267,9.71995,7.35339,8.52009
268,9.72125,7.35468,8.51922
269,9.72254,7.35597,8.51836
270,9.72382,7.35726,8.51749
271,9.72511,7.35854,8.51663
272,9.72638,7.35982,8.51578
273,9.72766,7.36109,8.51493
274,9.72893,7.36236,8.51408
275,9.73019,7.36363,8.51323
276,9.73146,7.36489,8.51238
277,9.73272,7.36615,8.51154
278,9.73397,7.36741,8.5107
279,9.73523,7.36866,8.50986
280,9.73648,7.36991,8.50903
281,9.73772,7.37116,8.50819
282,9.73897,7.3724,8.50736
283,9.74021,7.37365,8.50653
284,9.74145,7.37488,8.50571
285,9.74268,7.37612,8.50488
286,9.74392,7.37735,8.50406
287,9.74515,7.37858,8.50324
288,9.74638,7.37981,8.50242
289,9.7476,7.38104,8.5016
290,9.74883,7.38227,8.50078
291,9.75005,7.38349,8.49997
292,9.75127,7.38471,8.49915
293,9.75249,7.38593,8.49834
294,9.75371,7.38714,8.49753
295,9.75492,7.38836,8.49672
296,9.75613,7.38957,8.49591
297,9.75735,7.39078,8.49511
298,9.75856,7.39199,8.4943
299,9.75976,7.3932,8.4935
300,9.76097,7.39441,8.49269
301,9.76218,7.39561,8.49189
302,9.76338,7.39682,8.49109
303,9.76458,7.39802,8.49029
304,9.76578,7.39922,8.48949
305,9.76698,7.40042,8.4887
306,9.76818,7.40162,8.4879
307,9.76938,7.40281,8.4871
308,9.77057,7.40401,8.48631
309,9.77177,7.40521,8.48552
310,9.77296,7.4064,8.48472
311,9.77416,7.40759,8.48393
312,9.77535,7.40879,8.48314
313,9.77654,7.40998,8.48235
314,9.77773,7.41117,8.48156
315,9.77892,7.41236,8.48077
316,9.78011,7.41354,8.47998
317,9.78129,7.41473,8.4792
318,9.78248,7.41592,8.47841
319,9.78367,7.4171,8.47762
320,9.78485,7.41829,8.47684
321,9.78604,7.41947,8.47606
322,9.78722,7.42066,8.47527
323,9.7884,7.42184,8.47449
324,9.78959,7.42302,8.47371
325,9.79077,7.4242,8.47292
326,9.79195,7.42538,8.47214
327,9.79313,7.42657,8.47136
328,9.79431,7.42774,8.47058
329,9.79549,7.42892,8.4698
330,9.79667,7.4301,8.46902
331,9.79784,7.43128,8.46825
332,9.79902,7.43246,8.46747
333,9.8002,7.43363,8.46669
334,9.80137,7.43481,8.46591
335,9.80255,7.43599,8.46514
336,9.80373,7.43716,8.46436
337,9.8049,7.43834,8.46358
338,9.80607,7.43951,8.46281
339,9.80725,7.44069,8.46204
340,9.80842,7.44186,8.46126
341,9.8096,7.44303,8.46049
342,9.81077,7.44421,8.45971
343,9.81194,7.44538,8.45894
344,9.81311,7.44655,8.45817
345,9.81428,7.44772,8.4574
346,9.81546,7.44889,8.45663
347,9.81663,7.45006,8.45586
348,9.8178,7.45123,8.45508
349,9.81897,7.4524,8.45431
350,9.82014,7.45357,8.45354
351,9.8213,7.45474,8.45278
352,9.82247,7.45591,8.45201
353,9.82364,7.45708,8.45124
354,9.82481,7.45825,8.45047
355,9.82598,7.45942,8.4497
356,9.82715,7.46058,8.44893
357,9.82831,7.46175,8.44817
358,9.82948,7.46292,8.4474
359,9.83065,7.46408,8.44663
360,9.83181,7.46525,8.44587
361,9.83298,7.46642,8.4451
362,9.83414,7.46758,8.44434
363,9.83531,7.46875,8.44357
364,9.83647,7.46991,8.44281
365,9.83764,7.47108,8.44205
366,9.8388,7.47224,8.44128
367,9.83997,7.4734,8.44052
368,9.84113,7.47457,8.43976
369,9.84229,7.47573,8.43899
370,9.84346,7.47689,8.43823
371,9.84462,7.47806,8.43747
372,9.84578,7.47922,8.43671
373,9.84694,7.48038,8.43595
374,9.8481,7.48154,8.43519
375,9.84927,7.4827,8.43443
376,9.85043,7.48386,8.43367
377,9.85159,7.48502,8.43291
378,9.85275,7.48619,8.43215
379,9.85391,7.48735,8.43139
380,9.85507,7.4885,8.43063
381,9.85623,7.48966,8.42987
382,9.85739,7.49082,8.42912
383,9.85855,7.49198,8.42836
384,9.8597,7.49314,8.4276
385,9.86086,7.4943,8.42684
386,9.86202,7.49546,8.42609
387,9.86318,7.49661,8.42533
388,9.86433,7.49777,8.42458
389,9.86549,7.49893,8.42382
390,9.86665,7.50008,8.42307
391,9.8678,7.50124,8.42231
392,9.86896,7.5024,8.42156
393,9.87011,7.50355,8.42081
394,9.87127,7.50471,8.42005
395,9.87242,7.50586,8.4193
396,9.87358,7.50701,8.41855
397,9.87473,7.50817,8.4178
398,9.87589,7.50932,8.41705
399,9.87704,7.51048,8.41629
400,9.87819,7.51163,8.41554
401,9.87934,7.51278,8.41479
402,9.8805,7.51393,8.41404
403,9.88165,7.51508,8.41329
404,9.8828,7.51623,8.41255
405,9.88395,7.51739,8.4118
406,9.8851,7.51854,8.41105
407,9.88625,7.51969,8.4103
408,9.8874,7.52084,8.40955
409,9.88855,7.52198,8.40881
410,9.8897,7.52313,8.40806
411,9.89084,7.52428,8.40732
412,9.89199,7.52543,8.40657
413,9.89314,7.52658,8.40583
414,9.89429,7.52772,8.40508
415,9.89543,7.52887,8.40434
416,9.89658,7.53002,8.40359
417,9.89772,7.53116,8.40285
418,9.89887,7.53231,8.40211
419,9.90001,7.53345,8.40136
420,9.90116,7.5346,8.40062
421,9.9023,7.53574,8.39988
422,9.90345,7.53688,8.39914
423,9.90459,7.53802,8.3984
424,9.90573,7.53917,8.39766
425,9.90687,7.54031,8.39692
426,9.90801,7.54145,8.39618
427,9.90915,7.54259,8.39544
428,9.91029,7.54373,8.3947
429,9.91143,7.54487,8.39397
430,9.91257,7.54601,8.39323
431,9.91371,7.54715,8.39249
432,9.91485,7.54829,8.39176
433,9.91599,7.54942,8.39102
434,9.91712,7.55056,8.39029
435,9.91826,7.5517,8.38955
436,9.9194,7.55283,8.38882
437,9.92053,7.55397,8.38809
438,9.92167,7.5551,8.38735
439,9.9228,7.55624,8.38662
440,9.92393,7.55737,8.38589
441,9.92507,7.5585,8.38516
442,9.9262,7.55964,8.38443
443,9.92733,7.56077,8.3837
444,9.92846,7.5619,8.38297
445,9.92959,7.56303,8.38224
446,9.93072,7.56416,8.38151
447,9.93185,7.56529,8.38078
448,9.93298,7.56642,8.38005
449,9.93411,7.56755,8.37932
450,9.93524,7.56867,8.3786
451,9.93636,7.5698,8.37787
452,9.93749,7.57093,8.37715
453,9.93862,7.57205,8.37642
454,9.93974,7.57318,8.3757
455,9.94086,7.5743,8.37497
456,9.94199,7.57543,8.37425
457,9.94311,7.57655,8.37353
458,9.94423,7.57767,8.37281
459,9.94535,7.57879,8.37209
460,9.94648,7.57991,8.37137
461,9.9476,7.58103,8.37064
462,9.94872,7.58215,8.36993
463,9.94983,7.58327,8.36921
464,9.95095,7.58439,8.36849
465,9.95207,7.58551,8.36777
466,9.95319,7.58662,8.36705
467,9.9543,7.58774,8.36634
468,9.95542,7.58885,8.36562
469,9.95653,7.58997,8.36491
470,9.95764,7.59108,8.36419
471,9.95876,7.59219,8.36348
472,9.95987,7.59331,8.36276
473,9.96098,7.59442,8.36205
474,9.96209,7.59553,8.36134
475,9.9632,7.59664,8.36063
476,9.96431,7.59775,8.35992
477,9.96542,7.59886,8.35921
478,9.96653,7.59996,8.3585
479,9.96763,7.60107,8.35779
480,9.96874,7.60217,8.35708
481,9.96984,7.60328,8.35637
482,9.97095,7.60438,8.35567
483,9.97205,7.60549,8.35496
484,9.97315,7.60659,8.35426
485,9.97425,7.60769,8.35355
486,9.97536,7.60879,8.35285
487,9.97645,7.60989,8.35214
488,9.97755,7.61099,8.35144
489,9.97865,7.61209,8.35074
490,9.97975,7.61319,8.35004
491,9.98085,7.61428,8.34934
492,9.98194,7.61538,8.34864
493,9.98304,7.61647,8.34794
494,9.98413,7.61757,8.34724
495,9.98522,7.61866,8.34654
496,9.98632,7.61975,8.34584
497,9.98741,7.62084,8.34515
498,9.9885,7.62193,8.34445
499,9.98959,7.62302,8.34376
500,9.99067,7.62411,8.34306
501,9.99176,7.6252,8.34237
502,9.99285,7.62628,8.34168
503,9.99393,7.62737,8.34099
504,9.99502,7.62845,8.34029
505,9.9961,7.62954,8.3396
506,9.99718,7.63062,8.33891
507,9.99827,7.6317,8.33823
508,9.99935,7.63278,8.33754
509,10.0004,7.63386,8.33685
510,10.0015,7.63494,8.33616
511,10.0026,7.63602,8.33548
512,10.0037,7.6371,8.33479
513,10.0047,7.63817,8.33411
514,10.0058,7.63925,8.33342
515,10.0069,7.64032,8.33274
516,10.008,7.64139,8.33206
517,10.009,7.64247,8.33138
518,10.0101,7.64354,8.3307
519,10.0112,7.64461,8.33002
520,10.0122,7.64567,8.32934
521,10.0133,7.64674,8.32866
522,10.0144,7.64781,8.32798
523,10.0154,7.64887,8.32731
524,10.0165,7.64994,8.32663
525,10.0176,7.651,8.32596
526,10.0186,7.65206,8.32528
527,10.0197,7.65313,8.32461
528,10.0207,7.65419,8.32394
529,10.0218,7.65525,8.32327
530,10.0229,7.6563,8.32259
531,10.0239,7.65736,8.32192
532,10.025,7.65842,8.32126
533,10.026,7.65947,8.32059
534,10.0271,7.66052,8.31992
535,10.0281,7.66158,8.31925
536,10.0292,7.66263,8.31859
537,10.0302,7.66368,8.31792
538,10.0313,7.66473,8.31726
539,10.0323,7.66577,8.31659
540,10.0334,7.66682,8.31593
541,10.0344,7.66787,8.31527
542,10.0355,7.66891,8.31461
543,10.0365,7.66996,8.31395
544,10.0376,7.671,8.31329
545,10.0386,7.67204,8.31263
546,10.0396,7.67308,8.31198
547,10.0407,7.67412,8.31132
548,10.0417,7.67515,8.31066
549,10.0428,7.67619,8.31001
550,10.0438,7.67723,8.30936
551,10.0448,7.67826,8.3087
552,10.0459,7.67929,8.30805
553,10.0469,7.68032,8.3074
554,10.0479,7.68135,8.30675
555,10.0489,7.68238,8.3061
556,10.05,7.68341,8.30545
557,10.051,7.68444,8.3048
558,10.052,7.68546,8.30416
559,10.053,7.68649,8.30351
560,10.0541,7.68751,8.30287
561,10.0551,7.68853,8.30222
562,10.0561,7.68955,8.30158
563,10.0571,7.69057,8.30094
564,10.0582,7.69159,8.3003
565,10.0592,7.69261,8.29966
566,10.0602,7.69362,8.29902
567,10.0612,7.69463,8.29838
568,10.0622,7.69565,8.29774
569,10.0632,7.69666,8.2971
570,10.0642,7.69767,8.29647
571,10.0652,7.69868,8.29583
572,10.0662,7.69969,8.2952
573,10.0673,7.70069,8.29457
574,10.0683,7.7017,8.29394
575,10.0693,7.7027,8.29331
576,10.0703,7.7037,8.29268
577,10.0713,7.7047,8.29205
578,10.0723,7.7057,8.29142
579,10.0733,7.7067,8.29079
580,10.0743,7.7077,8.29016
581,10.0753,7.70869,8.28954
582,10.0763,7.70969,8.28892
583,10.0772,7.71068,8.28829
584,10.0782,7.71167,8.28767
585,10.0792,7.71266,8.28705
586,10.0802,7.71365,8.28643
587,10.0812,7.71464,8.28581
588,10.0822,7.71563,8.28519
589,10.0832,7.71661,8.28457
590,10.0842,7.71759,8.28396
591,10.0851,7.71858,8.28334
592,10.0861,7.71956,8.28273
593,10.0871,7.72054,8.28211
594,10.0881,7.72151,8.2815
595,10.0891,7.72249,8.28089
596,10.09,7.72347,8.28028
597,10.091,7.72444,8.27967
598,10.092,7.72541,8.27906
599,10.0929,7.72638,8.27845
600,10.0939,7.72735,8.27784
601,10.0949,7.72832,8.27724
602,10.0958,7.72929,8.27663
603,10.0968,7.73025,8.27603
604,10.0978,7.73122,8.27543
605,10.0987,7.73218,8.27483
606,10.0997,7.73314,8.27423
607,10.1007,7.7341,8.27363
608,10.1016,7.73506,8.27303
609,10.1026,7.73601,8.27243
610,10.1035,7.73697,8.27183
611,10.1045,7.73792,8.27124
612,10.1054,7.73887,8.27064
613,10.1064,7.73982,8.27005
614,10.1073,7.74077,8.26946
615,10.1083,7.74172,8.26886
616,10.1092,7.74267,8.26827
617,10.1102,7.74361,8.26768
618,10.1111,7.74455,8.2671
619,10.1121,7.7455,8.26651
620,10.113,7.74644,8.26592
621,10.1139,7.74738,8.26534
622,10.1149,7.74831,8.26475
623,10.1158,7.74925,8.26417
624,10.1167,7.75018,8.26359
625,10.1177,7.75112,8.26301
626,10.1186,7.75205,8.26243
627,10.1195,7.75298,8.26185
628,10.1205,7.7539,8.26127
629,10.1214,7.75483,8.26069
630,10.1223,7.75576,8.26012
631,10.1232,7.75668,8.25954
632,10.1242,7.7576,8.25897
633,10.1251,7.75852,8.25839
634,10.126,7.75944,8.25782
635,10.1269,7.76036,8.25725
636,10.1278,7.76128,8.25668
637,10.1288,7.76219,8.25611
638,10.1297,7.7631,8.25555
639,10.1306,7.76401,8.25498
640,10.1315,7.76492,8.25441
641,10.1324,7.76583,8.25385
642,10.1333,7.76674,8.25329
643,10.1342,7.76764,8.25272
644,10.1351,7.76855,8.25216
645,10.136,7.76945,8.2516
646,10.1369,7.77035,8.25104
647,10.1378,7.77125,8.25048
648,10.1387,7.77215,8.24993
649,10.1396,7.77304,8.24937
650,10.1405,7.77394,8.24882
651,10.1414,7.77483,8.24826
652,10.1423,7.77572,8.24771
653,10.1432,7.77661,8.24716
654,10.1441,7.7775,8.24661
655,10.1449,7.77838,8.24606
656,10.1458,7.77927,8.24551
657,10.1467,7.78015,8.24496
658,10.1476,7.78103,8.24442
659,10.1485,7.78191,8.24387
660,10.1494,7.78279,8.24333
661,10.1502,7.78367,8.24279
662,10.1511,7.78454,8.24224
663,10.152,7.78541,8.2417
664,10.1528,7.78629,8.24116
665,10.1537,7.78716,8.24063
666,10.1546,7.78802,8.24009
667,10.1555,7.78889,8.23955
668,10.1563,7.78976,8.23902
669,10.1572,7.79062,8.23848
670,10.158,7.79148,8.23795
671,10.1589,7.79234,8.23742
672,10.1598,7.7932,8.23689
673,10.1606,7.79406,8.23636
674,10.1615,7.79491,8.23583
675,10.1623,7.79577,8.2353
676,10.1632,7.79662,8.23477
677,10.164,7.79747,8.23425
678,10.1649,7.79832,8.23372
679,10.1657,7.79916,8.2332
680,10.1666,7.80001,8.23268
681,10.1674,7.80085,8.23216
682,10.1683,7.8017,8.23164
683,10.1691,7.80254,8.23112
684,10.1699,7.80338,8.2306
685,10.1708,7.80421,8.23008
686,10.1716,7.80505,8.22957
687,10.1724,7.80588,8.22905
688,10.1733,7.80671,8.22854
689,10.1741,7.80755,8.22803
690,10.1749,7.80837,8.22752
691,10.1758,7.8092,8.22701
692,10.1766,7.81003,8.2265
693,10.1774,7.81085,8.22599
694,10.1782,7.81167,8.22548
695,10.1791,7.81249,8.22498
696,10.1799,7.81331,8.22447
697,10.1807,7.81413,8.22397
698,10.1815,7.81495,8.22347
699,10.1823,7.81576,8.22297
700,10.1831,7.81657,8.22247
701,10.1839,7.81738,8.22197
702,10.1848,7.81819,8.22147
703,10.1856,7.819,8.22097
704,10.1864,7.8198,8.22048
705,10.1872,7.82061,8.21998
706,10.188,7.82141,8.21949
707,10.1888,7.82221,8.219
708,10.1896,7.82301,8.21851
709,10.1904,7.8238,8.21802
710,10.1912,7.8246,8.21753
711,10.192,7.82539,8.21704
712,10.1927,7.82619,8.21655
713,10.1935,7.82698,8.21607
714,10.1943,7.82776,8.21558
715,10.1951,7.82855,8.2151
716,10.1959,7.82934,8.21462
717,10.1967,7.83012,8.21414
718,10.1975,7.8309,8.21366
719,10.1982,7.83168,8.21318
720,10.199,7.83246,8.2127
721,10.1998,7.83324,8.21222
722,10.2006,7.83401,8.21175
723,10.2013,7.83478,8.21127
724,10.2021,7.83556,8.2108
725,10.2029,7.83633,8.21033
726,10.2037,7.83709,8.20986
727,10.2044,7.83786,8.20939
728,10.2052,7.83862,8.20892
729,10.206,7.83939,8.20845
730,10.2067,7.84015,8.20798
731,10.2075,7.84091,8.20752
732,10.2082,7.84167,8.20705
733,10.209,7.84242,8.20659
734,10.2097,7.84318,8.20613
735,10.2105,7.84393,8.20567
736,10.2112,7.84468,8.20521
737,10.212,7.84543,8.20475
738,10.2127,7.84618,8.20429
739,10.2135,7.84692,8.20383
740,10.2142,7.84767,8.20338
741,10.215,7.84841,8.20292
742,10.2157,7.84915,8.20247
743,10.2165,7.84989,8.20202
744,10.2172,7.85063,8.20157
745,10.2179,7.85136,8.20112
746,10.2187,7.8521,8.20067
747,10.2194,7.85283,8.20022
748,10.2201,7.85356,8.19977
749,10.2208,7.85429,8.19933
750,10.2216,7.85501,8.19888
751,10.2223,7.85574,8.19844
752,10.223,7.85646,8.198
753,10.2237,7.85718,8.19756
754,10.2245,7.8579,8.19712
755,10.2252,7.85862,8.19668
756,10.2259,7.85934,8.19624
757,10.2266,7.86005,8.1958
758,10.2273,7.86077,8.19537
759,10.228,7.86148,8.19493
760,10.2288,7.86219,8.1945
761,10.2295,7.8629,8.19407
762,10.2302,7.8636,8.19364
763,10.2309,7.86431,8.19321
764,10.2316,7.86501,8.19278
765,10.2323,7.86571,8.19235
766,10.233,7.86641,8.19192
767,10.2337,7.86711,8.1915
768,10.2344,7.8678,8.19107
769,10.2351,7.8685,8.19065
770,10.2358,7.86919,8.19023
771,10.2364,7.86988,8.18981
772,10.2371,7.87057,8.18939
773,10.2378,7.87126,8.18897
774,10.2385,7.87195,8.18855
775,10.2392,7.87263,8.18813
776,10.2399,7.87331,8.18772
777,10.2406,7.87399,8.1873
778,10.2412,7.87467,8.18689
779,10.2419,7.87535,8.18647
780,10.2426,7.87602,8.18606
781,10.2433,7.8767,8.18565
782,10.2439,7.87737,8.18524
783,10.2446,7.87804,8.18484
784,10.2453,7.87871,8.18443
785,10.2459,7.87938,8.18402
786,10.2466,7.88004,8.18362
787,10.2473,7.88071,8.18321
788,10.2479,7.88137,8.18281
789,10.2486,7.88203,8.18241
790,10.2492,7.88269,8.18201
791,10.2499,7.88334,8.18161
792,10.2506,7.884,8.18121
793,10.2512,7.88465,8.18081
794,10.2519,7.8853,8.18042
795,10.2525,7.88595,8.18002
796,10.2532,7.8866,8.17963
797,10.2538,7.88725,8.17924
798,10.2545,7.88789,8.17884
799,10.2551,7.88854,8.17845
800,10.2557,7.88918,8.17806
801,10.2564,7.88982,8.17767
802,10.257,7.89046,8.17729
803,10.2577,7.89109,8.1769
804,10.2583,7.89173,8.17651
805,10.2589,7.89236,8.17613
806,10.2596,7.89299,8.17575
807,10.2602,7.89362,8.17536
808,10.2608,7.89425,8.17498
809,10.2614,7.89488,8.1746
810,10.2621,7.8955,8.17422
811,10.2627,7.89612,8.17385
812,10.2633,7.89675,8.17347
813,10.2639,7.89736,8.17309
814,10.2645,7.89798,8.17272
815,10.2652,7.8986,8.17234
816,10.2658,7.89921,8.17197
817,10.2664,7.89983,8.1716
818,10.267,7.90044,8.17123
819,10.2676,7.90105,8.17086
820,10.2682,7.90166,8.17049
821,10.2688,7.90226,8.17012
822,10.2694,7.90287,8.16976
823,10.27,7.90347,8.16939
824,10.2706,7.90407,8.16903
