step,railRevenue
710,526.587
711,526.59
712,526.593
713,526.596
714,536.599
715,536.602
716,536.605
717,536.608
718,546.611
719,546.614
720,546.617
721,556.62
722,556.623
723,556.626
724,566.629
725,566.632
726,576.635
727,576.638
728,576.641
729,576.644
730,576.647
731,576.65
732,576.653
733,576.656
734,576.659
735,576.662
736,576.664
737,576.667
738,576.67
739,576.673
740,576.676
741,576.679
742,586.682
743,586.685
744,586.688
745,596.69
746,596.693
747,596.696
748,596.699
749,606.702
750,606.705
751,606.707
752,616.71
753,616.713
754,616.716
755,616.719
756,616.721
757,616.724
758,626.727
759,626.73
760,626.733
761,636.735
762,636.738
763,636.741
764,636.744
765,636.746
766,636.749
767,636.752
768,636.754
769,636.757
770,636.76
771,636.763
772,636.765
773,636.768
774,636.771
775,636.773
776,636.776
777,636.779
778,636.781
779,636.784
780,636.787
781,636.789
782,636.792
783,646.794
784,646.797
785,646.8
786,656.802
787,656.805
788,656.807
789,656.81
790,656.813
791,656.815
792,656.818
793,656.82
794,656.823
795,656.825
796,656.828
797,656.83
798,656.833
799,656.836
800,666.838
801,666.841
802,666.843
803,676.846
804,676.848
805,676.851
806,676.853
807,676.855
808,676.858
809,686.86
810,686.863
811,686.865
812,686.868
813,686.87
814,686.873
815,696.875
816,696.877
817,696.88
818,696.882
819,696.885
820,696.887
821,696.889
822,696.892
823,696.894
824,696.897
825,706.899
826,706.901
827,706.904
828,706.906
829,706.908
830,706.911
831,706.913
832,706.915
833,706.918
834,706.92
835,716.922
836,716.925
837,716.927
838,716.929
839,716.931
840,716.934
841,716.936
842,716.938
843,726.94
844,726.943
845,726.945
846,726.947
847,726.949
848,726.952
849,726.954
850,736.956
851,736.958
852,736.96
853,736.963
854,736.965
855,746.967
856,746.969
857,746.971
858,746.974
859,746.976
860,746.978
861,746.98
862,746.982
863,746.984
864,756.986
865,756.989
866,756.991
867,756.993
868,756.995
869,766.997
870,766.999
871,767.001
872,767.003
873,767.005
874,767.007
875,777.009
876,777.011
877,777.014
878,777.016
879,777.018
880,777.02
881,787.022
882,787.024
883,787.026
884,787.028
885,787.03
886,787.032
887,787.034
888,787.036
889,787.038
890,787.04
891,787.042
892,787.044
893,787.045
894,797.047
895,797.049
896,797.051
897,797.053
898,797.055
899,797.057
900,797.059
901,797.061
902,797.063
903,797.065
904,797.067
905,797.069
906,797.07
907,797.072
908,797.074
909,797.076
910,797.078
911,797.08
912,797.082
913,797.083
914,797.085
915,797.087
916,797.089
917,797.091
918,797.093
919,797.094
920,797.096
921,797.098
922,797.1
923,807.102
924,807.103
925,807.105
926,807.107
927,807.109
928,807.11
929,807.112
930,807.114
931,807.116
932,807.117
933,807.119
934,807.121
935,807.123
936,807.124
937,807.126
938,807.128
939,807.129
940,817.131
941,817.133
942,817.134
943,817.136
944,817.138
945,817.139
946,817.141
947,817.143
948,817.144
949,817.146
950,817.148
951,817.149
952,817.151
953,817.153
954,817.154
955,817.156
956,817.157
957,817.159
958,817.161
959,817.162
960,817.164
961,817.165
962,817.167
963,817.168
964,817.17
965,817.172
966,817.173
967,817.175
968,817.176
969,817.178
970,817.179
971,817.181
972,817.182
973,817.184
974,817.185
975,817.187
976,817.188
977,817.19
978,817.191
979,817.193
980,817.194
981,817.196
982,817.197
983,817.199
984,817.2
985,817.202
986,817.203
987,817.205
988,817.206
989,817.208
990,817.209
991,817.21
992,817.212
993,817.213
994,817.215
995,817.216
996,817.217
997,817.219
998,817.22
999,817.222
1000,817.223
1001,817.224
1002,817.226
1003,817.227
1004,817.229
1005,817.23
1006,817.231
1007,817.233
1008,817.234
1009,817.235
1010,817.237
1011,817.238
1012,817.239
1013,817.241
1014,817.242
1015,817.243
1016,817.245
1017,817.246
1018,817.247
1019,817.248
1020,817.25
1021,817.251
1022,817.252
1023,817.254
1024,817.255
1025,817.256
1026,817.257
1027,817.259
1028,817.26
1029,817.261
1030,817.262
1031,817.264
1032,817.265
1033,817.266
1034,817.267
1035,817.269
1036,817.27
1037,817.271
1038,817.272
1039,817.273
1040,817.275
1041,817.276
1042,817.277
1043,817.278
1044,817.279
1045,817.281
1046,817.282
1047,817.283
1048,817.284
1049,817.285
1050,817.286
1051,817.288
1052,817.289
1053,817.29
1054,817.291
1055,817.292
1056,817.293
1057,817.294
1058,817.296
1059,817.297
1060,817.298
1061,817.299
1062,817.3
1063,817.301
1064,817.302
1065,817.303
1066,817.304
1067,817.306
1068,817.307
1069,817.308
1070,817.309
1071,817.31
1072,817.311
1073,817.312
1074,817.313
1075,817.314
1076,817.315
1077,817.316
1078,817.317
1079,817.318
1080,817.319
1081,817.32
1082,817.321
1083,817.322
1084,817.323
1085,817.324
1086,817.325
1087,817.326
1088,817.327
1089,817.328
1090,817.329
1091,817.33
1092,817.331
1093,817.332
1094,817.333
1095,817.334
1096,817.335
1097,817.336
1098,817.337
1099,817.338
1100,817.339
1101,817.34
1102,817.341
1103,817.342
1104,817.343
1105,817.344
1106,817.345
1107,817.346
1108,817.347
1109,817.348
1110,817.349
1111,817.35
1112,817.351
1113,817.351
1114,817.352
1115,817.353
1116,817.354
1117,817.355
1118,817.356
1119,817.357
1120,817.358
1121,817.359
1122,817.36
1123,817.36
1124,817.361
1125,817.362
1126,817.363
1127,817.364
1128,817.365
1129,817.366
1130,817.366
1131,817.367
1132,817.368
1133,817.369
1134,817.37
1135,817.371
1136,817.372
1137,817.372
1138,817.373
1139,817.374
1140,817.375
1141,817.376
1142,817.377
1143,817.377
1144,817.378
1145,817.379
1146,817.38
1147,817.381
1148,817.381
1149,817.382
1150,817.383
1151,817.384
1152,817.385
1153,827.385
1154,827.386
1155,827.387
1156,827.388
1157,827.388
1158,827.389
1159,827.39
1160,827.391
1161,827.391
1162,827.392
1163,827.393
1164,827.394
1165,827.394
1166,827.395
1167,827.396
1168,827.397
1169,827.397
1170,827.398
1171,837.399
1172,837.4
1173,37.4003
1174,457.401
1175,457.402
1176,457.402
1177,457.403
1178,467.404
1179,467.405
1180,467.405
1181,477.406
1182,477.407
1183,477.407
1184,477.408
1185,477.409
1186,477.409
1187,487.41
1188,487.411
1189,487.411
1190,487.412
1191,487.413
1192,497.413
1193,497.414
1194,497.415
1195,497.415
1196,497.416
1197,497.417
1198,507.417
1199,507.418
1200,507.419
1201,507.419
1202,507.42
1203,507.421
1204,517.421
1205,517.422
1206,517.423
1207,517.423
1208,517.424
1209,527.424
1210,527.425
1211,527.426
1212,527.426
1213,527.427
1214,537.428
1215,537.428
1216,537.429
1217,537.429
1218,547.43
1219,547.431
1220,547.431
1221,557.432
1222,557.432
1223,557.433
1224,567.434
1225,567.434
1226,577.435
1227,577.435
1228,577.436
1229,577.436
1230,577.437
1231,577.438
1232,577.438
1233,577.439
1234,577.439
1235,577.44
1236,577.44
1237,577.441
1238,577.441
1239,577.442
1240,577.443
1241,577.443
1242,587.444
1243,587.444
1244,587.445
1245,597.445
1246,597.446
1247,597.446
1248,597.447
1249,607.447
1250,607.448
1251,607.448
1252,617.449
1253,617.449
1254,617.45
1255,617.451
1256,617.451
1257,617.452
1258,627.452
1259,627.453
1260,627.453
1261,637.454
1262,637.454
1263,637.455
1264,637.455
1265,637.456
1266,637.456
1267,637.457
1268,637.457
1269,637.458
1270,637.458
1271,637.458
1272,637.459
1273,637.459
1274,637.46
1275,637.46
1276,637.461
1277,637.461
1278,637.462
1279,637.462
1280,637.463
1281,637.463
1282,637.464
1283,647.464
1284,647.465
1285,647.465
1286,657.465
1287,657.466
1288,657.466
1289,657.467
1290,657.467
1291,657.468
1292,657.468
1293,657.469
1294,657.469
1295,657.469
1296,657.47
1297,657.47
1298,657.471
1299,657.471
1300,667.472
1301,667.472
1302,667.472
1303,677.473
1304,677.473
1305,677.474
1306,677.474
1307,677.474
1308,677.475
1309,687.475
1310,687.476
1311,687.476
1312,687.477
1313,687.477
1314,687.477
1315,697.478
1316,697.478
1317,697.479
1318,697.479
1319,697.479
1320,697.48
1321,697.48
1322,697.48
1323,697.481
1324,697.481
1325,707.482
1326,707.482
1327,707.482
1328,707.483
1329,707.483
1330,707.484
1331,707.484
1332,707.484
1333,707.485
1334,707.485
1335,717.485
1336,717.486
1337,717.486
1338,717.486
1339,717.487
1340,717.487
1341,717.488
1342,717.488
1343,727.488
1344,727.489
1345,727.489
1346,727.489
1347,727.49
1348,727.49
1349,727.49
1350,737.491
1351,737.491
1352,737.491
1353,737.492
1354,737.492
1355,747.492
1356,747.493
1357,747.493
1358,747.493
1359,747.494
1360,747.494
1361,747.494
1362,747.495
1363,747.495
1364,757.495
1365,757.496
1366,757.496
1367,757.496
1368,757.497
1369,767.497
1370,767.497
1371,767.497
1372,767.498
1373,767.498
1374,767.498
1375,777.499
1376,777.499
1377,777.499
1378,777.5
1379,777.5
1380,777.5
1381,787.501
1382,787.501
1383,787.501
1384,787.501
1385,787.502
1386,787.502
1387,787.502
1388,787.503
1389,787.503
1390,787.503
1391,787.503
1392,787.504
1393,787.504
1394,797.504
1395,797.505
1396,797.505
1397,797.505
1398,797.505
1399,797.506
1400,797.506
1401,797.506
1402,797.506
1403,797.507
1404,797.507
1405,797.507
1406,797.508
1407,797.508
1408,797.508
1409,797.508
1410,797.509
1411,797.509
1412,797.509
1413,797.509
1414,797.51
1415,797.51
1416,797.51
1417,797.51
1418,797.511
1419,797.511
1420,797.511
1421,797.511
1422,797.512
1423,807.512
1424,807.512
1425,807.512
1426,807.513
1427,807.513
1428,807.513
1429,807.513
1430,807.514
1431,807.514
1432,807.514
1433,807.514
1434,807.515
1435,807.515
1436,807.515
1437,807.515
1438,807.516
1439,807.516
1440,817.516
1441,817.516
1442,817.516
1443,817.517
1444,817.517
1445,817.517
1446,817.517
1447,817.518
1448,817.518
1449,817.518
1450,817.518
1451,817.518
1452,817.519
1453,817.519
1454,817.519
1455,817.519
1456,817.52
1457,817.52
1458,817.52
1459,817.52
1460,817.52
1461,817.521
1462,817.521
1463,817.521
1464,817.521
1465,817.521
1466,817.522
1467,817.522
1468,817.522
1469,817.522
1470,817.522
1471,817.523
1472,817.523
1473,817.523
1474,817.523
1475,817.523
1476,817.524
1477,817.524
1478,817.524
1479,817.524
1480,817.524
1481,817.525
1482,817.525
1483,817.525
1484,817.525
1485,817.525
1486,817.525
1487,817.526
1488,817.526
1489,817.526
1490,817.526
1491,817.526
1492,817.527
1493,817.527
1494,817.527
1495,817.527
1496,817.527
1497,817.527
1498,817.528
1499,817.528
1500,817.528
1501,817.528
1502,817.528
1503,817.529
1504,817.529
1505,817.529
1506,817.529
1507,817.529
1508,817.529
1509,817.53
1510,817.53
1511,817.53
1512,817.53
1513,817.53
1514,817.53
1515,817.531
1516,817.531
1517,817.531
1518,817.531
1519,817.531
1520,817.531
1521,817.532
1522,817.532
1523,817.532
1524,817.532
1525,817.532
1526,817.532
1527,817.532
1528,817.533
1529,817.533
1530,817.533
1531,817.533
1532,817.533
1533,817.533
1534,817.534
1535,817.534
1536,817.534
1537,817.534
1538,817.534
1539,817.534
1540,817.534
1541,817.535
1542,817.535
1543,817.535
1544,817.535
1545,817.535
1546,817.535
1547,817.535
1548,817.536
1549,817.536
1550,817.536
1551,817.536
1552,817.536
1553,817.536
1554,817.536
1555,817.536
1556,817.537
1557,817.537
1558,817.537
1559,817.537
1560,817.537
1561,817.537
1562,817.537
1563,817.538
1564,817.538
1565,817.538
1566,817.538
1567,817.538
1568,817.538
1569,817.538
1570,817.538
1571,817.539
1572,817.539
1573,817.539
1574,817.539
1575,817.539
1576,817.539
1577,817.539
1578,817.539
1579,817.54
1580,817.54
1581,817.54
1582,817.54
1583,817.54
1584,817.54
1585,817.54
1586,817.54
1587,817.541
1588,817.541
1589,817.541
1590,817.541
1591,817.541
1592,817.541
1593,817.541
1594,817.541
1595,817.541
1596,817.542
1597,817.542
1598,817.542
1599,817.542
1600,817.542
1601,817.542
1602,817.542
1603,817.542
1604,817.542
1605,817.543
1606,817.543
1607,817.543
1608,817.543
1609,817.543
1610,817.543
1611,817.543
1612,817.543
1613,817.543
1614,817.544
1615,817.544
1616,817.544
1617,817.544
1618,817.544
1619,817.544
1620,817.544
1621,817.544
1622,817.544
1623,817.544
1624,817.545
1625,817.545
1626,817.545
1627,817.545
1628,817.545
1629,817.545
1630,817.545
1631,817.545
1632,817.545
1633,817.545
1634,817.545
1635,817.546
1636,817.546
1637,817.546
1638,817.546
1639,817.546
1640,817.546
1641,817.546
1642,817.546
1643,817.546
1644,817.546
1645,817.546
1646,817.547
1647,817.547
1648,817.547
1649,817.547
1650,817.547
1651,817.547
1652,817.547
1653,827.547
1654,827.547
1655,827.547
1656,827.547
1657,827.548
1658,827.548
1659,827.548
1660,827.548
1661,827.548
1662,827.548
1663,827.548
1664,827.548
1665,827.548
1666,827.548
1667,827.548
1668,827.548
1669,827.549
1670,827.549
1671,837.549
1672,837.549
1673,37.5488
1674,457.549
1675,457.549
1676,457.549
1677,457.549
1678,467.549
1679,467.549
1680,467.549
1681,477.549
1682,477.55
1683,477.55
1684,477.55
1685,477.55
1686,477.55
1687,487.55
1688,487.55
1689,487.55
1690,487.55
1691,487.55
1692,497.55
1693,497.55
1694,497.55
1695,497.55
1696,497.551
1697,497.551
1698,507.551
1699,507.551
1700,507.551
1701,507.551
1702,507.551
1703,507.551
1704,517.551
1705,517.551
1706,517.551
1707,517.551
1708,517.551
1709,527.551
1710,527.552
1711,527.552
1712,527.552
1713,527.552
1714,537.552
1715,537.552
1716,537.552
1717,537.552
1718,547.552
1719,547.552
1720,547.552
1721,557.552
1722,557.552
1723,557.552
1724,567.552
1725,567.552
1726,577.553
1727,577.553
1728,577.553
1729,577.553
1730,577.553
1731,577.553
1732,577.553
1733,577.553
1734,577.553
1735,577.553
1736,577.553
1737,577.553
1738,577.553
1739,577.553
1740,577.553
1741,577.553
1742,587.553
1743,587.554
1744,587.554
1745,597.554
1746,597.554
1747,597.554
1748,597.554
1749,607.554
1750,607.554
1751,607.554
1752,617.554
1753,617.554
1754,617.554
1755,617.554
1756,617.554
1757,617.554
1758,627.554
1759,627.554
1760,627.554
1761,637.555
1762,637.555
1763,637.555
1764,637.555
1765,637.555
1766,637.555
1767,637.555
1768,637.555
1769,637.555
1770,637.555
1771,637.555
1772,637.555
1773,637.555
1774,637.555
1775,637.555
1776,637.555
1777,637.555
1778,637.555
1779,637.555
1780,637.555
1781,637.556
1782,637.556
1783,647.556
1784,647.556
1785,647.556
1786,657.556
1787,657.556
1788,657.556
1789,657.556
1790,657.556
1791,657.556
1792,657.556
1793,657.556
1794,657.556
1795,657.556
1796,657.556
1797,657.556
1798,657.556
1799,657.556
1800,667.556
1801,667.556
1802,667.556
1803,677.557
1804,677.557
1805,677.557
1806,677.557
1807,677.557
1808,677.557
1809,687.557
1810,687.557
1811,687.557
1812,687.557
1813,687.557
1814,687.557
1815,697.557
1816,697.557
1817,697.557
1818,697.557
1819,697.557
1820,697.557
1821,697.557
1822,697.557
1823,697.557
1824,697.557
1825,707.557
1826,707.557
1827,707.557
1828,707.558
1829,707.558
1830,707.558
1831,707.558
1832,707.558
1833,707.558
1834,707.558
1835,717.558
1836,717.558
1837,717.558
1838,717.558
1839,717.558
1840,717.558
1841,717.558
1842,717.558
1843,727.558
1844,727.558
1845,727.558
1846,727.558
1847,727.558
1848,727.558
1849,727.558
1850,737.558
1851,737.558
1852,737.558
1853,737.558
1854,737.558
1855,747.558
1856,747.559
1857,747.559
1858,747.559
1859,747.559
1860,747.559
1861,747.559
1862,747.559
1863,747.559
1864,757.559
1865,757.559
1866,757.559
1867,757.559
1868,757.559
1869,767.559
1870,767.559
1871,767.559
1872,767.559
1873,767.559
1874,767.559
1875,777.559
1876,777.559
1877,777.559
1878,777.559
1879,777.559
1880,777.559
1881,787.559
1882,787.559
1883,787.559
1884,787.559
1885,787.559
1886,787.559
1887,787.559
1888,787.56
1889,787.56
1890,787.56
1891,787.56
1892,787.56
1893,787.56
1894,797.56
1895,797.56
1896,797.56
1897,797.56
1898,797.56
1899,797.56
1900,797.56
1901,797.56
1902,797.56
1903,797.56
1904,797.56
1905,797.56
1906,797.56
1907,797.56
1908,797.56
1909,797.56
1910,797.56
1911,797.56
1912,797.56
1913,797.56
1914,797.56
1915,797.56
1916,797.56
1917,797.56
1918,797.56
1919,797.56
1920,797.56
1921,797.56
1922,797.56
1923,807.56
1924,807.56
1925,807.56
1926,807.561
1927,807.561
1928,807.561
1929,807.561
1930,807.561
1931,807.561
1932,807.561
1933,807.561
1934,807.561
1935,807.561
1936,807.561
1937,807.561
1938,807.561
1939,807.561
1940,817.561
1941,817.561
1942,817.561
1943,817.561
1944,817.561
1945,817.561
1946,817.561
1947,817.561
1948,817.561
1949,817.561
1950,817.561
1951,817.561
1952,817.561
1953,817.561
1954,817.561
1955,817.561
1956,817.561
1957,817.561
1958,817.561
1959,817.561
1960,817.561
1961,817.561
1962,817.561
1963,817.561
1964,817.561
1965,817.561
1966,817.561
1967,817.561
1968,817.561
1969,817.561
1970,817.561
1971,817.561
1972,817.561
1973,817.562
1974,817.562
1975,817.562
1976,817.562
1977,817.562
1978,817.562
1979,817.562
1980,817.562
1981,817.562
1982,817.562
1983,817.562
1984,817.562
1985,817.562
1986,817.562
1987,817.562
1988,817.562
1989,817.562
1990,817.562
1991,817.562
1992,817.562
1993,817.562
1994,817.562
1995,817.562
1996,817.562
1997,817.562
1998,817.562
1999,817.562
2000,817.562
