step,stayUtil
611,39.2683
612,39.2942
613,39.32
614,39.3457
615,39.3713
616,39.3968
617,39.4222
618,39.4476
619,39.4728
620,39.4979
621,39.523
622,39.548
623,39.5728
624,39.5976
625,39.6223
626,39.6469
627,39.6714
628,39.6958
629,39.7201
630,39.7444
631,39.7685
632,39.7926
633,39.8165
634,39.8404
635,39.8642
636,39.8879
637,39.9115
638,39.935
639,39.9585
640,39.9818
641,40.0051
642,40.0283
643,40.0513
644,40.0743
645,40.0973
646,40.1201
647,40.1428
648,40.1655
649,40.1881
650,40.2106
651,40.233
652,40.2553
653,40.2775
654,40.2997
655,40.3218
656,40.3438
657,40.3657
658,40.3875
659,40.4092
660,40.4309
661,40.4525
662,40.474
663,40.4954
664,40.5167
665,40.538
666,40.5592
667,40.5803
668,40.6013
669,40.6222
670,40.6431
671,40.6639
672,40.6846
673,40.7052
674,40.7257
675,40.7462
676,40.7666
677,40.7869
678,40.8071
679,40.8273
680,40.8474
681,40.8674
682,40.8873
683,40.9071
684,40.9269
685,40.9466
686,40.9662
687,40.9858
688,41.0053
689,41.0247
690,41.044
691,41.0632
692,41.0824
693,41.1015
694,41.1206
695,41.1395
696,41.1584
697,41.1772
698,41.196
699,41.2146
700,41.2332
701,41.2518
702,41.2702
703,41.2886
704,41.3069
705,41.3251
706,41.3433
707,41.3614
708,41.3794
709,41.3974
710,41.4153
711,41.4331
712,41.4509
713,41.4686
714,41.4862
715,41.5037
716,41.5212
717,41.5386
718,41.556
719,41.5732
720,41.5904
721,41.6076
722,41.6247
723,41.6417
724,41.6586
725,41.6755
726,41.6923
727,41.709
728,41.7257
729,41.7423
730,41.7589
731,41.7754
732,41.7918
733,41.8081
734,41.8244
735,41.8407
736,41.8568
737,41.8729
738,41.889
739,41.9049
740,41.9209
741,41.9367
742,41.9525
743,41.9682
744,41.9839
745,41.9995
746,42.015
747,42.0305
748,42.0459
749,42.0613
750,42.0766
751,42.0918
752,42.107
753,42.1221
754,42.1372
755,42.1521
756,42.1671
757,42.182
758,42.1968
759,42.2115
760,42.2262
761,42.2409
762,42.2555
763,42.27
764,42.2845
765,42.2989
766,42.3132
767,42.3275
768,42.3418
769,42.3559
770,42.3701
771,42.3841
772,42.3982
773,42.4121
774,42.426
775,42.4399
776,42.4536
777,42.4674
778,42.4811
779,42.4947
780,42.5083
781,42.5218
782,42.5352
783,42.5486
784,42.562
785,42.5753
786,42.5885
787,42.6017
788,42.6149
789,42.628
790,42.641
791,42.654
792,42.6669
793,42.6798
794,42.6926
795,42.7054
796,42.7181
797,42.7308
798,42.7434
799,42.756
800,42.7685
801,42.781
802,42.7934
803,42.8058
804,42.8181
805,42.8303
806,42.8426
807,42.8547
808,42.8668
809,42.8789
810,42.8909
811,42.9029
812,42.9148
813,42.9267
814,42.9385
815,42.9503
816,42.962
817,42.9737
818,42.9853
819,42.9969
820,43.0085
821,43.02
822,43.0314
823,43.0428
824,43.0542
825,43.0655
826,43.0767
827,43.0879
828,43.0991
829,43.1102
830,43.1213
831,43.1323
832,43.1433
833,43.1542
834,43.1651
835,43.176
836,43.1868
837,43.1976
838,43.2083
839,43.2189
840,43.2296
841,43.2402
842,43.2507
843,43.2612
844,43.2716
845,43.2821
846,43.2924
847,43.3028
848,43.313
849,43.3233
850,43.3335
851,43.3436
852,43.3537
853,43.3638
854,43.3738
855,43.3838
856,43.3938
857,43.4037
858,43.4135
859,43.4234
860,43.4332
861,43.4429
862,43.4526
863,43.4623
864,43.4719
865,43.4815
866,43.491
867,43.5005
868,43.51
869,43.5194
870,43.5288
871,43.5381
872,43.5474
873,43.5567
874,43.5659
875,43.5751
876,43.5843
877,43.5934
878,43.6024
879,43.6115
880,43.6205
881,43.6294
882,43.6384
883,43.6472
884,43.6561
885,43.6649
886,43.6737
887,43.6824
888,43.6911
889,43.6998
890,43.7084
891,43.717
892,43.7256
893,43.7341
894,43.7426
895,43.751
896,43.7594
897,43.7678
898,43.7761
899,43.7844
900,43.7927
901,43.801
902,43.8092
903,43.8173
904,43.8255
905,43.8336
906,43.8416
907,43.8496
908,43.8576
909,43.8656
910,43.8735
911,43.8814
912,43.8893
913,43.8971
914,43.9049
915,43.9127
916,43.9204
917,43.9281
918,43.9358
919,43.9434
920,43.951
921,43.9586
922,43.9661
923,43.9736
924,43.9811
925,43.9885
926,43.9959
927,44.0033
928,44.0106
929,44.0179
930,44.0252
931,44.0325
932,44.0397
933,44.0469
934,44.054
935,44.0612
936,44.0683
937,44.0753
938,44.0824
939,44.0894
940,44.0963
941,44.1033
942,44.1102
943,44.1171
944,44.124
945,44.1308
946,44.1376
947,44.1444
948,44.1511
949,44.1578
950,44.1645
951,44.1711
952,44.1778
953,44.1844
954,44.1909
955,44.1975
956,44.204
957,44.2105
958,44.2169
959,44.2234
960,44.2298
961,44.2361
962,44.2425
963,44.2488
964,44.2551
965,44.2614
966,44.2676
967,44.2738
968,44.28
969,44.2861
970,44.2923
971,44.2984
972,44.3045
973,44.3105
974,44.3165
975,44.3225
976,44.3285
977,44.3344
978,44.3404
979,44.3463
980,44.3521
981,44.358
982,44.3638
983,44.3696
984,44.3754
985,44.3811
986,44.3868
987,44.3925
988,44.3982
989,44.4038
990,44.4095
991,44.4151
992,44.4206
993,44.4262
994,44.4317
995,44.4372
996,44.4427
997,44.4481
998,44.4535
999,44.459
1000,44.4643
1001,44.4697
1002,44.475
1003,44.4803
1004,44.4856
1005,44.4909
1006,44.4961
1007,44.5013
1008,44.5065
1009,44.5117
1010,44.5169
1011,44.522
1012,44.5271
1013,44.5322
1014,44.5372
1015,44.5423
1016,44.5473
1017,44.5523
1018,44.5573
1019,44.5622
1020,44.5671
1021,44.5721
1022,44.5769
1023,44.5818
1024,44.5866
1025,44.5915
1026,44.5963
1027,44.601
1028,44.6058
1029,44.6105
1030,44.6153
1031,44.62
1032,44.6246
1033,44.6293
1034,44.6339
1035,44.6385
1036,44.6431
1037,44.6477
1038,44.6523
1039,44.6568
1040,44.6613
1041,44.6658
1042,44.6703
1043,44.6747
1044,44.6792
1045,44.6836
1046,44.688
1047,44.6923
1048,44.6967
1049,44.701
1050,44.7054
1051,44.7097
1052,44.7139
1053,44.7182
1054,44.7224
1055,44.7267
1056,44.7309
1057,44.7351
1058,44.7392
1059,44.7434
1060,44.7475
1061,44.7516
1062,44.7557
1063,44.7598
1064,44.7639
1065,44.7679
1066,44.7719
1067,44.7759
1068,44.7799
1069,44.7839
1070,44.7878
1071,44.7918
1072,44.7957
1073,44.7996
1074,44.8035
1075,44.8073
1076,44.8112
1077,44.815
1078,44.8188
1079,44.8226
1080,44.8264
1081,44.8302
1082,44.8339
1083,44.8376
1084,44.8413
1085,44.845
1086,44.8487
1087,44.8524
1088,44.856
1089,44.8597
1090,44.8633
1091,44.8669
1092,44.8705
1093,44.874
1094,44.8776
1095,44.8811
1096,44.8846
1097,44.8881
1098,44.8916
1099,44.8951
1100,44.8985
1101,44.902
1102,44.9054
1103,44.9088
1104,44.9122
1105,44.9156
1106,44.919
1107,44.9223
1108,44.9256
1109,44.929
1110,44.9323
1111,44.9356
1112,44.9388
1113,44.9421
1114,44.9453
1115,44.9486
1116,44.9518
1117,44.955
1118,44.9582
1119,44.9614
1120,44.9645
1121,44.9677
1122,44.9708
1123,44.9739
1124,44.977
1125,44.9801
1126,44.9832
1127,44.9862
1128,44.9893
1129,44.9923
1130,44.9953
1131,44.9983
1132,45.0013
1133,45.0043
1134,45.0073
1135,45.0102
1136,45.0132
1137,45.0161
1138,45.019
1139,45.0219
1140,45.0248
1141,45.0277
1142,45.0305
1143,45.0334
1144,45.0362
1145,45.0391
1146,45.0419
1147,45.0447
1148,45.0474
1149,45.0502
1150,45.053
1151,45.0557
1152,45.0585
1153,45.0612
1154,45.0639
1155,45.0666
1156,45.0693
1157,45.0719
1158,45.0746
1159,45.0773
1160,45.0799
1161,45.0825
1162,45.0851
1163,45.0877
1164,45.0903
1165,45.0929
1166,45.0955
1167,45.098
1168,45.1006
1169,45.1031
1170,45.1056
1171,45.1081
1172,45.1106
1173,45.1131
1174,45.1156
1175,45.1181
1176,45.1205
1177,45.123
1178,45.1254
1179,45.1278
1180,45.1302
1181,45.1326
1182,45.135
1183,45.1374
1184,45.1397
1185,45.1421
1186,45.1444
1187,45.1468
1188,45.1491
1189,45.1514
1190,45.1537
1191,45.156
1192,45.1583
1193,45.1606
1194,45.1628
1195,45.1651
1196,45.1673
1197,45.1695
1198,45.1718
1199,45.174
1200,45.1762
1201,45.1783
1202,45.1805
1203,45.1827
1204,45.1849
1205,45.187
1206,45.1891
1207,45.1913
1208,45.1934
1209,45.1955
1210,45.1976
1211,45.1997
1212,45.2018
1213,45.2039
1214,45.2059
1215,45.208
1216,45.21
1217,45.212
1218,45.2141
1219,45.2161
1220,45.2181
1221,45.2201
1222,45.2221
1223,45.2241
1224,45.226
1225,45.228
1226,45.2299
1227,45.2319
1228,45.2338
1229,45.2358
1230,45.2377
1231,45.2396
1232,45.2415
1233,45.2434
1234,45.2453
1235,45.2471
1236,45.249
1237,45.2508
1238,45.2527
1239,45.2545
1240,45.2564
1241,45.2582
1242,45.26
1243,45.2618
1244,45.2636
1245,45.2654
1246,45.2672
1247,45.269
1248,45.2707
1249,45.2725
1250,45.2742
1251,45.276
1252,45.2777
1253,45.2794
1254,45.2811
1255,45.2829
1256,45.2846
1257,45.2862
1258,45.2879
1259,45.2896
1260,45.2913
1261,45.2929
1262,45.2946
1263,45.2962
1264,45.2979
1265,45.2995
1266,45.3011
1267,45.3028
1268,45.3044
1269,45.306
1270,45.3076
1271,45.3092
1272,45.3107
1273,45.3123
1274,45.3139
1275,45.3154
1276,45.317
1277,45.3185
1278,45.3201
1279,45.3216
1280,45.3231
1281,45.3246
1282,45.3262
1283,45.3277
1284,45.3292
1285,45.3306
1286,45.3321
1287,45.3336
1288,45.3351
1289,45.3365
1290,45.338
1291,45.3394
1292,45.3409
1293,45.3423
1294,45.3437
1295,45.3452
1296,45.3466
1297,45.348
1298,45.3494
1299,45.3508
1300,45.3522
1301,45.3536
1302,45.3549
1303,45.3563
1304,45.3577
1305,45.359
1306,45.3604
1307,45.3617
1308,45.3631
1309,45.3644
1310,45.3657
1311,45.367
1312,45.3684
1313,45.3697
1314,45.371
1315,45.3723
1316,45.3735
1317,45.3748
1318,45.3761
1319,45.3774
1320,45.3787
1321,45.3799
1322,45.3812
1323,45.3824
1324,45.3837
1325,45.3849
1326,45.3861
1327,45.3874
1328,45.3886
1329,45.3898
1330,45.391
1331,45.3922
1332,45.3934
1333,45.3946
1334,45.3958
1335,45.397
1336,45.3981
1337,45.3993
1338,45.4005
1339,45.4016
1340,45.4028
1341,45.4039
1342,45.4051
1343,45.4062
1344,45.4074
1345,45.4085
1346,45.4096
1347,45.4107
1348,45.4118
1349,45.4129
1350,45.414
1351,45.4151
1352,45.4162
1353,45.4173
1354,45.4184
1355,45.4195
1356,45.4205
1357,45.4216
1358,45.4227
1359,45.4237
1360,45.4248
1361,45.4258
1362,45.4269
1363,45.4279
1364,45.4289
1365,45.43
1366,45.431
1367,45.432
1368,45.433
1369,45.434
1370,45.435
1371,45.436
1372,45.437
1373,45.438
1374,45.439
1375,45.44
1376,45.441
1377,45.4419
1378,45.4429
1379,45.4439
1380,45.4448
1381,45.4458
1382,45.4467
1383,45.4477
1384,45.4486
1385,45.4496
1386,45.4505
1387,45.4514
1388,45.4523
1389,45.4533
1390,45.4542
1391,45.4551
1392,45.456
1393,45.4569
1394,45.4578
1395,45.4587
1396,45.4596
1397,45.4605
1398,45.4613
1399,45.4622
1400,45.4631
1401,45.464
1402,45.4648
1403,45.4657
1404,45.4665
1405,45.4674
1406,45.4682
1407,45.4691
1408,45.4699
1409,45.4708
1410,45.4716
1411,45.4724
1412,45.4733
1413,45.4741
1414,45.4749
1415,45.4757
1416,45.4765
1417,45.4773
1418,45.4781
1419,45.4789
1420,45.4797
1421,45.4805
1422,45.4813
1423,45.4821
1424,45.4829
1425,45.4837
1426,45.4844
1427,45.4852
1428,45.486
1429,45.4867
1430,45.4875
1431,45.4882
1432,45.489
1433,45.4897
1434,45.4905
1435,45.4912
1436,45.492
1437,45.4927
1438,45.4934
1439,45.4942
1440,45.4949
1441,45.4956
1442,45.4963
1443,45.497
1444,45.4977
1445,45.4985
1446,45.4992
1447,45.4999
1448,45.5006
1449,45.5013
1450,45.5019
1451,45.5026
1452,45.5033
1453,45.504
1454,45.5047
1455,45.5054
1456,45.506
1457,45.5067
1458,45.5074
1459,45.508
1460,45.5087
1461,45.5093
1462,45.51
1463,45.5106
1464,45.5113
1465,45.5119
1466,45.5126
1467,45.5132
1468,45.5139
1469,45.5145
1470,45.5151
1471,45.5157
1472,45.5164
1473,45.517
1474,45.5176
1475,45.5182
1476,45.5188
1477,45.5194
1478,45.52
1479,45.5207
1480,45.5213
1481,45.5219
1482,45.5224
1483,45.523
1484,45.5236
1485,45.5242
1486,45.5248
1487,45.5254
1488,45.526
1489,45.5265
1490,45.5271
1491,45.5277
1492,45.5282
1493,45.5288
1494,45.5294
1495,45.5299
1496,45.5305
1497,45.531
1498,45.5316
1499,45.5321
1500,45.5327
1501,45.5332
1502,45.5338
1503,45.5343
1504,45.5349
1505,45.5354
1506,45.5359
1507,45.5365
1508,45.537
1509,45.5375
1510,45.538
1511,45.5385
1512,45.5391
1513,45.5396
1514,45.5401
1515,45.5406
1516,45.5411
1517,45.5416
1518,45.5421
1519,45.5426
1520,45.5431
1521,45.5436
1522,45.5441
1523,45.5446
1524,45.5451
1525,45.5456
1526,45.5461
1527,45.5465
1528,45.547
1529,45.5475
1530,45.548
1531,45.5484
1532,45.5489
1533,45.5494
1534,45.5498
1535,45.5503
1536,45.5508
1537,45.5512
1538,45.5517
1539,45.5521
1540,45.5526
1541,45.5531
1542,45.5535
1543,45.5539
1544,45.5544
1545,45.5548
1546,45.5553
1547,45.5557
1548,45.5562
1549,45.5566
1550,45.557
1551,45.5574
1552,45.5579
1553,45.5583
1554,45.5587
1555,45.5592
1556,45.5596
1557,45.56
1558,45.5604
1559,45.5608
1560,45.5612
1561,45.5616
1562,45.5621
1563,45.5625
1564,45.5629
1565,45.5633
1566,45.5637
1567,45.5641
1568,45.5645
1569,45.5649
1570,45.5653
1571,45.5656
1572,45.566
1573,45.5664
1574,45.5668
1575,45.5672
1576,45.5676
1577,45.568
1578,45.5683
1579,45.5687
1580,45.5691
1581,45.5695
1582,45.5698
1583,45.5702
1584,45.5706
1585,45.5709
1586,45.5713
1587,45.5717
1588,45.572
1589,45.5724
1590,45.5728
1591,45.5731
1592,45.5735
1593,45.5738
1594,45.5742
1595,45.5745
1596,45.5749
1597,45.5752
1598,45.5756
1599,45.5759
1600,45.5762
1601,45.5766
1602,45.5769
1603,45.5773
1604,45.5776
1605,45.5779
1606,45.5783
1607,45.5786
1608,45.5789
1609,45.5793
1610,45.5796
1611,45.5799
1612,45.5802
1613,45.5805
1614,45.5809
1615,45.5812
1616,45.5815
1617,45.5818
1618,45.5821
1619,45.5824
1620,45.5828
1621,45.5831
1622,45.5834
1623,45.5837
1624,45.584
1625,45.5843
1626,45.5846
1627,45.5849
1628,45.5852
1629,45.5855
1630,45.5858
1631,45.5861
1632,45.5864
1633,45.5867
1634,45.587
1635,45.5872
1636,45.5875
1637,45.5878
1638,45.5881
1639,45.5884
1640,45.5887
1641,45.589
1642,45.5892
1643,45.5895
1644,45.5898
1645,45.5901
1646,45.5903
1647,45.5906
1648,45.5909
1649,45.5912
1650,45.5914
1651,45.5917
1652,45.592
1653,45.5922
1654,45.5925
1655,45.5928
1656,45.593
1657,45.5933
1658,45.5936
1659,45.5938
1660,45.5941
1661,45.5943
1662,45.5946
1663,45.5948
1664,45.5951
1665,45.5953
1666,45.5956
1667,45.5958
1668,45.5961
1669,45.5963
1670,45.5966
1671,45.5968
1672,45.5971
1673,45.5973
1674,45.5976
1675,45.5978
1676,45.598
1677,45.5983
1678,45.5985
1679,45.5987
1680,45.599
1681,45.5992
1682,45.5994
1683,45.5997
1684,45.5999
1685,45.6001
1686,45.6004
1687,45.6006
1688,45.6008
1689,45.601
1690,45.6013
1691,45.6015
1692,45.6017
1693,45.6019
1694,45.6021
1695,45.6024
1696,45.6026
1697,45.6028
1698,45.603
1699,45.6032
1700,45.6034
1701,45.6037
1702,45.6039
1703,45.6041
1704,45.6043
1705,45.6045
1706,45.6047
1707,45.6049
1708,45.6051
1709,45.6053
1710,45.6055
1711,45.6057
1712,45.6059
1713,45.6061
1714,45.6063
1715,45.6065
1716,45.6067
1717,45.6069
1718,45.6071
1719,45.6073
1720,45.6075
1721,45.6077
1722,45.6079
1723,45.6081
1724,45.6083
1725,45.6085
1726,45.6086
1727,45.6088
1728,45.609
1729,45.6092
1730,45.6094
1731,45.6096
1732,45.6098
1733,45.6099
1734,45.6101
1735,45.6103
1736,45.6105
1737,45.6107
1738,45.6108
1739,45.611
1740,45.6112
1741,45.6114
1742,45.6115
1743,45.6117
1744,45.6119
1745,45.6121
1746,45.6122
1747,45.6124
1748,45.6126
1749,45.6127
1750,45.6129
1751,45.6131
1752,45.6133
1753,45.6134
1754,45.6136
1755,45.6137
1756,45.6139
1757,45.6141
1758,45.6142
1759,45.6144
1760,45.6146
1761,45.6147
1762,45.6149
1763,45.615
1764,45.6152
1765,45.6153
1766,45.6155
1767,45.6157
1768,45.6158
1769,45.616
1770,45.6161
1771,45.6163
1772,45.6164
1773,45.6166
1774,45.6167
1775,45.6169
1776,45.617
1777,45.6172
1778,45.6173
1779,45.6175
1780,45.6176
1781,45.6178
1782,45.6179
1783,45.618
1784,45.6182
1785,45.6183
1786,45.6185
1787,45.6186
1788,45.6188
1789,45.6189
1790,45.619
1791,45.6192
1792,45.6193
1793,45.6195
1794,45.6196
1795,45.6197
1796,45.6199
1797,45.62
1798,45.6201
1799,45.6203
1800,45.6204
1801,45.6205
1802,45.6207
1803,45.6208
1804,45.6209
1805,45.6211
1806,45.6212
1807,45.6213
1808,45.6214
1809,45.6216
1810,45.6217
1811,45.6218
1812,45.6219
1813,45.6221
1814,45.6222
1815,45.6223
1816,45.6224
1817,45.6226
1818,45.6227
1819,45.6228
1820,45.6229
1821,45.623
1822,45.6232
1823,45.6233
1824,45.6234
1825,45.6235
1826,45.6236
1827,45.6238
1828,45.6239
1829,45.624
1830,45.6241
1831,45.6242
1832,45.6243
1833,45.6245
1834,45.6246
1835,45.6247
1836,45.6248
1837,45.6249
1838,45.625
1839,45.6251
1840,45.6252
1841,45.6253
1842,45.6255
1843,45.6256
1844,45.6257
1845,45.6258
1846,45.6259
1847,45.626
1848,45.6261
1849,45.6262
1850,45.6263
1851,45.6264
1852,45.6265
1853,45.6266
1854,45.6267
1855,45.6268
1856,45.6269
1857,45.627
1858,45.6271
1859,45.6272
1860,45.6273
1861,45.6274
1862,45.6275
1863,45.6276
1864,45.6277
1865,45.6278
1866,45.6279
1867,45.628
1868,45.6281
1869,45.6282
1870,45.6283
1871,45.6284
1872,45.6285
1873,45.6286
1874,45.6287
1875,45.6288
1876,45.6289
1877,45.629
1878,45.629
1879,45.6291
1880,45.6292
1881,45.6293
1882,45.6294
1883,45.6295
1884,45.6296
1885,45.6297
1886,45.6298
1887,45.6299
1888,45.6299
1889,45.63
1890,45.6301
1891,45.6302
1892,45.6303
1893,45.6304
1894,45.6305
1895,45.6305
1896,45.6306
