step,0,1,2,3
253,1.97639,-1.5,6.47639,1.95278
254,1.97575,-1.5,6.47575,1.9515
255,1.97512,-1.5,6.47512,1.95024
256,1.9745,-1.5,6.4745,1.94899
257,1.97388,-1.5,6.47388,1.94776
258,1.97327,-1.5,6.47327,1.94655
259,1.97267,-1.5,6.47267,1.94534
260,1.97208,-1.5,6.47208,1.94415
261,1.97149,-1.5,6.47149,1.94298
262,1.97091,-1.5,6.47091,1.94181
263,1.97033,-1.5,6.47033,1.94066
264,1.96976,-1.5,6.46976,1.93952
265,1.9692,-1.5,6.4692,1.9384
266,1.96864,-1.5,6.46864,1.93728
267,1.96809,-1.5,6.46809,1.93617
268,1.96754,-1.5,6.46754,1.93508
269,1.967,-1.5,6.467,1.93399
270,1.96646,-1.5,6.46646,1.93292
271,1.96593,-1.5,6.46593,1.93185
272,1.9654,-1.5,6.4654,1.93079
273,1.96487,-1.5,6.46487,1.92975
274,1.96435,-1.5,6.46435,1.92871
275,1.96384,-1.5,6.46384,1.92767
276,1.96332,-1.5,6.46332,1.92665
277,1.96282,-1.5,6.46282,1.92563
278,1.96231,-1.5,6.46231,1.92462
279,1.96181,-1.5,6.46181,1.92362
280,1.96131,-1.5,6.46131,1.92263
281,1.96082,-1.5,6.46082,1.92164
282,1.96033,-1.5,6.46033,1.92066
283,1.95984,-1.5,6.45984,1.91968
284,1.95936,-1.5,6.45936,1.91871
285,1.95888,-1.5,6.45888,1.91775
286,1.9584,-1.5,6.4584,1.91679
287,1.95792,-1.5,6.45792,1.91584
288,1.95745,-1.5,6.45745,1.9149
289,1.95698,-1.5,6.45698,1.91395
290,1.95651,-1.5,6.45651,1.91302
291,1.95604,-1.5,6.45604,1.91209
292,1.95558,-1.5,6.45558,1.91116
293,1.95512,-1.5,6.45512,1.91024
294,1.95466,-1.5,6.45466,1.90932
295,1.9542,-1.5,6.4542,1.90841
296,1.95375,-1.5,6.45375,1.9075
297,1.9533,-1.5,6.4533,1.90659
298,1.95285,-1.5,6.45285,1.90569
299,1.9524,-1.5,6.4524,1.90479
300,1.95195,-1.5,6.45195,1.9039
301,1.9515,-1.5,6.4515,1.90301
302,1.95106,-1.5,6.45106,1.90212
303,1.95062,-1.5,6.45062,1.90124
304,1.95018,-1.5,6.45018,1.90036
305,1.94974,-1.5,6.44974,1.89948
306,1.9493,-1.5,6.4493,1.89861
307,1.94887,-1.5,6.44887,1.89774
308,1.94844,-1.5,6.44844,1.89687
309,1.948,-1.5,6.448,1.89601
310,1.94757,-1.5,6.44757,1.89514
311,1.94714,-1.5,6.44714,1.89428
312,1.94671,-1.5,6.44671,1.89343
313,1.94629,-1.5,6.44629,1.89257
314,1.94586,-1.5,6.44586,1.89172
315,1.94544,-1.5,6.44544,1.89087
316,1.94501,-1.5,6.44501,1.89002
317,1.94459,-1.5,6.44459,1.88918
318,1.94417,-1.5,6.44417,1.88834
319,1.94375,-1.5,6.44375,1.8875
320,1.94333,-1.5,6.44333,1.88666
321,1.94291,-1.5,6.44291,1.88582
322,1.94249,-1.5,6.44249,1.88499
323,1.94208,-1.5,6.44208,1.88415
324,1.94166,-1.5,6.44166,1.88332
325,1.94125,-1.5,6.44125,1.8825
326,1.94083,-1.5,6.44083,1.88167
327,1.94042,-1.5,6.44042,1.88084
328,1.94001,-1.5,6.44001,1.88002
329,1.9396,-1.5,6.4396,1.8792
330,1.93919,-1.5,6.43919,1.87838
331,1.93878,-1.5,6.43878,1.87756
332,1.93837,-1.5,6.43837,1.87674
333,1.93796,-1.5,6.43796,1.87593
334,1.93756,-1.5,6.43756,1.87512
335,1.93715,-1.5,6.43715,1.8743
336,1.93675,-1.5,6.43675,1.87349
337,1.93634,-1.5,6.43634,1.87268
338,1.93594,-1.5,6.43594,1.87188
339,1.93553,-1.5,6.43553,1.87107
340,1.93513,-1.5,6.43513,1.87026
341,1.93473,-1.5,6.43473,1.86946
342,1.93433,-1.5,6.43433,1.86866
343,1.93393,-1.5,6.43393,1.86786
344,1.93353,-1.5,6.43353,1.86706
345,1.93313,-1.5,6.43313,1.86626
346,1.93273,-1.5,6.43273,1.86546
347,1.93233,-1.5,6.43233,1.86466
348,1.93193,-1.5,6.43193,1.86387
349,1.93154,-1.5,6.43154,1.86307
350,1.93114,-1.5,6.43114,1.86228
351,1.93074,-1.5,6.43074,1.86149
352,1.93035,-1.5,6.43035,1.8607
353,1.92995,-1.5,6.42995,1.85991
354,1.92956,-1.5,6.42956,1.85912
355,1.92917,-1.5,6.42917,1.85833
356,1.92877,-1.5,6.42877,1.85755
357,1.92838,-1.5,6.42838,1.85676
358,1.92799,-1.5,6.42799,1.85598
359,1.9276,-1.5,6.4276,1.85519
360,1.92721,-1.5,6.42721,1.85441
361,1.92682,-1.5,6.42682,1.85363
362,1.92642,-1.5,6.42642,1.85285
363,1.92604,-1.5,6.42604,1.85207
364,1.92565,-1.5,6.42565,1.85129
365,1.92526,-1.5,6.42526,1.85051
366,1.92487,-1.5,6.42487,1.84974
367,1.92448,-1.5,6.42448,1.84896
368,1.92409,-1.5,6.42409,1.84819
369,1.92371,-1.5,6.42371,1.84741
370,1.92332,-1.5,6.42332,1.84664
371,1.92293,-1.5,6.42293,1.84587
372,1.92255,-1.5,6.42255,1.8451
373,1.92216,-1.5,6.42216,1.84433
374,1.92178,-1.5,6.42178,1.84356
375,1.92139,-1.5,6.42139,1.84279
376,1.92101,-1.5,6.42101,1.84202
377,1.92063,-1.5,6.42063,1.84125
378,1.92024,-1.5,6.42024,1.84049
379,1.91986,-1.5,6.41986,1.83972
380,1.91948,-1.5,6.41948,1.83896
381,1.9191,-1.5,6.4191,1.8382
382,1.91872,-1.5,6.41872,1.83743
383,1.91834,-1.5,6.41834,1.83667
384,1.91796,-1.5,6.41796,1.83591
385,1.91758,-1.5,6.41758,1.83515
386,1.9172,-1.5,6.4172,1.83439
387,1.91682,-1.5,6.41682,1.83363
388,1.91644,-1.5,6.41644,1.83288
389,1.91606,-1.5,6.41606,1.83212
390,1.91568,-1.5,6.41568,1.83136
391,1.9153,-1.5,6.4153,1.83061
392,1.91493,-1.5,6.41493,1.82985
393,1.91455,-1.5,6.41455,1.8291
394,1.91417,-1.5,6.41417,1.82835
395,1.9138,-1.5,6.4138,1.8276
396,1.91342,-1.5,6.41342,1.82685
397,1.91305,-1.5,6.41305,1.8261
398,1.91267,-1.5,6.41267,1.82535
399,1.9123,-1.5,6.4123,1.8246
400,1.91193,-1.5,6.41193,1.82385
401,1.91155,-1.5,6.41155,1.8231
402,1.91118,-1.5,6.41118,1.82236
403,1.91081,-1.5,6.41081,1.82161
404,1.91043,-1.5,6.41043,1.82087
405,1.91006,-1.5,6.41006,1.82013
406,1.90969,-1.5,6.40969,1.81938
407,1.90932,-1.5,6.40932,1.81864
408,1.90895,-1.5,6.40895,1.8179
409,1.90858,-1.5,6.40858,1.81716
410,1.90821,-1.5,6.40821,1.81642
411,1.90784,-1.5,6.40784,1.81568
412,1.90747,-1.5,6.40747,1.81495
413,1.90711,-1.5,6.40711,1.81421
414,1.90674,-1.5,6.40674,1.81347
415,1.90637,-1.5,6.40637,1.81274
416,1.906,-1.5,6.406,1.81201
417,1.90564,-1.5,6.40564,1.81127
418,1.90527,-1.5,6.40527,1.81054
419,1.9049,-1.5,6.4049,1.80981
420,1.90454,-1.5,6.40454,1.80908
421,1.90417,-1.5,6.40417,1.80835
422,1.90381,-1.5,6.40381,1.80762
423,1.90345,-1.5,6.40345,1.80689
424,1.90308,-1.5,6.40308,1.80616
425,1.90272,-1.5,6.40272,1.80544
426,1.90236,-1.5,6.40236,1.80471
427,1.90199,-1.5,6.40199,1.80399
428,1.90163,-1.5,6.40163,1.80326
429,1.90127,-1.5,6.40127,1.80254
430,1.90091,-1.5,6.40091,1.80182
431,1.90055,-1.5,6.40055,1.8011
432,1.90019,-1.5,6.40019,1.80038
433,1.89983,-1.5,6.39983,1.79966
434,1.89947,-1.5,6.39947,1.79894
435,1.89911,-1.5,6.39911,1.79822
436,1.89875,-1.5,6.39875,1.79751
437,1.8984,-1.5,6.3984,1.79679
438,1.89804,-1.5,6.39804,1.79608
439,1.89768,-1.5,6.39768,1.79536
440,1.89733,-1.5,6.39733,1.79465
441,1.89697,-1.5,6.39697,1.79394
442,1.89661,-1.5,6.39661,1.79323
443,1.89626,-1.5,6.39626,1.79252
444,1.8959,-1.5,6.3959,1.79181
445,1.89555,-1.5,6.39555,1.7911
446,1.8952,-1.5,6.3952,1.79039
447,1.89484,-1.5,6.39484,1.78969
448,1.89449,-1.5,6.39449,1.78898
449,1.89414,-1.5,6.39414,1.78828
450,1.89379,-1.5,6.39379,1.78757
451,1.89344,-1.5,6.39344,1.78687
452,1.89308,-1.5,6.39308,1.78617
453,1.89273,-1.5,6.39273,1.78547
454,1.89238,-1.5,6.39238,1.78477
455,1.89204,-1.5,6.39204,1.78407
456,1.89169,-1.5,6.39169,1.78337
457,1.89134,-1.5,6.39134,1.78268
458,1.89099,-1.5,6.39099,1.78198
459,1.89064,-1.5,6.39064,1.78129
460,1.8903,-1.5,6.3903,1.78059
461,1.88995,-1.5,6.38995,1.7799
462,1.8896,-1.5,6.3896,1.77921
463,1.88926,-1.5,6.38926,1.77852
464,1.88891,-1.5,6.38891,1.77783
465,1.88857,-1.5,6.38857,1.77714
466,1.88823,-1.5,6.38823,1.77645
467,1.88788,-1.5,6.38788,1.77576
468,1.88754,-1.5,6.38754,1.77508
469,1.8872,-1.5,6.3872,1.77439
470,1.88686,-1.5,6.38686,1.77371
471,1.88651,-1.5,6.38651,1.77303
472,1.88617,-1.5,6.38617,1.77235
473,1.88583,-1.5,6.38583,1.77167
474,1.88549,-1.5,6.38549,1.77099
475,1.88515,-1.5,6.38515,1.77031
476,1.88482,-1.5,6.38482,1.76963
477,1.88448,-1.5,6.38448,1.76895
478,1.88414,-1.5,6.38414,1.76828
479,1.8838,-1.5,6.3838,1.7676
480,1.88347,-1.5,6.38347,1.76693
481,1.88313,-1.5,6.38313,1.76626
482,1.88279,-1.5,6.38279,1.76559
483,1.88246,-1.5,6.38246,1.76492
484,1.88212,-1.5,6.38212,1.76425
485,1.88179,-1.5,6.38179,1.76358
486,1.88146,-1.5,6.38146,1.76291
487,1.88112,-1.5,6.38112,1.76225
488,1.88079,-1.5,6.38079,1.76158
489,1.88046,-1.5,6.38046,1.76092
490,1.88013,-1.5,6.38013,1.76026
491,1.8798,-1.5,6.3798,1.7596
492,1.87947,-1.5,6.37947,1.75894
493,1.87914,-1.5,6.37914,1.75828
494,1.87881,-1.5,6.37881,1.75762
495,1.87848,-1.5,6.37848,1.75696
496,1.87815,-1.5,6.37815,1.75631
497,1.87783,-1.5,6.37783,1.75565
498,1.8775,-1.5,6.3775,1.755
499,1.87717,-1.5,6.37717,1.75435
500,1.87685,-1.5,6.37685,1.7537
501,1.87652,-1.5,6.37652,1.75305
502,1.8762,-1.5,6.3762,1.7524
503,1.87588,-1.5,6.37588,1.75175
504,1.87555,-1.5,6.37555,1.7511
505,1.87523,-1.5,6.37523,1.75046
506,1.87491,-1.5,6.37491,1.74981
507,1.87459,-1.5,6.37459,1.74917
508,1.87426,-1.5,6.37426,1.74853
509,1.87394,-1.5,6.37394,1.74789
510,1.87362,-1.5,6.37362,1.74725
511,1.8733,-1.5,6.3733,1.74661
512,1.87299,-1.5,6.37299,1.74597
513,1.87267,-1.5,6.37267,1.74534
514,1.87235,-1.5,6.37235,1.7447
515,1.87203,-1.5,6.37203,1.74407
516,1.87172,-1.5,6.37172,1.74343
517,1.8714,-1.5,6.3714,1.7428
518,1.87109,-1.5,6.37109,1.74217
519,1.87077,-1.5,6.37077,1.74154
520,1.87046,-1.5,6.37046,1.74092
521,1.87014,-1.5,6.37014,1.74029
522,1.86983,-1.5,6.36983,1.73966
523,1.86952,-1.5,6.36952,1.73904
524,1.86921,-1.5,6.36921,1.73842
525,1.8689,-1.5,6.3689,1.73779
526,1.86859,-1.5,6.36859,1.73717
527,1.86828,-1.5,6.36828,1.73655
528,1.86797,-1.5,6.36797,1.73594
529,1.86766,-1.5,6.36766,1.73532
530,1.86735,-1.5,6.36735,1.7347
531,1.86704,-1.5,6.36704,1.73409
532,1.86674,-1.5,6.36674,1.73348
533,1.86643,-1.5,6.36643,1.73286
534,1.86613,-1.5,6.36613,1.73225
535,1.86582,-1.5,6.36582,1.73164
536,1.86552,-1.5,6.36552,1.73103
537,1.86521,-1.5,6.36521,1.73043
538,1.86491,-1.5,6.36491,1.72982
539,1.86461,-1.5,6.36461,1.72922
540,1.86431,-1.5,6.36431,1.72861
541,1.86401,-1.5,6.36401,1.72801
542,1.86371,-1.5,6.36371,1.72741
543,1.86341,-1.5,6.36341,1.72681
544,1.86311,-1.5,6.36311,1.72621
545,1.86281,-1.5,6.36281,1.72561
546,1.86251,-1.5,6.36251,1.72502
547,1.86221,-1.5,6.36221,1.72442
548,1.86192,-1.5,6.36192,1.72383
549,1.86162,-1.5,6.36162,1.72324
550,1.86132,-1.5,6.36132,1.72265
551,1.86103,-1.5,6.36103,1.72206
552,1.86074,-1.5,6.36074,1.72147
553,1.86044,-1.5,6.36044,1.72088
554,1.86015,-1.5,6.36015,1.7203
555,1.85986,-1.5,6.35986,1.71971
556,1.85957,-1.5,6.35957,1.71913
557,1.85927,-1.5,6.35927,1.71855
558,1.85898,-1.5,6.35898,1.71797
559,1.85869,-1.5,6.35869,1.71739
560,1.85841,-1.5,6.35841,1.71681
561,1.85812,-1.5,6.35812,1.71623
562,1.85783,-1.5,6.35783,1.71566
563,1.85754,-1.5,6.35754,1.71508
564,1.85726,-1.5,6.35726,1.71451
565,1.85697,-1.5,6.35697,1.71394
566,1.85668,-1.5,6.35668,1.71337
567,1.8564,-1.5,6.3564,1.7128
568,1.85612,-1.5,6.35612,1.71223
569,1.85583,-1.5,6.35583,1.71167
570,1.85555,-1.5,6.35555,1.7111
571,1.85527,-1.5,6.35527,1.71054
572,1.85499,-1.5,6.35499,1.70998
573,1.85471,-1.5,6.35471,1.70942
574,1.85443,-1.5,6.35443,1.70886
575,1.85415,-1.5,6.35415,1.7083
576,1.85387,-1.5,6.35387,1.70774
577,1.85359,-1.5,6.35359,1.70718
578,1.85331,-1.5,6.35331,1.70663
579,1.85304,-1.5,6.35304,1.70608
580,1.85276,-1.5,6.35276,1.70552
581,1.85249,-1.5,6.35249,1.70497
582,1.85221,-1.5,6.35221,1.70443
583,1.85194,-1.5,6.35194,1.70388
584,1.85167,-1.5,6.35167,1.70333
585,1.85139,-1.5,6.35139,1.70279
586,1.85112,-1.5,6.35112,1.70224
587,1.85085,-1.5,6.35085,1.7017
588,1.85058,-1.5,6.35058,1.70116
589,1.85031,-1.5,6.35031,1.70062
590,1.85004,-1.5,6.35004,1.70008
591,1.84977,-1.5,6.34977,1.69954
592,1.8495,-1.5,6.3495,1.69901
593,1.84924,-1.5,6.34924,1.69847
594,1.84897,-1.5,6.34897,1.69794
595,1.8487,-1.5,6.3487,1.69741
596,1.84844,-1.5,6.34844,1.69688
597,1.84817,-1.5,6.34817,1.69635
598,1.84791,-1.5,6.34791,1.69582
599,1.84765,-1.5,6.34765,1.69529
600,1.84738,-1.5,6.34738,1.69477
601,1.84712,-1.5,6.34712,1.69425
602,1.84686,-1.5,6.34686,1.69372
603,1.8466,-1.5,6.3466,1.6932
604,1.84634,-1.5,6.34634,1.69268
605,1.84608,-1.5,6.34608,1.69216
606,1.84582,-1.5,6.34582,1.69165
607,1.84557,-1.5,6.34557,1.69113
608,1.84531,-1.5,6.34531,1.69062
609,1.84505,-1.5,6.34505,1.6901
610,1.8448,-1.5,6.3448,1.68959
611,1.84454,-1.5,6.34454,1.68908
612,1.84429,-1.5,6.34429,1.68857
613,1.84403,-1.5,6.34403,1.68807
614,1.84378,-1.5,6.34378,1.68756
615,1.84353,-1.5,6.34353,1.68706
616,1.84328,-1.5,6.34328,1.68655
617,1.84303,-1.5,6.34303,1.68605
618,1.84277,-1.5,6.34277,1.68555
619,1.84253,-1.5,6.34253,1.68505
620,1.84228,-1.5,6.34228,1.68455
621,1.84203,-1.5,6.34203,1.68406
622,1.84178,-1.5,6.34178,1.68356
623,1.84153,-1.5,6.34153,1.68307
624,1.84129,-1.5,6.34129,1.68257
625,1.84104,-1.5,6.34104,1.68208
626,1.8408,-1.5,6.3408,1.68159
627,1.84055,-1.5,6.34055,1.6811
628,1.84031,-1.5,6.34031,1.68062
629,1.84007,-1.5,6.34007,1.68013
630,1.83982,-1.5,6.33982,1.67965
631,1.83958,-1.5,6.33958,1.67916
632,1.83934,-1.5,6.33934,1.67868
633,1.8391,-1.5,6.3391,1.6782
634,1.83886,-1.5,6.33886,1.67772
635,1.83862,-1.5,6.33862,1.67725
