step,0,1,2,3,4,5,6,7
194,0,50.4048,0,0,48.0643,0,0,0
195,0,50.408,0,0,48.0621,0,0,0
196,0,50.4113,0,0,48.0599,0,0,0
197,0,50.4145,0,0,48.0577,0,0,0
198,0,50.4177,0,0,48.0555,0,0,0
199,0,50.4209,0,0,48.0533,0,0,0
200,0,51.424,0,0,49.0512,0,0,0
201,0,51.4271,0,0,49.0491,0,0,0
202,0,51.4303,0,0,49.0469,0,0,0
203,0,51.4335,0,0,49.0448,0,0,0
204,0,51.4366,0,0,49.0427,0,0,0
205,0,51.4397,0,0,49.0406,0,0,0
206,0,52.4427,0,0,50.0385,0,0,0
207,0,52.4457,0,0,50.0364,0,0,0
208,0,52.4489,0,0,50.0343,0,0,0
209,0,52.452,0,0,50.0322,0,0,0
210,0,52.4551,0,0,50.0301,0,0,0
211,0,53.4582,0,0,51.028,0,0,0
212,0,53.4612,0,0,51.026,0,0,0
213,0,53.4644,0,0,51.0239,0,0,0
214,0,53.4675,0,0,51.0217,0,0,0
215,0,53.4706,0,0,51.0197,0,0,0
216,0,54.4737,0,0,52.0176,0,0,0
217,0,54.4767,0,0,52.0156,0,0,0
218,0,54.4799,0,0,52.0134,0,0,0
219,0,54.4831,0,0,52.0113,0,0,0
220,0,55.4862,0,0,53.0092,0,0,0
221,0,55.4894,0,0,53.0071,0,0,0
222,0,55.4927,0,0,53.0049,0,0,0
223,0,56.496,0,0,54.0027,0,0,0
224,0,56.4992,0,0,54.0005,0,0,0
225,0,56.5024,0,0,53.9984,0,0,0
226,0,57.5056,0,0,54.9963,0,0,0
227,0,57.5086,0,0,54.9943,0,0,0
228,0,58.5116,0,0,55.9923,0,0,0
229,0,58.5146,0,0,55.9903,0,0,0
230,0,58.5174,0,0,55.9884,0,0,0
231,0,58.5203,0,0,55.9865,0,0,0
232,0,58.523,0,0,55.9847,0,0,0
233,0,58.5258,0,0,55.9829,0,0,0
234,0,58.5284,0,0,55.9811,0,0,0
235,0,58.531,0,0,55.9794,0,0,0
236,0,58.5336,0,0,55.9777,0,0,0
237,0,58.5361,0,0,55.976,0,0,0
238,0,58.5386,0,0,55.9744,0,0,0
239,0,58.5411,0,0,55.9728,0,0,0
240,0,58.5435,0,0,55.9712,0,0,0
241,0,58.5458,0,0,55.9696,0,0,0
242,0,58.5481,0,0,55.9681,0,0,0
243,0,58.5504,0,0,55.9666,0,0,0
244,0,59.5527,0,0,56.9651,0,0,0
245,0,59.5549,0,0,56.9637,0,0,0
246,0,59.5571,0,0,56.9622,0,0,0
247,0,60.5592,0,0,57.9608,0,0,0
248,0,60.5614,0,0,57.9594,0,0,0
249,0,60.5634,0,0,57.9581,0,0,0
250,0,60.5655,0,0,57.9567,0,0,0
251,0,61.5675,0,0,58.9554,0,0,0
252,0,61.5695,0,0,58.9541,0,0,0
253,0,61.5715,0,0,58.9528,0,0,0
254,0,62.5735,0,0,59.9515,0,0,0
255,0,62.5754,0,0,59.9502,0,0,0
256,0,62.5773,0,0,59.949,0,0,0
257,0,62.5792,0,0,59.9478,0,0,0
258,0,62.5811,0,0,59.9465,0,0,0
259,0,62.5829,0,0,59.9453,0,0,0
260,0,63.5848,0,0,60.9442,0,0,0
261,0,63.5866,0,0,60.943,0,0,0
262,0,63.5884,0,0,60.9418,0,0,0
263,0,64.5901,0,0,61.9407,0,0,0
264,0,64.5919,0,0,61.9395,0,0,0
265,0,64.5936,0,0,61.9384,0,0,0
266,0,64.5953,0,0,61.9373,0,0,0
267,0,64.597,0,0,61.9362,0,0,0
268,0,64.5987,0,0,61.9351,0,0,0
269,0,64.6004,0,0,61.934,0,0,0
270,0,64.6021,0,0,61.9329,0,0,0
271,0,64.6037,0,0,61.9319,0,0,0
272,0,64.6053,0,0,61.9308,0,0,0
273,0,64.607,0,0,61.9297,0,0,0
274,0,64.6086,0,0,61.9287,0,0,0
275,0,64.6102,0,0,61.9277,0,0,0
276,0,64.6117,0,0,61.9266,0,0,0
277,0,64.6133,0,0,61.9256,0,0,0
278,0,64.6149,0,0,61.9246,0,0,0
279,0,64.6164,0,0,61.9236,0,0,0
280,0,64.618,0,0,61.9226,0,0,0
281,0,64.6195,0,0,61.9216,0,0,0
282,0,64.621,0,0,61.9207,0,0,0
283,0,64.6225,0,0,61.9197,0,0,0
284,0,64.624,0,0,61.9187,0,0,0
285,0,65.6255,0,0,62.9178,0,0,0
286,0,65.627,0,0,62.9168,0,0,0
287,0,65.6285,0,0,62.9158,0,0,0
288,0,66.63,0,0,63.9149,0,0,0
289,0,66.6314,0,0,63.914,0,0,0
290,0,66.6329,0,0,63.913,0,0,0
291,0,66.6343,0,0,63.9121,0,0,0
292,0,66.6358,0,0,63.9112,0,0,0
293,0,66.6372,0,0,63.9102,0,0,0
294,0,66.6386,0,0,63.9093,0,0,0
295,0,66.6401,0,0,63.9084,0,0,0
296,0,66.6415,0,0,63.9075,0,0,0
297,0,66.6429,0,0,63.9066,0,0,0
298,0,66.6443,0,0,63.9057,0,0,0
299,0,66.6457,0,0,63.9048,0,0,0
300,0,66.6471,0,0,63.9039,0,0,0
301,0,66.6485,0,0,63.903,0,0,0
302,0,67.6499,0,0,64.9021,0,0,0
303,0,67.6513,0,0,64.9012,0,0,0
304,0,67.6526,0,0,64.9004,0,0,0
305,0,68.654,0,0,65.8995,0,0,0
306,0,68.6554,0,0,65.8986,0,0,0
307,0,68.6567,0,0,65.8977,0,0,0
308,0,68.6581,0,0,65.8969,0,0,0
309,0,68.6595,0,0,65.896,0,0,0
310,0,68.6608,0,0,65.8951,0,0,0
311,0,69.6622,0,0,66.8943,0,0,0
312,0,69.6635,0,0,66.8934,0,0,0
313,0,69.6648,0,0,66.8926,0,0,0
314,0,69.6662,0,0,66.8917,0,0,0
315,0,69.6675,0,0,66.8909,0,0,0
316,0,69.6689,0,0,66.89,0,0,0
317,0,70.6702,0,0,67.8892,0,0,0
318,0,70.6715,0,0,67.8883,0,0,0
319,0,70.6728,0,0,67.8875,0,0,0
320,0,70.6741,0,0,67.8867,0,0,0
321,0,70.6755,0,0,67.8858,0,0,0
322,0,70.6768,0,0,67.885,0,0,0
323,0,70.6781,0,0,67.8842,0,0,0
324,0,70.6794,0,0,67.8833,0,0,0
325,0,70.6807,0,0,67.8825,0,0,0
326,0,70.682,0,0,67.8817,0,0,0
327,0,71.6833,0,0,68.8808,0,0,0
328,0,71.6846,0,0,68.88,0,0,0
329,0,71.6859,0,0,68.8792,0,0,0
330,0,71.6872,0,0,68.8784,0,0,0
331,0,71.6885,0,0,68.8776,0,0,0
332,0,71.6898,0,0,68.8767,0,0,0
333,0,71.6911,0,0,68.8759,0,0,0
334,0,71.6924,0,0,68.8751,0,0,0
335,0,71.6936,0,0,68.8743,0,0,0
336,0,71.6949,0,0,68.8735,0,0,0
337,0,72.6962,0,0,69.8727,0,0,0
338,0,72.6975,0,0,69.8719,0,0,0
339,0,72.6988,0,0,69.8711,0,0,0
340,0,72.7,0,0,69.8703,0,0,0
341,0,72.7013,0,0,69.8695,0,0,0
342,0,72.7026,0,0,69.8687,0,0,0
343,0,72.7039,0,0,69.8679,0,0,0
344,0,72.7051,0,0,69.8671,0,0,0
345,0,73.7064,0,0,70.8663,0,0,0
346,0,73.7077,0,0,70.8655,0,0,0
347,0,73.7089,0,0,70.8647,0,0,0
348,0,73.7102,0,0,70.8639,0,0,0
349,0,73.7115,0,0,70.8631,0,0,0
350,0,73.7127,0,0,70.8623,0,0,0
351,0,73.714,0,0,70.8615,0,0,0
352,0,74.7152,0,0,71.8607,0,0,0
353,0,74.7165,0,0,71.8599,0,0,0
354,0,74.7177,0,0,71.8591,0,0,0
355,0,74.719,0,0,71.8583,0,0,0
356,0,74.7203,0,0,71.8575,0,0,0
357,0,75.7215,0,0,72.8568,0,0,0
358,0,75.7228,0,0,72.856,0,0,0
359,0,75.724,0,0,72.8552,0,0,0
360,0,75.7253,0,0,72.8544,0,0,0
361,0,75.7265,0,0,72.8536,0,0,0
362,0,75.7278,0,0,72.8528,0,0,0
363,0,75.729,0,0,72.8521,0,0,0
364,0,75.7302,0,0,72.8513,0,0,0
365,0,75.7315,0,0,72.8505,0,0,0
366,0,76.7327,0,0,73.8497,0,0,0
367,0,76.734,0,0,73.849,0,0,0
368,0,76.7352,0,0,73.8482,0,0,0
369,0,76.7364,0,0,73.8474,0,0,0
370,0,76.7377,0,0,73.8466,0,0,0
371,0,77.7389,0,0,74.8459,0,0,0
372,0,77.7402,0,0,74.8451,0,0,0
373,0,77.7414,0,0,74.8443,0,0,0
374,0,77.7426,0,0,74.8436,0,0,0
375,0,77.7439,0,0,74.8428,0,0,0
376,0,77.7451,0,0,74.842,0,0,0
377,0,78.7463,0,0,75.8413,0,0,0
378,0,78.7476,0,0,75.8405,0,0,0
379,0,78.7488,0,0,75.8397,0,0,0
380,0,78.75,0,0,75.839,0,0,0
381,0,78.7512,0,0,75.8382,0,0,0
382,0,78.7525,0,0,75.8374,0,0,0
383,0,79.7537,0,0,76.8367,0,0,0
384,0,79.7549,0,0,76.8359,0,0,0
385,0,79.7561,0,0,76.8352,0,0,0
386,0,79.7574,0,0,76.8344,0,0,0
387,0,79.7586,0,0,76.8336,0,0,0
388,0,79.7598,0,0,76.8329,0,0,0
389,0,79.761,0,0,76.8321,0,0,0
390,0,79.7622,0,0,76.8314,0,0,0
391,0,79.7635,0,0,76.8306,0,0,0
392,0,79.7647,0,0,76.8299,0,0,0
393,0,79.7659,0,0,76.8291,0,0,0
394,0,79.7671,0,0,76.8283,0,0,0
395,0,79.7683,0,0,76.8276,0,0,0
396,0,80.7695,0,0,77.8268,0,0,0
397,0,80.7707,0,0,77.8261,0,0,0
398,0,80.772,0,0,77.8253,0,0,0
399,0,80.7732,0,0,77.8246,0,0,0
400,0,80.7744,0,0,77.8239,0,0,0
401,0,80.7756,0,0,77.8231,0,0,0
402,0,80.7768,0,0,77.8224,0,0,0
403,0,80.778,0,0,77.8216,0,0,0
404,0,80.7792,0,0,77.8209,0,0,0
405,0,80.7804,0,0,77.8201,0,0,0
406,0,80.7816,0,0,77.8194,0,0,0
407,0,80.7828,0,0,77.8186,0,0,0
408,0,80.784,0,0,77.8179,0,0,0
409,0,80.7852,0,0,77.8172,0,0,0
410,0,80.7864,0,0,77.8164,0,0,0
411,0,80.7876,0,0,77.8157,0,0,0
412,0,80.7888,0,0,77.8149,0,0,0
413,0,80.79,0,0,77.8142,0,0,0
414,0,80.7912,0,0,77.8135,0,0,0
415,0,80.7924,0,0,77.8127,0,0,0
416,0,80.7936,0,0,77.812,0,0,0
417,0,80.7948,0,0,77.8113,0,0,0
418,0,80.796,0,0,77.8105,0,0,0
419,0,80.7972,0,0,77.8098,0,0,0
420,0,80.7984,0,0,77.8091,0,0,0
421,0,80.7995,0,0,77.8083,0,0,0
422,0,80.8007,0,0,77.8076,0,0,0
423,0,80.8019,0,0,77.8069,0,0,0
424,0,80.8031,0,0,77.8062,0,0,0
425,0,81.8043,0,0,78.8054,0,0,0
426,0,81.8055,0,0,78.8047,0,0,0
427,0,81.8067,0,0,78.804,0,0,0
428,0,81.8078,0,0,78.8033,0,0,0
429,0,81.809,0,0,78.8025,0,0,0
430,0,81.8102,0,0,78.8018,0,0,0
431,0,81.8114,0,0,78.8011,0,0,0
432,0,81.8125,0,0,78.8004,0,0,0
433,0,81.8137,0,0,78.7997,0,0,0
434,0,81.8149,0,0,78.7989,0,0,0
435,0,81.8161,0,0,78.7982,0,0,0
436,0,81.8172,0,0,78.7975,0,0,0
437,0,81.8184,0,0,78.7968,0,0,0
438,0,81.8196,0,0,78.7961,0,0,0
439,0,81.8208,0,0,78.7954,0,0,0
440,0,81.8219,0,0,78.7947,0,0,0
441,0,81.8231,0,0,78.7939,0,0,0
442,0,82.8243,0,0,79.7932,0,0,0
443,0,82.8254,0,0,79.7925,0,0,0
444,0,82.8266,0,0,79.7918,0,0,0
445,0,82.8277,0,0,79.7911,0,0,0
446,0,82.8289,0,0,79.7904,0,0,0
447,0,82.8301,0,0,79.7897,0,0,0
448,0,82.8312,0,0,79.789,0,0,0
449,0,82.8324,0,0,79.7883,0,0,0
450,0,82.8335,0,0,79.7876,0,0,0
451,0,82.8347,0,0,79.7869,0,0,0
452,0,82.8359,0,0,79.7862,0,0,0
453,0,82.837,0,0,79.7855,0,0,0
454,0,82.8382,0,0,79.7848,0,0,0
455,0,82.8393,0,0,79.7841,0,0,0
456,0,82.8405,0,0,79.7834,0,0,0
457,0,82.8416,0,0,79.7827,0,0,0
458,0,82.8428,0,0,79.782,0,0,0
459,0,82.8439,0,0,79.7813,0,0,0
460,0,82.845,0,0,79.7806,0,0,0
461,0,82.8462,0,0,79.7799,0,0,0
462,0,82.8473,0,0,79.7792,0,0,0
463,0,82.8485,0,0,79.7785,0,0,0
464,0,82.8496,0,0,79.7778,0,0,0
465,0,82.8507,0,0,79.7771,0,0,0
466,0,82.8519,0,0,79.7765,0,0,0
467,0,82.853,0,0,79.7758,0,0,0
468,0,82.8541,0,0,79.7751,0,0,0
469,0,82.8553,0,0,79.7744,0,0,0
470,0,82.8564,0,0,79.7737,0,0,0
471,0,82.8575,0,0,79.773,0,0,0
472,0,82.8587,0,0,79.7723,0,0,0
473,0,82.8598,0,0,79.7717,0,0,0
474,0,82.8609,0,0,79.771,0,0,0
475,0,82.862,0,0,79.7703,0,0,0
476,0,82.8632,0,0,79.7696,0,0,0
477,0,82.8643,0,0,79.769,0,0,0
478,0,82.8654,0,0,79.7683,0,0,0
479,0,82.8665,0,0,79.7676,0,0,0
480,0,82.8676,0,0,79.7669,0,0,0
481,0,82.8688,0,0,79.7663,0,0,0
482,0,82.8699,0,0,79.7656,0,0,0
483,0,82.871,0,0,79.7649,0,0,0
484,0,82.8721,0,0,79.7642,0,0,0
485,0,82.8732,0,0,79.7636,0,0,0
486,0,82.8743,0,0,79.7629,0,0,0
487,0,82.8754,0,0,79.7622,0,0,0
488,0,82.8765,0,0,79.7616,0,0,0
489,0,82.8776,0,0,79.7609,0,0,0
490,0,82.8787,0,0,79.7603,0,0,0
491,0,82.8798,0,0,79.7596,0,0,0
492,0,82.8809,0,0,79.7589,0,0,0
493,0,82.882,0,0,79.7583,0,0,0
494,0,82.8831,0,0,79.7576,0,0,0
495,0,82.8842,0,0,79.757,0,0,0
496,0,82.8853,0,0,79.7563,0,0,0
497,0,82.8864,0,0,79.7557,0,0,0
498,0,82.8875,0,0,79.755,0,0,0
499,0,82.8886,0,0,79.7543,0,0,0
500,0,82.8897,0,0,79.7537,0,0,0
501,0,82.8908,0,0,79.753,0,0,0
502,0,82.8918,0,0,79.7524,0,0,0
503,0,82.8929,0,0,79.7518,0,0,0
504,0,82.894,0,0,79.7511,0,0,0
505,0,82.8951,0,0,79.7505,0,0,0
506,0,82.8962,0,0,79.7498,0,0,0
507,0,82.8972,0,0,79.7492,0,0,0
508,0,82.8983,0,0,79.7485,0,0,0
509,0,82.8994,0,0,79.7479,0,0,0
510,0,82.9005,0,0,79.7472,0,0,0
511,0,82.9015,0,0,79.7466,0,0,0
512,0,82.9026,0,0,79.746,0,0,0
513,0,82.9037,0,0,79.7453,0,0,0
514,0,82.9047,0,0,79.7447,0,0,0
515,0,82.9058,0,0,79.7441,0,0,0
516,0,82.9069,0,0,79.7434,0,0,0
517,0,82.9079,0,0,79.7428,0,0,0
518,0,82.909,0,0,79.7422,0,0,0
519,0,82.91,0,0,79.7415,0,0,0
520,0,82.9111,0,0,79.7409,0,0,0
521,0,82.9121,0,0,79.7403,0,0,0
522,0,82.9132,0,0,79.7397,0,0,0
523,0,82.9142,0,0,79.739,0,0,0
524,0,82.9153,0,0,79.7384,0,0,0
525,0,82.9163,0,0,79.7378,0,0,0
526,0,82.9174,0,0,79.7372,0,0,0
527,0,82.9184,0,0,79.7366,0,0,0
528,0,82.9195,0,0,79.7359,0,0,0
529,0,82.9205,0,0,79.7353,0,0,0
530,0,82.9215,0,0,79.7347,0,0,0
531,0,82.9226,0,0,79.7341,0,0,0
532,0,82.9236,0,0,79.7335,0,0,0
533,0,82.9246,0,0,79.7329,0,0,0
534,0,82.9257,0,0,79.7323,0,0,0
535,0,82.9267,0,0,79.7316,0,0,0
536,0,82.9277,0,0,79.731,0,0,0
537,0,82.9287,0,0,79.7304,0,0,0
538,0,82.9298,0,0,79.7298,0,0,0
539,0,82.9308,0,0,79.7292,0,0,0
540,0,82.9318,0,0,79.7286,0,0,0
541,0,82.9328,0,0,79.728,0,0,0
542,0,82.9338,0,0,79.7274,0,0,0
543,0,82.9349,0,0,79.7268,0,0,0
544,0,82.9359,0,0,79.7262,0,0,0
545,0,82.9369,0,0,79.7256,0,0,0
546,0,82.9379,0,0,79.725,0,0,0
547,0,82.9389,0,0,79.7244,0,0,0
548,0,82.9399,0,0,79.7238,0,0,0
549,0,82.9409,0,0,79.7232,0,0,0
550,0,82.9419,0,0,79.7226,0,0,0
551,0,82.9429,0,0,79.7221,0,0,0
552,0,82.9439,0,0,79.7215,0,0,0
553,0,82.9449,0,0,79.7209,0,0,0
554,0,82.9459,0,0,79.7203,0,0,0
555,0,82.9469,0,0,79.7197,0,0,0
556,0,82.9479,0,0,79.7191,0,0,0
557,0,82.9488,0,0,79.7185,0,0,0
558,0,82.9498,0,0,79.718,0,0,0
559,0,82.9508,0,0,79.7174,0,0,0
560,0,82.9518,0,0,79.7168,0,0,0
561,0,82.9528,0,0,79.7162,0,0,0
562,0,82.9538,0,0,79.7157,0,0,0
563,0,82.9547,0,0,79.7151,0,0,0
564,0,82.9557,0,0,79.7145,0,0,0
565,0,82.9567,0,0,79.7139,0,0,0
566,0,82.9576,0,0,79.7134,0,0,0
567,0,82.9586,0,0,79.7128,0,0,0
568,0,82.9596,0,0,79.7122,0,0,0
569,0,82.9605,0,0,79.7117,0,0,0
570,0,82.9615,0,0,79.7111,0,0,0
571,0,82.9625,0,0,79.7105,0,0,0
572,0,82.9634,0,0,79.71,0,0,0
573,0,82.9644,0,0,79.7094,0,0,0
574,0,82.9653,0,0,79.7089,0,0,0
575,0,82.9663,0,0,79.7083,0,0,0
576,0,82.9672,0,0,79.7077,0,0,0
577,0,82.9682,0,0,79.7072,0,0,0
578,0,82.9691,0,0,79.7066,0,0,0
579,0,82.9701,0,0,79.7061,0,0,0
580,0,82.971,0,0,79.7055,0,0,0
581,0,82.972,0,0,79.705,0,0,0
582,0,82.9729,0,0,79.7044,0,0,0
583,0,82.9738,0,0,79.7039,0,0,0
584,0,82.9748,0,0,79.7033,0,0,0
585,0,82.9757,0,0,79.7028,0,0,0
