step,railCost
1641,29.6554
1642,29.6554
1643,29.6554
1644,29.6554
1645,29.6554
1646,29.6555
1647,29.6555
1648,29.6555
1649,29.6555
1650,29.6555
1651,29.6555
1652,29.6556
1653,29.6556
1654,29.6556
1655,29.6556
1656,29.6556
1657,29.6556
1658,29.6557
1659,29.6557
1660,29.6557
1661,29.6557
1662,29.6557
1663,29.6557
1664,29.6558
1665,29.6558
1666,29.6558
1667,29.6558
1668,29.6558
1669,29.6558
1670,29.6558
1671,29.6559
1672,29.6559
1673,29.6559
1674,29.6559
1675,29.6559
1676,29.6559
1677,29.6559
1678,29.656
1679,29.656
1680,29.656
1681,29.656
1682,29.656
1683,29.656
1684,29.656
1685,29.6561
1686,29.6561
1687,29.6561
1688,29.6561
1689,29.6561
1690,29.6561
1691,29.6561
1692,29.6562
1693,29.6562
1694,29.6562
1695,29.6562
1696,29.6562
1697,29.6562
1698,29.6562
1699,29.6562
1700,29.6563
1701,29.6563
1702,29.6563
1703,29.6563
1704,29.6563
1705,29.6563
1706,29.6563
1707,29.6563
1708,29.6564
1709,29.6564
1710,29.6564
1711,29.6564
1712,29.6564
1713,29.6564
1714,29.6564
1715,29.6564
1716,29.6564
1717,29.6565
1718,29.6565
1719,29.6565
1720,29.6565
1721,29.6565
1722,29.6565
1723,29.6565
1724,29.6565
1725,29.6565
1726,29.6566
1727,29.6566
1728,29.6566
1729,29.6566
1730,29.6566
1731,29.6566
1732,29.6566
1733,29.6566
1734,29.6566
1735,29.6566
1736,29.6567
1737,29.6567
1738,29.6567
1739,29.6567
1740,29.6567
1741,29.6567
1742,29.6567
1743,29.6567
1744,29.6567
1745,29.6567
1746,29.6568
1747,29.6568
1748,29.6568
1749,29.6568
1750,29.6568
1751,29.6568
1752,29.6568
1753,29.6568
1754,29.6568
1755,29.6568
1756,29.6568
1757,29.6569
1758,29.6569
1759,29.6569
1760,29.6569
1761,29.6569
1762,29.6569
1763,29.6569
1764,29.6569
1765,29.6569
1766,29.6569
1767,29.6569
1768,29.657
1769,29.657
1770,29.657
1771,29.657
1772,29.657
1773,29.657
1774,29.657
1775,29.657
1776,29.657
1777,29.657
1778,29.657
1779,29.657
1780,29.657
1781,29.6571
1782,29.6571
1783,29.6571
1784,29.6571
1785,29.6571
1786,29.6571
1787,29.6571
1788,29.6571
1789,29.6571
1790,29.6571
1791,29.6571
1792,29.6571
1793,29.6571
1794,29.6572
1795,29.6572
1796,29.6572
1797,29.6572
1798,29.6572
1799,29.6572
1800,29.6572
1801,29.6572
1802,29.6572
1803,29.6572
1804,29.6572
1805,29.6572
1806,29.6572
1807,29.6572
1808,29.6572
1809,29.6573
1810,29.6573
1811,29.6573
1812,29.6573
1813,29.6573
1814,29.6573
1815,29.6573
1816,29.6573
1817,29.6573
1818,29.6573
1819,29.6573
1820,29.6573
1821,29.6573
1822,29.6573
1823,29.6573
1824,29.6573
1825,29.6574
1826,29.6574
1827,29.6574
1828,29.6574
1829,29.6574
1830,29.6574
1831,29.6574
1832,29.6574
1833,29.6574
1834,29.6574
1835,29.6574
1836,29.6574
1837,29.6574
1838,29.6574
1839,29.6574
1840,29.6574
1841,29.6574
1842,29.6574
1843,29.6575
1844,29.6575
1845,29.6575
1846,29.6575
1847,29.6575
1848,29.6575
1849,29.6575
1850,29.6575
1851,29.6575
1852,29.6575
1853,29.6575
1854,29.6575
1855,29.6575
1856,29.6575
1857,29.6575
1858,29.6575
1859,29.6575
1860,29.6575
1861,29.6575
1862,29.6575
1863,29.6576
1864,29.6576
1865,29.6576
1866,29.6576
1867,29.6576
1868,29.6576
1869,29.6576
1870,29.6576
1871,29.6576
1872,29.6576
1873,29.6576
1874,29.6576
1875,29.6576
1876,29.6576
1877,29.6576
1878,29.6576
1879,29.6576
1880,29.6576
1881,29.6576
1882,29.6576
1883,29.6576
1884,29.6576
1885,29.6576
1886,29.6577
1887,29.6577
1888,29.6577
1889,29.6577
1890,29.6577
1891,29.6577
1892,29.6577
1893,29.6577
1894,29.6577
1895,29.6577
1896,29.6577
