step,sumCost
0,133.787
1,93.7455
2,69.279
3,53.0554
4,41.6811
5,33.3754
6,27.1183
7,22.2869
8,18.4808
9,15.432
10,12.9555
11,10.9195
12,9.2283
13,7.81071
14,6.61297
15,5.59382
16,4.72115
17,3.96966
18,3.31921
19,2.7536
20,2.2597
21,1.82675
22,1.44589
23,1.10975
24,0.812211
25,0.548098
26,0.313059
27,0.103394
28,-0.0840514
29,-0.251978
30,-0.402708
31,-0.538248
32,-0.660334
33,-0.770477
34,-0.869994
35,-0.960035
36,-1.04161
37,-1.11561
38,-1.18281
39,-1.24392
40,-1.29953
41,-1.35019
42,-1.3964
43,-1.43857
44,-1.47709
45,-1.51231
46,-1.54454
47,-1.57404
48,-1.60108
49,-1.62586
50,-1.6486
51,-1.66948
52,-1.68865
53,-1.70627
54,-1.72247
55,-1.73738
56,-1.7511
57,-1.76373
58,-1.77537
59,-1.78609
60,-1.79598
61,-1.8051
62,-1.81351
63,-1.82128
64,-1.82844
65,-1.83507
66,-1.84118
67,-1.84684
68,-1.85206
69,-1.85689
70,-1.86136
71,-1.86549
72,-1.86932
73,-1.87286
74,-1.87614
75,-1.87917
76,-1.88198
77,-1.88459
78,-1.887
79,-1.88923
80,-1.8913
81,-1.89322
82,-1.895
83,-1.89665
84,-1.89818
85,-1.8996
86,-1.90092
87,-1.90214
88,-1.90328
89,-1.90433
90,-1.90531
91,-1.90621
92,-1.90705
93,-1.90783
94,-1.90856
95,-1.90923
96,-1.90986
97,-1.91044
98,-1.91098
99,-1.91148
100,-1.91195
101,-1.91238
102,-1.91278
103,-1.91315
104,-1.9135
105,-1.91382
106,-1.91412
107,-1.9144
108,-1.91466
109,-1.9149
110,-1.91513
111,-1.91533
112,-1.91553
113,-1.91571
114,-1.91588
115,-1.91603
116,-1.91618
117,-1.91631
118,-1.91643
119,-1.91655
120,-1.91666
121,-1.91676
122,-1.91685
123,-1.91694
124,-1.91702
125,-1.9171
126,-1.91717
127,-1.91723
128,-1.91729
129,-1.91735
130,-1.9174
131,-1.91745
132,-1.9175
133,-1.91754
134,-1.91758
135,-1.91761
136,-1.91765
137,-1.91768
138,-1.91771
139,-1.91774
140,-1.91776
141,-1.91779
142,-1.91781
143,-1.91783
144,-1.91785
145,-1.91787
146,-1.91788
147,-1.9179
148,-1.91791
149,-1.91793
150,-1.91794
151,-1.91795
152,-1.91796
153,-1.91797
154,-1.91798
155,-1.91799
156,-1.918
157,-1.918
158,-1.91801
159,-1.91802
160,-1.91802
161,-1.91803
162,-1.91803
163,-1.91804
164,-1.91804
165,-1.91805
166,-1.91805
167,-1.91806
168,-1.91806
169,-1.91806
170,-1.91807
171,-1.91807
172,-1.91807
173,-1.91807
174,-1.91808
175,-1.91808
176,-1.91808
177,-1.91808
178,-1.91808
179,-1.91808
180,-1.91809
181,-1.91809
182,-1.91809
183,-1.91809
184,-1.91809
185,-1.91809
186,-1.91809
187,-1.91809
188,-1.91809
189,-1.9181
190,-1.9181
191,-1.9181
192,-1.9181
193,-1.9181
194,-1.9181
195,-1.9181
196,-1.9181
197,-1.9181
198,-1.9181
199,-1.9181
200,-1.9181
201,-1.9181
202,-1.9181
203,-1.9181
204,-1.9181
205,-1.9181
206,-1.9181
207,-1.9181
208,-1.9181
209,-1.9181
210,-1.9181
211,-1.9181
212,-1.9181
213,-1.9181
214,-1.9181
215,-1.9181
216,-1.9181
217,-1.9181
218,-1.9181
219,-1.9181
220,-1.9181
221,-1.9181
222,-1.9181
223,-1.9181
224,-1.9181
225,-1.9181
226,-1.9181
227,-1.9181
228,-1.9181
229,-1.9181
230,-1.9181
231,-1.9181
232,-1.9181
233,-1.9181
234,-1.9181
235,-1.9181
236,-1.9181
237,-1.91811
238,-1.91811
239,-1.91811
240,-1.91811
241,-1.91811
242,-1.91811
243,-1.91811
244,-1.91811
245,-1.91811
246,-1.91811
247,-1.91811
248,-1.91811
249,-1.91811
250,-1.91811
251,-1.91811
252,-1.91811
253,-1.91811
254,-1.91811
255,-1.91811
256,-1.91811
257,-1.91811
258,-1.91811
259,-1.91811
260,-1.91811
261,-1.91811
262,-1.91811
263,-1.91811
264,-1.91811
265,-1.91811
266,-1.91811
267,-1.91811
268,-1.91811
269,-1.91811
270,-1.91811
271,-1.91811
272,-1.91811
273,-1.91811
274,-1.91811
275,-1.91811
276,-1.91811
277,-1.91811
278,-1.91811
279,-1.91811
280,-1.91811
281,-1.91811
282,-1.91811
283,-1.91811
284,-1.91811
285,-1.91811
286,-1.91811
287,-1.91811
288,-1.91811
289,-1.91811
290,-1.91811
291,-1.91811
292,-1.91811
293,-1.91811
294,-1.91811
295,-1.91811
296,-1.91811
297,-1.91811
298,-1.91811
299,-1.91811
300,-1.91811
301,-1.91811
302,-1.91811
303,-1.91811
304,-1.91811
305,-1.91811
306,-1.91811
307,-1.91811
308,-1.91811
309,-1.91811
310,-1.91811
311,-1.91811
312,-1.91811
313,-1.91811
314,-1.91811
315,-1.91811
316,-1.91811
317,-1.91811
318,-1.91811
319,-1.91811
320,-1.91811
321,-1.91811
322,-1.91811
323,-1.91811
324,-1.91811
325,-1.91811
326,-1.91811
327,-1.91811
328,-1.91811
329,-1.91811
330,-1.91811
331,-1.91811
332,-1.91811
333,-1.91811
334,-1.91811
335,-1.91811
336,-1.91811
337,-1.91811
338,-1.91811
339,-1.91811
340,-1.91811
341,-1.91811
342,-1.91811
343,-1.91811
344,-1.91811
345,-1.91811
346,-1.91811
347,-1.91811
348,-1.91811
349,-1.91811
350,-1.91811
351,-1.91811
352,-1.91811
353,-1.91811
354,-1.91811
355,-1.91811
356,-1.91811
357,-1.91811
358,-1.91811
359,-1.91811
360,-1.91811
361,-1.91811
362,-1.91811
363,-1.91811
364,-1.91811
365,-1.91811
366,-1.91811
367,-1.91811
368,-1.91811
369,-1.91811
370,-1.91811
371,-1.91811
372,-1.91811
373,-1.91811
374,-1.91811
375,-1.91811
376,-1.91811
377,-1.91811
378,-1.91811
379,-1.91811
380,-1.91811
381,-1.91811
382,-1.91811
383,-1.91811
384,-1.91811
385,-1.91811
386,-1.91811
387,-1.91811
388,-1.91811
389,-1.91811
390,-1.91811
391,-1.91811
392,-1.91811
393,-1.91811
394,-1.91811
395,-1.91811
396,-1.91811
397,-1.91811
398,-1.91811
399,-1.91811
400,-1.91811
401,-1.91811
402,-1.91811
403,-1.91811
404,-1.91811
405,-1.91811
406,-1.91811
407,-1.91811
408,-1.91811
409,-1.91811
410,-1.91811
411,-1.91811
412,-1.91811
413,-1.91811
