step,stayUtil
716,10.364
717,10.364
718,10.364
719,10.364
720,10.364
721,10.364
722,10.364
723,10.364
724,10.364
725,10.364
726,10.364
727,10.364
728,10.364
729,10.364
730,10.364
731,10.364
732,10.364
733,10.364
734,10.364
735,10.364
736,10.364
737,10.364
738,10.364
739,10.364
740,10.364
741,10.364
742,10.364
743,10.364
744,10.364
745,10.364
746,10.364
747,10.364
748,10.364
749,10.364
750,10.364
751,10.364
752,10.364
753,10.364
754,10.364
755,10.364
756,10.364
757,10.364
758,10.364
759,10.364
760,10.364
761,10.364
762,10.364
763,10.364
764,10.364
765,10.364
766,10.364
767,10.364
768,10.364
769,10.364
770,10.364
771,10.364
772,10.364
773,10.364
774,10.364
775,10.364
776,10.364
777,10.364
778,10.364
779,10.364
780,10.364
781,10.364
782,10.364
783,10.364
784,10.364
785,10.364
786,10.364
787,10.364
788,10.364
789,10.364
790,10.364
791,10.364
792,10.364
793,10.364
794,10.364
795,10.364
796,10.364
797,10.364
798,10.364
799,10.364
800,10.364
801,10.364
802,10.364
803,10.364
804,10.364
805,10.364
806,10.364
807,10.364
808,10.364
809,10.364
810,10.364
811,10.364
812,10.364
813,10.364
814,10.364
815,10.364
816,10.364
817,10.364
818,10.364
819,10.364
820,10.364
821,10.364
822,10.364
823,10.364
824,10.364
825,10.364
826,10.364
827,10.364
828,10.364
829,10.364
830,10.364
831,10.364
832,10.364
833,10.364
834,10.364
835,10.364
836,10.364
837,10.364
838,10.364
839,10.364
840,10.364
841,10.364
842,10.364
843,10.364
844,10.364
845,10.364
846,10.364
847,10.364
848,10.364
849,10.364
850,10.364
851,10.364
852,10.364
853,10.364
854,10.364
855,10.364
856,10.364
857,10.364
858,10.364
859,10.364
860,10.364
861,10.364
862,10.364
863,10.364
864,10.364
865,10.364
866,10.364
867,10.364
868,10.364
869,10.364
870,10.364
871,10.364
872,10.364
873,10.364
874,10.364
875,10.364
876,10.364
877,10.364
878,10.364
879,10.364
880,10.364
881,10.364
882,10.364
883,10.364
884,10.364
885,10.364
886,10.364
887,10.364
888,10.364
889,10.364
890,10.364
891,10.364
892,10.364
893,10.364
894,10.364
895,10.364
896,10.364
897,10.364
898,10.364
899,10.364
900,10.364
901,10.364
902,10.364
903,10.364
904,10.364
905,10.364
906,10.364
907,10.364
908,10.364
909,10.364
910,10.364
911,10.364
912,10.364
913,10.364
914,10.364
915,10.364
916,10.364
917,10.364
918,10.364
919,10.364
920,10.364
921,10.364
922,10.364
923,10.364
924,10.364
925,10.364
926,10.364
927,10.364
928,10.364
929,10.364
930,10.364
931,10.364
932,10.364
933,10.364
934,10.364
935,10.364
936,10.364
937,10.364
938,10.364
939,10.364
940,10.364
941,10.364
942,10.364
943,10.364
944,10.364
945,10.364
946,10.364
947,10.364
948,10.364
949,10.364
950,10.364
951,10.364
952,10.364
953,10.364
954,10.364
955,10.364
956,10.364
957,10.364
958,10.364
959,10.364
960,10.364
961,10.364
962,10.364
963,10.364
964,10.364
965,10.364
966,10.364
967,10.364
968,10.364
969,10.364
970,10.364
971,10.364
972,10.364
973,10.364
974,10.364
975,10.364
976,10.364
977,10.364
978,10.364
979,10.364
980,10.364
981,10.364
982,10.364
983,10.364
984,10.364
985,10.364
986,10.364
987,10.364
988,10.364
989,10.364
990,10.364
991,10.364
992,10.364
993,10.364
994,10.364
995,10.364
996,10.364
997,10.364
998,10.364
999,10.364
1000,10.364
