step,0,1,2
0,0.473787,-0.94,0.466213
1,0.350711,-0.693889,0.343178
2,0.273744,-0.540044,0.2663
3,0.221472,-0.435623,0.214151
4,0.183913,-0.360649,0.176736
5,0.155788,-0.304556,0.148769
6,0.134048,-0.261245,0.127197
7,0.116814,-0.226954,0.110139
8,0.10287,-0.199245,0.0963748
9,0.0913933,-0.176473,0.0850794
10,0.0818092,-0.157487,0.0756777
11,0.0737059,-0.141462,0.0677565
12,0.0667808,-0.127793,0.0610122
13,0.0608065,-0.116023,0.0552167
14,0.0556095,-0.105805,0.0501959
15,0.051055,-0.0968698,0.0458148
16,0.0470372,-0.0890042,0.041967
17,0.0434716,-0.0820395,0.0385679
18,0.0402903,-0.0758395,0.0355492
19,0.0374378,-0.0702934,0.0328556
20,0.0348688,-0.0653102,0.0304414
21,0.0325456,-0.0608145,0.0282689
22,0.0304367,-0.0567435,0.0263068
23,0.0285158,-0.0530444,0.0245285
24,0.0267606,-0.0496723,0.0229118
25,0.0251519,-0.0465894,0.0214375
26,0.0236735,-0.0437631,0.0200896
27,0.0223114,-0.0411653,0.0188539
28,0.0210534,-0.0387719,0.0177184
29,0.019889,-0.0365618,0.0166727
30,0.018809,-0.0345167,0.0157077
31,0.0178054,-0.0326206,0.0148152
32,0.016871,-0.0308593,0.0139884
33,0.0159995,-0.0292205,0.013221
34,0.0151855,-0.0276931,0.0125076
35,0.014424,-0.0262673,0.0118433
36,0.0137105,-0.0249344,0.0112238
37,0.0130412,-0.0236866,0.0106453
38,0.0124126,-0.022517,0.0101044
39,0.0118214,-0.0214192,0.00959784
40,0.0112648,-0.0203878,0.00912299
41,0.0107402,-0.0194175,0.00867731
42,0.0102452,-0.0185038,0.00825854
43,0.00977784,-0.0176425,0.00786464
44,0.00933604,-0.0168298,0.00749376
45,0.00891807,-0.0160623,0.00714422
46,0.00852234,-0.0153368,0.00681447
47,0.00814735,-0.0146505,0.00650314
48,0.00779176,-0.0140007,0.00620892
49,0.00745432,-0.013385,0.00593067
50,0.0071339,-0.0128012,0.00566731
51,0.00682944,-0.0122473,0.00541786
52,0.00653997,-0.0117214,0.0051814
53,0.00626458,-0.0112217,0.00495712
54,0.00600245,-0.0107467,0.00474425
55,0.00575281,-0.0102949,0.00454207
56,0.00551495,-0.00986488,0.00434994
57,0.00528819,-0.00945542,0.00416724
58,0.00507191,-0.00906533,0.00399342
59,0.00486555,-0.00869351,0.00382795
60,0.00466856,-0.00833893,0.00367036
61,0.00448045,-0.00800065,0.00352019
62,0.00430074,-0.00767777,0.00337703
63,0.00412899,-0.00736948,0.00324048
64,0.0039648,-0.00707499,0.00311019
65,0.00380778,-0.00679359,0.00298581
66,0.00365756,-0.00652458,0.00286702
67,0.00351381,-0.00626734,0.00275354
68,0.0033762,-0.00602127,0.00264507
69,0.00324444,-0.00578581,0.00254137
70,0.00311825,-0.00556043,0.00244218
71,0.00299735,-0.00534463,0.00234728
72,0.0028815,-0.00513795,0.00225646
73,0.00277045,-0.00493996,0.0021695
74,0.00266399,-0.00475022,0.00208623
75,0.0025619,-0.00456836,0.00200646
76,0.00246398,-0.004394,0.00193002
77,0.00237005,-0.0042268,0.00185675
78,0.00227991,-0.00406642,0.00178651
79,0.00219341,-0.00391256,0.00171915
80,0.00211038,-0.00376491,0.00165454
81,0.00203066,-0.0036232,0.00159254
82,0.00195412,-0.00348717,0.00153305
83,0.0018806,-0.00335656,0.00147595
84,0.00181,-0.00323112,0.00142113
85,0.00174217,-0.00311065,0.00136849
86,0.00167699,-0.00299492,0.00131792
87,0.00161437,-0.00288372,0.00126935
88,0.00155418,-0.00277687,0.00122269
89,0.00149633,-0.00267418,0.00117784
90,0.00144072,-0.00257546,0.00113474
91,0.00138726,-0.00248056,0.00109331
92,0.00133585,-0.00238932,0.00105347
93,0.00128642,-0.00230158,0.00101516
94,0.00123887,-0.0022172,0.000978325
95,0.00119315,-0.00213604,0.00094289
96,0.00114916,-0.00205796,0.000908802
97,0.00110685,-0.00198285,0.000876005
98,0.00106613,-0.00191058,0.000844447
99,0.00102696,-0.00184104,0.000814076
100,0.000989272,-0.00177412,0.000784845
101,0.000953,-0.00170971,0.000756707
102,0.000918092,-0.00164771,0.00072962
103,0.000884493,-0.00158803,0.00070354
104,0.000852153,-0.00153058,0.000678428
105,0.000821022,-0.00147527,0.000654246
106,0.000791053,-0.00142201,0.000630956
107,0.000762201,-0.00137073,0.000608524
108,0.000734423,-0.00132134,0.000586917
109,0.000707676,-0.00127378,0.000566101
110,0.000681921,-0.00122797,0.000546047
111,0.000657121,-0.00118385,0.000526726
112,0.000633238,-0.00114135,0.000508108
113,0.000610237,-0.0011004,0.000490167
114,0.000588085,-0.00106096,0.000472877
115,0.000566749,-0.00102296,0.000456214
116,0.000546199,-0.000986352,0.000440153
