step,0,1,2
0,12.3527,9.35272,3
1,12.0003,8.94039,2.28602
2,11.6449,8.75843,2.04908
3,11.3064,8.628,1.93226
4,10.9876,8.53471,1.90474
5,10.6897,8.43865,1.88433
6,10.4106,8.34063,1.87028
7,10.1487,8.17868,1.73665
8,9.89772,8.05528,1.68679
9,9.65969,7.96498,1.70855
10,9.43584,7.87431,1.7335
11,9.22494,7.78368,1.76124
12,9.02592,7.69346,1.79144
13,8.83781,7.60394,1.82377
14,8.65977,7.46856,1.76427
15,8.48806,7.36676,1.7717
16,8.3243,7.26678,1.78177
17,8.16797,7.12894,1.71467
18,8.01618,7.02318,1.71035
19,7.8705,6.94705,1.76334
20,7.73219,6.8724,1.81667
21,7.60076,6.7993,1.87017
22,7.47575,6.7278,1.92369
23,7.35673,6.65794,1.97709
24,7.24333,6.58974,2.03027
25,7.13519,6.52322,2.08311
26,7.032,6.45838,2.13553
27,6.93346,6.39521,2.18742
28,6.83929,6.3337,2.23873
29,6.74925,6.23986,2.22143
30,6.66133,6.14894,2.20667
31,6.5755,6.08601,2.24459
32,6.49303,5.99419,2.22101
33,6.41218,5.93013,2.24982
34,6.33423,5.86769,2.2783
35,6.25901,5.80683,2.3064
36,6.18641,5.7198,2.27864
37,6.11495,5.6593,2.30109
38,6.0458,5.60032,2.32323
39,5.97887,5.51737,2.29414
40,5.91285,5.46008,2.31371
41,5.84885,5.40421,2.33298
42,5.7868,5.32623,2.30496
43,5.72553,5.27288,2.3237
44,5.66609,5.19867,2.29774
45,5.60739,5.14863,2.31778
46,5.55046,5.09979,2.33733
47,5.49524,5.03147,2.31513
48,5.44072,4.98667,2.33771
49,5.38788,4.92306,2.31996
50,5.33577,4.88235,2.34581
51,5.28534,4.8426,2.3709
52,5.2365,4.7851,2.35788
53,5.18839,4.75013,2.38785
54,5.1419,4.71601,2.41692
55,5.09696,4.68271,2.44511
56,5.05351,4.65021,2.47243
57,5.01147,4.60092,2.46377
58,4.97005,4.57315,2.49624
59,4.93009,4.5461,2.52774
60,4.89152,4.51973,2.55828
61,4.85429,4.49404,2.5879
62,4.81833,4.469,2.6166
63,4.78359,4.42745,2.61009
64,4.74931,4.38677,2.60369
65,4.7155,4.36716,2.63781
66,4.68295,4.34812,2.67095
67,4.65162,4.32963,2.70313
68,4.62145,4.31168,2.73437
69,4.59239,4.29426,2.76469
70,4.56439,4.27734,2.79413
71,4.53741,4.26092,2.82269
72,4.5114,4.24498,2.8504
73,4.48632,4.22951,2.87728
74,4.46214,4.21449,2.90335
75,4.43882,4.19992,2.92864
76,4.41631,4.18577,2.95316
77,4.39459,4.15585,2.94456
78,4.37301,4.1265,2.93601
79,4.35157,4.08217,2.89648
80,4.32969,4.05792,2.89653
81,4.30812,4.01866,2.86545
82,4.28629,3.99946,2.8739
83,4.26494,3.98064,2.8819
84,4.24407,3.96218,2.88949
85,4.22365,3.9295,2.86755
86,4.20312,3.91676,2.88481
87,4.18323,3.90431,2.90148
88,4.16395,3.89215,2.91756
89,4.14525,3.88028,2.93308
90,4.1271,3.86867,2.94804
91,4.1095,3.85734,2.96247
92,4.09242,3.83137,2.94659
93,4.07529,3.80581,2.93095
94,4.05812,3.76642,2.88712
95,4.04041,3.746,2.8811
96,4.02286,3.71249,2.84823
97,4.00499,3.69797,2.85309
98,3.98748,3.66964,2.82955
99,3.96982,3.65923,2.84149
100,3.95265,3.64902,2.85297
101,3.93596,3.63901,2.86399
102,3.91972,3.62918,2.87456
103,3.90391,3.61954,2.88471
104,3.88853,3.61008,2.89444
105,3.87355,3.58768,2.87753
106,3.8585,3.56557,2.86087
107,3.84339,3.55278,2.86252
108,3.82854,3.54775,2.87909
109,3.81421,3.54287,2.89516
110,3.80038,3.53813,2.91073
111,3.78702,3.53354,2.92582
112,3.77413,3.52908,2.94045
113,3.76168,3.52476,2.95463
114,3.74965,3.52058,2.96837
115,3.73804,3.51652,2.98169
116,3.72682,3.51258,2.99459
117,3.71599,3.50877,3.0071
118,3.70552,3.50507,3.01921
119,3.6954,3.50149,3.03096
120,3.68563,3.49802,3.04233
121,3.67619,3.49465,3.05336
122,3.66706,3.49139,3.06404
123,3.65824,3.48824,3.07439
124,3.64971,3.48518,3.08442
125,3.64147,3.48222,3.09413
126,3.6335,3.47935,3.10355
127,3.62579,3.47657,3.11266
128,3.61834,3.47388,3.1215
129,3.61114,3.47128,3.13006
130,3.60417,3.46876,3.13835
131,3.59743,3.46631,3.14638
132,3.59092,3.46395,3.15417
133,3.58462,3.46166,3.16171
134,3.57852,3.45945,3.16901
135,3.57263,3.4573,3.17608
136,3.56692,3.45522,3.18294
137,3.56141,3.45322,3.18957
138,3.55607,3.45127,3.19601
139,3.5509,3.44939,3.20223
140,3.54591,3.44757,3.20827
141,3.54107,3.4458,3.21411
142,3.53639,3.4441,3.21977
143,3.53187,3.44244,3.22526
144,3.52749,3.44085,3.23057
145,3.52325,3.4393,3.23571
146,3.51914,3.4378,3.24069
147,3.51517,3.43636,3.24552
148,3.51133,3.43495,3.2502
149,3.50761,3.4336,3.25472
150,3.50401,3.43229,3.25911
151,3.50052,3.43102,3.26336
152,3.49715,3.42979,3.26747
153,3.49389,3.4286,3.27145
154,3.49073,3.42746,3.27531
155,3.48767,3.42634,3.27905
156,3.4847,3.42527,3.28267
157,3.48184,3.42423,3.28617
158,3.47906,3.42322,3.28957
159,3.47637,3.42225,3.29286
160,3.47377,3.42131,3.29604
161,3.47125,3.4204,3.29913
162,3.46881,3.41952,3.30211
163,3.46645,3.41867,3.30501
164,3.46416,3.41784,3.30781
165,3.46195,3.41705,3.31052
166,3.4598,3.41628,3.31315
167,3.45772,3.41553,3.31569
168,3.45571,3.41481,3.31816
169,3.45377,3.41411,3.32055
170,3.45188,3.41344,3.32286
171,3.45006,3.41278,3.3251
172,3.44829,3.41215,3.32726
173,3.44657,3.41154,3.32936
174,3.44492,3.41095,3.3314
175,3.44331,3.41038,3.33337
176,3.44176,3.40983,3.33527
177,3.44025,3.4093,3.33712
178,3.43879,3.40878,3.33891
179,3.43738,3.40828,3.34064
180,3.43601,3.4078,3.34232
181,3.43468,3.40733,3.34394
