step,railRevenue
446,39.9787
447,39.9787
448,39.9787
449,39.9787
450,39.9787
451,39.9787
452,39.9786
453,39.9786
454,39.9786
455,39.9786
456,39.9786
457,39.9786
458,39.9786
459,39.9786
460,39.9786
461,39.9786
462,39.9786
463,39.9786
464,39.9786
465,39.9786
466,39.9786
467,39.9786
468,39.9786
469,39.9786
470,39.9786
471,39.9786
472,39.9786
473,39.9786
474,39.9786
475,39.9786
476,39.9786
477,39.9786
478,39.9786
479,39.9786
480,39.9786
481,39.9786
482,39.9786
483,39.9786
484,39.9786
485,39.9786
486,39.9786
487,39.9786
488,39.9786
489,39.9786
490,39.9786
491,39.9786
492,39.9786
493,39.9786
494,39.9786
495,39.9786
496,39.9786
497,39.9786
498,39.9786
499,39.9786
500,39.9786
501,39.9786
502,39.9786
503,39.9786
504,39.9786
505,39.9786
506,39.9786
507,39.9786
508,39.9786
509,39.9786
510,39.9786
511,39.9786
512,39.9786
513,39.9786
514,39.9786
515,39.9786
516,39.9786
517,39.9786
518,39.9786
519,39.9786
520,39.9786
521,39.9786
522,39.9786
523,39.9786
524,39.9786
525,39.9786
526,39.9786
527,39.9786
528,39.9786
529,39.9786
530,39.9786
531,39.9786
532,39.9786
533,39.9786
534,39.9786
535,39.9786
536,39.9786
537,39.9786
538,39.9786
539,39.9786
540,39.9786
541,39.9786
542,39.9786
543,39.9786
544,39.9786
545,39.9786
546,39.9786
547,39.9786
548,39.9786
549,39.9786
550,39.9786
551,39.9786
552,39.9786
553,39.9786
554,39.9786
555,39.9786
556,39.9786
557,39.9786
558,39.9786
559,39.9786
560,39.9786
561,39.9786
562,39.9786
563,39.9786
564,39.9786
565,39.9786
566,39.9786
567,39.9786
568,39.9786
569,39.9786
570,39.9786
571,39.9786
572,39.9786
573,39.9786
574,39.9786
575,39.9786
576,39.9786
577,39.9786
578,39.9786
579,39.9786
580,39.9786
581,39.9786
582,39.9786
583,39.9786
584,39.9786
585,39.9786
586,39.9786
587,39.9786
588,39.9786
589,39.9786
590,39.9786
591,39.9786
592,39.9786
593,39.9786
594,39.9786
595,39.9786
596,39.9786
597,39.9786
598,39.9786
599,39.9786
600,39.9786
601,39.9786
602,39.9786
603,39.9786
604,39.9786
605,39.9786
606,39.9786
607,39.9786
608,39.9786
609,39.9786
610,39.9786
611,39.9786
612,39.9786
613,39.9786
614,39.9786
615,39.9786
616,39.9786
617,39.9786
618,39.9786
619,39.9786
620,39.9786
621,39.9786
622,39.9786
623,39.9786
624,39.9786
625,39.9786
626,39.9786
627,39.9786
628,39.9786
629,39.9786
630,39.9786
631,39.9786
632,39.9786
633,39.9786
634,39.9786
635,39.9786
636,39.9786
637,39.9786
638,39.9786
639,39.9786
640,39.9786
641,39.9786
642,39.9786
643,39.9786
644,39.9786
645,39.9786
646,39.9786
647,39.9786
648,39.9786
649,39.9786
650,39.9786
651,39.9786
652,39.9786
653,39.9786
654,39.9786
655,39.9786
656,39.9786
657,39.9786
658,39.9786
659,39.9786
660,39.9786
661,39.9786
662,39.9786
663,39.9786
664,39.9786
665,39.9786
666,39.9786
667,39.9786
668,39.9786
669,39.9786
670,39.9786
671,39.9786
672,39.9786
673,39.9786
674,39.9786
675,39.9786
676,39.9786
677,39.9786
678,39.9786
679,39.9786
680,39.9786
681,39.9786
682,39.9786
683,39.9786
684,39.9786
685,39.9786
686,39.9786
687,39.9786
688,39.9786
689,39.9786
690,39.9786
691,39.9786
692,39.9786
693,39.9786
694,39.9786
695,39.9786
696,39.9786
697,39.9786
698,39.9786
699,39.9786
700,39.9786
701,39.9786
702,39.9786
703,39.9786
704,39.9786
705,39.9786
706,39.9786
707,39.9786
708,39.9786
709,39.9786
710,39.9786
711,39.9786
712,39.9786
713,39.9786
714,39.9786
715,39.9786
716,39.9786
717,39.9786
718,39.9786
719,39.9786
720,39.9786
721,39.9786
722,39.9786
723,39.9786
724,39.9786
725,39.9786
726,39.9786
727,39.9786
728,39.9786
729,39.9786
730,39.9786
731,39.9786
732,39.9786
733,39.9786
734,39.9786
735,39.9786
736,39.9786
737,39.9786
738,39.9786
739,39.9786
740,39.9786
741,39.9786
742,39.9786
743,39.9786
744,39.9786
745,39.9786
746,39.9786
747,39.9786
748,39.9786
749,39.9786
750,39.9786
751,39.9786
752,39.9786
753,39.9786
754,39.9786
755,39.9786
756,39.9786
757,39.9786
758,39.9786
759,39.9786
760,39.9786
761,39.9786
762,39.9786
763,39.9786
764,39.9786
765,39.9786
766,39.9786
767,39.9786
768,39.9786
769,39.9786
770,39.9786
771,39.9786
772,39.9786
773,39.9786
774,39.9786
775,39.9786
776,39.9786
777,39.9786
778,39.9786
779,39.9786
780,39.9786
781,39.9786
782,39.9786
783,39.9786
784,39.9786
785,39.9786
786,39.9786
787,39.9786
788,39.9786
789,39.9786
790,39.9786
791,39.9786
792,39.9786
793,39.9786
794,39.9786
795,39.9786
796,39.9786
797,39.9786
798,39.9786
799,39.9786
800,39.9786
801,39.9786
802,39.9786
803,39.9786
804,39.9786
805,39.9786
806,39.9786
807,39.9786
808,39.9786
809,39.9786
810,39.9786
811,39.9786
812,39.9786
813,39.9786
814,39.9786
815,39.9786
816,39.9786
817,39.9786
818,39.9786
819,39.9786
820,39.9786
821,39.9786
822,39.9786
823,39.9786
824,39.9786
825,39.9786
826,39.9786
827,39.9786
828,39.9786
829,39.9786
830,39.9786
831,39.9786
832,39.9786
833,39.9786
834,39.9786
835,39.9786
836,39.9786
837,39.9786
838,39.9786
839,39.9786
840,39.9786
841,39.9786
842,39.9786
843,39.9786
844,39.9786
845,39.9786
846,39.9786
847,39.9786
848,39.9786
849,39.9786
850,39.9786
851,39.9786
852,39.9786
853,39.9786
854,39.9786
855,39.9786
856,39.9786
857,39.9786
858,39.9786
859,39.9786
860,39.9786
861,39.9786
862,39.9786
863,39.9786
864,39.9786
865,39.9786
866,39.9786
867,39.9786
868,39.9786
869,39.9786
870,39.9786
871,39.9786
872,39.9786
873,39.9786
874,39.9786
875,39.9786
876,39.9786
877,39.9786
878,39.9786
879,39.9786
880,39.9786
881,39.9786
882,39.9786
883,39.9786
884,39.9786
885,39.9786
886,39.9786
887,39.9786
888,39.9786
889,39.9786
890,39.9786
891,39.9786
892,39.9786
893,39.9786
894,39.9786
895,39.9786
896,39.9786
897,39.9786
898,39.9786
899,39.9786
900,39.9786
901,39.9786
902,39.9786
903,39.9786
904,39.9786
905,39.9786
906,39.9786
907,39.9786
908,39.9786
909,39.9786
910,39.9786
911,39.9786
912,39.9786
913,39.9786
914,39.9786
915,39.9786
916,39.9786
917,39.9786
918,39.9786
919,39.9786
920,39.9786
921,39.9786
922,39.9786
923,39.9786
924,39.9786
925,39.9786
926,39.9786
927,39.9786
928,39.9786
929,39.9786
930,39.9786
931,39.9786
932,39.9786
933,39.9786
934,39.9786
935,39.9786
936,39.9786
937,39.9786
938,39.9786
939,39.9786
940,39.9786
941,39.9786
942,39.9786
943,39.9786
944,39.9786
945,39.9786
946,39.9786
947,39.9786
948,39.9786
949,39.9786
950,39.9786
951,39.9786
952,39.9786
953,39.9786
954,39.9786
955,39.9786
956,39.9786
957,39.9786
958,39.9786
959,39.9786
960,39.9786
961,39.9786
962,39.9786
963,39.9786
964,39.9786
965,39.9786
966,39.9786
967,39.9786
968,39.9786
969,39.9786
970,39.9786
971,39.9786
972,39.9786
973,39.9786
974,39.9786
975,39.9786
976,39.9786
977,39.9786
978,39.9786
979,39.9786
980,39.9786
981,39.9786
982,39.9786
983,39.9786
984,39.9786
985,39.9786
986,39.9786
987,39.9786
988,39.9786
989,39.9786
990,39.9786
991,39.9786
992,39.9786
993,39.9786
994,39.9786
995,39.9786
996,39.9786
997,39.9786
998,39.9786
999,39.9786
1000,39.9786
