step,sumCost
0,89.0013
1,72.6088
2,68.1997
3,66.1262
4,64.9196
5,64.0923
6,63.4628
7,62.9562
8,62.5334
9,62.1717
10,61.8574
11,61.5814
12,61.3374
13,61.1205
14,60.9272
15,60.7543
16,60.5995
17,60.4607
18,60.336
19,60.2238
20,60.1229
21,60.0319
22,59.9499
23,59.8759
24,59.809
25,59.7486
26,59.694
27,59.6446
28,59.5998
29,59.5593
30,59.5225
31,59.4892
32,59.4589
33,59.4314
34,59.4065
35,59.3838
36,59.3632
37,59.3445
38,59.3275
39,59.3119
40,59.2978
41,59.285
42,59.2732
43,59.2626
44,59.2528
45,59.244
46,59.2359
47,59.2285
48,59.2217
49,59.2156
50,59.2099
51,59.2048
52,59.2001
53,59.1958
54,59.1919
55,59.1883
56,59.1851
57,59.1821
58,59.1793
59,59.1768
60,59.1745
61,59.1724
62,59.1705
63,59.1687
64,59.1671
65,59.1656
66,59.1643
67,59.163
68,59.1619
69,59.1609
70,59.1599
71,59.159
72,59.1582
73,59.1575
74,59.1568
75,59.1562
76,59.1556
77,59.1551
78,59.1546
79,59.1542
80,59.1538
81,59.1534
82,59.1531
83,59.1528
84,59.1525
85,59.1522
86,59.152
87,59.1518
88,59.1515
89,59.1514
90,59.1512
91,59.151
92,59.1509
93,59.1507
94,59.1506
95,59.1505
96,59.1504
97,59.1503
98,59.1502
99,59.1501
100,59.1501
101,59.15
102,59.1499
103,59.1499
104,59.1498
105,59.1498
106,59.1497
107,59.1497
108,59.1496
109,59.1496
110,59.1496
111,59.1495
112,59.1495
113,59.1495
114,59.1495
115,59.1494
116,59.1494
117,59.1494
118,59.1494
119,59.1494
120,59.1493
121,59.1493
122,59.1493
123,59.1493
124,59.1493
125,59.1493
126,59.1493
127,59.1493
128,59.1493
129,59.1492
130,59.1492
131,59.1492
132,59.1492
133,59.1492
134,59.1492
135,59.1492
136,59.1492
137,59.1492
138,59.1492
139,59.1492
140,59.1492
141,59.1492
142,59.1492
143,59.1492
144,59.1492
145,59.1492
146,59.1492
147,59.1492
148,59.1492
149,59.1492
150,59.1492
151,59.1492
152,59.1492
153,59.1492
154,59.1492
155,59.1492
156,59.1492
157,59.1492
158,59.1492
159,59.1492
160,59.1492
161,59.1492
162,59.1492
163,59.1492
164,59.1492
165,59.1492
166,59.1492
167,59.1492
168,59.1492
169,59.1491
170,59.1491
171,59.1491
172,59.1491
173,59.1491
174,59.1491
175,59.1491
176,59.1491
177,59.1491
178,59.1491
179,59.1491
180,59.1491
181,59.1491
182,59.1491
183,59.1491
184,59.1491
185,59.1491
186,59.1491
187,59.1491
188,59.1491
189,59.1491
190,59.1491
191,59.1491
192,59.1491
193,59.1491
194,59.1491
195,59.1491
196,59.1491
197,59.1491
198,59.1491
199,59.1491
200,59.1491
201,59.1491
202,59.1491
203,59.1491
204,59.1491
205,59.1491
206,59.1491
207,59.1491
208,59.1491
209,59.1491
210,59.1491
211,59.1491
212,59.1491
213,59.1491
214,59.1491
215,59.1491
216,59.1491
217,59.1491
218,59.1491
219,59.1491
220,59.1491
221,59.1491
222,59.1491
223,59.1491
224,59.1491
225,59.1491
226,59.1491
227,59.1491
228,59.1491
229,59.1491
230,59.1491
231,59.1491
232,59.1491
233,59.1491
234,59.1491
235,59.1491
236,59.1491
237,59.1491
238,59.1491
239,59.1491
240,59.1491
241,59.1491
242,59.1491
243,59.1491
244,59.1491
245,59.1491
246,59.1491
247,59.1491
248,59.1491
249,59.1491
250,59.1491
251,59.1491
252,59.1491
253,59.1491
254,59.1491
255,59.1491
256,59.1491
257,59.1491
258,59.1491
259,59.1491
260,59.1491
261,59.1491
262,59.1491
263,59.1491
264,59.1491
265,59.1491
266,59.1491
267,59.1491
268,59.1491
269,59.1491
270,59.1491
271,59.1491
272,59.1491
273,59.1491
274,59.1491
275,59.1491
276,59.1491
277,59.1491
278,59.1491
279,59.1491
280,59.1491
281,59.1491
282,59.1491
283,59.1491
284,59.1491
285,59.1491
286,59.1491
287,59.1491
288,59.1491
289,59.1491
290,59.1491
291,59.1491
292,59.1491
293,59.1491
294,59.1491
295,59.1491
296,59.1491
297,59.1491
298,59.1491
299,59.1491
300,59.1491
301,59.1491
302,59.1491
303,59.1491
304,59.1491
305,59.1491
306,59.1491
307,59.1491
308,59.1491
309,59.1491
310,59.1491
311,59.1491
312,59.1491
313,59.1491
314,59.1491
315,59.1491
316,59.1491
317,59.1491
318,59.1491
319,59.1491
320,59.1491
321,59.1491
322,59.1491
323,59.1491
324,59.1491
325,59.1491
326,59.1491
327,59.1491
328,59.1491
329,59.1491
330,59.1491
331,59.1491
332,59.1491
333,59.1491
334,59.1491
335,59.1491
336,59.1491
337,59.1491
338,59.1491
339,59.1491
340,59.1491
341,59.1491
342,59.1491
343,59.1491
344,59.1491
345,59.1491
346,59.1491
347,59.1491
348,59.1491
349,59.1491
350,59.1491
351,59.1491
352,59.1491
353,59.1491
354,59.1491
355,59.1491
356,59.1491
357,59.1491
358,59.1491
359,59.1491
360,59.1491
361,59.1491
362,59.1491
363,59.1491
364,59.1491
365,59.1491
366,59.1491
367,59.1491
368,59.1491
369,59.1491
370,59.1491
371,59.1491
372,59.1491
373,59.1491
374,59.1491
375,59.1491
376,59.1491
377,59.1491
378,59.1491
379,59.1491
380,59.1491
381,59.1491
382,59.1491
383,59.1491
384,59.1491
385,59.1491
386,59.1491
387,59.1491
388,59.1491
389,59.1491
390,59.1491
391,59.1491
392,59.1491
393,59.1491
394,59.1491
395,59.1491
396,59.1491
397,59.1491
398,59.1491
399,59.1491
400,59.1491
401,59.1491
402,59.1491
403,59.1491
404,59.1491
405,59.1491
406,59.1491
407,59.1491
408,59.1491
409,59.1491
410,59.1491
411,59.1491
412,59.1491
413,59.1491
414,59.1491
415,59.1491
416,59.1491
417,59.1491
418,59.1491
419,59.1491
420,59.1491
421,59.1491
422,59.1491
423,59.1491
424,59.1491
425,59.1491
426,59.1491
427,59.1491
428,59.1491
429,59.1491
430,59.1491
431,59.1491
432,59.1491
433,59.1491
434,59.1491
435,59.1491
436,59.1491
437,59.1491
438,59.1491
439,59.1491
440,59.1491
441,59.1491
442,59.1491
443,59.1491
444,59.1491
445,59.1491
446,59.1491
447,59.1491
448,59.1491
449,59.1491
450,59.1491
451,59.1491
452,59.1491
453,59.1491
454,59.1491
455,59.1491
456,59.1491
457,59.1491
458,59.1491
459,59.1491
460,59.1491
461,59.1491
462,59.1491
463,59.1491
464,59.1491
465,59.1491
466,59.1491
467,59.1491
468,59.1491
469,59.1491
470,59.1491
471,59.1491
472,59.1491
473,59.1491
474,59.1491
475,59.1491
476,59.1491
477,59.1491
478,59.1491
479,59.1491
480,59.1491
481,59.1491
482,59.1491
483,59.1491
484,59.1491
485,59.1491
486,59.1491
487,59.1491
488,59.1491
489,59.1491
490,59.1491
491,59.1491
492,59.1491
493,59.1491
494,59.1491
495,59.1491
496,59.1491
497,59.1491
498,59.1491
499,59.1491
500,59.1491
501,59.1491
502,59.1491
503,59.1491
504,59.1491
505,59.1491
506,59.1491
507,59.1491
508,59.1491
509,59.1491
510,59.1491
511,59.1491
512,59.1491
513,59.1491
514,59.1491
515,59.1491
516,59.1491
517,59.1491
518,59.1491
519,59.1491
520,59.1491
521,59.1491
522,59.1491
523,59.1491
524,59.1491
525,59.1491
526,59.1491
527,59.1491
528,59.1491
529,59.1491
530,59.1491
531,59.1491
532,59.1491
533,59.1491
534,59.1491
535,59.1491
536,59.1491
537,59.1491
538,59.1491
539,59.1491
540,59.1491
541,59.1491
542,59.1491
543,59.1491
544,59.1491
545,59.1491
546,59.1491
547,59.1491
548,59.1491
549,59.1491
550,59.1491
551,59.1491
552,59.1491
553,59.1491
554,59.1491
555,59.1491
556,59.1491
557,59.1491
558,59.1491
559,59.1491
560,59.1491
561,59.1491
562,59.1491
563,59.1491
564,59.1491
565,59.1491
566,59.1491
567,59.1491
568,59.1491
569,59.1491
570,59.1491
571,59.1491
572,59.1491
573,59.1491
574,59.1491
575,59.1491
576,59.1491
577,59.1491
578,59.1491
579,59.1491
580,59.1491
581,59.1491
582,59.1491
583,59.1491
584,59.1491
585,59.1491
586,59.1491
587,59.1491
588,59.1491
589,59.1491
590,59.1491
591,59.1491
592,59.1491
593,59.1491
594,59.1491
595,59.1491
596,59.1491
597,59.1491
