step,railRevenue
295,270.183
296,270.183
297,270.183
298,270.183
299,270.183
300,270.183
301,270.183
302,270.183
303,270.183
304,270.183
305,270.183
306,270.183
307,270.183
308,270.183
309,270.183
310,270.183
311,270.183
312,270.183
313,270.183
314,270.183
315,270.183
316,270.183
317,270.183
318,270.183
319,270.183
320,270.183
321,270.183
322,270.183
323,270.183
324,270.183
325,270.183
326,270.183
327,270.183
328,270.183
329,270.183
330,270.183
331,270.183
332,270.183
333,270.183
334,270.183
335,270.183
336,270.183
337,270.183
338,270.183
339,270.183
340,270.183
341,270.183
342,270.183
343,270.183
344,270.183
345,270.183
346,270.183
347,270.183
348,270.183
349,270.183
350,270.183
351,270.183
352,270.183
353,270.183
354,270.183
355,270.183
356,270.183
357,270.183
358,270.183
359,270.183
360,270.183
361,270.183
362,270.183
363,270.183
364,270.183
365,270.183
366,270.183
367,270.183
368,270.183
369,270.183
370,270.183
371,270.183
372,270.183
373,270.183
374,270.183
375,270.183
376,270.183
377,270.183
378,270.183
379,270.183
380,270.183
381,270.183
382,270.183
383,270.183
384,270.183
385,270.183
386,270.183
387,270.183
388,270.183
389,270.183
390,270.183
391,270.183
392,270.183
393,270.183
394,270.183
395,270.183
396,270.183
397,270.183
398,270.183
399,270.183
400,270.183
401,270.183
402,270.183
403,270.183
404,270.183
405,270.183
406,270.183
407,270.183
408,270.183
409,270.183
410,270.183
411,270.183
412,270.183
413,270.183
414,270.183
415,270.183
416,270.183
417,270.183
418,270.183
419,270.183
420,270.183
421,270.183
422,270.183
423,270.183
424,270.183
425,270.183
426,270.183
427,270.183
428,270.183
429,270.183
430,270.183
431,270.183
432,270.183
433,270.183
434,270.183
435,270.183
436,270.183
437,270.183
438,270.183
439,270.183
440,270.183
441,270.183
442,270.183
443,270.183
444,270.183
445,270.183
446,270.183
447,270.183
448,270.183
449,270.183
450,270.183
451,270.183
452,270.183
453,270.183
454,270.183
455,270.183
456,270.183
457,270.183
458,270.183
459,270.183
460,270.183
461,270.183
462,270.183
463,270.183
464,270.183
465,270.183
466,270.183
467,270.183
468,270.183
469,270.183
470,270.183
471,270.183
472,270.183
473,270.183
474,270.183
475,270.183
476,270.183
477,270.183
478,270.183
479,270.183
480,270.183
481,270.183
482,270.183
483,270.183
484,270.183
485,270.183
486,270.183
487,270.183
488,270.183
489,270.183
490,270.183
491,270.183
492,270.183
493,270.183
494,270.183
495,270.183
496,270.183
497,270.183
498,270.183
499,270.183
500,270.183
501,270.183
502,270.183
503,270.183
504,270.183
505,270.183
506,270.183
507,270.183
508,270.183
509,270.183
510,270.183
511,270.183
512,270.183
513,270.183
514,270.183
515,270.183
516,270.183
517,270.183
518,270.183
519,270.183
520,270.183
521,270.183
522,270.183
523,270.183
524,270.183
525,270.183
526,270.183
527,270.183
528,270.183
529,270.183
530,270.183
531,270.183
532,270.183
533,270.183
534,270.183
535,270.183
536,270.183
537,270.183
538,270.183
539,270.183
540,270.183
541,270.183
542,270.183
543,270.183
544,270.183
545,270.183
546,270.183
547,270.183
548,270.183
549,270.183
550,270.183
551,270.183
552,270.183
553,270.183
554,270.183
555,270.183
556,270.183
557,270.183
558,270.183
559,270.183
560,270.183
561,270.183
562,270.183
563,270.183
564,270.183
565,270.183
566,270.183
567,270.183
568,270.183
569,270.183
570,270.183
571,270.183
572,270.183
573,270.183
574,270.183
575,270.183
576,270.183
577,270.183
578,270.183
579,270.183
580,270.183
581,270.183
582,270.183
583,270.183
584,270.183
585,270.183
586,270.183
587,270.183
588,270.183
589,270.183
590,270.183
591,270.183
592,270.183
593,270.183
594,270.183
595,270.183
596,270.183
597,270.183
598,270.183
599,270.183
600,270.183
601,270.183
602,270.183
603,270.183
604,270.183
605,270.183
606,270.183
607,270.183
608,270.183
609,270.183
610,270.183
611,270.183
612,270.183
613,270.183
614,270.183
615,270.183
616,270.183
617,270.183
618,270.183
619,270.183
620,270.183
621,270.183
622,270.183
623,270.183
624,270.183
625,270.183
626,270.183
627,270.183
628,270.183
629,270.183
630,270.183
631,270.183
632,270.183
633,270.183
634,270.183
635,270.183
636,270.183
637,270.183
638,270.183
639,270.183
640,270.183
641,270.183
642,270.183
643,270.183
644,270.183
645,270.183
646,270.183
647,270.183
648,270.183
649,270.183
650,270.183
651,270.183
652,270.183
653,270.183
654,270.183
655,270.183
656,270.183
657,270.183
658,270.183
659,270.183
660,270.183
661,270.183
662,270.183
663,270.183
664,270.183
665,270.183
666,270.183
667,270.183
668,270.183
669,270.183
670,270.183
671,270.183
672,270.183
673,270.183
674,270.183
675,270.183
676,270.183
677,270.183
678,270.183
679,270.183
680,270.183
681,270.183
682,270.183
683,270.183
684,270.183
685,270.183
686,270.183
687,270.183
688,270.183
689,270.183
690,270.183
691,270.183
692,270.183
693,270.183
694,270.183
695,270.183
696,270.183
697,270.183
698,270.183
699,270.183
700,270.183
701,270.183
702,270.183
703,270.183
704,270.183
705,270.183
706,270.183
707,270.183
708,270.183
709,270.183
710,270.183
711,270.183
712,270.183
713,270.183
714,270.183
715,270.183
716,270.183
717,270.183
718,270.183
719,270.183
720,270.183
721,270.183
722,270.183
723,270.183
724,270.183
725,270.183
726,270.183
727,270.183
728,270.183
729,270.183
730,270.183
731,270.183
732,270.183
733,270.183
734,270.183
735,270.183
736,270.183
737,270.183
738,270.183
739,270.183
740,270.183
741,270.183
742,270.183
743,270.183
744,270.183
745,270.183
746,270.183
747,270.183
748,270.183
749,270.183
750,270.183
751,270.183
752,270.183
753,270.183
754,270.183
755,270.183
756,270.183
757,270.183
758,270.183
759,270.183
760,270.183
761,270.183
762,270.183
763,270.183
764,270.183
765,270.183
766,270.183
767,270.183
768,270.183
769,270.183
770,270.183
771,270.183
772,270.183
773,270.183
774,270.183
775,270.183
776,270.183
777,270.183
778,270.183
779,270.183
780,270.183
781,270.183
782,270.183
783,270.183
784,270.183
785,270.183
786,270.183
787,270.183
788,270.183
789,270.183
790,270.183
791,270.183
792,270.183
793,270.183
794,270.183
795,270.183
796,270.183
797,270.183
798,270.183
799,270.183
800,270.183
801,270.183
802,270.183
803,270.183
804,270.183
805,270.183
806,270.183
807,270.183
808,270.183
809,270.183
810,270.183
811,270.183
812,270.183
813,270.183
814,270.183
815,270.183
816,270.183
817,270.183
818,270.183
819,270.183
820,270.183
821,270.183
822,270.183
823,270.183
824,270.183
825,270.183
826,270.183
827,270.183
828,270.183
829,270.183
830,270.183
831,270.183
832,270.183
833,270.183
834,270.183
835,270.183
836,270.183
837,270.183
838,270.183
839,270.183
840,270.183
841,270.183
842,270.183
843,270.183
844,270.183
845,270.183
846,270.183
847,270.183
848,270.183
849,270.183
850,270.183
851,270.183
852,270.183
853,270.183
854,270.183
855,270.183
856,270.183
857,270.183
858,270.183
859,270.183
860,270.183
861,270.183
862,270.183
863,270.183
864,270.183
865,270.183
866,270.183
867,270.183
868,270.183
869,270.183
870,270.183
871,270.183
872,270.183
873,270.183
874,270.183
875,270.183
876,270.183
877,270.183
878,270.183
879,270.183
880,270.183
881,270.183
882,270.183
883,270.183
884,270.183
885,270.183
886,270.183
887,270.183
888,270.183
889,270.183
890,270.183
891,270.183
892,270.183
893,270.183
894,270.183
895,270.183
896,270.183
897,270.183
898,270.183
899,270.183
900,270.183
901,270.183
902,270.183
903,270.183
904,270.183
905,270.183
906,270.183
907,270.183
908,270.183
909,270.183
910,270.183
911,270.183
912,270.183
913,270.183
914,270.183
915,270.183
916,270.183
917,270.183
918,270.183
919,270.183
920,270.183
921,270.183
922,270.183
923,270.183
924,270.183
925,270.183
926,270.183
927,270.183
928,270.183
929,270.183
930,270.183
931,270.183
932,270.183
933,270.183
934,270.183
935,270.183
936,270.183
937,270.183
938,270.183
939,270.183
940,270.183
941,270.183
942,270.183
943,270.183
944,270.183
945,270.183
946,270.183
947,270.183
948,270.183
949,270.183
950,270.183
951,270.183
952,270.183
953,270.183
954,270.183
955,270.183
956,270.183
957,270.183
958,270.183
959,270.183
960,270.183
961,270.183
962,270.183
963,270.183
964,270.183
965,270.183
966,270.183
967,270.183
968,270.183
969,270.183
970,270.183
971,270.183
972,270.183
973,270.183
974,270.183
975,270.183
976,270.183
977,270.183
978,270.183
979,270.183
980,270.183
981,270.183
982,270.183
983,270.183
984,270.183
985,270.183
986,270.183
987,270.183
988,270.183
989,270.183
990,270.183
991,270.183
992,270.183
993,270.183
994,270.183
995,270.183
996,270.183
997,270.183
998,270.183
999,270.183
1000,270.183
