step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,52.4023,27.4023,27.4023,65.2935,64.9023,3,3,14.7048,2.20477,3,14.7048,2.20477,51.596,39.096,26.596
1,42.2869,31.7346,31.376,57.25,54.4284,3.06009,2.70153,17.4479,5.3065,2.34296,17.0894,4.94793,41.9633,29.8219,17.6805
2,38.3449,33.38,32.8981,54.1757,50.363,3.14691,2.66503,18.4505,6.43238,2.18314,17.9686,5.9505,38.2463,26.2282,14.2101
3,36.0689,34.2065,33.6582,52.3038,48.0206,3.23526,2.68699,18.9605,7.00874,2.13872,18.4122,6.46046,36.0578,24.106,12.1543
4,34.6376,34.5916,34.0187,51.039,46.5647,3.3208,2.74791,19.2187,7.29157,2.17502,18.6458,6.71868,34.6661,22.739,10.8119
5,33.696,34.7177,34.1212,50.1034,45.5995,3.40263,2.80614,19.3053,7.40184,2.20965,18.7089,6.80535,33.691,21.7875,9.88399
6,33.0169,34.7224,34.1032,49.3644,44.8977,3.48099,2.8618,19.3073,7.4265,2.2426,18.6881,6.80731,32.9492,21.0684,9.18763
7,32.5046,34.6589,33.9552,48.6957,44.3008,3.556,2.85226,19.1977,7.40141,2.14852,18.4939,6.69768,32.2345,20.4382,8.64198
8,32.102,34.554,33.8056,48.1558,43.8535,3.62852,2.88002,19.0976,7.34606,2.13153,18.3491,6.59757,31.6994,19.9479,8.19635
9,31.7839,34.4214,33.6622,47.7205,43.5246,3.69822,2.939,19.011,7.27024,2.17978,18.2518,6.51102,31.3102,19.5694,7.82862
10,31.5322,34.2706,33.5008,47.3428,43.2624,3.76486,2.99506,18.9112,7.18099,2.22526,18.1414,6.41119,30.9834,19.2532,7.52296
11,31.3298,34.11,33.3298,47.01,43.0496,3.82861,3.04837,18.804,7.08419,2.26813,18.0237,6.30396,30.7039,18.9841,7.26437
12,31.1647,33.9453,33.1547,46.713,42.8742,3.88961,3.09907,18.6934,6.98391,2.30854,17.9028,6.19337,30.461,18.7516,7.04212
