step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.80318,0,0,8.20424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.871,0,0,7.40433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400628,0,0,8.61872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5968,0,0,7.09509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962914,0,0,8.9592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9761,0,0,6.9507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152685,0,0,9.12304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1619,0,0,6.89322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206599,0,0,9.18915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2353,0,0,6.88482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257807,0,0,9.19885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2532,0,0,6.89644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306528,0,0,9.18543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2386,0,0,6.91857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352882,0,0,9.15993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2029,0,0,6.94755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39699,0,0,9.12665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1538,0,0,6.98084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438991,0,0,9.08858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0967,0,0,7.01667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479016,0,0,9.04779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
