step,railCost
0,38.1015
1,36.1939
2,35.4754
3,35.0327
4,34.7226
5,34.4866
6,34.2955
7,34.1355
8,33.9987
9,33.8797
10,33.7748
11,33.6814
12,33.5976
13,33.5217
14,33.4527
15,33.3896
16,33.3318
17,33.2784
18,33.2292
19,33.1836
20,33.1412
21,33.1018
22,33.0651
23,33.0308
24,32.9988
25,32.9688
26,32.9407
27,32.9144
28,32.8896
29,32.8664
30,32.8445
31,32.824
32,32.8046
33,32.7863
34,32.7691
35,32.7528
36,32.7375
37,32.723
38,32.7093
39,32.6963
40,32.6841
41,32.6725
42,32.6615
43,32.6511
44,32.6413
45,32.632
46,32.6231
47,32.6148
48,32.6068
49,32.5993
50,32.5921
51,32.5853
52,32.5789
53,32.5728
54,32.567
55,32.5615
56,32.5562
57,32.5513
58,32.5465
59,32.542
60,32.5378
61,32.5337
62,32.5299
63,32.5262
64,32.5227
65,32.5194
66,32.5162
67,32.5132
68,32.5104
69,32.5077
70,32.5051
71,32.5026
72,32.5003
73,32.4981
74,32.496
75,32.4939
76,32.492
77,32.4902
78,32.4885
79,32.4868
80,32.4853
81,32.4838
82,32.4823
83,32.481
84,32.4797
85,32.4785
86,32.4773
87,32.4762
88,32.4751
89,32.4741
90,32.4732
91,32.4723
92,32.4714
93,32.4706
94,32.4698
95,32.469
96,32.4683
97,32.4676
98,32.467
99,32.4664
100,32.4658
101,32.4653
102,32.4647
103,32.4642
104,32.4638
105,32.4633
106,32.4629
107,32.4625
108,32.4621
109,32.4617
110,32.4614
111,32.461
112,32.4607
113,32.4604
114,32.4601
115,32.4598
116,32.4596
117,32.4593
118,32.4591
119,32.4589
120,32.4587
121,32.4585
122,32.4583
123,32.4581
124,32.4579
125,32.4578
126,32.4576
127,32.4575
128,32.4573
129,32.4572
130,32.4571
131,32.457
132,32.4569
133,32.4568
134,32.4567
135,32.4566
136,32.4565
137,32.4564
138,32.4564
139,32.4563
140,32.4562
141,32.4562
142,32.4561
143,32.4561
144,32.456
145,32.456
146,32.4559
147,32.4559
148,32.4559
149,32.4558
150,32.4558
151,32.4558
152,32.4557
153,32.4557
154,32.4557
155,32.4557
156,32.4556
157,32.4556
158,32.4556
159,32.4556
160,32.4556
161,32.4556
162,32.4555
163,32.4555
164,32.4555
165,32.4555
166,32.4555
167,32.4555
168,32.4555
169,32.4555
170,32.4555
171,32.4555
172,32.4555
173,32.4554
174,32.4554
175,32.4554
176,32.4554
177,32.4554
178,32.4554
179,32.4554
180,32.4554
181,32.4554
182,32.4554
183,32.4554
184,32.4554
185,32.4554
186,32.4554
187,32.4554
188,32.4554
189,32.4554
190,32.4554
191,32.4554
192,32.4554
193,32.4554
194,32.4554
195,32.4554
196,32.4554
197,32.4554
198,32.4554
199,32.4554
200,32.4554
201,32.4554
202,32.4554
203,32.4554
204,32.4554
205,32.4554
206,32.4554
207,32.4554
208,32.4554
209,32.4554
210,32.4554
211,32.4554
212,32.4554
213,32.4554
214,32.4554
215,32.4554
216,32.4554
217,32.4554
218,32.4554
219,32.4554
220,32.4554
221,32.4554
222,32.4554
223,32.4554
224,32.4554
225,32.4554
226,32.4554
227,32.4555
228,32.4555
229,32.4555
230,32.4555
231,32.4555
232,32.4555
233,32.4555
234,32.4555
235,32.4555
236,32.4555
237,32.4555
238,32.4555
239,32.4555
240,32.4555
241,32.4555
242,32.4555
243,32.4555
244,32.4555
245,32.4555
246,32.4555
247,32.4555
248,32.4555
249,32.4555
250,32.4555
251,32.4555
252,32.4555
253,32.4555
254,32.4555
255,32.4555
256,32.4555
257,32.4555
258,32.4555
259,32.4555
260,32.4555
261,32.4555
262,32.4555
263,32.4555
264,32.4555
265,32.4555
266,32.4555
267,32.4555
268,32.4555
269,32.4555
270,32.4555
271,32.4555
272,32.4555
273,32.4555
274,32.4555
275,32.4555
276,32.4555
277,32.4555
278,32.4555
279,32.4555
280,32.4555
281,32.4555
282,32.4555
283,32.4555
284,32.4555
285,32.4555
286,32.4555
287,32.4555
288,32.4555
289,32.4555
290,32.4555
291,32.4555
292,32.4555
293,32.4555
294,32.4555
295,32.4555
296,32.4555
297,32.4555
298,32.4555
299,32.4555
300,32.4555
301,32.4555
302,32.4555
303,32.4555
304,32.4555
305,32.4555
306,32.4555
307,32.4555
308,32.4555
309,32.4555
310,32.4555
311,32.4555
312,32.4555
313,32.4555
314,32.4555
315,32.4555
316,32.4555
317,32.4555
318,32.4555
319,32.4555
320,32.4555
321,32.4555
322,32.4555
323,32.4555
324,32.4555
325,32.4555
326,32.4555
327,32.4555
328,32.4555
329,32.4555
330,32.4555
331,32.4555
332,32.4555
333,32.4555
334,32.4555
335,32.4555
336,32.4555
337,32.4555
338,32.4555
339,32.4555
340,32.4555
341,32.4555
342,32.4555
343,32.4555
344,32.4555
345,32.4555
346,32.4555
347,32.4555
348,32.4555
349,32.4555
350,32.4555
351,32.4555
352,32.4555
353,32.4555
354,32.4555
355,32.4555
356,32.4555
357,32.4555
358,32.4555
359,32.4555
360,32.4555
361,32.4555
362,32.4555
363,32.4555
364,32.4555
365,32.4555
366,32.4555
367,32.4555
368,32.4555
369,32.4555
370,32.4555
371,32.4555
372,32.4555
373,32.4555
374,32.4555
375,32.4555
376,32.4555
377,32.4555
378,32.4555
379,32.4555
380,32.4555
381,32.4555
382,32.4555
383,32.4555
384,32.4555
385,32.4555
386,32.4555
387,32.4555
388,32.4555
389,32.4555
390,32.4555
391,32.4555
392,32.4555
393,32.4555
394,32.4555
395,32.4555
396,32.4555
397,32.4555
398,32.4555
399,32.4555
400,32.4555
401,32.4555
402,32.4555
403,32.4555
404,32.4555
405,32.4555
406,32.4555
407,32.4555
408,32.4555
409,32.4555
410,32.4555
411,32.4555
412,32.4555
413,32.4555
414,32.4555
415,32.4555
416,32.4555
417,32.4555
418,32.4555
419,32.4555
420,32.4555
421,32.4555
422,32.4555
423,32.4555
424,32.4555
425,32.4555
426,32.4555
427,32.4555
428,32.4555
429,32.4555
430,32.4555
431,32.4555
432,32.4555
433,32.4555
434,32.4555
435,32.4555
436,32.4555
437,32.4555
438,32.4555
439,32.4555
440,32.4555
441,32.4555
442,32.4555
443,32.4555
444,32.4555
445,32.4555
446,32.4555
447,32.4555
448,32.4555
449,32.4555
450,32.4555
451,32.4555
452,32.4555
453,32.4555
454,32.4555
455,32.4555
456,32.4555
457,32.4555
458,32.4555
459,32.4555
460,32.4555
461,32.4555
462,32.4555
463,32.4555
464,32.4555
465,32.4555
466,32.4555
467,32.4555
468,32.4555
469,32.4555
470,32.4555
471,32.4555
472,32.4555
473,32.4555
474,32.4555
475,32.4555
476,32.4555
477,32.4555
478,32.4555
479,32.4555
480,32.4555
481,32.4555
482,32.4555
483,32.4555
484,32.4555
485,32.4555
486,32.4555
487,32.4555
488,32.4555
489,32.4555
490,32.4555
491,32.4555
492,32.4555
493,32.4555
494,32.4555
495,32.4555
496,32.4555
497,32.4555
498,32.4555
499,32.4555
500,32.4555
501,32.4555
502,32.4555
503,32.4555
504,32.4555
505,32.4555
506,32.4555
507,32.4555
508,32.4555
509,32.4555
510,32.4555
511,32.4555
512,32.4555
513,32.4555
514,32.4555
515,32.4555
516,32.4555
517,32.4555
518,32.4555
519,32.4555
520,32.4555
521,32.4555
522,32.4555
523,32.4555
524,32.4555
525,32.4555
526,32.4555
527,32.4555
528,32.4555
529,32.4555
530,32.4555
531,32.4555
532,32.4555
533,32.4555
534,32.4555
535,32.4555
536,32.4555
537,32.4555
538,32.4555
539,32.4555
540,32.4555
541,32.4555
542,32.4555
543,32.4555
544,32.4555
545,32.4555
546,32.4555
547,32.4555
548,32.4555
549,32.4555
550,32.4555
551,32.4555
552,32.4555
553,32.4555
554,32.4555
555,32.4555
556,32.4555
557,32.4555
558,32.4555
559,32.4555
560,32.4555
561,32.4555
562,32.4555
563,32.4555
564,32.4555
565,32.4555
566,32.4555
567,32.4555
568,32.4555
569,32.4555
570,32.4555
571,32.4555
572,32.4555
573,32.4555
574,32.4555
575,32.4555
576,32.4555
577,32.4555
578,32.4555
579,32.4555
580,32.4555
581,32.4555
582,32.4555
583,32.4555
584,32.4555
585,32.4555
586,32.4555
587,32.4555
588,32.4555
589,32.4555
590,32.4555
591,32.4555
592,32.4555
593,32.4555
594,32.4555
