step,sumCost
485,39.1034
486,39.0979
487,39.0924
488,39.087
489,39.0815
490,39.0762
491,39.0708
492,39.0654
493,39.0601
494,39.0548
495,39.0495
496,39.0443
497,39.0391
498,39.0338
499,39.0287
500,39.0235
501,39.0184
502,39.0133
503,39.0082
504,39.0031
505,38.998
506,38.993
507,38.988
508,38.983
509,38.9781
510,38.9731
511,38.9682
512,38.9633
513,38.9585
514,38.9536
515,38.9488
516,38.944
517,38.9392
518,38.9344
519,38.9297
520,38.925
521,38.9203
522,38.9156
523,38.9109
524,38.9063
525,38.9017
526,38.8971
527,38.8925
528,38.8879
529,38.8834
530,38.8789
531,38.8744
532,38.8699
533,38.8655
534,38.861
535,38.8566
536,38.8522
537,38.8478
538,38.8435
539,38.8391
540,38.8348
541,38.8305
542,38.8262
543,38.822
544,38.8177
545,38.8135
546,38.8093
547,38.8051
548,38.8009
549,38.7968
550,38.7926
551,38.7885
552,38.7844
553,38.7804
554,38.7763
555,38.7723
556,38.7682
557,38.7642
558,38.7602
559,38.7563
560,38.7523
561,38.7484
562,38.7445
563,38.7406
564,38.7367
565,38.7328
566,38.729
567,38.7251
568,38.7213
569,38.7175
570,38.7137
571,38.71
572,38.7062
573,38.7025
574,38.6988
575,38.6951
576,38.6914
577,38.6877
578,38.6841
579,38.6805
580,38.6768
581,38.6732
582,38.6697
583,38.6661
584,38.6625
585,38.659
586,38.6555
587,38.652
588,38.6485
589,38.645
590,38.6415
591,38.6381
592,38.6347
593,38.6313
594,38.6279
595,38.6245
596,38.6211
597,38.6178
598,38.6144
599,38.6111
600,38.6078
601,38.6045
602,38.6012
603,38.598
604,38.5947
605,38.5915
606,38.5883
607,38.585
608,38.5819
609,38.5787
610,38.5755
611,38.5724
612,38.5692
613,38.5661
614,38.563
615,38.5599
616,38.5568
617,38.5538
618,38.5507
619,38.5477
620,38.5446
621,38.5416
622,38.5386
623,38.5356
624,38.5327
625,38.5297
626,38.5268
627,38.5238
628,38.5209
629,38.518
630,38.5151
631,38.5122
632,38.5094
633,38.5065
634,38.5037
635,38.5008
636,38.498
637,38.4952
638,38.4924
639,38.4896
640,38.4869
641,38.4841
642,38.4814
643,38.4786
644,38.4759
645,38.4732
646,38.4705
647,38.4678
648,38.4652
649,38.4625
650,38.4599
651,38.4572
652,38.4546
653,38.452
654,38.4494
655,38.4468
656,38.4442
657,38.4417
658,38.4391
659,38.4366
660,38.434
661,38.4315
662,38.429
663,38.4265
664,38.424
665,38.4216
666,38.4191
667,38.4166
668,38.4142
669,38.4118
670,38.4094
671,38.4069
672,38.4045
673,38.4022
674,38.3998
675,38.3974
676,38.3951
677,38.3927
678,38.3904
679,38.3881
680,38.3857
681,38.3834
682,38.3811
683,38.3789
684,38.3766
685,38.3743
686,38.3721
687,38.3698
688,38.3676
689,38.3654
690,38.3632
691,38.361
692,38.3588
693,38.3566
694,38.3544
695,38.3522
696,38.3501
697,38.3479
698,38.3458
699,38.3437
700,38.3416
701,38.3395
702,38.3374
703,38.3353
704,38.3332
705,38.3311
706,38.3291
707,38.327
708,38.325
709,38.323
710,38.3209
711,38.3189
712,38.3169
713,38.3149
714,38.3129
715,38.311
716,38.309
717,38.307
718,38.3051
719,38.3031
720,38.3012
721,38.2993
722,38.2974
723,38.2954
724,38.2935
725,38.2917
726,38.2898
727,38.2879
728,38.286
729,38.2842
730,38.2823
731,38.2805
732,38.2786
733,38.2768
734,38.275
735,38.2732
736,38.2714
737,38.2696
738,38.2678
739,38.266
740,38.2643
741,38.2625
742,38.2608
743,38.259
744,38.2573
745,38.2556
746,38.2538
747,38.2521
748,38.2504
749,38.2487
750,38.247
751,38.2453
752,38.2437
753,38.242
754,38.2403
755,38.2387
756,38.237
757,38.2354
758,38.2338
759,38.2321
760,38.2305
761,38.2289
762,38.2273
763,38.2257
764,38.2241
765,38.2226
766,38.221
767,38.2194
768,38.2179
769,38.2163
770,38.2148
771,38.2132
772,38.2117
773,38.2102
774,38.2087
775,38.2071
776,38.2056
777,38.2041
778,38.2026
779,38.2012
780,38.1997
781,38.1982
782,38.1968
783,38.1953
784,38.1938
785,38.1924
786,38.191
787,38.1895
788,38.1881
789,38.1867
790,38.1853
791,38.1839
792,38.1825
793,38.1811
794,38.1797
795,38.1783
796,38.1769
797,38.1756
798,38.1742
799,38.1728
800,38.1715
801,38.1701
802,38.1688
803,38.1675
804,38.1661
805,38.1648
806,38.1635
807,38.1622
808,38.1609
809,38.1596
810,38.1583
811,38.157
812,38.1557
813,38.1545
814,38.1532
815,38.1519
816,38.1507
817,38.1494
818,38.1482
819,38.147
820,38.1457
821,38.1445
822,38.1433
823,38.142
824,38.1408
825,38.1396
826,38.1384
827,38.1372
828,38.136
829,38.1349
830,38.1337
831,38.1325
832,38.1313
833,38.1302
834,38.129
835,38.1279
836,38.1267
837,38.1256
838,38.1244
839,38.1233
840,38.1222
841,38.121
842,38.1199
843,38.1188
844,38.1177
845,38.1166
846,38.1155
847,38.1144
848,38.1133
849,38.1122
850,38.1111
851,38.1101
852,38.109
853,38.1079
854,38.1069
855,38.1058
856,38.1048
857,38.1037
858,38.1027
859,38.1017
860,38.1006
861,38.0996
862,38.0986
863,38.0976
864,38.0965
865,38.0955
866,38.0945
867,38.0935
868,38.0925
869,38.0915
870,38.0906
871,38.0896
872,38.0886
873,38.0876
874,38.0867
875,38.0857
876,38.0847
877,38.0838
878,38.0828
879,38.0819
880,38.0809
881,38.08
882,38.0791
883,38.0781
884,38.0772
885,38.0763
886,38.0754
887,38.0745
888,38.0735
889,38.0726
890,38.0717
891,38.0708
892,38.07
893,38.0691
894,38.0682
895,38.0673
896,38.0664
897,38.0655
898,38.0647
899,38.0638
900,38.0629
901,38.0621
902,38.0612
903,38.0604
904,38.0595
905,38.0587
906,38.0579
907,38.057
908,38.0562
909,38.0554
910,38.0545
911,38.0537
912,38.0529
913,38.0521
914,38.0513
915,38.0505
916,38.0497
917,38.0489
918,38.0481
919,38.0473
920,38.0465
921,38.0457
922,38.0449
923,38.0442
924,38.0434
925,38.0426
926,38.0418
927,38.0411
928,38.0403
929,38.0396
930,38.0388
931,38.0381
932,38.0373
933,38.0366
934,38.0358
935,38.0351
936,38.0344
937,38.0336
938,38.0329
939,38.0322
940,38.0315
941,38.0307
942,38.03
943,38.0293
944,38.0286
945,38.0279
946,38.0272
947,38.0265
948,38.0258
949,38.0251
950,38.0244
951,38.0238
952,38.0231
953,38.0224
954,38.0217
955,38.021
956,38.0204
957,38.0197
958,38.019
959,38.0184
960,38.0177
961,38.0171
962,38.0164
963,38.0158
964,38.0151
965,38.0145
966,38.0138
967,38.0132
968,38.0126
969,38.0119
970,38.0113
971,38.0107
972,38.01
973,38.0094
974,38.0088
975,38.0082
976,38.0076
977,38.007
978,38.0064
979,38.0058
980,38.0052
981,38.0046
982,38.004
983,38.0034
984,38.0028
985,38.0022
986,38.0016
987,38.001
988,38.0004
989,37.9999
990,37.9993
991,37.9987
992,37.9981
993,37.9976
994,37.997
995,37.9964
996,37.9959
997,37.9953
998,37.9948
999,37.9942
1000,37.9937
