step,railCost
0,38.1015
1,36.1939
2,35.4573
3,35.0035
4,34.6833
5,34.4388
6,34.2401
7,34.0731
8,33.9282
9,33.8012
10,33.6892
11,33.5895
12,33.4999
13,33.4187
14,33.3448
15,33.276
16,33.2126
17,33.1538
18,33.0984
19,33.0468
20,32.999
21,32.9548
22,32.9137
23,32.8755
24,32.8398
25,32.8065
26,32.7754
27,32.7462
28,32.7188
29,32.6931
30,32.6684
31,32.6445
32,32.622
33,32.6003
34,32.5797
35,32.5603
36,32.5418
37,32.5238
38,32.5065
39,32.4899
40,32.4734
41,32.4575
42,32.4422
43,32.427
44,32.4124
45,32.3978
46,32.3838
47,32.3703
48,32.3569
49,32.3441
50,32.3313
51,32.3192
52,32.3075
53,32.2959
54,32.2849
55,32.2743
56,32.2642
57,32.2545
58,32.2449
59,32.2357
60,32.227
61,32.2186
62,32.2106
63,32.203
64,32.1953
65,32.1878
66,32.1806
67,32.1738
68,32.1673
69,32.1611
70,32.1552
71,32.1495
72,32.1441
73,32.139
74,32.134
75,32.1292
76,32.1245
77,32.1199
78,32.1153
79,32.1106
80,32.1056
81,32.1007
82,32.0956
83,32.0907
84,32.0858
85,32.081
86,32.0762
87,32.0715
88,32.067
89,32.0626
90,32.0583
91,32.0542
92,32.0501
93,32.046
94,32.0418
95,32.0374
96,32.0329
97,32.0284
98,32.0239
99,32.0194
100,32.015
101,32.0107
102,32.0066
103,32.0026
104,31.9987
105,31.9949
106,31.991
107,31.987
108,31.9831
109,31.9793
110,31.9757
111,31.9722
112,31.9688
113,31.9655
114,31.9623
115,31.9591
116,31.9561
117,31.9532
118,31.9503
119,31.9475
120,31.9447
121,31.942
122,31.9394
123,31.9368
124,31.9343
125,31.9319
126,31.9295
127,31.9271
128,31.9248
129,31.9225
130,31.9203
131,31.9181
132,31.916
133,31.9139
134,31.9118
135,31.9098
136,31.9078
137,31.9058
138,31.9039
139,31.902
140,31.9001
141,31.8982
142,31.8964
143,31.8946
144,31.8929
145,31.8911
146,31.8894
147,31.8877
148,31.8861
149,31.8844
150,31.8828
151,31.8812
152,31.8797
153,31.8781
154,31.8766
155,31.8751
156,31.8736
157,31.8721
158,31.8707
159,31.8693
160,31.8678
161,31.8665
162,31.8651
163,31.8637
164,31.8624
165,31.861
166,31.8597
167,31.8584
168,31.8572
169,31.8559
170,31.8546
171,31.8534
172,31.8522
173,31.851
174,31.8498
175,31.8486
176,31.8474
177,31.8463
178,31.8451
179,31.844
180,31.8429
181,31.8418
182,31.8407
183,31.8396
184,31.8385
185,31.8374
186,31.8364
187,31.8353
188,31.8343
189,31.8332
190,31.8322
191,31.8312
192,31.8302
193,31.8292
194,31.8282
195,31.8273
196,31.8263
197,31.8253
198,31.8244
199,31.8234
200,31.8225
201,31.8216
202,31.8207
203,31.8197
204,31.8188
205,31.8179
206,31.817
207,31.8162
208,31.8153
209,31.8144
210,31.8136
211,31.8127
212,31.8119
213,31.811
214,31.8102
215,31.8093
216,31.8085
217,31.8077
218,31.8069
219,31.8061
220,31.8053
221,31.8045
222,31.8037
223,31.8029
224,31.8021
225,31.8014
226,31.8006
227,31.7998
228,31.7991
229,31.7983
230,31.7976
231,31.7968
232,31.7961
233,31.7954
234,31.7946
235,31.7939
236,31.7932
237,31.7925
238,31.7918
239,31.7911
240,31.7904
241,31.7897
242,31.789
243,31.7883
244,31.7876
245,31.7869
246,31.7862
247,31.7856
248,31.7849
249,31.7842
250,31.7836
251,31.7829
252,31.7823
253,31.7816
254,31.781
255,31.7803
256,31.7797
257,31.7791
258,31.7784
259,31.7778
260,31.7772
261,31.7766
262,31.776
263,31.7754
264,31.7747
265,31.7741
266,31.7735
267,31.7729
268,31.7723
269,31.7718
270,31.7712
271,31.7706
272,31.77
273,31.7694
274,31.7688
275,31.7683
276,31.7677
277,31.7671
278,31.7666
279,31.766
280,31.7654
281,31.7649
282,31.7643
283,31.7638
284,31.7632
285,31.7627
286,31.7622
287,31.7616
288,31.7611
289,31.7606
290,31.76
291,31.7595
292,31.759
293,31.7584
294,31.7579
295,31.7574
296,31.7569
297,31.7564
298,31.7559
299,31.7554
300,31.7549
301,31.7544
302,31.7539
303,31.7534
304,31.7529
305,31.7524
306,31.7519
307,31.7514
308,31.7509
309,31.7504
310,31.7499
311,31.7495
312,31.749
313,31.7485
314,31.748
315,31.7476
316,31.7471
317,31.7466
318,31.7462
319,31.7457
320,31.7453
321,31.7448
322,31.7443
323,31.7439
324,31.7434
325,31.743
326,31.7425
327,31.7421
328,31.7417
329,31.7412
330,31.7408
331,31.7403
332,31.7399
333,31.7395
334,31.739
335,31.7386
336,31.7382
337,31.7378
338,31.7373
339,31.7369
340,31.7365
341,31.7361
342,31.7357
343,31.7352
344,31.7348
345,31.7344
346,31.734
347,31.7336
348,31.7332
349,31.7328
350,31.7324
351,31.732
352,31.7316
353,31.7312
354,31.7308
355,31.7304
356,31.73
357,31.7296
358,31.7292
359,31.7288
360,31.7285
361,31.7281
362,31.7277
363,31.7273
364,31.7269
365,31.7266
366,31.7262
367,31.7258
368,31.7254
369,31.7251
370,31.7247
371,31.7243
372,31.724
373,31.7236
374,31.7232
375,31.7229
376,31.7225
377,31.7221
378,31.7218
379,31.7214
380,31.7211
381,31.7207
382,31.7204
383,31.72
384,31.7197
385,31.7193
386,31.719
387,31.7186
388,31.7183
389,31.7179
390,31.7176
391,31.7173
392,31.7169
393,31.7166
394,31.7162
395,31.7159
396,31.7156
397,31.7152
398,31.7149
399,31.7146
400,31.7143
401,31.7139
402,31.7136
403,31.7133
404,31.713
405,31.7126
406,31.7123
407,31.712
408,31.7117
409,31.7114
410,31.711
411,31.7107
412,31.7104
413,31.7101
414,31.7098
415,31.7095
416,31.7092
417,31.7089
418,31.7086
419,31.7083
420,31.708
421,31.7077
422,31.7074
423,31.7071
424,31.7068
425,31.7065
426,31.7062
427,31.7059
428,31.7056
429,31.7053
430,31.705
431,31.7047
432,31.7044
433,31.7041
434,31.7038
435,31.7035
436,31.7033
437,31.703
438,31.7027
439,31.7024
440,31.7021
441,31.7018
442,31.7016
443,31.7013
444,31.701
445,31.7007
446,31.7005
447,31.7002
448,31.6999
449,31.6996
450,31.6994
451,31.6991
452,31.6988
453,31.6986
454,31.6983
455,31.698
456,31.6978
457,31.6975
458,31.6972
459,31.697
460,31.6967
461,31.6965
462,31.6962
463,31.6959
464,31.6957
465,31.6954
466,31.6952
467,31.6949
468,31.6947
469,31.6944
470,31.6942
471,31.6939
472,31.6937
473,31.6934
474,31.6932
475,31.6929
476,31.6927
477,31.6924
478,31.6922
479,31.6919
480,31.6917
481,31.6914
482,31.6912
483,31.691
484,31.6907
485,31.6905
486,31.6903
487,31.69
488,31.6898
489,31.6895
490,31.6893
491,31.6891
492,31.6888
493,31.6886
494,31.6884
495,31.6882
496,31.6879
497,31.6877
498,31.6875
499,31.6872
500,31.687
501,31.6868
502,31.6866
503,31.6864
504,31.6861
505,31.6859
506,31.6857
507,31.6855
508,31.6853
509,31.685
510,31.6848
511,31.6846
512,31.6844
513,31.6842
514,31.684
515,31.6837
516,31.6835
517,31.6833
518,31.6831
519,31.6829
520,31.6827
521,31.6825
522,31.6823
523,31.6821
524,31.6819
525,31.6817
526,31.6814
527,31.6812
528,31.681
529,31.6808
530,31.6806
531,31.6804
532,31.6802
533,31.68
534,31.6798
535,31.6796
536,31.6794
537,31.6792
538,31.6791
539,31.6789
540,31.6787
541,31.6785
542,31.6783
543,31.6781
544,31.6779
545,31.6777
546,31.6775
547,31.6773
548,31.6771
549,31.6769
550,31.6768
551,31.6766
552,31.6764
553,31.6762
554,31.676
555,31.6758
556,31.6756
557,31.6755
558,31.6753
559,31.6751
560,31.6749
561,31.6747
562,31.6746
563,31.6744
564,31.6742
565,31.674
566,31.6739
567,31.6737
568,31.6735
569,31.6733
570,31.6732
571,31.673
572,31.6728
573,31.6726
574,31.6725
575,31.6723
576,31.6721
577,31.672
578,31.6718
579,31.6716
580,31.6714
581,31.6713
582,31.6711
583,31.6709
584,31.6708
585,31.6706
586,31.6705
587,31.6703
588,31.6701
589,31.67
590,31.6698
591,31.6696
592,31.6695
593,31.6693
594,31.6692
595,31.669
596,31.6688
597,31.6687
598,31.6685
599,31.6684
600,31.6682
601,31.6681
