step,railCost
1639,27.882
1640,27.8821
1641,27.8822
1642,27.8824
1643,27.8825
1644,27.8826
1645,27.8827
1646,27.8828
1647,27.8829
1648,27.883
1649,27.8832
1650,27.8833
1651,27.8834
1652,27.8835
1653,27.8836
1654,27.8837
1655,27.8838
1656,27.8839
1657,27.884
1658,27.8841
1659,27.8843
1660,27.8844
1661,27.8845
1662,27.8846
1663,27.8847
1664,27.8848
1665,27.8849
1666,27.885
1667,27.8851
1668,27.8852
1669,27.8853
1670,27.8854
1671,27.8855
1672,27.8856
1673,27.8857
1674,27.8858
1675,27.8859
1676,27.8861
1677,27.8862
1678,27.8863
1679,27.8864
1680,27.8865
1681,27.8866
1682,27.8867
1683,27.8868
1684,27.8869
1685,27.887
1686,27.8871
1687,27.8872
1688,27.8873
1689,27.8874
1690,27.8875
1691,27.8876
1692,27.8877
1693,27.8878
1694,27.8879
1695,27.888
1696,27.8881
1697,27.8881
1698,27.8882
1699,27.8883
1700,27.8884
1701,27.8885
1702,27.8886
1703,27.8887
1704,27.8888
1705,27.8889
1706,27.889
1707,27.8891
1708,27.8892
1709,27.8893
1710,27.8894
1711,27.8895
1712,27.8896
1713,27.8897
1714,27.8897
1715,27.8898
1716,27.8899
1717,27.89
1718,27.8901
1719,27.8902
1720,27.8903
1721,27.8904
1722,27.8905
1723,27.8906
1724,27.8907
1725,27.8907
1726,27.8908
1727,27.8909
1728,27.891
1729,27.8911
1730,27.8912
1731,27.8913
1732,27.8914
1733,27.8914
1734,27.8915
1735,27.8916
1736,27.8917
1737,27.8918
1738,27.8919
1739,27.892
1740,27.892
1741,27.8921
1742,27.8922
1743,27.8923
1744,27.8924
1745,27.8925
1746,27.8925
1747,27.8926
1748,27.8927
1749,27.8928
1750,27.8929
1751,27.893
1752,27.893
1753,27.8931
1754,27.8932
1755,27.8933
1756,27.8934
1757,27.8934
1758,27.8935
1759,27.8936
1760,27.8937
1761,27.8938
1762,27.8938
1763,27.8939
1764,27.894
1765,27.8941
1766,27.8942
1767,27.8942
1768,27.8943
1769,27.8944
1770,27.8945
1771,27.8945
1772,27.8946
1773,27.8947
1774,27.8948
1775,27.8949
1776,27.8949
1777,27.895
1778,27.8951
1779,27.8952
1780,27.8952
1781,27.8953
1782,27.8954
1783,27.8955
1784,27.8955
1785,27.8956
1786,27.8957
1787,27.8958
1788,27.8958
1789,27.8959
1790,27.896
1791,27.896
1792,27.8961
1793,27.8962
1794,27.8963
1795,27.8963
1796,27.8964
1797,27.8965
1798,27.8965
1799,27.8966
1800,27.8967
1801,27.8968
1802,27.8968
1803,27.8969
1804,27.897
1805,27.897
1806,27.8971
1807,27.8972
1808,27.8972
1809,27.8973
1810,27.8974
1811,27.8974
1812,27.8975
1813,27.8976
1814,27.8976
1815,27.8977
1816,27.8978
1817,27.8979
1818,27.8979
1819,27.898
1820,27.898
1821,27.8981
1822,27.8982
1823,27.8982
1824,27.8983
1825,27.8984
1826,27.8984
1827,27.8985
1828,27.8986
1829,27.8986
1830,27.8987
1831,27.8988
1832,27.8988
1833,27.8989
1834,27.899
1835,27.899
1836,27.8991
1837,27.8991
1838,27.8992
1839,27.8993
1840,27.8993
1841,27.8994
1842,27.8995
1843,27.8995
1844,27.8996
1845,27.8996
1846,27.8997
1847,27.8998
1848,27.8998
1849,27.8999
1850,27.8999
1851,27.9
1852,27.9001
1853,27.9001
1854,27.9002
1855,27.9002
1856,27.9003
1857,27.9004
1858,27.9004
1859,27.9005
1860,27.9005
1861,27.9006
1862,27.9007
1863,27.9007
1864,27.9008
1865,27.9008
1866,27.9009
1867,27.9009
1868,27.901
1869,27.9011
1870,27.9011
1871,27.9012
1872,27.9012
1873,27.9013
1874,27.9013
1875,27.9014
1876,27.9014
1877,27.9015
1878,27.9016
1879,27.9016
1880,27.9017
1881,27.9017
1882,27.9018
1883,27.9018
1884,27.9019
1885,27.9019
1886,27.902
1887,27.902
1888,27.9021
1889,27.9022
1890,27.9022
1891,27.9023
1892,27.9023
1893,27.9024
1894,27.9024
