step,0,1,2,3
253,2.05968,-1.5,6.55968,2.11936
254,2.05954,-1.5,6.55954,2.11909
255,2.05941,-1.5,6.55941,2.11882
256,2.05928,-1.5,6.55928,2.11855
257,2.05914,-1.5,6.55914,2.11829
258,2.05901,-1.5,6.55901,2.11802
259,2.05888,-1.5,6.55888,2.11775
260,2.05874,-1.5,6.55874,2.11749
261,2.05861,-1.5,6.55861,2.11722
262,2.05848,-1.5,6.55848,2.11696
263,2.05835,-1.5,6.55835,2.11669
264,2.05821,-1.5,6.55821,2.11642
265,2.05808,-1.5,6.55808,2.11616
266,2.05795,-1.5,6.55795,2.11589
267,2.05781,-1.5,6.55781,2.11563
268,2.05768,-1.5,6.55768,2.11536
269,2.05755,-1.5,6.55755,2.1151
270,2.05742,-1.5,6.55742,2.11483
271,2.05729,-1.5,6.55729,2.11457
272,2.05715,-1.5,6.55715,2.11431
273,2.05702,-1.5,6.55702,2.11404
274,2.05689,-1.5,6.55689,2.11378
275,2.05676,-1.5,6.55676,2.11351
276,2.05662,-1.5,6.55662,2.11325
277,2.05649,-1.5,6.55649,2.11298
278,2.05636,-1.5,6.55636,2.11272
279,2.05623,-1.5,6.55623,2.11246
280,2.0561,-1.5,6.5561,2.11219
281,2.05596,-1.5,6.55596,2.11193
282,2.05583,-1.5,6.55583,2.11167
283,2.0557,-1.5,6.5557,2.1114
284,2.05557,-1.5,6.55557,2.11114
285,2.05544,-1.5,6.55544,2.11088
286,2.05531,-1.5,6.55531,2.11061
287,2.05517,-1.5,6.55517,2.11035
288,2.05504,-1.5,6.55504,2.11009
289,2.05491,-1.5,6.55491,2.10982
290,2.05478,-1.5,6.55478,2.10956
291,2.05465,-1.5,6.55465,2.1093
292,2.05452,-1.5,6.55452,2.10903
293,2.05439,-1.5,6.55439,2.10877
294,2.05425,-1.5,6.55425,2.10851
295,2.05412,-1.5,6.55412,2.10824
296,2.05399,-1.5,6.55399,2.10798
297,2.05386,-1.5,6.55386,2.10772
298,2.05373,-1.5,6.55373,2.10746
299,2.0536,-1.5,6.5536,2.10719
300,2.05347,-1.5,6.55347,2.10693
301,2.05333,-1.5,6.55333,2.10667
302,2.0532,-1.5,6.5532,2.1064
303,2.05307,-1.5,6.55307,2.10614
304,2.05294,-1.5,6.55294,2.10588
305,2.05281,-1.5,6.55281,2.10562
306,2.05268,-1.5,6.55268,2.10535
307,2.05255,-1.5,6.55255,2.10509
308,2.05241,-1.5,6.55241,2.10483
309,2.05228,-1.5,6.55228,2.10457
310,2.05215,-1.5,6.55215,2.1043
311,2.05202,-1.5,6.55202,2.10404
312,2.05189,-1.5,6.55189,2.10378
313,2.05176,-1.5,6.55176,2.10351
314,2.05163,-1.5,6.55163,2.10325
315,2.05149,-1.5,6.55149,2.10299
316,2.05136,-1.5,6.55136,2.10273
317,2.05123,-1.5,6.55123,2.10246
318,2.0511,-1.5,6.5511,2.1022
319,2.05097,-1.5,6.55097,2.10194
320,2.05084,-1.5,6.55084,2.10168
321,2.05071,-1.5,6.55071,2.10141
322,2.05058,-1.5,6.55058,2.10115
323,2.05044,-1.5,6.55044,2.10089
324,2.05031,-1.5,6.55031,2.10063
325,2.05018,-1.5,6.55018,2.10036
326,2.05005,-1.5,6.55005,2.1001
327,2.04992,-1.5,6.54992,2.09984
328,2.04979,-1.5,6.54979,2.09958
329,2.04966,-1.5,6.54966,2.09931
330,2.04952,-1.5,6.54952,2.09905
331,2.04939,-1.5,6.54939,2.09879
332,2.04926,-1.5,6.54926,2.09852
333,2.04913,-1.5,6.54913,2.09826
334,2.049,-1.5,6.549,2.098
335,2.04887,-1.5,6.54887,2.09774
336,2.04874,-1.5,6.54874,2.09747
337,2.04861,-1.5,6.54861,2.09721
338,2.04847,-1.5,6.54847,2.09695
339,2.04834,-1.5,6.54834,2.09669
340,2.04821,-1.5,6.54821,2.09642
341,2.04808,-1.5,6.54808,2.09616
342,2.04795,-1.5,6.54795,2.0959
343,2.04782,-1.5,6.54782,2.09563
344,2.04769,-1.5,6.54769,2.09537
345,2.04755,-1.5,6.54755,2.09511
346,2.04742,-1.5,6.54742,2.09485
347,2.04729,-1.5,6.54729,2.09458
348,2.04716,-1.5,6.54716,2.09432
349,2.04703,-1.5,6.54703,2.09406
350,2.0469,-1.5,6.5469,2.0938
351,2.04677,-1.5,6.54677,2.09353
352,2.04664,-1.5,6.54664,2.09327
353,2.0465,-1.5,6.5465,2.09301
354,2.04637,-1.5,6.54637,2.09274
355,2.04624,-1.5,6.54624,2.09248
356,2.04611,-1.5,6.54611,2.09222
357,2.04598,-1.5,6.54598,2.09196
358,2.04585,-1.5,6.54585,2.09169
359,2.04572,-1.5,6.54572,2.09143
360,2.04558,-1.5,6.54558,2.09117
361,2.04545,-1.5,6.54545,2.09091
362,2.04532,-1.5,6.54532,2.09064
363,2.04519,-1.5,6.54519,2.09038
364,2.04506,-1.5,6.54506,2.09012
365,2.04493,-1.5,6.54493,2.08985
366,2.0448,-1.5,6.5448,2.08959
367,2.04466,-1.5,6.54466,2.08933
368,2.04453,-1.5,6.54453,2.08907
369,2.0444,-1.5,6.5444,2.0888
370,2.04427,-1.5,6.54427,2.08854
371,2.04414,-1.5,6.54414,2.08828
372,2.04401,-1.5,6.54401,2.08802
373,2.04388,-1.5,6.54388,2.08775
374,2.04375,-1.5,6.54375,2.08749
375,2.04361,-1.5,6.54361,2.08723
376,2.04348,-1.5,6.54348,2.08697
377,2.04335,-1.5,6.54335,2.0867
378,2.04322,-1.5,6.54322,2.08644
379,2.04309,-1.5,6.54309,2.08618
380,2.04296,-1.5,6.54296,2.08591
381,2.04283,-1.5,6.54283,2.08565
382,2.04269,-1.5,6.54269,2.08539
383,2.04256,-1.5,6.54256,2.08513
384,2.04243,-1.5,6.54243,2.08486
385,2.0423,-1.5,6.5423,2.0846
386,2.04217,-1.5,6.54217,2.08434
387,2.04204,-1.5,6.54204,2.08408
388,2.04191,-1.5,6.54191,2.08381
389,2.04178,-1.5,6.54178,2.08355
390,2.04164,-1.5,6.54164,2.08329
391,2.04151,-1.5,6.54151,2.08303
392,2.04138,-1.5,6.54138,2.08276
393,2.04125,-1.5,6.54125,2.0825
394,2.04112,-1.5,6.54112,2.08224
395,2.04099,-1.5,6.54099,2.08198
396,2.04086,-1.5,6.54086,2.08172
397,2.04073,-1.5,6.54073,2.08145
398,2.0406,-1.5,6.5406,2.08119
399,2.04046,-1.5,6.54046,2.08093
400,2.04033,-1.5,6.54033,2.08067
401,2.0402,-1.5,6.5402,2.0804
402,2.04007,-1.5,6.54007,2.08014
403,2.03994,-1.5,6.53994,2.07988
404,2.03981,-1.5,6.53981,2.07962
405,2.03968,-1.5,6.53968,2.07936
406,2.03955,-1.5,6.53955,2.07909
407,2.03942,-1.5,6.53942,2.07883
408,2.03928,-1.5,6.53928,2.07857
409,2.03915,-1.5,6.53915,2.07831
410,2.03902,-1.5,6.53902,2.07805
411,2.03889,-1.5,6.53889,2.07778
412,2.03876,-1.5,6.53876,2.07752
413,2.03863,-1.5,6.53863,2.07726
414,2.0385,-1.5,6.5385,2.077
415,2.03837,-1.5,6.53837,2.07674
416,2.03824,-1.5,6.53824,2.07647
417,2.03811,-1.5,6.53811,2.07621
418,2.03798,-1.5,6.53798,2.07595
419,2.03784,-1.5,6.53784,2.07569
420,2.03771,-1.5,6.53771,2.07543
421,2.03758,-1.5,6.53758,2.07517
422,2.03745,-1.5,6.53745,2.0749
423,2.03732,-1.5,6.53732,2.07464
424,2.03719,-1.5,6.53719,2.07438
425,2.03706,-1.5,6.53706,2.07412
426,2.03693,-1.5,6.53693,2.07386
427,2.0368,-1.5,6.5368,2.0736
428,2.03667,-1.5,6.53667,2.07334
429,2.03654,-1.5,6.53654,2.07307
430,2.03641,-1.5,6.53641,2.07281
431,2.03628,-1.5,6.53628,2.07255
432,2.03615,-1.5,6.53615,2.07229
433,2.03602,-1.5,6.53602,2.07203
434,2.03588,-1.5,6.53588,2.07177
435,2.03575,-1.5,6.53575,2.07151
436,2.03562,-1.5,6.53562,2.07125
437,2.03549,-1.5,6.53549,2.07099
438,2.03536,-1.5,6.53536,2.07073
439,2.03523,-1.5,6.53523,2.07046
440,2.0351,-1.5,6.5351,2.0702
441,2.03497,-1.5,6.53497,2.06994
442,2.03484,-1.5,6.53484,2.06968
443,2.03471,-1.5,6.53471,2.06942
444,2.03458,-1.5,6.53458,2.06916
445,2.03445,-1.5,6.53445,2.0689
446,2.03432,-1.5,6.53432,2.06864
447,2.03419,-1.5,6.53419,2.06838
448,2.03406,-1.5,6.53406,2.06812
449,2.03393,-1.5,6.53393,2.06786
450,2.0338,-1.5,6.5338,2.0676
451,2.03367,-1.5,6.53367,2.06734
452,2.03354,-1.5,6.53354,2.06708
453,2.03341,-1.5,6.53341,2.06682
454,2.03328,-1.5,6.53328,2.06656
455,2.03315,-1.5,6.53315,2.0663
456,2.03302,-1.5,6.53302,2.06604
457,2.03289,-1.5,6.53289,2.06578
458,2.03276,-1.5,6.53276,2.06552
459,2.03263,-1.5,6.53263,2.06526
460,2.0325,-1.5,6.5325,2.065
461,2.03237,-1.5,6.53237,2.06474
462,2.03224,-1.5,6.53224,2.06448
463,2.03211,-1.5,6.53211,2.06422
464,2.03198,-1.5,6.53198,2.06396
465,2.03185,-1.5,6.53185,2.0637
466,2.03172,-1.5,6.53172,2.06345
467,2.03159,-1.5,6.53159,2.06319
468,2.03146,-1.5,6.53146,2.06293
469,2.03133,-1.5,6.53133,2.06267
470,2.03121,-1.5,6.53121,2.06241
471,2.03108,-1.5,6.53108,2.06215
472,2.03095,-1.5,6.53095,2.06189
473,2.03082,-1.5,6.53082,2.06163
474,2.03069,-1.5,6.53069,2.06138
475,2.03056,-1.5,6.53056,2.06112
476,2.03043,-1.5,6.53043,2.06086
477,2.0303,-1.5,6.5303,2.0606
478,2.03017,-1.5,6.53017,2.06034
479,2.03004,-1.5,6.53004,2.06008
480,2.02991,-1.5,6.52991,2.05983
481,2.02978,-1.5,6.52978,2.05957
482,2.02966,-1.5,6.52966,2.05931
483,2.02953,-1.5,6.52953,2.05905
484,2.0294,-1.5,6.5294,2.05879
485,2.02927,-1.5,6.52927,2.05854
486,2.02914,-1.5,6.52914,2.05828
487,2.02901,-1.5,6.52901,2.05802
488,2.02888,-1.5,6.52888,2.05777
489,2.02875,-1.5,6.52875,2.05751
490,2.02863,-1.5,6.52863,2.05725
491,2.0285,-1.5,6.5285,2.05699
492,2.02837,-1.5,6.52837,2.05674
493,2.02824,-1.5,6.52824,2.05648
494,2.02811,-1.5,6.52811,2.05622
495,2.02798,-1.5,6.52798,2.05597
496,2.02785,-1.5,6.52785,2.05571
497,2.02773,-1.5,6.52773,2.05545
498,2.0276,-1.5,6.5276,2.0552
499,2.02747,-1.5,6.52747,2.05494
500,2.02734,-1.5,6.52734,2.05468
501,2.02721,-1.5,6.52721,2.05443
502,2.02709,-1.5,6.52709,2.05417
503,2.02696,-1.5,6.52696,2.05392
504,2.02683,-1.5,6.52683,2.05366
505,2.0267,-1.5,6.5267,2.0534
506,2.02657,-1.5,6.52657,2.05315
507,2.02645,-1.5,6.52645,2.05289
508,2.02632,-1.5,6.52632,2.05264
509,2.02619,-1.5,6.52619,2.05238
510,2.02606,-1.5,6.52606,2.05213
511,2.02594,-1.5,6.52594,2.05187
512,2.02581,-1.5,6.52581,2.05162
513,2.02568,-1.5,6.52568,2.05136
514,2.02555,-1.5,6.52555,2.05111
515,2.02543,-1.5,6.52543,2.05085
516,2.0253,-1.5,6.5253,2.0506
517,2.02517,-1.5,6.52517,2.05034
518,2.02504,-1.5,6.52504,2.05009
519,2.02492,-1.5,6.52492,2.04983
520,2.02479,-1.5,6.52479,2.04958
521,2.02466,-1.5,6.52466,2.04933
522,2.02454,-1.5,6.52454,2.04907
523,2.02441,-1.5,6.52441,2.04882
524,2.02428,-1.5,6.52428,2.04857
525,2.02416,-1.5,6.52416,2.04831
526,2.02403,-1.5,6.52403,2.04806
527,2.0239,-1.5,6.5239,2.04781
528,2.02378,-1.5,6.52378,2.04755
529,2.02365,-1.5,6.52365,2.0473
530,2.02352,-1.5,6.52352,2.04705
531,2.0234,-1.5,6.5234,2.04679
532,2.02327,-1.5,6.52327,2.04654
533,2.02314,-1.5,6.52314,2.04629
534,2.02302,-1.5,6.52302,2.04604
535,2.02289,-1.5,6.52289,2.04578
536,2.02277,-1.5,6.52277,2.04553
537,2.02264,-1.5,6.52264,2.04528
538,2.02251,-1.5,6.52251,2.04503
539,2.02239,-1.5,6.52239,2.04477
540,2.02226,-1.5,6.52226,2.04452
541,2.02214,-1.5,6.52214,2.04427
542,2.02201,-1.5,6.52201,2.04402
543,2.02188,-1.5,6.52188,2.04377
544,2.02176,-1.5,6.52176,2.04352
545,2.02163,-1.5,6.52163,2.04327
546,2.02151,-1.5,6.52151,2.04301
547,2.02138,-1.5,6.52138,2.04276
548,2.02126,-1.5,6.52126,2.04251
549,2.02113,-1.5,6.52113,2.04226
550,2.02101,-1.5,6.52101,2.04201
551,2.02088,-1.5,6.52088,2.04176
552,2.02076,-1.5,6.52076,2.04151
553,2.02063,-1.5,6.52063,2.04126
554,2.02051,-1.5,6.52051,2.04101
555,2.02038,-1.5,6.52038,2.04076
556,2.02026,-1.5,6.52026,2.04051
557,2.02013,-1.5,6.52013,2.04026
558,2.02001,-1.5,6.52001,2.04001
559,2.01988,-1.5,6.51988,2.03976
560,2.01976,-1.5,6.51976,2.03952
561,2.01963,-1.5,6.51963,2.03927
562,2.01951,-1.5,6.51951,2.03902
563,2.01938,-1.5,6.51938,2.03877
564,2.01926,-1.5,6.51926,2.03852
565,2.01914,-1.5,6.51914,2.03827
566,2.01901,-1.5,6.51901,2.03802
567,2.01889,-1.5,6.51889,2.03778
568,2.01876,-1.5,6.51876,2.03753
569,2.01864,-1.5,6.51864,2.03728
570,2.01852,-1.5,6.51852,2.03703
571,2.01839,-1.5,6.51839,2.03679
572,2.01827,-1.5,6.51827,2.03654
573,2.01815,-1.5,6.51815,2.03629
574,2.01802,-1.5,6.51802,2.03604
575,2.0179,-1.5,6.5179,2.0358
576,2.01778,-1.5,6.51778,2.03555
577,2.01765,-1.5,6.51765,2.0353
578,2.01753,-1.5,6.51753,2.03506
579,2.01741,-1.5,6.51741,2.03481
580,2.01728,-1.5,6.51728,2.03456
581,2.01716,-1.5,6.51716,2.03432
582,2.01704,-1.5,6.51704,2.03407
583,2.01691,-1.5,6.51691,2.03383
584,2.01679,-1.5,6.51679,2.03358
585,2.01667,-1.5,6.51667,2.03334
586,2.01655,-1.5,6.51655,2.03309
587,2.01642,-1.5,6.51642,2.03285
588,2.0163,-1.5,6.5163,2.0326
589,2.01618,-1.5,6.51618,2.03236
590,2.01606,-1.5,6.51606,2.03211
591,2.01593,-1.5,6.51593,2.03187
592,2.01581,-1.5,6.51581,2.03162
593,2.01569,-1.5,6.51569,2.03138
594,2.01557,-1.5,6.51557,2.03114
595,2.01545,-1.5,6.51545,2.03089
596,2.01532,-1.5,6.51532,2.03065
597,2.0152,-1.5,6.5152,2.03041
598,2.01508,-1.5,6.51508,2.03016
599,2.01496,-1.5,6.51496,2.02992
600,2.01484,-1.5,6.51484,2.02968
601,2.01472,-1.5,6.51472,2.02943
602,2.0146,-1.5,6.5146,2.02919
603,2.01447,-1.5,6.51447,2.02895
604,2.01435,-1.5,6.51435,2.02871
605,2.01423,-1.5,6.51423,2.02846
606,2.01411,-1.5,6.51411,2.02822
607,2.01399,-1.5,6.51399,2.02798
608,2.01387,-1.5,6.51387,2.02774
609,2.01375,-1.5,6.51375,2.0275
610,2.01363,-1.5,6.51363,2.02726
611,2.01351,-1.5,6.51351,2.02702
612,2.01339,-1.5,6.51339,2.02678
613,2.01327,-1.5,6.51327,2.02654
614,2.01315,-1.5,6.51315,2.02629
615,2.01303,-1.5,6.51303,2.02605
616,2.01291,-1.5,6.51291,2.02581
617,2.01279,-1.5,6.51279,2.02557
618,2.01267,-1.5,6.51267,2.02533
619,2.01255,-1.5,6.51255,2.0251
620,2.01243,-1.5,6.51243,2.02486
621,2.01231,-1.5,6.51231,2.02462
622,2.01219,-1.5,6.51219,2.02438
623,2.01207,-1.5,6.51207,2.02414
624,2.01195,-1.5,6.51195,2.0239
625,2.01183,-1.5,6.51183,2.02366
626,2.01171,-1.5,6.51171,2.02342
627,2.01159,-1.5,6.51159,2.02319
628,2.01147,-1.5,6.51147,2.02295
629,2.01136,-1.5,6.51136,2.02271
630,2.01124,-1.5,6.51124,2.02247
631,2.01112,-1.5,6.51112,2.02224
632,2.011,-1.5,6.511,2.022
633,2.01088,-1.5,6.51088,2.02176
634,2.01076,-1.5,6.51076,2.02152
635,2.01064,-1.5,6.51064,2.02129
