step,storeRevenue
421,271.502
422,268.758
423,265.687
424,262.289
425,260.494
426,260.494
427,260.494
428,258.387
429,255.964
430,255.964
431,255.964
432,253.223
433,250.162
434,250.162
435,250.162
436,250.162
437,248.619
438,246.781
439,246.781
440,246.781
441,246.781
442,244.642
443,242.198
444,242.198
445,242.198
446,242.198
447,242.198
448,239.443
449,238.116
450,238.116
451,238.116
452,238.116
453,238.116
454,236.512
455,234.623
456,234.623
457,234.623
458,234.623
459,232.443
460,229.967
461,229.967
462,229.967
463,229.967
464,228.823
465,227.421
466,227.421
467,227.421
468,225.753
469,223.809
470,223.809
471,221.583
472,220.595
473,220.595
474,219.368
475,217.893
476,216.161
477,214.161
478,213.306
479,213.306
480,213.306
481,213.306
482,213.306
483,213.306
484,213.306
485,213.306
486,213.306
487,213.306
488,213.306
489,213.306
490,213.306
491,213.306
492,212.231
493,212.231
494,210.926
495,209.381
496,207.586
497,207.586
498,207.586
499,206.843
500,205.9
501,205.9
502,204.744
503,203.367
504,201.757
505,201.757
506,201.757
507,201.757
508,201.11
509,200.281
510,200.281
511,200.281
512,199.258
513,198.03
514,196.586
515,196.586
516,196.586
517,196.586
518,196.586
519,196.586
520,196.586
521,196.586
522,196.586
523,196.586
524,196.586
525,196.586
526,196.586
527,196.586
528,196.586
529,196.586
530,196.586
531,196.586
532,196.586
533,196.586
534,196.586
535,196.586
536,196.586
537,196.586
538,196.586
539,196.586
540,196.586
541,196.586
542,196.586
543,196.586
544,196.586
545,196.023
546,196.023
547,195.293
548,194.387
549,193.293
550,192
551,192
552,192
553,192
554,192
555,192
556,192
557,192
558,192
559,192
560,192
561,192
562,191.508
563,190.865
564,190.865
565,190.062
566,189.088
567,187.932
568,187.932
569,187.932
570,187.501
571,186.935
572,186.935
573,186.224
574,186.224
575,185.358
576,184.326
577,184.326
578,183.948
579,183.948
580,183.948
581,183.948
582,183.948
583,183.948
584,183.449
585,182.82
586,182.82
587,182.05
588,182.05
589,182.05
590,182.05
591,182.05
592,182.05
593,182.05
594,181.13
595,180.798
596,180.798
597,180.359
598,180.359
599,180.359
600,180.359
601,180.359
602,180.359
603,179.803
604,179.12
605,179.12
606,178.302
607,178.302
608,178.302
609,178.302
610,178.011
611,177.624
612,177.132
613,177.132
614,177.132
615,176.528
616,175.802
617,175.547
618,175.547
619,175.206
620,175.206
621,175.206
622,175.206
623,175.206
624,174.773
625,174.239
626,173.597
627,173.597
628,173.597
629,173.597
630,173.373
631,173.074
632,172.693
633,172.222
634,172.222
635,172.222
636,171.655
637,171.459
638,171.197
639,170.862
640,170.862
641,170.862
642,170.449
643,169.95
644,169.778
645,328.62
646,325.367
647,325.367
648,325.367
649,325.367
650,325.367
651,321.769
652,321.769
653,317.833
654,317.833
655,317.833
656,317.833
657,317.833
658,313.57
659,313.57
660,308.989
661,306.17
662,303.008
663,299.506
664,299.506
665,299.506
666,295.671
667,291.51
668,291.51
669,291.51
670,291.51
671,291.51
672,289.08
673,289.08
674,286.312
675,286.312
676,283.209
677,283.209
678,279.773
679,276.008
680,273.918
681,271.502
682,268.758
683,265.687
684,265.687
685,262.289
686,260.494
687,260.494
688,258.387
689,255.964
690,255.964
691,255.964
692,253.223
693,250.162
694,250.162
695,250.162
696,250.162
697,248.619
698,246.781
699,246.781
700,246.781
701,246.781
702,244.642
703,242.198
704,242.198
705,242.198
706,242.198
707,242.198
708,239.443
709,238.116
710,238.116
711,238.116
712,238.116
713,238.116
714,236.512
715,234.623
716,234.623
717,234.623
718,234.623
719,232.443
720,229.967
721,229.967
722,229.967
723,229.967
724,228.823
725,227.421
726,227.421
727,227.421
728,225.753
729,223.809
730,223.809
731,221.583
732,220.595
733,220.595
734,219.368
735,217.893
736,216.161
737,214.161
738,213.306
739,213.306
740,213.306
741,213.306
742,213.306
743,213.306
744,213.306
745,213.306
746,213.306
747,213.306
748,213.306
749,213.306
750,213.306
751,213.306
752,212.231
753,212.231
754,210.926
755,209.381
756,207.586
757,207.586
758,207.586
759,206.843
760,205.9
761,205.9
762,204.744
763,203.367
764,201.757
765,201.757
766,201.757
767,201.757
768,201.11
769,200.281
770,200.281
771,199.258
772,198.03
773,198.03
774,196.586
775,196.586
776,196.586
777,196.586
778,196.586
779,196.586
780,196.586
781,196.586
782,196.586
783,196.586
784,196.586
785,196.586
786,196.586
787,196.586
788,196.586
789,196.586
790,196.586
791,196.586
792,196.586
793,196.023
794,196.023
795,195.293
796,194.387
797,193.293
798,192
799,192
800,192
801,192
802,192
803,192
804,192
805,192
806,192
807,192
808,192
809,192
810,191.508
811,190.865
812,190.865
813,190.062
814,189.088
815,187.932
816,187.932
817,187.932
818,187.932
819,187.501
820,186.935
821,186.224
822,186.224
823,186.224
824,186.224
825,185.358
826,184.326
827,184.326
828,183.948
829,183.948
830,183.948
831,183.948
832,183.948
833,183.948
834,183.948
835,183.449
836,182.82
837,182.82
838,182.05
839,182.05
840,182.05
841,182.05
842,182.05
843,182.05
844,182.05
845,181.13
846,180.798
847,180.798
848,180.359
849,180.359
850,180.359
851,180.359
852,180.359
853,179.803
854,179.12
855,179.12
856,178.302
857,178.302
858,178.302
859,178.302
860,178.011
861,177.624
862,177.132
863,177.132
864,177.132
865,176.528
866,175.802
867,175.547
868,175.547
869,175.206
870,175.206
871,175.206
872,175.206
873,175.206
874,174.773
875,174.239
876,174.239
877,173.597
878,173.597
879,173.373
880,173.074
881,172.693
882,172.222
883,172.222
884,172.222
885,171.655
886,171.459
887,171.197
888,170.862
889,170.862
890,170.862
891,170.449
892,169.95
893,169.778
894,328.62
895,325.367
896,325.367
897,325.367
898,325.367
899,325.367
900,321.769
901,321.769
902,317.833
903,317.833
904,317.833
905,313.57
906,313.57
907,308.989
908,306.17
909,303.008
910,299.506
911,299.506
912,299.506
913,295.671
914,291.51
915,291.51
916,291.51
917,291.51
918,291.51
919,289.08
920,289.08
921,286.312
922,286.312
923,286.312
924,283.209
925,283.209
926,279.773
927,273.918
928,271.502
929,271.502
930,268.758
931,265.687
932,262.289
933,260.494
934,260.494
935,260.494
936,258.387
937,255.964
938,255.964
939,255.964
940,253.223
941,250.162
942,250.162
943,250.162
944,250.162
945,248.619
946,246.781
947,246.781
948,246.781
949,246.781
950,244.642
951,242.198
952,242.198
953,242.198
954,242.198
955,242.198
956,239.443
957,238.116
958,238.116
959,238.116
960,238.116
961,238.116
962,236.512
963,234.623
964,234.623
965,234.623
966,234.623
967,232.443
968,229.967
969,229.967
970,229.967
971,229.967
972,228.823
973,227.421
974,227.421
975,227.421
976,225.753
977,223.809
978,223.809
979,221.583
980,220.595
981,220.595
982,219.368
983,217.893
984,216.161
985,214.161
986,213.306
987,213.306
988,213.306
989,213.306
990,213.306
991,213.306
992,213.306
993,213.306
994,213.306
995,213.306
996,213.306
997,213.306
998,213.306
999,213.306
1000,212.231
1001,212.231
1002,210.926
1003,209.381
1004,207.586
1005,207.586
1006,207.586
1007,206.843
1008,205.9
1009,205.9
1010,204.744
1011,203.367
1012,201.757
1013,201.757
1014,201.757
1015,201.757
1016,201.11
1017,200.281
1018,200.281
1019,200.281
1020,199.258
1021,198.03
1022,196.586
1023,196.586
1024,196.586
1025,196.586
1026,196.586
1027,196.586
1028,196.586
1029,196.586
1030,196.586
1031,196.586
1032,196.586
1033,196.586
1034,196.586
1035,196.586
1036,196.586
1037,196.586
1038,196.586
1039,196.586
1040,196.586
1041,196.586
1042,196.586
1043,196.586
1044,196.586
1045,196.586
1046,196.586
1047,196.586
1048,196.586
1049,196.586
1050,196.586
1051,196.586
1052,196.586
1053,196.023
1054,196.023
1055,195.293
1056,194.387
1057,193.293
1058,192
1059,192
1060,192
1061,192
1062,192
1063,192
1064,192
1065,192
1066,192
1067,192
1068,192
1069,192
1070,191.508
1071,190.865
1072,190.865
1073,190.062
1074,189.088
1075,187.932
1076,187.932
1077,187.932
1078,187.932
1079,187.501
1080,186.935
1081,186.224
1082,186.224
1083,186.224
1084,186.224
1085,185.358
1086,184.326
1087,184.326
1088,183.948
1089,183.948
1090,183.948
1091,183.948
1092,183.948
1093,183.948
1094,183.948
1095,183.449
1096,182.82
1097,182.82
1098,182.05
1099,182.05
1100,182.05
1101,182.05
1102,182.05
1103,182.05
1104,182.05
1105,181.13
1106,180.798
1107,180.798
1108,180.359
1109,180.359
1110,180.359
1111,180.359
1112,180.359
1113,179.803
1114,179.12
1115,179.12
1116,178.302
1117,178.302
1118,178.302
1119,178.302
1120,178.011
1121,177.624
1122,177.132
1123,177.132
1124,177.132
1125,176.528
1126,175.802
1127,175.547
1128,175.547
1129,175.206
1130,175.206
1131,175.206
1132,175.206
1133,175.206
1134,174.773
1135,174.239
1136,174.239
1137,173.597
1138,173.597
1139,173.373
1140,173.074
1141,172.693
1142,172.222
1143,172.222
1144,172.222
1145,171.655
1146,171.459
1147,171.197
1148,170.862
1149,170.862
1150,170.862
1151,170.449
1152,169.95
1153,169.778
1154,328.62
1155,325.367
1156,325.367
1157,325.367
1158,325.367
1159,325.367
1160,321.769
1161,321.769
1162,317.833
1163,317.833
1164,317.833
1165,313.57
1166,313.57
1167,308.989
1168,306.17
1169,303.008
1170,299.506
1171,299.506
1172,299.506
1173,295.671
1174,291.51
1175,291.51
1176,291.51
1177,291.51
1178,291.51
1179,289.08
1180,289.08
1181,286.312
1182,286.312
1183,286.312
1184,283.209
1185,283.209
1186,279.773
1187,273.918
1188,271.502
1189,271.502
1190,268.758
1191,265.687
1192,262.289
1193,260.494
1194,260.494
1195,260.494
1196,258.387
1197,255.964
1198,255.964
1199,255.964
1200,253.223
1201,250.162
1202,250.162
1203,250.162
1204,250.162
1205,248.619
1206,246.781
1207,246.781
1208,246.781
1209,246.781
1210,244.642
1211,242.198
1212,242.198
1213,242.198
1214,242.198
1215,242.198
1216,239.443
1217,238.116
1218,238.116
1219,238.116
1220,238.116
1221,238.116
1222,236.512
1223,234.623
1224,234.623
1225,234.623
1226,234.623
1227,232.443
1228,229.967
1229,229.967
1230,229.967
1231,229.967
1232,228.823
1233,227.421
1234,227.421
1235,227.421
1236,225.753
1237,223.809
1238,223.809
1239,221.583
1240,220.595
1241,220.595
1242,219.368
1243,217.893
1244,216.161
1245,214.161
1246,213.306
1247,213.306
1248,213.306
1249,213.306
1250,213.306
1251,213.306
1252,213.306
1253,213.306
1254,213.306
1255,213.306
1256,213.306
1257,213.306
1258,213.306
1259,213.306
1260,212.231
1261,212.231
1262,210.926
1263,209.381
1264,207.586
1265,207.586
1266,207.586
1267,206.843
1268,205.9
1269,205.9
1270,204.744
1271,203.367
1272,201.757
1273,201.757
1274,201.757
1275,201.757
1276,201.11
1277,200.281
1278,200.281
1279,200.281
1280,199.258
1281,198.03
1282,196.586
1283,196.586
1284,196.586
1285,196.586
1286,196.586
1287,196.586
1288,196.586
1289,196.586
1290,196.586
1291,196.586
1292,196.586
1293,196.586
1294,196.586
1295,196.586
1296,196.586
1297,196.586
1298,196.586
1299,196.586
1300,196.586
1301,196.586
1302,196.586
1303,196.586
1304,196.586
1305,196.586
1306,196.586
1307,196.586
1308,196.586
1309,196.586
1310,196.586
1311,196.586
1312,196.586
1313,196.023
1314,196.023
1315,195.293
1316,194.387
1317,193.293
1318,192
1319,192
1320,192
1321,192
1322,192
1323,192
1324,192
1325,192
1326,192
1327,192
1328,192
1329,192
1330,191.508
1331,190.865
1332,190.865
1333,190.062
1334,189.088
1335,187.932
1336,187.932
1337,187.932
1338,187.932
1339,187.501
1340,186.935
1341,186.224
1342,186.224
1343,186.224
1344,186.224
1345,185.358
1346,184.326
1347,184.326
1348,183.948
1349,183.948
1350,183.948
1351,183.948
1352,183.948
1353,183.948
1354,183.948
1355,183.449
1356,182.82
1357,182.82
1358,182.05
1359,182.05
1360,182.05
1361,182.05
1362,182.05
1363,182.05
1364,182.05
1365,181.13
1366,180.798
1367,180.798
1368,180.359
1369,180.359
1370,180.359
1371,180.359
1372,180.359
1373,179.803
1374,179.12
1375,179.12
1376,178.302
1377,178.302
1378,178.302
1379,178.302
1380,178.011
1381,177.624
1382,177.132
1383,177.132
1384,177.132
1385,176.528
1386,175.802
1387,175.547
1388,175.547
1389,175.206
1390,175.206
1391,175.206
1392,175.206
1393,175.206
1394,174.773
1395,174.239
1396,174.239
1397,173.597
1398,173.597
1399,173.373
1400,173.074
1401,172.693
1402,172.222
1403,172.222
1404,172.222
1405,171.655
1406,171.459
1407,171.197
1408,170.862
1409,170.862
1410,170.862
1411,170.449
1412,169.95
1413,169.778
1414,328.62
1415,325.367
1416,325.367
1417,325.367
1418,325.367
1419,325.367
1420,321.769
1421,321.769
1422,317.833
1423,317.833
1424,317.833
1425,313.57
1426,313.57
1427,308.989
1428,306.17
1429,303.008
1430,299.506
1431,299.506
1432,299.506
1433,295.671
1434,291.51
1435,291.51
1436,291.51
1437,291.51
1438,291.51
1439,289.08
1440,289.08
1441,286.312
1442,286.312
1443,286.312
1444,283.209
1445,283.209
1446,279.773
1447,273.918
1448,271.502
1449,271.502
1450,268.758
1451,265.687
1452,262.289
1453,260.494
1454,260.494
1455,260.494
1456,258.387
1457,255.964
1458,255.964
1459,255.964
1460,253.223
1461,250.162
1462,250.162
1463,250.162
1464,250.162
1465,248.619
1466,246.781
1467,246.781
1468,246.781
1469,246.781
1470,244.642
1471,242.198
1472,242.198
1473,242.198
1474,242.198
1475,242.198
1476,239.443
1477,238.116
1478,238.116
1479,238.116
1480,238.116
1481,238.116
1482,236.512
1483,234.623
1484,234.623
1485,234.623
1486,234.623
1487,232.443
1488,229.967
1489,229.967
1490,229.967
1491,229.967
1492,228.823
1493,227.421
1494,227.421
1495,227.421
1496,225.753
1497,223.809
1498,223.809
1499,221.583
1500,220.595
1501,220.595
1502,219.368
1503,217.893
1504,216.161
1505,214.161
1506,213.306
1507,213.306
1508,213.306
1509,213.306
1510,213.306
1511,213.306
1512,213.306
1513,213.306
1514,213.306
1515,213.306
1516,213.306
1517,213.306
1518,213.306
1519,213.306
1520,212.231
1521,212.231
1522,210.926
1523,209.381
1524,207.586
1525,207.586
1526,207.586
1527,206.843
1528,205.9
1529,205.9
1530,204.744
1531,203.367
1532,201.757
1533,201.757
1534,201.757
1535,201.757
1536,201.11
1537,200.281
1538,200.281
1539,200.281
1540,199.258
1541,198.03
1542,196.586
1543,196.586
1544,196.586
1545,196.586
1546,196.586
1547,196.586
1548,196.586
1549,196.586
1550,196.586
1551,196.586
1552,196.586
1553,196.586
1554,196.586
1555,196.586
1556,196.586
1557,196.586
1558,196.586
1559,196.586
1560,196.586
1561,196.586
1562,196.586
1563,196.586
1564,196.586
1565,196.586
1566,196.586
1567,196.586
1568,196.586
1569,196.586
1570,196.586
1571,196.586
1572,196.586
1573,196.023
1574,196.023
1575,195.293
1576,194.387
1577,193.293
1578,192
1579,192
1580,192
1581,192
1582,192
1583,192
1584,192
1585,192
1586,192
1587,192
1588,192
1589,192
1590,191.508
1591,190.865
1592,190.865
1593,190.062
1594,189.088
1595,187.932
1596,187.932
1597,187.932
1598,187.932
1599,187.501
1600,186.935
1601,186.224
1602,186.224
1603,186.224
1604,186.224
1605,185.358
1606,184.326
1607,184.326
1608,183.948
1609,183.948
1610,183.948
1611,183.948
1612,183.948
1613,183.948
1614,183.948
1615,183.449
1616,182.82
1617,182.82
1618,182.05
1619,182.05
1620,182.05
1621,182.05
1622,182.05
1623,182.05
1624,182.05
1625,181.13
1626,180.798
1627,180.798
1628,180.359
1629,180.359
1630,180.359
1631,180.359
1632,180.359
1633,179.803
1634,179.12
1635,179.12
1636,178.302
1637,178.302
1638,178.302
1639,178.302
1640,178.011
1641,177.624
1642,177.132
1643,177.132
1644,177.132
1645,176.528
1646,175.802
1647,175.547
1648,175.547
1649,175.206
1650,175.206
1651,175.206
1652,175.206
1653,175.206
1654,174.773
1655,174.239
1656,174.239
1657,173.597
1658,173.597
1659,173.373
1660,173.074
1661,172.693
1662,172.222
1663,172.222
1664,172.222
1665,171.655
1666,171.459
1667,171.197
1668,170.862
1669,170.862
1670,170.862
1671,170.449
1672,169.95
1673,169.778
1674,328.62
1675,325.367
1676,325.367
1677,325.367
1678,325.367
1679,325.367
1680,321.769
1681,321.769
1682,317.833
1683,317.833
1684,317.833
1685,313.57
1686,313.57
1687,308.989
1688,306.17
1689,303.008
1690,299.506
1691,299.506
1692,299.506
1693,295.671
1694,291.51
1695,291.51
1696,291.51
1697,291.51
1698,291.51
1699,289.08
1700,289.08
1701,286.312
1702,286.312
1703,286.312
1704,283.209
1705,283.209
1706,279.773
1707,273.918
1708,271.502
1709,271.502
1710,268.758
1711,265.687
1712,262.289
1713,260.494
1714,260.494
1715,260.494
1716,258.387
1717,255.964
1718,255.964
1719,255.964
1720,253.223
1721,250.162
1722,250.162
1723,250.162
1724,250.162
1725,248.619
1726,246.781
1727,246.781
1728,246.781
1729,246.781
1730,244.642
1731,242.198
1732,242.198
1733,242.198
1734,242.198
1735,242.198
1736,239.443
1737,238.116
1738,238.116
1739,238.116
1740,238.116
1741,238.116
1742,236.512
1743,234.623
1744,234.623
1745,234.623
1746,234.623
1747,232.443
1748,229.967
1749,229.967
1750,229.967
1751,229.967
1752,228.823
1753,227.421
1754,227.421
1755,227.421
1756,225.753
1757,223.809
1758,223.809
1759,221.583
1760,220.595
1761,220.595
1762,219.368
1763,217.893
1764,216.161
1765,214.161
1766,213.306
1767,213.306
1768,213.306
1769,213.306
1770,213.306
1771,213.306
1772,213.306
1773,213.306
1774,213.306
1775,213.306
1776,213.306
1777,213.306
1778,213.306
1779,213.306
1780,212.231
1781,212.231
1782,210.926
1783,209.381
1784,207.586
1785,207.586
1786,207.586
1787,206.843
1788,205.9
1789,205.9
1790,204.744
1791,203.367
1792,201.757
1793,201.757
1794,201.757
1795,201.757
1796,201.11
1797,200.281
1798,200.281
1799,200.281
1800,199.258
1801,198.03
1802,196.586
1803,196.586
1804,196.586
1805,196.586
1806,196.586
1807,196.586
1808,196.586
1809,196.586
1810,196.586
1811,196.586
1812,196.586
1813,196.586
1814,196.586
1815,196.586
1816,196.586
1817,196.586
1818,196.586
1819,196.586
1820,196.586
1821,196.586
1822,196.586
1823,196.586
1824,196.586
1825,196.586
1826,196.586
1827,196.586
1828,196.586
1829,196.586
1830,196.586
1831,196.586
1832,196.586
1833,196.023
1834,196.023
1835,195.293
1836,194.387
1837,193.293
1838,192
1839,192
1840,192
1841,192
1842,192
1843,192
1844,192
1845,192
1846,192
1847,192
1848,192
1849,192
1850,191.508
1851,190.865
1852,190.865
1853,190.062
1854,189.088
1855,187.932
1856,187.932
1857,187.932
1858,187.932
1859,187.501
1860,186.935
1861,186.224
1862,186.224
1863,186.224
1864,186.224
1865,185.358
1866,184.326
1867,184.326
1868,183.948
1869,183.948
1870,183.948
1871,183.948
1872,183.948
1873,183.948
1874,183.948
1875,183.449
1876,182.82
1877,182.82
1878,182.05
1879,182.05
1880,182.05
1881,182.05
1882,182.05
1883,182.05
1884,182.05
1885,181.13
1886,180.798
1887,180.798
1888,180.359
1889,180.359
1890,180.359
1891,180.359
1892,180.359
1893,179.803
1894,179.12
1895,179.12
1896,178.302
1897,178.302
1898,178.302
1899,178.302
1900,178.011
1901,177.624
1902,177.132
1903,177.132
1904,177.132
1905,176.528
1906,175.802
1907,175.547
1908,175.547
1909,175.206
1910,175.206
1911,175.206
1912,175.206
1913,175.206
1914,174.773
1915,174.239
1916,174.239
1917,173.597
1918,173.597
1919,173.373
1920,173.074
1921,172.693
1922,172.222
1923,172.222
1924,172.222
1925,171.655
1926,171.459
1927,171.197
1928,170.862
1929,170.862
1930,170.862
1931,170.449
1932,169.95
1933,169.778
1934,328.62
1935,325.367
1936,325.367
1937,325.367
1938,325.367
1939,325.367
1940,321.769
1941,321.769
1942,317.833
1943,317.833
1944,317.833
1945,313.57
1946,313.57
1947,308.989
1948,306.17
1949,303.008
1950,299.506
1951,299.506
1952,299.506
1953,295.671
1954,291.51
1955,291.51
1956,291.51
1957,291.51
1958,291.51
1959,289.08
1960,289.08
1961,286.312
1962,286.312
1963,286.312
1964,283.209
1965,283.209
1966,279.773
1967,273.918
1968,271.502
1969,271.502
1970,268.758
1971,265.687
1972,262.289
1973,260.494
1974,260.494
1975,260.494
1976,258.387
1977,255.964
1978,255.964
1979,255.964
1980,253.223
1981,250.162
1982,250.162
1983,250.162
1984,250.162
1985,248.619
1986,246.781
1987,246.781
1988,246.781
1989,246.781
1990,244.642
1991,242.198
1992,242.198
1993,242.198
1994,242.198
1995,242.198
1996,239.443
1997,238.116
1998,238.116
1999,238.116
2000,238.116
