step,stayUtil
612,31.107
613,31.1322
614,31.1574
615,31.1825
616,31.2076
617,31.2325
618,31.2575
619,31.2824
620,31.3072
621,31.3319
622,31.3566
623,31.3813
624,31.4058
625,31.4304
626,31.4548
627,31.4792
628,31.5036
629,31.5278
630,31.5521
631,31.5762
632,31.6003
633,31.6244
634,31.6484
635,31.6723
636,31.6962
637,31.72
638,31.7437
639,31.7674
640,31.7911
641,31.8147
642,31.8382
643,31.8617
644,31.8851
645,31.9084
646,31.9317
647,31.9549
648,31.9781
649,32.0013
650,32.0243
651,32.0473
652,32.0703
653,32.0932
654,32.116
655,32.1388
656,32.1615
657,32.1842
658,32.2068
659,32.2294
660,32.2519
661,32.2744
662,32.2968
663,32.3191
664,32.3414
665,32.3636
666,32.3858
667,32.4079
668,32.43
669,32.452
670,32.474
671,32.4959
672,32.5177
673,32.5395
674,32.5612
675,32.5829
676,32.6046
677,32.6262
678,32.6477
679,32.6692
680,32.6906
681,32.7119
682,32.7333
683,32.7545
684,32.7757
685,32.7969
686,32.818
687,32.839
688,32.86
689,32.881
690,32.9019
691,32.9227
692,32.9435
693,32.9642
694,32.9849
695,33.0055
696,33.0261
697,33.0466
698,33.0671
699,33.0876
700,33.1079
701,33.1282
702,33.1485
703,33.1687
704,33.1889
705,33.209
706,33.2291
707,33.2491
708,33.2691
709,33.289
710,33.3089
711,33.3287
712,33.3485
713,33.3682
714,33.3879
715,33.4075
716,33.427
717,33.4466
718,33.466
719,33.4855
720,33.5048
721,33.5241
722,33.5434
723,33.5626
724,33.5818
725,33.6009
726,33.62
727,33.6391
728,33.658
729,33.677
730,33.6959
731,33.7147
732,33.7335
733,33.7522
734,33.7709
735,33.7896
736,33.8082
737,33.8267
738,33.8452
739,33.8637
740,33.8821
741,33.9004
742,33.9188
743,33.937
744,33.9553
745,33.9734
746,33.9916
747,34.0096
748,34.0277
749,34.0457
750,34.0636
751,34.0815
752,34.0994
753,34.1172
754,34.1349
755,34.1526
756,34.1703
757,34.1879
758,34.2055
759,34.223
760,34.2405
761,34.258
762,34.2754
763,34.2927
764,34.31
765,34.3273
766,34.3445
767,34.3617
768,34.3788
769,34.3959
770,34.4129
771,34.4299
772,34.4469
773,34.4638
774,34.4806
775,34.4975
776,34.5142
777,34.531
778,34.5477
779,34.5643
780,34.5809
781,34.5975
782,34.614
783,34.6304
784,34.6469
785,34.6633
786,34.6796
787,34.6959
788,34.7122
789,34.7284
790,34.7446
791,34.7607
792,34.7768
793,34.7928
794,34.8088
795,34.8248
796,34.8407
797,34.8566
798,34.8724
799,34.8882
800,34.904
801,34.9197
802,34.9354
803,34.951
804,34.9666
805,34.9822
806,34.9977
807,35.0131
808,35.0286
809,35.0439
810,35.0593
811,35.0746
812,35.0899
813,35.1051
814,35.1203
815,35.1354
816,35.1505
817,35.1656
818,35.1806
819,35.1956
820,35.2105
821,35.2254
822,35.2403
823,35.2551
824,35.2699
825,35.2847
826,35.2994
827,35.314
828,35.3287
829,35.3433
830,35.3578
831,35.3723
832,35.3868
833,35.4012
834,35.4156
835,35.43
836,35.4443
837,35.4586
838,35.4728
839,35.4871
840,35.5012
841,35.5154
842,35.5295
843,35.5435
844,35.5575
845,35.5715
846,35.5855
847,35.5994
848,35.6132
849,35.6271
850,35.6409
851,35.6546
852,35.6683
853,35.682
854,35.6957
855,35.7093
856,35.7228
857,35.7364
858,35.7499
859,35.7634
860,35.7768
861,35.7902
862,35.8035
863,35.8168
864,35.8301
865,35.8434
866,35.8566
867,35.8698
868,35.8829
869,35.896
870,35.9091
871,35.9221
872,35.9351
873,35.9481
874,35.961
875,35.9739
876,35.9868
877,35.9996
878,36.0124
879,36.0251
880,36.0379
881,36.0505
882,36.0632
883,36.0758
884,36.0884
885,36.1009
886,36.1135
887,36.1259
888,36.1384
889,36.1508
890,36.1632
891,36.1755
892,36.1878
893,36.2001
894,36.2124
895,36.2246
896,36.2367
897,36.2489
898,36.261
899,36.2731
900,36.2851
901,36.2971
902,36.3091
903,36.3211
904,36.333
905,36.3448
906,36.3567
907,36.3685
908,36.3803
909,36.392
910,36.4038
911,36.4154
912,36.4271
913,36.4387
914,36.4503
915,36.4619
916,36.4734
917,36.4849
918,36.4964
919,36.5078
920,36.5192
921,36.5306
922,36.5419
923,36.5532
924,36.5645
925,36.5757
926,36.5869
927,36.5981
928,36.6093
929,36.6204
930,36.6315
931,36.6425
932,36.6536
933,36.6645
934,36.6755
935,36.6864
936,36.6974
937,36.7082
938,36.7191
939,36.7299
940,36.7407
941,36.7514
942,36.7622
943,36.7728
944,36.7835
945,36.7941
946,36.8048
947,36.8153
948,36.8259
949,36.8364
950,36.8469
951,36.8573
952,36.8678
953,36.8782
954,36.8885
955,36.8989
956,36.9092
957,36.9195
958,36.9297
959,36.94
960,36.9502
961,36.9603
962,36.9705
963,36.9806
964,36.9907
965,37.0007
966,37.0108
967,37.0208
968,37.0307
969,37.0407
970,37.0506
971,37.0605
972,37.0703
973,37.0802
974,37.09
975,37.0998
976,37.1095
977,37.1192
978,37.1289
979,37.1386
980,37.1482
981,37.1579
982,37.1674
983,37.177
984,37.1865
985,37.196
986,37.2055
987,37.215
988,37.2244
989,37.2338
990,37.2432
991,37.2525
992,37.2618
993,37.2711
994,37.2804
995,37.2896
996,37.2988
997,37.308
998,37.3172
999,37.3263
1000,37.3354
1001,37.3445
1002,37.3536
1003,37.3626
1004,37.3716
1005,37.3806
1006,37.3895
1007,37.3985
1008,37.4074
1009,37.4163
1010,37.4251
1011,37.4339
1012,37.4427
1013,37.4515
1014,37.4603
1015,37.469
1016,37.4777
1017,37.4864
1018,37.495
1019,37.5037
1020,37.5123
1021,37.5209
1022,37.5294
1023,37.5379
1024,37.5465
1025,37.5549
1026,37.5634
1027,37.5718
1028,37.5802
1029,37.5886
1030,37.597
1031,37.6053
1032,37.6136
1033,37.6219
1034,37.6302
1035,37.6384
1036,37.6466
1037,37.6548
1038,37.663
1039,37.6712
1040,37.6793
1041,37.6874
1042,37.6955
1043,37.7035
1044,37.7115
1045,37.7196
1046,37.7275
1047,37.7355
1048,37.7434
1049,37.7514
1050,37.7592
1051,37.7671
1052,37.775
1053,37.7828
1054,37.7906
1055,37.7984
1056,37.8061
1057,37.8139
1058,37.8216
1059,37.8293
1060,37.8369
1061,37.8446
1062,37.8522
1063,37.8598
1064,37.8674
1065,37.8749
1066,37.8825
1067,37.89
1068,37.8975
1069,37.905
1070,37.9124
1071,37.9198
1072,37.9272
1073,37.9346
1074,37.942
1075,37.9493
1076,37.9566
1077,37.9639
1078,37.9712
1079,37.9785
1080,37.9857
1081,37.9929
1082,38.0001
1083,38.0073
1084,38.0144
1085,38.0216
1086,38.0287
1087,38.0358
1088,38.0428
1089,38.0499
1090,38.0569
1091,38.0639
1092,38.0709
1093,38.0779
1094,38.0848
1095,38.0917
1096,38.0986
1097,38.1055
1098,38.1124
1099,38.1192
1100,38.126
1101,38.1329
1102,38.1396
1103,38.1464
1104,38.1531
1105,38.1599
1106,38.1666
1107,38.1733
1108,38.1799
1109,38.1866
1110,38.1932
1111,38.1998
1112,38.2064
1113,38.213
1114,38.2195
1115,38.226
1116,38.2325
1117,38.239
1118,38.2455
1119,38.252
1120,38.2584
1121,38.2648
1122,38.2712
1123,38.2776
1124,38.2839
1125,38.2903
1126,38.2966
1127,38.3029
1128,38.3092
1129,38.3154
1130,38.3217
1131,38.3279
1132,38.3341
1133,38.3403
1134,38.3465
1135,38.3526
1136,38.3588
1137,38.3649
1138,38.371
1139,38.3771
1140,38.3831
1141,38.3892
1142,38.3952
1143,38.4012
1144,38.4072
1145,38.4132
1146,38.4192
1147,38.4251
1148,38.431
1149,38.4369
1150,38.4428
1151,38.4487
1152,38.4545
1153,38.4604
1154,38.4662
1155,38.472
1156,38.4778
1157,38.4835
1158,38.4893
1159,38.495
1160,38.5007
1161,38.5064
1162,38.5121
1163,38.5178
1164,38.5234
1165,38.529
1166,38.5346
1167,38.5402
1168,38.5458
1169,38.5514
1170,38.5569
1171,38.5625
1172,38.568
1173,38.5735
1174,38.5789
1175,38.5844
1176,38.5898
1177,38.5953
1178,38.6007
1179,38.6061
1180,38.6115
1181,38.6168
1182,38.6222
1183,38.6275
1184,38.6328
1185,38.6381
1186,38.6434
1187,38.6487
1188,38.654
1189,38.6592
1190,38.6644
1191,38.6696
1192,38.6748
1193,38.68
1194,38.6852
1195,38.6903
1196,38.6954
1197,38.7005
1198,38.7056
1199,38.7107
1200,38.7158
1201,38.7208
1202,38.7259
1203,38.7309
1204,38.7359
1205,38.7409
1206,38.7459
1207,38.7508
1208,38.7558
1209,38.7607
1210,38.7656
1211,38.7705
1212,38.7754
1213,38.7803
1214,38.7852
1215,38.79
1216,38.7948
1217,38.7996
1218,38.8044
1219,38.8092
1220,38.814
1221,38.8188
1222,38.8235
1223,38.8282
1224,38.8329
1225,38.8376
1226,38.8423
1227,38.847
1228,38.8517
1229,38.8563
1230,38.8609
1231,38.8655
1232,38.8701
1233,38.8747
1234,38.8793
1235,38.8839
1236,38.8884
1237,38.8929
1238,38.8975
1239,38.902
1240,38.9065
1241,38.9109
1242,38.9154
1243,38.9198
1244,38.9243
1245,38.9287
1246,38.9331
1247,38.9375
1248,38.9419
1249,38.9463
1250,38.9506
1251,38.955
1252,38.9593
1253,38.9636
1254,38.9679
1255,38.9722
1256,38.9765
1257,38.9807
1258,38.985
1259,38.9892
1260,38.9935
1261,38.9977
1262,39.0019
1263,39.006
1264,39.0102
1265,39.0144
1266,39.0185
1267,39.0227
1268,39.0268
1269,39.0309
1270,39.035
1271,39.0391
1272,39.0432
1273,39.0472
1274,39.0513
1275,39.0553
1276,39.0593
1277,39.0633
1278,39.0673
1279,39.0713
1280,39.0753
1281,39.0793
1282,39.0832
1283,39.0871
1284,39.0911
1285,39.095
1286,39.0989
1287,39.1028
1288,39.1067
1289,39.1105
1290,39.1144
1291,39.1182
1292,39.122
1293,39.1259
1294,39.1297
1295,39.1335
1296,39.1372
1297,39.141
1298,39.1448
1299,39.1485
1300,39.1523
1301,39.156
1302,39.1597
1303,39.1634
1304,39.1671
1305,39.1708
1306,39.1745
1307,39.1781
1308,39.1818
1309,39.1854
1310,39.189
1311,39.1926
1312,39.1962
1313,39.1998
1314,39.2034
1315,39.207
1316,39.2105
1317,39.2141
1318,39.2176
1319,39.2211
1320,39.2246
1321,39.2282
1322,39.2316
1323,39.2351
1324,39.2386
1325,39.2421
1326,39.2455
1327,39.2489
1328,39.2524
1329,39.2558
1330,39.2592
1331,39.2626
1332,39.266
1333,39.2694
1334,39.2727
1335,39.2761
1336,39.2794
1337,39.2828
1338,39.2861
1339,39.2894
1340,39.2927
1341,39.296
1342,39.2993
1343,39.3025
1344,39.3058
1345,39.3091
1346,39.3123
1347,39.3155
1348,39.3188
1349,39.322
1350,39.3252
1351,39.3284
1352,39.3315
1353,39.3347
1354,39.3379
1355,39.341
1356,39.3442
1357,39.3473
1358,39.3504
1359,39.3535
1360,39.3566
1361,39.3597
1362,39.3628
1363,39.3659
1364,39.369
1365,39.372
1366,39.3751
1367,39.3781
1368,39.3811
1369,39.3842
1370,39.3872
1371,39.3902
1372,39.3932
1373,39.3961
1374,39.3991
1375,39.4021
1376,39.405
1377,39.408
1378,39.4109
1379,39.4138
1380,39.4167
1381,39.4197
1382,39.4226
1383,39.4254
1384,39.4283
1385,39.4312
1386,39.4341
1387,39.4369
1388,39.4398
1389,39.4426
1390,39.4454
1391,39.4482
1392,39.451
1393,39.4538
1394,39.4566
1395,39.4594
1396,39.4622
1397,39.465
1398,39.4677
1399,39.4705
1400,39.4732
1401,39.4759
1402,39.4787
1403,39.4814
1404,39.4841
1405,39.4868
1406,39.4895
1407,39.4921
1408,39.4948
1409,39.4975
1410,39.5001
1411,39.5028
1412,39.5054
1413,39.5081
1414,39.5107
1415,39.5133
1416,39.5159
1417,39.5185
1418,39.5211
1419,39.5237
1420,39.5262
1421,39.5288
1422,39.5314
1423,39.5339
1424,39.5365
1425,39.539
1426,39.5415
1427,39.544
1428,39.5465
1429,39.549
1430,39.5515
1431,39.554
1432,39.5565
1433,39.559
1434,39.5614
1435,39.5639
1436,39.5663
1437,39.5688
1438,39.5712
1439,39.5736
1440,39.5761
1441,39.5785
1442,39.5809
1443,39.5833
1444,39.5856
1445,39.588
1446,39.5904
1447,39.5928
1448,39.5951
1449,39.5975
1450,39.5998
1451,39.6021
1452,39.6045
1453,39.6068
1454,39.6091
1455,39.6114
1456,39.6137
1457,39.616
1458,39.6183
1459,39.6206
1460,39.6228
1461,39.6251
1462,39.6273
1463,39.6296
1464,39.6318
1465,39.6341
1466,39.6363
1467,39.6385
1468,39.6407
1469,39.6429
1470,39.6451
1471,39.6473
1472,39.6495
1473,39.6517
1474,39.6538
1475,39.656
1476,39.6582
1477,39.6603
1478,39.6625
1479,39.6646
1480,39.6667
1481,39.6688
1482,39.671
1483,39.6731
1484,39.6752
1485,39.6773
1486,39.6794
1487,39.6814
1488,39.6835
1489,39.6856
1490,39.6877
1491,39.6897
1492,39.6918
1493,39.6938
1494,39.6958
1495,39.6979
1496,39.6999
1497,39.7019
1498,39.7039
1499,39.7059
1500,39.7079
1501,39.7099
1502,39.7119
1503,39.7139
1504,39.7159
1505,39.7178
1506,39.7198
1507,39.7218
1508,39.7237
1509,39.7257
1510,39.7276
1511,39.7295
1512,39.7314
1513,39.7334
1514,39.7353
1515,39.7372
1516,39.7391
1517,39.741
1518,39.7429
1519,39.7447
1520,39.7466
1521,39.7485
1522,39.7504
1523,39.7522
1524,39.7541
1525,39.7559
1526,39.7578
1527,39.7596
1528,39.7614
1529,39.7632
1530,39.7651
1531,39.7669
1532,39.7687
1533,39.7705
1534,39.7723
1535,39.7741
1536,39.7758
1537,39.7776
1538,39.7794
1539,39.7812
1540,39.7829
1541,39.7847
1542,39.7864
1543,39.7882
1544,39.7899
1545,39.7916
1546,39.7934
1547,39.7951
1548,39.7968
1549,39.7985
1550,39.8002
1551,39.8019
1552,39.8036
1553,39.8053
1554,39.807
1555,39.8087
1556,39.8103
1557,39.812
1558,39.8137
1559,39.8153
1560,39.817
1561,39.8186
1562,39.8203
1563,39.8219
1564,39.8235
1565,39.8252
1566,39.8268
1567,39.8284
1568,39.83
1569,39.8316
1570,39.8332
1571,39.8348
1572,39.8364
1573,39.838
1574,39.8396
1575,39.8411
1576,39.8427
1577,39.8443
1578,39.8458
1579,39.8474
1580,39.8489
1581,39.8505
1582,39.852
1583,39.8535
1584,39.8551
1585,39.8566
1586,39.8581
1587,39.8596
1588,39.8611
1589,39.8627
1590,39.8642
1591,39.8656
1592,39.8671
1593,39.8686
1594,39.8701
1595,39.8716
1596,39.8731
1597,39.8745
1598,39.876
1599,39.8774
1600,39.8789
1601,39.8803
1602,39.8818
1603,39.8832
1604,39.8847
1605,39.8861
1606,39.8875
1607,39.8889
1608,39.8904
1609,39.8918
1610,39.8932
1611,39.8946
1612,39.896
1613,39.8974
1614,39.8988
1615,39.9001
1616,39.9015
1617,39.9029
1618,39.9043
1619,39.9056
1620,39.907
1621,39.9084
1622,39.9097
1623,39.9111
1624,39.9124
1625,39.9138
1626,39.9151
1627,39.9164
1628,39.9178
1629,39.9191
1630,39.9204
1631,39.9217
1632,39.923
1633,39.9243
1634,39.9256
1635,39.9269
1636,39.9282
1637,39.9295
1638,39.9308
1639,39.9321
1640,39.9334
1641,39.9346
1642,39.9359
1643,39.9372
1644,39.9384
1645,39.9397
1646,39.941
1647,39.9422
1648,39.9434
1649,39.9447
1650,39.9459
1651,39.9472
1652,39.9484
1653,39.9496
1654,39.9508
1655,39.9521
1656,39.9533
1657,39.9545
1658,39.9557
1659,39.9569
1660,39.9581
1661,39.9593
1662,39.9605
1663,39.9617
1664,39.9628
1665,39.964
1666,39.9652
1667,39.9664
1668,39.9675
1669,39.9687
1670,39.9699
1671,39.971
1672,39.9722
1673,39.9733
1674,39.9745
1675,39.9756
1676,39.9767
1677,39.9779
1678,39.979
1679,39.9801
1680,39.9813
1681,39.9824
1682,39.9835
1683,39.9846
1684,39.9857
1685,39.9868
1686,39.9879
1687,39.989
1688,39.9901
1689,39.9912
1690,39.9923
1691,39.9934
1692,39.9945
1693,39.9956
1694,39.9966
1695,39.9977
1696,39.9988
1697,39.9998
1698,40.0009
1699,40.0019
1700,40.003
1701,40.004
1702,40.0051
1703,40.0061
1704,40.0072
1705,40.0082
1706,40.0092
1707,40.0103
1708,40.0113
1709,40.0123
1710,40.0133
1711,40.0144
1712,40.0154
1713,40.0164
1714,40.0174
1715,40.0184
1716,40.0194
1717,40.0204
1718,40.0214
1719,40.0224
1720,40.0234
1721,40.0244
1722,40.0253
1723,40.0263
1724,40.0273
1725,40.0283
1726,40.0292
1727,40.0302
1728,40.0312
1729,40.0321
1730,40.0331
1731,40.034
1732,40.035
1733,40.0359
1734,40.0369
1735,40.0378
1736,40.0387
1737,40.0397
1738,40.0406
1739,40.0415
1740,40.0425
1741,40.0434
1742,40.0443
1743,40.0452
1744,40.0461
1745,40.047
1746,40.048
1747,40.0489
1748,40.0498
1749,40.0507
1750,40.0516
1751,40.0524
1752,40.0533
1753,40.0542
1754,40.0551
1755,40.056
1756,40.0569
1757,40.0577
1758,40.0586
1759,40.0595
1760,40.0604
1761,40.0612
1762,40.0621
1763,40.0629
1764,40.0638
1765,40.0647
1766,40.0655
1767,40.0664
1768,40.0672
1769,40.068
1770,40.0689
1771,40.0697
1772,40.0706
1773,40.0714
1774,40.0722
1775,40.073
1776,40.0739
1777,40.0747
1778,40.0755
1779,40.0763
1780,40.0771
1781,40.0779
1782,40.0788
1783,40.0796
1784,40.0804
1785,40.0812
1786,40.082
1787,40.0828
1788,40.0835
1789,40.0843
1790,40.0851
1791,40.0859
1792,40.0867
1793,40.0875
1794,40.0882
1795,40.089
1796,40.0898
1797,40.0906
1798,40.0913
1799,40.0921
1800,40.0929
1801,40.0936
1802,40.0944
1803,40.0951
1804,40.0959
1805,40.0966
1806,40.0974
1807,40.0981
1808,40.0989
1809,40.0996
1810,40.1003
1811,40.1011
1812,40.1018
1813,40.1025
1814,40.1033
1815,40.104
1816,40.1047
1817,40.1054
1818,40.1062
1819,40.1069
1820,40.1076
1821,40.1083
1822,40.109
1823,40.1097
1824,40.1104
1825,40.1111
1826,40.1118
1827,40.1125
1828,40.1132
1829,40.1139
1830,40.1146
1831,40.1153
1832,40.116
1833,40.1167
1834,40.1173
1835,40.118
1836,40.1187
1837,40.1194
1838,40.12
1839,40.1207
1840,40.1214
1841,40.1221
1842,40.1227
1843,40.1234
1844,40.124
1845,40.1247
1846,40.1254
1847,40.126
1848,40.1267
1849,40.1273
1850,40.128
1851,40.1286
1852,40.1293
1853,40.1299
1854,40.1305
1855,40.1312
1856,40.1318
1857,40.1324
1858,40.1331
1859,40.1337
1860,40.1343
1861,40.1349
1862,40.1356
1863,40.1362
1864,40.1368
1865,40.1374
1866,40.138
1867,40.1387
1868,40.1393
1869,40.1399
1870,40.1405
1871,40.1411
1872,40.1417
1873,40.1423
1874,40.1429
1875,40.1435
1876,40.1441
1877,40.1447
1878,40.1453
1879,40.1459
1880,40.1464
1881,40.147
1882,40.1476
1883,40.1482
1884,40.1488
1885,40.1493
1886,40.1499
1887,40.1505
1888,40.1511
1889,40.1516
1890,40.1522
1891,40.1528
1892,40.1533
1893,40.1539
1894,40.1545
1895,40.155
