step,sumCost
387,-1844.14
388,-1844.14
389,-1844.15
390,-1844.15
391,-1844.15
392,-1844.16
393,-1844.16
394,-1844.17
395,-1844.17
396,-1844.17
397,-1844.18
398,-1844.18
399,-1844.18
400,-1844.19
401,-1844.19
402,-1844.19
403,-1844.2
404,-1844.2
405,-1844.21
406,-1844.21
407,-1844.21
408,-1844.22
409,-1844.22
410,-1844.22
411,-1844.23
412,-1844.23
413,-1844.23
414,-1844.24
415,-1844.24
416,-1844.24
417,-1844.25
418,-1844.25
419,-1844.25
420,-1844.26
421,-1844.26
422,-1844.26
423,-1844.27
424,-1844.27
425,-1844.27
426,-1844.27
427,-1844.28
428,-1844.28
429,-1844.28
430,-1844.29
431,-1844.29
432,-1844.29
433,-1844.3
434,-1844.3
435,-1844.3
436,-1844.3
437,-1844.31
438,-1844.31
439,-1844.31
440,-1844.32
441,-1844.32
442,-1844.32
443,-1844.32
444,-1844.33
445,-1844.33
446,-1844.33
447,-1844.34
448,-1844.34
449,-1844.34
450,-1844.34
451,-1844.35
452,-1844.35
453,-1844.35
454,-1844.35
455,-1844.36
456,-1844.36
457,-1844.36
458,-1844.36
459,-1844.37
460,-1844.37
461,-1844.37
462,-1844.37
463,-1844.38
464,-1844.38
465,-1844.38
466,-1844.38
467,-1844.39
468,-1844.39
469,-1844.39
470,-1844.39
471,-1844.4
472,-1844.4
473,-1844.4
474,-1844.4
475,-1844.41
476,-1844.41
477,-1844.41
478,-1844.41
479,-1844.41
480,-1844.42
481,-1844.42
482,-1844.42
483,-1844.42
484,-1844.43
485,-1844.43
486,-1844.43
487,-1844.43
488,-1844.43
489,-1844.44
490,-1844.44
491,-1844.44
492,-1844.44
493,-1844.44
494,-1844.45
495,-1844.45
496,-1844.45
497,-1844.45
498,-1844.45
499,-1844.46
500,-1844.46
