step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,0.263594,4.73641,0,0,0,0,0,0,0,0.263594,4.47281,0,0,0,0,0,0,2.98509e-39,0.263594,0,0,0,0,0,0,0,5.97018e-39,0.527189,0,1.0552e-153,0,4.47281,0,0,0,2.98509e-39,0,0,0,0,0,0,0,0,8.95527e-39,0,2.20702e-159,0,0.527189,0,0,0,0,0,0,0,0,0,4.47281,0,0,0,0,0,0,8.95527e-39,0,0,0,0,0,0,0,0,0,5,0
1,0,0,0,0,0,0,0,0,0.604742,4.39526,0,0,0,0,0,0,0,0.496616,3.89864,0,0,0,0,0,0,0.108127,0.496616,0,0,0,0,0,0,0,0.216254,0.776977,0,8.35329e-154,0,3.89864,0,0,0,0.108127,0,0,0,0,0,0,0,0,0.324381,0,0.0835836,0,0.693394,0,0,0,0,0,0,0,0,0,3.89864,0,0,0,0,0,0,0.407964,0,0,0,0,0,0,0,0,0,4.59204,0
2,0,0,0,0,0,0,0,0,0.778147,4.22185,0,0,0,0,0,0,0,0.598472,3.62338,0,0,0,0,0,0,0.179675,0.598472,0,0,0,0,0,0,0,0.35935,0.837594,0,7.09524e-154,0,3.62338,0,0,0,0.179675,0,0,0,0,0,0,0,0,0.539025,0,0.0781446,0,0.759449,0,0,0,0,0,0,0,0,0,3.62338,0,0,0,0,0,0,0.61717,0,0,0,0,0,0,0,0,0,4.38283,0
3,0,0,0,0,0,0,0,0,0.903733,4.09627,0,0,0,0,0,0,0,0.667227,3.42904,0,0,0,0,0,0,0.236506,0.667227,0,0,0,0,0,0,0,0.473012,0.861441,0,6.1997e-154,0,3.42904,0,0,0,0.236506,0,0,0,0,0,0,0,0,0.709518,0,0.0721891,0,0.789252,0,0,0,0,0,0,0,0,0,3.42904,0,0,0,0,0,0,0.781708,0,0,0,0,0,0,0,0,0,4.21829,0
4,0,0,0,0,0,0,0,0,1.00178,3.99822,0,0,0,0,0,0,0,0.71749,3.28073,0,0,0,0,0,0,0.284294,0.71749,0,0,0,0,0,0,0,0.568587,0.866393,0,5.5089e-154,0,3.28073,0,0,0,0.284294,0,0,0,0,0,0,0,0,0.852881,0,0.0664688,0,0.799925,0,0,0,0,0,0,0,0,0,3.28073,0,0,0,0,0,0,0.91935,0,0,0,0,0,0,0,0,0,4.08065,0
5,0,0,0,0,0,0,0,0,1.08221,3.91779,0,0,0,0,0,0,0,0.75638,3.16141,0,0,0,0,0,0,0.325826,0.75638,0,0,0,0,0,0,0,0.651652,0.861108,0,4.94804e-154,0,3.16141,0,0,0,0.325826,0,0,0,0,0,0,0,0,0.977478,0,0.0611091,0,0.799999,0,0,0,0,0,0,0,0,0,3.16141,0,0,0,0,0,0,1.03859,0,0,0,0,0,0,0,0,0,3.96141,0
6,0,0,0,0,0,0,0,0,1.15049,3.84951,0,0,0,0,0,0,0,0.787812,3.0617,0,0,0,0,0,0,0.362678,0.787812,0,0,0,0,0,0,0,0.725356,0.850267,0,4.4768e-154,0,3.0617,0,0,0,0.362678,0,0,0,0,0,0,0,0,1.08803,0,0.0561537,0,0.794114,0,0,0,0,0,0,0,0,0,3.0617,0,0,0,0,0,0,1.14419,0,0,0,0,0,0,0,0,0,3.85581,0
7,0,0,0,0,0,0,0,0,1.20961,3.79039,0,0,0,0,0,0,0,0.813849,2.97654,0,0,0,0,0,0,0.395766,0.813849,0,0,0,0,0,0,0,0.791531,0.836166,0,4.0727e-154,0,2.97654,0,0,0,0.395766,0,0,0,0,0,0,0,0,1.1873,0,0.0515989,0,0.784567,0,0,0,0,0,0,0,0,0,2.97654,0,0,0,0,0,0,1.2389,0,0,0,0,0,0,0,0,0,3.7611,0
8,0,0,0,0,0,0,0,0,1.26161,3.73839,0,0,0,0,0,0,0,0.835868,2.90253,0,0,0,0,0,0,0.425738,0.835868,0,0,0,0,0,0,0,0.851475,0.820261,0,3.72075e-154,0,2.90253,0,0,0,0.425738,0,0,0,0,0,0,0,0,1.27721,0,0.047427,0,0.772834,0,0,0,0,0,0,0,0,0,2.90253,0,0,0,0,0,0,1.32464,0,0,0,0,0,0,0,0,0,3.67536,0
9,0,0,0,0,0,0,0,0,1.30789,3.69211,0,0,0,0,0,0,0,0.854817,2.83729,0,0,0,0,0,0,0.453075,0.854817,0,0,0,0,0,0,0,0.90615,0.803485,0,3.41054e-154,0,2.83729,0,0,0,0.453075,0,0,0,0,0,0,0,0,1.35922,0,0.0436134,0,0.759872,0,0,0,0,0,0,0,0,0,2.83729,0,0,0,0,0,0,1.40284,0,0,0,0,0,0,0,0,0,3.59716,0
10,0,0,0,0,0,0,0,0,1.34951,3.65049,0,0,0,0,0,0,0,0.871368,2.77912,0,0,0,0,0,0,0.478146,0.871368,0,0,0,0,0,0,0,0.956291,0.786444,0,3.13455e-154,0,2.77912,0,0,0,0.478146,0,0,0,0,0,0,0,0,1.43444,0,0.0401307,0,0.746313,0,0,0,0,0,0,0,0,0,2.77912,0,0,0,0,0,0,1.47457,0,0,0,0,0,0,0,0,0,3.52543,0
11,0,0,0,0,0,0,0,0,1.38734,3.61266,0,0,0,0,0,0,0,0.886099,2.72656,0,0,0,0,0,0,0.501241,0.886099,0,0,0,0,0,0,0,1.00248,0.769715,0,1.60978e-06,0,2.72656,0,0,0,0.501241,0,0,0,0,0,0,0,0,1.50372,0,0.0369496,0,0.732767,0,0,0,0,0,0,0,0,0,2.72656,0,0,0,0,0,0,1.54067,0,0,0,0,0,0,0,0,0,3.45933,0
12,0,0,0,0,0,0,0,0,1.42215,3.57785,0,0,0,0,0,0,0,0.899561,2.67828,0,0,0,0,0,0,0.522593,0.899561,0,0,0,0,0,0,0,1.04519,0.753936,0,7.75545e-06,0,2.67828,0,0,0,0.522593,0,0,0,0,0,0,0,0,1.56778,0,0.0340401,0,0.719904,0,0,0,0,0,0,0,0,0,2.67828,0,0,0,0,0,0,1.60182,0,0,0,0,0,0,0,0,0,3.39818,0
13,0,0,0,0,0,0,0,0,1.4543,3.5457,0,0,0,0,0,0,0,0.911917,2.63378,0,0,0,0,0,0,0.542387,0.911917,0,0,0,0,0,0,0,1.08477,0.739059,0,1.64403e-05,0,2.63376,0,0,0,0.542387,0,0,0,0,0,0,0,0,1.62716,0,0.0313786,0,0.707697,0,0,0,0,0,0,0,0,0,2.63376,0,0,0,0,0,0,1.65854,0,0,0,0,0,0,0,0,0,3.34146,0
14,0,0,0,0,0,0,0,0,1.48408,3.51592,0,0,0,0,0,0,0,0.923298,2.59262,0,0,0,0,0,0,0.560782,0.923298,0,0,0,0,0,0,0,1.12156,0.725033,0,2.63161e-05,0,2.5926,0,0,0,0.560782,0,0,0,0,0,0,0,0,1.68234,0,0.028943,0,0.696116,0,0,0,0,0,0,0,0,0,2.5926,0,0,0,0,0,0,1.71129,0,0,0,0,0,0,0,0,0,3.28871,0
