step,railCost
0,37.3887
1,35.9014
2,34.7042
3,33.9576
4,33.4278
5,33.0296
6,32.7133
7,32.4555
8,32.2344
9,32.0516
10,31.9023
11,31.7791
12,31.6768
13,31.5915
14,31.5199
15,31.4616
16,31.4137
17,31.3746
18,31.3441
19,31.3181
20,31.2955
21,31.2754
22,31.257
23,31.2399
24,31.2236
25,31.2078
26,31.1923
27,31.1769
28,31.1615
29,31.146
30,31.1303
31,31.1144
32,31.0984
33,31.0822
34,31.0658
35,31.0493
36,31.0326
37,31.0159
38,30.999
39,30.9822
40,30.9654
41,30.9486
42,30.9319
43,30.9153
44,30.8988
45,30.8824
46,30.8662
47,30.8501
48,30.8343
49,30.8187
50,30.8033
51,30.7881
52,30.7732
53,30.7585
54,30.7441
55,30.7299
56,30.716
57,30.7024
58,30.689
59,30.676
60,30.6631
61,30.6506
62,30.6384
63,30.6264
64,30.6146
65,30.6032
66,30.592
67,30.581
68,30.5703
69,30.5599
70,30.5497
71,30.5397
72,30.53
73,30.5205
74,30.5112
75,30.5022
76,30.4933
77,30.4847
78,30.4763
79,30.4681
80,30.4601
81,30.4522
82,30.4446
83,30.4371
84,30.4298
85,30.4227
86,30.4158
87,30.409
88,30.4023
89,30.3959
90,30.3895
91,30.3834
92,30.3773
93,30.3714
94,30.3656
95,30.36
96,30.3545
97,30.3491
98,30.3438
99,30.3387
100,30.3337
101,30.3287
102,30.3239
103,30.3192
104,30.3146
105,30.31
106,30.3056
107,30.3013
108,30.2971
109,30.2929
110,30.2888
111,30.2849
112,30.281
113,30.2771
114,30.2734
115,30.2697
116,30.2661
117,30.2626
118,30.2592
119,30.2558
120,30.2525
121,30.2492
122,30.246
123,30.2429
124,30.2398
125,30.2368
126,30.2338
127,30.2309
128,30.2281
129,30.2253
130,30.2225
131,30.2198
132,30.2172
133,30.2146
134,30.212
135,30.2095
136,30.2071
137,30.2046
138,30.2023
139,30.1999
140,30.1976
141,30.1954
142,30.1931
143,30.191
144,30.1888
145,30.1867
146,30.1846
147,30.1826
148,30.1806
149,30.1786
150,30.1767
151,30.1748
152,30.1729
153,30.171
154,30.1692
155,30.1674
156,30.1657
157,30.1639
158,30.1622
159,30.1605
160,30.1589
161,30.1573
162,30.1556
163,30.1541
164,30.1525
165,30.151
166,30.1495
167,30.148
168,30.1465
169,30.1451
170,30.1436
171,30.1422
172,30.1409
173,30.1395
174,30.1381
175,30.1368
176,30.1355
177,30.1342
178,30.133
179,30.1317
180,30.1305
181,30.1293
182,30.1281
183,30.1269
184,30.1257
185,30.1246
186,30.1234
187,30.1223
188,30.1212
189,30.1201
190,30.119
191,30.118
192,30.1169
193,30.1159
194,30.1149
195,30.1138
196,30.1129
197,30.1119
198,30.1109
199,30.1099
200,30.109
201,30.1081
202,30.1071
203,30.1062
204,30.1053
205,30.1045
206,30.1036
207,30.1027
208,30.1019
209,30.101
210,30.1002
211,30.0994
212,30.0985
213,30.0977
214,30.0969
215,30.0962
216,30.0954
217,30.0946
218,30.0939
219,30.0931
220,30.0924
221,30.0916
222,30.0909
223,30.0902
224,30.0895
225,30.0888
226,30.0881
227,30.0874
228,30.0867
229,30.0861
230,30.0854
231,30.0848
232,30.0841
233,30.0835
234,30.0829
235,30.0822
236,30.0816
237,30.081
238,30.0804
239,30.0798
240,30.0792
