step,railRevenue
711,853.499
712,853.507
713,853.514
714,853.522
715,853.529
716,853.536
717,853.544
718,853.551
719,853.558
720,853.566
721,853.573
722,853.58
723,853.587
724,853.594
725,863.601
726,863.608
727,863.615
728,863.622
729,863.629
730,863.636
731,863.642
732,863.649
733,863.656
734,863.662
735,863.669
736,863.676
737,863.682
738,863.689
739,863.695
740,863.702
741,863.708
742,863.715
743,863.721
744,863.727
745,863.733
746,863.74
747,863.746
748,863.752
749,863.758
750,863.764
751,863.77
752,873.776
753,873.782
754,873.788
755,873.794
756,873.8
757,873.806
758,873.812
759,873.818
760,873.823
761,873.829
762,873.835
763,873.84
764,873.846
765,873.852
766,873.857
767,873.863
768,873.868
769,873.874
770,873.879
771,873.884
772,873.89
773,873.895
774,873.9
775,873.906
776,873.911
777,873.916
778,873.921
779,873.926
780,873.931
781,873.936
782,873.941
783,873.947
784,873.951
785,873.956
786,873.961
787,873.966
788,873.971
789,873.976
790,873.981
791,873.985
792,873.99
793,873.995
794,874
795,874.004
796,874.009
797,874.013
798,874.018
799,874.023
800,874.027
801,874.032
802,874.036
803,874.04
804,874.045
805,874.049
806,874.054
807,874.058
808,874.062
809,874.066
810,874.071
811,884.075
812,884.079
813,884.083
814,884.087
815,884.091
816,884.095
817,884.099
818,884.103
819,884.107
820,884.111
821,884.115
822,884.119
823,884.123
824,884.127
825,884.131
826,884.135
827,884.138
828,884.142
829,884.146
830,884.15
831,884.153
832,884.157
833,884.161
834,884.164
835,884.168
836,884.171
837,884.175
838,884.179
839,884.182
840,884.186
841,884.189
842,884.192
843,884.196
844,884.199
845,884.203
846,884.206
847,884.209
848,884.213
849,884.216
850,884.219
851,884.222
852,884.226
853,884.229
854,884.232
855,884.235
856,884.238
857,884.241
858,884.244
859,884.247
860,884.25
861,884.253
862,884.256
863,884.259
864,884.262
865,884.265
866,884.268
867,884.271
868,884.274
869,884.277
870,884.28
871,44.2825
872,784.285
873,784.288
874,784.291
875,784.294
876,784.296
877,784.299
878,794.302
879,794.304
880,794.307
881,794.31
882,794.312
883,794.315
884,794.317
885,794.32
886,794.323
887,794.325
888,794.328
889,794.33
890,794.332
891,804.335
892,804.337
893,804.34
894,804.342
895,804.345
896,804.347
897,804.349
898,804.352
899,804.354
900,804.356
901,804.359
902,804.361
903,804.363
904,804.365
905,804.367
906,804.37
907,804.372
908,804.374
909,804.376
910,804.378
911,804.38
912,804.383
913,804.385
914,804.387
915,804.389
916,804.391
917,804.393
918,804.395
919,814.397
920,814.399
921,814.401
922,814.403
923,814.405
924,814.407
925,814.409
926,814.411
927,814.412
928,814.414
929,814.416
930,814.418
931,814.42
932,814.422
933,814.424
934,814.425
935,814.427
936,824.429
937,824.431
938,824.432
939,824.434
940,824.436
941,824.438
942,824.439
943,824.441
944,824.443
945,824.444
946,824.446
947,824.448
948,824.449
949,824.451
950,824.452
951,824.454
952,824.456
953,824.457
954,824.459
955,824.46
956,824.462
957,824.463
958,824.465
959,824.466
960,824.468
961,824.469
962,824.471
963,824.472
964,824.474
965,824.475
966,824.476
967,824.478
968,824.479
969,824.481
970,824.482
971,824.483
972,824.485
973,824.486
974,824.487
975,824.489
976,824.49
977,824.491
978,824.493
979,824.494
980,824.495
981,824.496
982,824.498
983,824.499
984,824.5
985,824.501
986,824.503
987,824.504
988,824.505
989,824.506
990,824.507
991,824.509
992,824.51
993,824.511
994,824.512
995,824.513
996,824.514
997,824.515
998,824.517
999,824.518
1000,824.519
1001,824.52
1002,824.521
1003,824.522
1004,824.523
1005,824.524
1006,824.525
1007,824.526
1008,824.527
1009,824.528
1010,824.529
1011,824.53
1012,824.531
1013,824.532
1014,824.533
1015,824.534
1016,824.535
1017,824.536
1018,824.537
1019,824.538
1020,824.539
1021,824.54
1022,824.541
1023,824.542
1024,824.543
1025,824.543
1026,824.544
1027,824.545
1028,824.546
1029,824.547
1030,824.548
1031,824.549
1032,824.55
1033,824.55
1034,824.551
1035,824.552
1036,824.553
1037,824.554
1038,824.555
1039,824.555
1040,824.556
1041,824.557
1042,824.558
1043,824.559
1044,824.559
1045,824.56
1046,824.561
1047,824.562
1048,824.562
1049,824.563
1050,824.564
1051,824.565
1052,824.565
1053,824.566
1054,824.567
1055,824.567
1056,824.568
1057,824.569
1058,824.57
1059,824.57
1060,824.571
1061,824.572
1062,824.572
1063,824.573
1064,824.574
1065,824.574
1066,824.575
1067,824.576
1068,824.576
1069,824.577
1070,824.577
1071,824.578
1072,824.579
1073,824.579
1074,824.58
1075,824.581
1076,824.581
1077,824.582
1078,824.582
1079,824.583
1080,824.584
1081,824.584
1082,824.585
1083,824.585
1084,824.586
1085,824.586
1086,824.587
1087,824.587
1088,824.588
1089,824.589
1090,824.589
1091,824.59
1092,824.59
1093,824.591
1094,824.591
1095,824.592
1096,824.592
1097,824.593
1098,824.593
1099,824.594
1100,824.594
1101,824.595
1102,824.595
1103,824.596
1104,824.596
1105,824.597
1106,824.597
1107,824.598
1108,824.598
1109,824.598
1110,824.599
1111,824.599
1112,824.6
1113,824.6
1114,824.601
1115,824.601
1116,824.602
1117,824.602
1118,824.602
1119,824.603
1120,824.603
1121,824.604
1122,824.604
1123,824.605
1124,824.605
1125,824.605
1126,824.606
1127,824.606
1128,824.607
1129,824.607
1130,824.607
1131,824.608
1132,824.608
1133,824.608
1134,824.609
1135,824.609
1136,824.61
1137,824.61
1138,824.61
1139,824.611
1140,824.611
1141,824.611
1142,824.612
1143,824.612
1144,824.612
1145,824.613
1146,824.613
1147,824.613
1148,824.614
1149,834.614
1150,834.614
1151,834.615
1152,834.615
1153,834.615
1154,834.616
1155,834.616
1156,834.616
1157,834.617
1158,834.617
1159,834.617
1160,834.618
1161,834.618
1162,834.618
1163,834.618
1164,834.619
1165,834.619
1166,834.619
1167,844.62
1168,844.62
1169,844.62
1170,844.62
1171,844.621
1172,844.621
1173,844.621
1174,844.622
1175,844.622
1176,844.622
1177,844.622
1178,844.623
1179,844.623
1180,844.623
1181,844.623
1182,844.624
1183,844.624
1184,844.624
1185,844.624
1186,844.625
1187,844.625
1188,844.625
1189,844.625
1190,844.626
1191,844.626
1192,844.626
1193,844.626
1194,844.627
1195,844.627
1196,844.627
1197,854.627
1198,854.627
1199,854.628
1200,854.628
1201,854.628
1202,854.628
1203,854.628
1204,854.629
1205,854.629
1206,854.629
1207,854.629
1208,854.629
1209,854.63
1210,854.63
1211,854.63
1212,854.63
1213,854.63
1214,854.631
1215,854.631
1216,854.631
1217,854.631
1218,854.631
1219,854.632
1220,854.632
1221,864.632
1222,864.632
1223,864.632
1224,864.633
1225,864.633
1226,864.633
1227,864.633
1228,864.633
1229,864.633
1230,864.634
1231,864.634
1232,864.634
1233,864.634
1234,864.634
1235,864.634
1236,864.635
1237,864.635
1238,864.635
1239,864.635
1240,864.635
1241,864.635
1242,864.635
1243,864.636
1244,864.636
1245,864.636
1246,864.636
1247,864.636
1248,874.636
1249,874.636
1250,874.637
1251,874.637
1252,874.637
1253,874.637
1254,874.637
1255,874.637
1256,874.637
1257,874.638
1258,874.638
1259,874.638
1260,874.638
1261,874.638
1262,874.638
1263,874.638
1264,874.638
1265,874.639
1266,874.639
1267,874.639
1268,874.639
1269,874.639
1270,874.639
1271,874.639
1272,874.639
1273,874.64
1274,874.64
1275,874.64
1276,874.64
1277,874.64
1278,874.64
1279,874.64
1280,874.64
1281,874.64
1282,874.641
1283,874.641
1284,874.641
1285,874.641
1286,874.641
1287,874.641
1288,874.641
1289,874.641
1290,874.641
1291,874.641
1292,874.642
1293,874.642
1294,874.642
1295,874.642
1296,874.642
1297,874.642
1298,874.642
1299,874.642
1300,874.642
1301,874.642
1302,874.643
1303,874.643
1304,874.643
1305,874.643
1306,874.643
1307,884.643
1308,884.643
1309,884.643
1310,884.643
1311,884.643
1312,884.643
1313,884.643
1314,884.644
1315,884.644
1316,884.644
1317,884.644
1318,884.644
1319,884.644
1320,884.644
1321,884.644
1322,884.644
1323,884.644
1324,884.644
1325,884.644
1326,884.644
1327,884.645
1328,884.645
1329,884.645
1330,884.645
1331,884.645
1332,884.645
1333,884.645
1334,884.645
1335,884.645
1336,884.645
1337,884.645
1338,884.645
1339,884.645
1340,884.645
1341,884.646
1342,884.646
1343,884.646
1344,884.646
1345,884.646
1346,884.646
1347,884.646
1348,884.646
1349,884.646
1350,884.646
1351,884.646
1352,884.646
1353,884.646
1354,884.646
1355,884.646
1356,884.646
1357,884.646
1358,884.647
1359,884.647
1360,884.647
1361,884.647
1362,884.647
1363,884.647
1364,884.647
1365,884.647
1366,884.647
1367,44.647
1368,784.647
1369,784.647
1370,784.647
1371,784.647
1372,784.647
1373,784.647
1374,794.647
1375,794.647
1376,794.647
1377,794.648
1378,794.648
1379,794.648
1380,794.648
1381,794.648
1382,794.648
1383,794.648
1384,794.648
1385,794.648
1386,794.648
1387,804.648
1388,804.648
1389,804.648
1390,804.648
1391,804.648
1392,804.648
1393,804.648
1394,804.648
1395,804.648
1396,804.648
1397,804.648
1398,804.648
1399,804.648
1400,804.648
1401,804.649
1402,804.649
1403,804.649
1404,804.649
1405,804.649
1406,804.649
1407,804.649
1408,804.649
1409,804.649
1410,804.649
1411,804.649
1412,804.649
1413,804.649
1414,804.649
1415,814.649
1416,814.649
1417,814.649
1418,814.649
1419,814.649
1420,814.649
1421,814.649
1422,814.649
1423,814.649
1424,814.649
1425,814.649
1426,814.649
1427,814.649
1428,814.649
1429,814.649
1430,814.649
1431,814.65
1432,824.65
1433,824.65
1434,824.65
1435,824.65
1436,824.65
1437,824.65
1438,824.65
1439,824.65
1440,824.65
1441,824.65
1442,824.65
1443,824.65
1444,824.65
1445,824.65
1446,824.65
1447,824.65
1448,824.65
1449,824.65
1450,824.65
1451,824.65
1452,824.65
1453,824.65
1454,824.65
1455,824.65
1456,824.65
1457,824.65
1458,824.65
1459,824.65
1460,824.65
1461,824.65
1462,824.65
1463,824.65
1464,824.65
1465,824.65
1466,824.65
1467,824.65
1468,824.65
1469,824.65
1470,824.65
1471,824.651
1472,824.651
1473,824.651
1474,824.651
1475,824.651
1476,824.651
1477,824.651
1478,824.651
1479,824.651
1480,824.651
1481,824.651
1482,824.651
1483,824.651
1484,824.651
1485,824.651
1486,824.651
1487,824.651
1488,824.651
1489,824.651
1490,824.651
1491,824.651
1492,824.651
1493,824.651
1494,824.651
1495,824.651
1496,824.651
1497,824.651
1498,824.651
1499,824.651
1500,824.651
1501,824.651
1502,824.651
1503,824.651
1504,824.651
1505,824.651
1506,824.651
1507,824.651
1508,824.651
1509,824.651
1510,824.651
1511,824.651
1512,824.651
1513,824.651
1514,824.651
1515,824.651
1516,824.651
1517,824.651
1518,824.651
1519,824.651
1520,824.651
1521,824.651
1522,824.651
1523,824.651
1524,824.651
1525,824.651
1526,824.651
1527,824.651
1528,824.651
1529,824.651
1530,824.651
1531,824.651
1532,824.651
1533,824.651
1534,824.652
1535,824.652
1536,824.652
1537,824.652
1538,824.652
1539,824.652
1540,824.652
1541,824.652
1542,824.652
1543,824.652
1544,824.652
1545,824.652
1546,824.652
1547,824.652
1548,824.652
1549,824.652
1550,824.652
1551,824.652
1552,824.652
1553,824.652
1554,824.652
1555,824.652
1556,824.652
1557,824.652
1558,824.652
1559,824.652
1560,824.652
1561,824.652
1562,824.652
1563,824.652
1564,824.652
1565,824.652
1566,824.652
1567,824.652
1568,824.652
1569,824.652
1570,824.652
1571,824.652
1572,824.652
1573,824.652
1574,824.652
1575,824.652
1576,824.652
1577,824.652
1578,824.652
1579,824.652
1580,824.652
1581,824.652
1582,824.652
1583,824.652
1584,824.652
1585,824.652
1586,824.652
1587,824.652
1588,824.652
1589,824.652
1590,824.652
1591,824.652
1592,824.652
1593,824.652
1594,824.652
1595,824.652
1596,824.652
1597,824.652
1598,824.652
1599,824.652
1600,824.652
1601,824.652
1602,824.652
1603,824.652
1604,824.652
1605,824.652
1606,824.652
1607,824.652
1608,824.652
1609,824.652
1610,824.652
1611,824.652
1612,824.652
1613,824.652
1614,824.652
1615,824.652
1616,824.652
1617,824.652
1618,824.652
1619,824.652
1620,824.652
1621,824.652
1622,824.652
1623,824.652
1624,824.652
1625,824.652
1626,824.652
1627,824.652
1628,824.652
1629,824.652
1630,824.652
1631,824.652
1632,824.652
1633,824.652
1634,824.652
1635,824.652
1636,824.652
1637,824.652
1638,824.652
1639,824.652
1640,824.652
1641,824.652
1642,824.652
1643,824.652
1644,824.652
1645,834.652
1646,834.652
1647,834.652
1648,834.652
1649,834.652
1650,834.652
1651,834.652
1652,834.652
1653,834.652
1654,834.652
1655,834.652
1656,834.652
1657,834.652
1658,834.652
1659,834.652
1660,834.652
1661,834.652
1662,834.652
1663,844.652
1664,844.652
1665,844.652
1666,844.652
1667,844.652
1668,844.652
1669,844.652
1670,844.652
1671,844.652
1672,844.652
1673,844.652
1674,844.652
1675,844.652
1676,844.652
1677,844.652
1678,844.652
1679,844.652
1680,844.652
1681,844.652
1682,844.652
1683,844.652
1684,844.652
1685,844.652
1686,844.652
1687,844.652
1688,844.652
1689,844.652
1690,844.652
1691,844.652
1692,844.652
1693,854.652
1694,854.653
1695,854.653
1696,854.653
1697,854.653
1698,854.653
1699,854.653
1700,854.653
1701,854.653
1702,854.653
1703,854.653
1704,854.653
1705,854.653
1706,854.653
1707,854.653
1708,854.653
1709,854.653
1710,854.653
1711,854.653
1712,854.653
1713,854.653
1714,854.653
1715,854.653
1716,854.653
1717,864.653
1718,864.653
1719,864.653
1720,864.653
1721,864.653
1722,864.653
1723,864.653
1724,864.653
1725,864.653
1726,864.653
1727,864.653
1728,864.653
1729,864.653
1730,864.653
1731,864.653
1732,864.653
1733,864.653
1734,864.653
1735,864.653
1736,864.653
1737,864.653
1738,864.653
1739,864.653
1740,864.653
1741,864.653
1742,864.653
1743,864.653
1744,874.653
1745,874.653
1746,874.653
1747,874.653
1748,874.653
1749,874.653
1750,874.653
1751,874.653
1752,874.653
1753,874.653
1754,874.653
1755,874.653
1756,874.653
1757,874.653
1758,874.653
1759,874.653
1760,874.653
1761,874.653
1762,874.653
1763,874.653
1764,874.653
1765,874.653
1766,874.653
1767,874.653
1768,874.653
1769,874.653
1770,874.653
1771,874.653
1772,874.653
1773,874.653
1774,874.653
1775,874.653
1776,874.653
1777,874.653
1778,874.653
1779,874.653
1780,874.653
1781,874.653
1782,874.653
1783,874.653
1784,874.653
1785,874.653
1786,874.653
1787,874.653
1788,874.653
1789,874.653
1790,874.653
1791,874.653
1792,874.653
1793,874.653
1794,874.653
1795,874.653
1796,874.653
1797,874.653
1798,874.653
1799,874.653
1800,874.653
1801,874.653
1802,874.653
1803,884.653
1804,884.653
1805,884.653
1806,884.653
1807,884.653
1808,884.653
1809,884.653
1810,884.653
1811,884.653
1812,884.653
1813,884.653
1814,884.653
1815,884.653
1816,884.653
1817,884.653
1818,884.653
1819,884.653
1820,884.653
1821,884.653
1822,884.653
1823,884.653
1824,884.653
1825,884.653
1826,884.653
1827,884.653
1828,884.653
1829,884.653
1830,884.653
1831,884.653
1832,884.653
1833,884.653
1834,884.653
1835,884.653
1836,884.653
1837,884.653
1838,884.653
1839,884.653
1840,884.653
1841,884.653
1842,884.653
1843,884.653
1844,884.653
1845,884.653
1846,884.653
1847,884.653
1848,884.653
1849,884.653
1850,884.653
1851,884.653
1852,884.653
1853,884.653
1854,884.653
1855,884.653
1856,884.653
1857,884.653
1858,884.653
1859,884.653
1860,884.653
1861,884.653
1862,884.653
1863,44.6527
1864,784.653
1865,784.653
1866,784.653
1867,784.653
1868,784.653
1869,784.653
1870,794.653
1871,794.653
1872,794.653
1873,794.653
1874,794.653
1875,794.653
1876,794.653
1877,794.653
1878,794.653
1879,794.653
1880,794.653
1881,794.653
1882,794.653
1883,804.653
1884,804.653
1885,804.653
1886,804.653
1887,804.653
1888,804.653
1889,804.653
1890,804.653
1891,804.653
1892,804.653
1893,804.653
1894,804.653
1895,804.653
1896,804.653
1897,804.653
1898,804.653
1899,804.653
1900,804.653
1901,804.653
1902,804.653
1903,804.653
1904,804.653
1905,804.653
1906,804.653
1907,804.653
1908,804.653
1909,804.653
1910,804.653
1911,814.653
1912,814.653
1913,814.653
1914,814.653
1915,814.653
1916,814.653
1917,814.653
1918,814.653
1919,814.653
1920,814.653
1921,814.653
1922,814.653
1923,814.653
1924,814.653
1925,814.653
1926,814.653
1927,814.653
1928,824.653
1929,824.653
1930,824.653
1931,824.653
1932,824.653
1933,824.653
1934,824.653
1935,824.653
1936,824.653
1937,824.653
1938,824.653
1939,824.653
1940,824.653
1941,824.653
1942,824.653
1943,824.653
1944,824.653
1945,824.653
1946,824.653
1947,824.653
1948,824.653
1949,824.653
1950,824.653
1951,824.653
1952,824.653
1953,824.653
1954,824.653
1955,824.653
1956,824.653
1957,824.653
1958,824.653
1959,824.653
1960,824.653
1961,824.653
1962,824.653
1963,824.653
1964,824.653
1965,824.653
1966,824.653
1967,824.653
1968,824.653
1969,824.653
1970,824.653
1971,824.653
1972,824.653
1973,824.653
1974,824.653
1975,824.653
1976,824.653
1977,824.653
1978,824.653
1979,824.653
1980,824.653
1981,824.653
1982,824.653
1983,824.653
1984,824.653
1985,824.653
1986,824.653
1987,824.653
1988,824.653
1989,824.653
1990,824.653
1991,824.653
1992,824.653
1993,824.653
1994,824.653
1995,824.653
1996,824.653
1997,824.653
1998,824.653
1999,824.653
2000,824.653
