step,0,1,2
188,9.57803,7.0183,8.6165
189,9.5829,7.01681,8.61314
190,9.58771,6.9906,8.60984
191,9.59267,6.98694,8.60643
192,9.59758,6.98323,8.60306
193,9.60244,6.9795,8.59973
194,9.60725,6.97572,8.59644
195,9.61202,6.94946,8.59317
196,9.61695,6.94738,8.5898
197,9.62181,6.94525,8.58648
198,9.62662,6.94307,8.5832
199,9.63137,6.94084,8.57996
200,9.63606,6.93856,8.57677
201,9.6407,6.91588,8.57361
202,9.64548,6.91356,8.57036
203,9.6502,6.9112,8.56715
204,9.65488,6.9088,8.56398
205,9.6595,6.90636,8.56084
206,9.66408,6.90388,8.55774
207,9.66862,6.87781,8.55467
208,9.67333,6.87387,8.55148
209,9.678,6.8699,8.54832
210,9.68264,6.86592,8.54519
211,9.68726,6.86192,8.54207
212,9.69184,6.83652,8.53898
213,9.6966,6.83485,8.53578
214,9.7013,6.83315,8.53261
215,9.70595,6.8314,8.52949
216,9.71056,6.82961,8.52639
217,9.71512,6.80308,8.52333
218,9.71986,6.79663,8.52015
219,9.7246,6.7902,8.51697
220,9.72934,6.78379,8.5138
221,9.73407,6.75488,8.51064
222,9.739,6.74776,8.50734
223,9.74394,6.74067,8.50405
224,9.74887,6.71318,8.50075
225,9.75399,6.70376,8.49734
226,9.75913,6.69439,8.49392
227,9.76428,6.66141,8.49049
228,9.76967,6.64827,8.48691
229,9.77511,6.61369,8.4833
230,9.78079,6.60066,8.47953
231,9.78651,6.60439,8.47574
232,9.79213,6.60801,8.47202
233,9.79764,6.61153,8.46838
234,9.80305,6.61495,8.4648
235,9.80837,6.61828,8.4613
236,9.8136,6.62151,8.45785
237,9.81873,6.62465,8.45447
238,9.82378,6.62771,8.45115
239,9.82875,6.63069,8.44788
240,9.83364,6.63359,8.44467
241,9.83845,6.63642,8.44151
242,9.84319,6.63917,8.4384
243,9.84786,6.64185,8.43535
244,9.85246,6.64446,8.43234
245,9.857,6.62317,8.42937
246,9.86168,6.60213,8.42631
247,9.86651,6.59961,8.42316
248,9.87132,6.57533,8.42002
249,9.8763,6.57136,8.41677
250,9.88127,6.5674,8.41354
251,9.88623,6.56344,8.41031
252,9.89118,6.53453,8.4071
253,9.89635,6.52238,8.40374
254,9.90157,6.51034,8.40035
255,9.90686,6.47553,8.39693
256,9.91241,6.45921,8.39334
257,9.91805,6.46194,8.38969
258,9.92361,6.46459,8.3861
259,9.92909,6.46717,8.38256
260,9.93451,6.46968,8.37907
261,9.93985,6.44701,8.37563
262,9.94535,6.43999,8.37209
263,9.95086,6.43301,8.36854
264,9.95639,6.40293,8.36499
265,9.96214,6.39023,8.36131
266,9.96796,6.37764,8.35758
267,9.97383,6.383,8.35382
268,9.9796,6.38825,8.35013
269,9.98528,6.3934,8.3465
270,9.99087,6.39847,8.34294
271,9.99637,6.40344,8.33944
272,10.0018,6.40833,8.33599
273,10.0071,6.41313,8.3326
274,10.0123,6.41786,8.32927
275,10.0175,6.42251,8.32599
276,10.0226,6.42708,8.32276
277,10.0276,6.43157,8.31958
278,10.0326,6.436,8.31644
279,10.0375,6.44036,8.31335
280,10.0423,6.44466,8.31031
281,10.047,6.44889,8.30731
282,10.0517,6.45306,8.30435
283,10.0564,6.45717,8.30143
284,10.0609,6.46122,8.29855
285,10.0655,6.46522,8.2957
286,10.0699,6.4439,8.29289
287,10.0746,6.42286,8.28998
288,10.0794,6.4164,8.28696
289,10.0842,6.38668,8.28392
290,10.0893,6.37328,8.28074
291,10.0945,6.37682,8.27749
292,10.0996,6.38029,8.27429
293,10.1047,6.38372,8.27112
294,10.1097,6.38709,8.26799
295,10.1146,6.39041,8.2649
296,10.1195,6.39367,8.26184
297,10.1244,6.39689,8.25881
298,10.1292,6.40007,8.25582
299,10.134,6.4032,8.25286
300,10.1387,6.40628,8.24992
301,10.1434,6.40933,8.24702
302,10.148,6.41233,8.24414
303,10.1526,6.38988,8.24129
304,10.1574,6.38113,8.23832
305,10.1623,6.37247,8.23532
306,10.1672,6.34032,8.23229
307,10.1724,6.32354,8.22909
308,10.1777,6.32269,8.22581
309,10.183,6.32184,8.22255
310,10.1883,6.32098,8.21929
311,10.1936,6.32011,8.21605
312,10.1988,6.29369,8.21282
313,10.2043,6.28008,8.20946
314,10.2099,6.27982,8.20604
315,10.2154,6.27955,8.20264
316,10.221,6.27927,8.19925
317,10.2265,6.27897,8.19588
318,10.232,6.25569,8.19252
319,10.2377,6.24742,8.18905
320,10.2434,6.23923,8.18555
321,10.2492,6.24203,8.18203
322,10.255,6.24479,8.17854
323,10.2607,6.2475,8.17508
324,10.2663,6.25017,8.17165
325,10.2719,6.2528,8.16824
326,10.2775,6.25539,8.16487
327,10.283,6.25794,8.16153
328,10.2885,6.23551,8.15821
329,10.2942,6.22562,8.15478
330,10.2999,6.21584,8.15132
331,10.3058,6.21914,8.14782
332,10.3115,6.22239,8.14435
333,10.3172,6.2256,8.14091
334,10.3229,6.22877,8.1375
335,10.3286,6.23189,8.13412
336,10.3341,6.23498,8.13077
