step,railCost
1640,32.3262
1641,32.3262
1642,32.3262
1643,32.3262
1644,32.3262
1645,32.3262
1646,32.3262
1647,32.3262
1648,32.3262
1649,32.3262
1650,32.3262
1651,32.3262
1652,32.3262
1653,32.3262
1654,32.3262
1655,32.3262
1656,32.3262
1657,32.3262
1658,32.3262
1659,32.3262
1660,32.3262
1661,32.3262
1662,32.3262
1663,32.3262
1664,32.3262
1665,32.3262
1666,32.3262
1667,32.3262
1668,32.3262
1669,32.3262
1670,32.3262
1671,32.3262
1672,32.3262
1673,32.3262
1674,32.3262
1675,32.3262
1676,32.3262
1677,32.3262
1678,32.3262
1679,32.3262
1680,32.3262
1681,32.3262
1682,32.3262
1683,32.3262
1684,32.3262
1685,32.3262
1686,32.3262
1687,32.3262
1688,32.3262
1689,32.3262
1690,32.3262
1691,32.3262
1692,32.3262
1693,32.3262
1694,32.3263
1695,32.3263
1696,32.3263
1697,32.3263
1698,32.3263
1699,32.3263
1700,32.3263
1701,32.3263
1702,32.3263
1703,32.3263
1704,32.3263
1705,32.3263
1706,32.3263
1707,32.3263
1708,32.3263
1709,32.3263
1710,32.3263
1711,32.3263
1712,32.3263
1713,32.3263
1714,32.3263
1715,32.3263
1716,32.3263
1717,32.3263
1718,32.3263
1719,32.3263
1720,32.3263
1721,32.3263
1722,32.3263
1723,32.3263
1724,32.3263
1725,32.3263
1726,32.3263
1727,32.3263
1728,32.3263
1729,32.3263
1730,32.3263
1731,32.3263
1732,32.3263
1733,32.3263
1734,32.3263
1735,32.3263
1736,32.3263
1737,32.3263
1738,32.3263
1739,32.3263
1740,32.3263
1741,32.3263
1742,32.3263
1743,32.3263
1744,32.3263
1745,32.3263
1746,32.3263
1747,32.3263
1748,32.3263
1749,32.3263
1750,32.3263
1751,32.3263
1752,32.3263
1753,32.3263
1754,32.3263
1755,32.3263
1756,32.3263
1757,32.3263
1758,32.3263
1759,32.3263
1760,32.3263
1761,32.3263
1762,32.3263
1763,32.3263
1764,32.3263
1765,32.3263
1766,32.3263
1767,32.3263
1768,32.3263
1769,32.3263
1770,32.3263
1771,32.3263
1772,32.3263
1773,32.3263
1774,32.3263
1775,32.3263
1776,32.3263
1777,32.3263
1778,32.3263
1779,32.3263
1780,32.3263
1781,32.3263
1782,32.3263
1783,32.3263
1784,32.3263
1785,32.3263
1786,32.3263
1787,32.3263
1788,32.3263
1789,32.3263
1790,32.3263
1791,32.3263
1792,32.3263
1793,32.3263
1794,32.3263
1795,32.3263
1796,32.3263
1797,32.3263
1798,32.3263
1799,32.3263
1800,32.3263
1801,32.3263
1802,32.3263
1803,32.3263
1804,32.3263
1805,32.3263
1806,32.3263
1807,32.3263
1808,32.3263
1809,32.3264
1810,32.3264
1811,32.3264
1812,32.3264
1813,32.3264
1814,32.3264
1815,32.3264
1816,32.3264
1817,32.3264
1818,32.3264
1819,32.3264
1820,32.3264
1821,32.3264
1822,32.3264
1823,32.3264
1824,32.3264
1825,32.3264
1826,32.3264
1827,32.3264
1828,32.3264
1829,32.3264
1830,32.3264
1831,32.3264
1832,32.3264
1833,32.3264
1834,32.3264
1835,32.3264
1836,32.3264
1837,32.3264
1838,32.3264
1839,32.3264
1840,32.3264
1841,32.3264
1842,32.3264
1843,32.3264
1844,32.3264
1845,32.3264
1846,32.3264
1847,32.3264
1848,32.3264
1849,32.3264
1850,32.3264
1851,32.3264
1852,32.3264
1853,32.3264
1854,32.3264
1855,32.3264
1856,32.3264
1857,32.3264
1858,32.3264
1859,32.3264
1860,32.3264
1861,32.3264
1862,32.3264
1863,32.3264
1864,32.3264
1865,32.3264
1866,32.3264
1867,32.3264
1868,32.3264
1869,32.3264
1870,32.3264
1871,32.3264
1872,32.3264
1873,32.3264
1874,32.3264
1875,32.3264
1876,32.3264
1877,32.3264
1878,32.3264
1879,32.3264
1880,32.3264
1881,32.3264
1882,32.3264
1883,32.3264
1884,32.3264
1885,32.3264
1886,32.3264
1887,32.3264
1888,32.3264
1889,32.3264
1890,32.3264
1891,32.3264
1892,32.3264
