step,stayUtil
325,594.378
326,594.378
327,594.378
328,594.378
329,594.378
330,594.378
331,594.378
332,594.378
333,594.378
334,594.378
335,594.378
336,594.378
337,594.378
338,594.378
339,594.378
340,594.378
341,594.378
342,594.378
343,594.378
344,594.378
345,594.378
346,594.378
347,594.378
348,594.378
349,594.378
350,594.378
351,594.378
352,594.378
353,594.378
354,594.378
355,594.378
356,594.378
357,594.378
358,594.378
359,594.378
360,594.378
361,594.378
362,594.378
363,594.378
364,594.378
365,594.378
366,594.378
367,594.378
368,594.378
369,594.378
370,594.378
371,594.378
372,594.378
373,594.378
374,594.378
375,594.378
376,594.378
377,594.378
378,594.378
379,594.378
380,594.378
381,594.378
382,594.378
383,594.378
384,594.378
385,594.378
386,594.378
387,594.378
388,594.378
389,594.378
390,594.378
391,594.378
392,594.378
393,594.378
394,594.378
395,594.378
396,594.378
397,594.378
398,594.378
399,594.378
400,594.378
401,594.378
402,594.378
403,594.378
404,594.378
405,594.378
406,594.378
407,594.378
408,594.378
409,594.378
410,594.378
411,594.378
412,594.378
413,594.378
414,594.378
415,594.378
416,594.378
417,594.378
418,594.378
419,594.378
420,594.378
421,594.378
422,594.378
423,594.378
424,594.378
425,594.378
426,594.378
427,594.378
428,594.378
429,594.378
430,594.378
431,594.378
432,594.378
433,594.378
434,594.378
435,594.378
436,594.378
437,594.378
438,594.378
439,594.378
440,594.378
441,594.378
442,594.378
443,594.378
444,594.378
445,594.378
446,594.378
447,594.378
448,594.378
449,594.378
450,594.378
451,594.378
452,594.378
453,594.378
454,594.378
455,594.378
456,594.378
457,594.378
458,594.378
459,594.378
460,594.378
461,594.378
462,594.378
463,594.378
464,594.378
465,594.378
466,594.378
467,594.378
468,594.378
469,594.378
470,594.378
471,594.378
472,594.378
473,594.378
474,594.378
475,594.378
476,594.378
477,594.378
478,594.378
479,594.378
480,594.378
481,594.378
482,594.378
483,594.378
484,594.378
485,594.378
486,594.378
487,594.378
488,594.378
489,594.378
490,594.378
491,594.378
492,594.378
493,594.378
494,594.378
495,594.378
496,594.378
497,594.378
498,594.378
499,594.378
500,594.378
