step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
61,0.23201,0.00362305,4.46763,1.1414,4.15533,2.42006e-09,0.0197089,0.00016696,8.09946e-10,3.53758,0.916217,0.0125307,0.511073,0.00272589,7.52027e-07
62,0.218073,0.00322569,4.46724,1.13226,4.1792,1.65626e-09,0.0180941,0.000145554,5.74478e-10,3.55183,0.911626,0.011657,0.504159,0.00248313,5.67693e-07
63,0.20493,0.00287247,4.46692,1.12312,4.20216,1.13262e-09,0.0166072,0.000126911,4.07545e-10,3.56578,0.907048,0.0108456,0.497334,0.00226237,4.28639e-07
64,0.192539,0.00255843,4.46668,1.11399,4.22423,7.73932e-10,0.0152384,0.000110672,2.89167e-10,3.57941,0.902484,0.0100919,0.490601,0.00206158,3.2372e-07
65,0.180861,0.00227915,4.46653,1.10487,4.24546,5.28425e-10,0.0139787,9.65254e-05,2.052e-10,3.59276,0.897938,0.00939167,0.483961,0.00187893,2.44539e-07
66,0.169858,0.00203072,4.46646,1.09579,4.26586,3.60523e-10,0.0128199,8.41984e-05,1.45629e-10,3.60582,0.893411,0.0087409,0.477416,0.00171276,1.84769e-07
67,0.159494,0.00180969,4.46648,1.08673,4.28548,2.45785e-10,0.0117541,7.34555e-05,1.0336e-10,3.6186,0.888905,0.00813601,0.470966,0.00156156,1.39641e-07
68,0.149734,0.00161298,4.46659,1.07772,4.30434,1.67438e-10,0.0107743,6.40915e-05,7.33623e-11,3.63113,0.884421,0.00757364,0.464613,0.00142395,1.05561e-07
69,0.140545,0.00143789,4.46679,1.06875,4.32248,1.13982e-10,0.00987376,5.59282e-05,5.2072e-11,3.6434,0.879962,0.00705071,0.458357,0.00129871,7.98172e-08
70,0.131897,0.001282,4.46708,1.05983,4.33991,7.75364e-11,0.00904629,4.88105e-05,3.69602e-11,3.65543,0.875528,0.00656436,0.452199,0.00118469,6.03667e-08
71,0.123759,0.00114318,4.46745,1.05097,4.35668,5.27065e-11,0.00828621,4.26035e-05,2.62335e-11,3.66722,0.871121,0.00611196,0.446138,0.00108088,4.56674e-08
72,0.116104,0.00101954,4.46792,1.04217,4.37279,3.58029e-11,0.00758822,3.719e-05,1.86192e-11,3.67878,0.866741,0.00569107,0.440176,0.000986339,3.4556e-08
73,0.108904,0.000909395,4.46846,1.03343,4.38829,2.43036e-11,0.00694744,3.24677e-05,1.32142e-11,3.69012,0.86239,0.00529944,0.434311,0.000900235,2.61547e-08
74,0.102135,0.000811254,4.46909,1.02477,4.40319,1.64865e-11,0.00635933,2.8348e-05,9.37759e-12,3.70125,0.858067,0.00493499,0.428543,0.000821798,1.98009e-08
75,0.095771,0.000723794,4.46981,1.01617,4.41752,1.11761e-11,0.00581971,2.47535e-05,6.65434e-12,3.71216,0.853773,0.00459578,0.422871,0.000750334,1.49945e-08
76,0.0897902,0.000645839,4.4706,1.00765,4.43131,7.57122e-12,0.00532473,2.16167e-05,4.72147e-12,3.72288,0.84951,0.00428003,0.417296,0.000685212,1.13577e-08
77,0.0841706,0.000576345,4.47147,0.999214,4.44457,5.12574e-12,0.00487079,1.88791e-05,3.34969e-12,3.73341,0.845276,0.00398609,0.411816,0.000625858,8.60516e-09
78,0.0788914,0.000514383,4.47242,0.990852,4.45732,3.4679e-12,0.00445461,1.64897e-05,2.37619e-12,3.74374,0.841073,0.00371242,0.406431,0.000571751,6.52138e-09
79,0.073933,0.000459129,4.47344,0.982573,4.46959,2.34476e-12,0.00407315,1.44038e-05,1.68541e-12,3.75389,0.8369,0.0034576,0.401139,0.00052242,4.94348e-09
80,0.069277,0.00040985,4.47453,0.974377,4.48141,1.58438e-12,0.00372358,1.25828e-05,1.19529e-12,3.76387,0.832758,0.00322032,0.39594,0.000477434,3.74833e-09
81,0.0649057,0.000365894,4.47569,0.966267,4.49277,1.06992e-12,0.00340333,1.09928e-05,8.47581e-13,3.77367,0.828647,0.00299934,0.390832,0.000436404,2.84286e-09
82,0.0608026,0.00032668,4.47691,0.958243,4.50372,7.22063e-13,0.00310985,9.60444e-06,6.00938e-13,3.78331,0.824567,0.00279355,0.385814,0.00039913,2.15668e-09
83,0.0569518,0.000291692,4.4782,0.950306,4.51425,4.87011e-13,0.00284094,8.39198e-06,4.26007e-13,3.79278,0.820517,0.00260187,0.380886,0.000365296,1.63655e-09
84,0.0533386,0.000260471,4.47954,0.942458,4.5244,3.28279e-13,0.0025946,7.33307e-06,3.01953e-13,3.8021,0.816498,0.00242334,0.376045,0.000334562,1.24218e-09
85,0.0499489,0.000232609,4.48094,0.934698,4.53418,2.21153e-13,0.00236902,6.40817e-06,2.13992e-13,3.81126,0.81251,0.00225704,0.371291,0.000306623,9.43092e-10
86,0.0467694,0.000207742,4.4824,0.927028,4.54359,1.48899e-13,0.00216251,5.60025e-06,1.51632e-13,3.82027,0.808553,0.00210213,0.366622,0.000281207,7.16201e-10
87,0.0437875,0.000185544,4.48391,0.919448,4.55267,1.00194e-13,0.00197352,4.89448e-06,1.07428e-13,3.82914,0.804626,0.00195783,0.362037,0.000258067,5.44037e-10
88,0.0409915,0.000165729,4.48547,0.911957,4.56142,6.73828e-14,0.0018006,4.27788e-06,7.60988e-14,3.83787,0.800729,0.0018234,0.357535,0.000236985,4.13365e-10
89,0.0383701,0.000148037,4.48707,0.904557,4.56986,4.52912e-14,0.00164243,3.73915e-06,5.38981e-14,3.84646,0.796863,0.00169817,0.353114,0.000217762,3.1416e-10
90,0.0359128,0.000132242,4.48871,0.897246,4.57799,3.04257e-14,0.0014978,3.26842e-06,3.81683e-14,3.85492,0.793026,0.00158151,0.348772,0.000200221,2.38825e-10
91,0.0336096,0.000118137,4.4904,0.890025,4.58585,2.04283e-14,0.00136558,2.85709e-06,2.70251e-14,3.86325,0.78922,0.00147282,0.344509,0.000184203,1.81602e-10
92,0.0314513,0.000105541,4.49213,0.882894,4.59342,1.37085e-14,0.00124475,2.49764e-06,1.91323e-14,3.87145,0.785442,0.00137157,0.340323,0.000169565,1.38124e-10
93,0.029429,9.42928e-05,4.49389,0.875851,4.60074,9.19436e-15,0.00113435,2.1835e-06,1.35426e-14,3.87952,0.781695,0.00127724,0.336213,0.000156177,1.05083e-10
94,0.0275343,8.42463e-05,4.49568,0.868897,4.6078,6.16348e-15,0.0010335,1.90896e-06,9.58463e-15,3.88748,0.777976,0.00118936,0.332177,0.000143923,7.99652e-11
95,0.0257594,7.52729e-05,4.49751,0.862031,4.61462,4.1296e-15,0.000941413,1.66899e-06,6.78243e-15,3.89532,0.774286,0.0011075,0.328213,0.0001327,6.08668e-11
96,0.024097,6.72575e-05,4.49937,0.855253,4.62122,2.76547e-15,0.00085734,1.45925e-06,4.79882e-15,3.90304,0.770625,0.00103123,0.324321,0.000122413,4.63413e-11
97,0.0225401,6.00974e-05,4.50125,0.848561,4.62759,1.85103e-15,0.000780605,1.27591e-06,3.39487e-15,3.91065,0.766992,0.000960182,0.320499,0.000112977,3.5291e-11
98,0.0210822,5.3701e-05,4.50315,0.841955,4.63376,1.23835e-15,0.000710585,1.11564e-06,2.40134e-15,3.91816,0.763388,0.000893995,0.316746,0.000104316,2.68824e-11
99,0.0197171,4.79866e-05,4.50508,0.835435,4.63972,8.28058e-16,0.000646709,9.75537e-07,1.69835e-15,3.92555,0.759811,0.000832339,0.31306,9.63605e-05,2.04822e-11
100,0.0184391,4.28813e-05,4.50703,0.828998,4.64549,5.53439e-16,0.000588451,8.53054e-07,1.201e-15,3.93284,0.756262,0.000774904,0.30944,8.90486e-05,1.56096e-11
101,0.0172427,3.83199e-05,4.509,0.822646,4.65107,3.69719e-16,0.00053533,7.45971e-07,8.49188e-16,3.94004,0.75274,0.000721403,0.305885,8.23236e-05,1.18991e-11
102,0.0161229,3.42443e-05,4.51099,0.816375,4.65648,2.46871e-16,0.000486905,6.52349e-07,6.00359e-16,3.94713,0.749246,0.000671569,0.302392,7.61346e-05,9.07274e-12
103,0.0150748,3.06027e-05,4.51299,0.810187,4.66172,1.64766e-16,0.000442771,5.70493e-07,4.24391e-16,3.95412,0.745778,0.000625151,0.298962,7.04354e-05,6.91938e-12
104,0.014094,2.73488e-05,4.515,0.804079,4.6668,1.09917e-16,0.000402557,4.9892e-07,2.99965e-16,3.96102,0.742338,0.000581916,0.295593,6.51843e-05,5.27836e-12
105,0.0131762,2.44411e-05,4.51703,0.798051,4.67172,7.32935e-17,0.000365923,4.36338e-07,2.11995e-16,3.96783,0.738923,0.000541648,0.292283,6.03431e-05,4.02747e-12
106,0.0123174,2.18429e-05,4.51907,0.792101,4.67649,4.88509e-17,0.000332559,3.81616e-07,1.49807e-16,3.97454,0.735535,0.000504144,0.289031,5.58776e-05,3.07374e-12
107,0.0115139,1.9521e-05,4.52111,0.786229,4.68112,3.25452e-17,0.000302178,3.33764e-07,1.05851e-16,3.98117,0.732173,0.000469216,0.285837,5.17564e-05,2.3464e-12
108,0.0107623,1.7446e-05,4.52317,0.780434,4.68562,2.16727e-17,0.00027452,2.91918e-07,7.47842e-17,3.98771,0.728837,0.000436688,0.282698,4.79512e-05,1.79159e-12
109,0.0100591,1.55918e-05,4.52523,0.774714,4.68998,1.44262e-17,0.000249347,2.55325e-07,5.28301e-17,3.99416,0.725526,0.000406397,0.279614,4.4436e-05,1.36827e-12
110,0.00940145,1.39346e-05,4.52729,0.769069,4.69422,9.59852e-18,0.000226441,2.23324e-07,3.73174e-17,4.00053,0.72224,0.000378191,0.276583,4.11873e-05,1.04521e-12
111,0.00878632,1.24537e-05,4.52936,0.763497,4.69834,6.38373e-18,0.000205601,1.95337e-07,2.63572e-17,4.00682,0.718979,0.000351925,0.273605,3.81836e-05,7.98602e-13
112,0.00821102,1.11301e-05,4.53143,0.757997,4.70235,4.24389e-18,0.000186645,1.70861e-07,1.86144e-17,4.01303,0.715743,0.00032747,0.270678,3.54053e-05,6.10316e-13
113,0.00767303,9.94726e-06,4.53351,0.752569,4.70624,2.82016e-18,0.000169406,1.49455e-07,1.3145e-17,4.01916,0.712532,0.000304699,0.267801,3.28346e-05,4.66524e-13
114,0.00716995,8.89011e-06,4.53558,0.74721,4.71003,1.8733e-18,0.000153732,1.30732e-07,9.28187e-18,4.02521,0.709345,0.000283499,0.264974,3.04551e-05,3.56688e-13
115,0.00669955,7.9453e-06,4.53765,0.741921,4.71372,1.24385e-18,0.000139484,1.14358e-07,6.55352e-18,4.03119,0.706182,0.000263763,0.262194,2.82518e-05,2.72769e-13
116,0.00625974,7.10089e-06,4.53973,0.7367,4.71731,8.25572e-19,0.000126535,1.00036e-07,4.62678e-18,4.0371,0.703043,0.000245389,0.259461,2.62111e-05,2.08638e-13
117,0.00584854,6.3462e-06,4.5418,0.731546,4.7208,5.47736e-19,0.000114768,8.75089e-08,3.26626e-18,4.04293,0.699927,0.000228285,0.256775,2.43205e-05,1.59619e-13
118,0.00546413,5.67171e-06,4.54386,0.726458,4.72421,3.63261e-19,0.000104078,7.65519e-08,2.30564e-18,4.04869,0.696835,0.000212363,0.254133,2.25683e-05,1.22143e-13
119,0.00510478,5.06888e-06,4.54593,0.721434,4.72753,2.40823e-19,9.4368e-05,6.69679e-08,1.62743e-18,4.05438,0.693766,0.000197543,0.251536,2.09441e-05,9.34842e-14
120,0.00476888,4.5301e-06,4.54799,0.716475,4.73077,1.59593e-19,8.55495e-05,5.85848e-08,1.14864e-18,4.06001,0.690721,0.000183749,0.248982,1.94383e-05,7.15646e-14
121,0.0044549,4.04857e-06,4.55004,0.711578,4.73392,1.05722e-19,7.75425e-05,5.12518e-08,8.10652e-19,4.06557,0.687698,0.000170911,0.24647,1.80418e-05,5.47957e-14
122,0.00416145,3.61819e-06,4.55209,0.706743,4.737,7.00095e-20,7.02735e-05,4.48373e-08,5.72084e-19,4.07106,0.684697,0.000158963,0.243999,1.67464e-05,4.19645e-14
123,0.00388718,3.23355e-06,4.55413,0.701968,4.74001,4.63434e-20,6.36757e-05,3.92263e-08,4.03701e-19,4.07648,0.681719,0.000147844,0.241569,1.55448e-05,3.21442e-14
124,0.00363086,2.88978e-06,4.55617,0.697254,4.74294,3.06663e-20,5.76883e-05,3.43179e-08,2.84862e-19,4.08185,0.678763,0.000137497,0.239179,1.44298e-05,2.46269e-14
125,0.00339132,2.58253e-06,4.5582,0.692598,4.74581,2.02851e-20,5.22557e-05,3.00241e-08,2.00995e-19,4.08715,0.67583,0.000127868,0.236827,1.33951e-05,1.88712e-14
126,0.00316748,2.30793e-06,4.56022,0.687999,4.74861,1.34134e-20,4.73273e-05,2.62679e-08,1.41812e-19,4.09239,0.672918,0.000118909,0.234513,1.24348e-05,1.44635e-14
127,0.00295832,2.06251e-06,4.56223,0.683458,4.75135,8.86644e-21,4.28572e-05,2.2982e-08,1.0005e-19,4.09757,0.670027,0.000110573,0.232236,1.15435e-05,1.10874e-14
128,0.00276288,1.84317e-06,4.56424,0.678972,4.75402,5.85878e-21,3.88034e-05,2.01073e-08,7.05835e-20,4.10269,0.667158,0.000102817,0.229996,1.0716e-05,8.50098e-15
129,0.00258027,1.64714e-06,4.56623,0.674542,4.75664,3.87004e-21,3.51278e-05,1.75925e-08,4.9793e-20,4.10776,0.66431,9.5601e-05,0.227791,9.94788e-06,6.5191e-15
130,0.00240965,1.47195e-06,4.56822,0.670165,4.7592,2.5555e-21,3.17957e-05,1.53924e-08,3.51248e-20,4.11277,0.661483,8.88881e-05,0.225622,9.23468e-06,5.0002e-15
131,0.00225026,1.31538e-06,4.5702,0.665841,4.76171,1.6869e-21,2.87754e-05,1.34676e-08,2.47765e-20,4.11772,0.658677,8.26434e-05,0.223486,8.57247e-06,3.83588e-15
132,0.00210134,1.17544e-06,4.57217,0.66157,4.76416,1.11316e-21,2.60382e-05,1.17837e-08,1.74763e-20,4.12261,0.655892,7.68344e-05,0.221384,7.95758e-06,2.94321e-15
133,0.00196222,1.05039e-06,4.57412,0.65735,4.76656,7.34312e-22,2.3558e-05,1.03104e-08,1.23266e-20,4.12746,0.653127,7.1431e-05,0.219314,7.38659e-06,2.25868e-15
134,0.00183226,9.38626e-07,4.57607,0.65318,4.76892,4.84243e-22,2.13111e-05,9.02146e-09,8.69399e-21,4.13225,0.650382,6.6405e-05,0.217277,6.85637e-06,1.73367e-15
135,0.00171087,8.38746e-07,4.57801,0.64906,4.77122,3.1923e-22,1.92757e-05,7.89374e-09,6.13169e-21,4.13698,0.647657,6.17305e-05,0.215271,6.36399e-06,1.33092e-15
136,0.00159747,7.49486e-07,4.57993,0.644988,4.77348,2.10381e-22,1.74323e-05,6.90708e-09,4.32441e-21,4.14167,0.644952,5.73829e-05,0.213296,5.90673e-06,1.02191e-15
137,0.00149155,6.69717e-07,4.58185,0.640964,4.77569,1.38602e-22,1.5763e-05,6.04382e-09,3.04971e-21,4.14631,0.642267,5.33396e-05,0.211351,5.4821e-06,7.84778e-16
138,0.00139262,5.98431e-07,4.58375,0.636988,4.77787,9.12846e-23,1.42516e-05,5.28852e-09,2.15069e-21,4.15089,0.639602,4.95795e-05,0.209435,5.08777e-06,6.02775e-16
139,0.00130022,5.34727e-07,4.58565,0.633057,4.78,6.01021e-23,1.28834e-05,4.62766e-09,1.51665e-21,4.15543,0.636956,4.60828e-05,0.207548,4.72157e-06,4.63059e-16
140,0.00121392,4.77798e-07,4.58753,0.629173,4.78209,3.95592e-23,1.1645e-05,4.04943e-09,1.06949e-21,4.15992,0.634329,4.28313e-05,0.20569,4.38151e-06,3.55786e-16
141,0.00113332,4.26925e-07,4.5894,0.625332,4.78414,2.60299e-23,1.05242e-05,3.5435e-09,7.54155e-22,4.16437,0.631721,3.98079e-05,0.203859,4.06573e-06,2.73408e-16
142,0.00105805,3.81464e-07,4.59126,0.621536,4.78615,1.71225e-23,9.5101e-06,3.10081e-09,5.3178e-22,4.16876,0.629131,3.69967e-05,0.202056,3.77249e-06,2.10138e-16
143,0.000987751,3.4084e-07,4.5931,0.617783,4.78813,1.12598e-23,8.59257e-06,2.71346e-09,3.74967e-22,4.17311,0.626561,3.43829e-05,0.200279,3.50021e-06,1.61535e-16
144,0.000922105,3.04538e-07,4.59494,0.614073,4.79007,7.4023e-24,7.76256e-06,2.37453e-09,2.64389e-22,4.17742,0.624009,3.19528e-05,0.198529,3.24739e-06,1.24194e-16
145,0.000860803,2.721e-07,4.59676,0.610404,4.79197,4.86491e-24,7.01184e-06,2.07796e-09,1.86417e-22,4.18168,0.621475,2.96935e-05,0.196804,3.01265e-06,9.54989e-17
146,0.000803559,2.43113e-07,4.59857,0.606777,4.79385,3.19636e-24,6.33292e-06,1.81844e-09,1.31437e-22,4.1859,0.61896,2.75932e-05,0.195104,2.7947e-06,7.34454e-17
147,0.000750106,2.17212e-07,4.60037,0.60319,4.79569,2.09948e-24,5.71903e-06,1.59136e-09,9.26703e-23,4.19008,0.616462,2.56406e-05,0.193429,2.59237e-06,5.64934e-17
148,0.000700194,1.94068e-07,4.60216,0.599642,4.7975,1.37862e-24,5.16401e-06,1.39265e-09,6.53365e-23,4.19421,0.613982,2.38256e-05,0.191777,2.40452e-06,4.34606e-17
149,0.000653591,1.73387e-07,4.60394,0.596134,4.79928,9.0501e-25,4.66228e-06,1.21877e-09,4.60642e-23,4.1983,0.61152,2.21384e-05,0.19015,2.23015e-06,3.34395e-17
